fs_time,time,prob,ymin,ymax,type,name
21.0,13.0,12,2.589613240929405,2.660077909399018,model,delta
21.0,13.0,25,2.553946766974662,2.6970652374914974,model,delta
21.0,13.0,37,2.519556704660994,2.7354146785494122,model,delta
21.0,13.0,50,2.4813401456316275,2.7835110811133257,model,delta
21.0,13.0,62,2.4450031438264963,2.8256364961484683,model,delta
21.0,13.0,75,2.3932805647734656,2.9143656292038664,model,delta
21.0,13.0,87,2.3313086192433383,3.008987862340622,model,delta
21.0,13.0,95,2.252486528116878,3.138989113198781,model,delta
21.0,14.0,0,2.6632674543274293,2.6632674543274293,model,delta
21.0,14.0,12,2.6362119873858867,2.693194462402786,model,delta
21.0,14.0,25,2.5962565180279746,2.728734287516175,model,delta
21.0,14.0,37,2.5587537517273136,2.761400783166999,model,delta
21.0,14.0,50,2.5236379834277116,2.8081100012734486,model,delta
21.0,14.0,62,2.483664820543153,2.8594416978506003,model,delta
21.0,14.0,75,2.4357604849987435,2.9351509225725914,model,delta
21.0,14.0,87,2.3791317111208192,3.028681630900405,model,delta
21.0,14.0,95,2.3176908017293236,3.1445964890642495,model,delta
21.0,15.0,0,2.6632674543274293,2.6632674543274293,model,delta
21.0,15.0,12,2.6362119873858867,2.693194462402786,model,delta
21.0,15.0,25,2.5962565180279746,2.728734287516175,model,delta
21.0,15.0,37,2.5587537517273136,2.761400783166999,model,delta
21.0,15.0,50,2.5236379834277116,2.8081100012734486,model,delta
21.0,15.0,62,2.483664820543153,2.8594416978506003,model,delta
21.0,15.0,75,2.4357604849987435,2.9351509225725914,model,delta
21.0,15.0,87,2.3791317111208192,3.028681630900405,model,delta
21.0,15.0,95,2.3176908017293236,3.1445964890642495,model,delta
