fs_time,time,prob,ymin,ymax,type,name
21.0,4.0,62,395.8332622674204,481.8280156335628,model,pi
21.0,4.0,75,382.99875315259186,488.2026612028542,model,pi
21.0,4.0,87,367.30114374754936,495.4113028323751,model,pi
21.0,4.0,95,354.7688460033561,502.197366811421,model,pi
21.0,5.0,0,441.9783957198123,441.9783957198123,model,pi
21.0,5.0,12,432.8246944253994,453.7648323532813,model,pi
21.0,5.0,25,423.7925584949391,462.53820547078647,model,pi
21.0,5.0,37,416.32928824210865,468.39967237522524,model,pi
21.0,5.0,50,406.83547020527413,474.04021635287995,model,pi
21.0,5.0,62,393.8933501814581,480.12688533069786,model,pi
21.0,5.0,75,380.5496079000291,487.069178098717,model,pi
21.0,5.0,87,364.8475859424278,494.35791813091635,model,pi
21.0,5.0,95,353.69589081596837,501.1561420788604,model,pi
21.0,6.0,0,441.0302923899898,441.0302923899898,model,pi
21.0,6.0,12,430.5990443732132,452.86352761128757,model,pi
21.0,6.0,25,422.1330858513603,462.094024362486,model,pi
21.0,6.0,37,414.97622295591555,467.9149924402474,model,pi
21.0,6.0,50,405.90533015687464,473.39524589939214,model,pi
21.0,6.0,62,392.1023812930497,479.40149200338453,model,pi
21.0,6.0,75,378.66799595724706,486.85218942499176,model,pi
21.0,6.0,87,363.9873057355097,494.08479412941637,model,pi
21.0,6.0,95,353.03784351211556,501.1561420788604,model,pi
21.0,7.0,0,437.9433595874969,437.9433595874969,model,pi
21.0,7.0,12,428.42163131820064,451.4465372585546,model,pi
21.0,7.0,25,420.24375559856844,460.87159089154494,model,pi
21.0,7.0,37,412.87967161621157,466.6787645779659,model,pi
21.0,7.0,50,402.9730620505323,471.91446291243085,model,pi
21.0,7.0,62,390.7727703247918,478.3843339647786,model,pi
21.0,7.0,75,377.4326389055179,486.34442546490027,model,pi
21.0,7.0,87,362.1652045364199,493.94321651579025,model,pi
21.0,7.0,95,352.45888082331794,501.13795745762525,model,pi
21.0,8.0,0,437.36886722803365,437.36886722803365,model,pi
21.0,8.0,12,427.71440125710893,451.4465372585546,model,pi
21.0,8.0,25,419.96501504401954,460.47231946949154,model,pi
21.0,8.0,37,412.45793052615124,466.4476549336347,model,pi
21.0,8.0,50,401.2804093095898,471.7119927488904,model,pi
21.0,8.0,62,390.4754738461828,478.1299437411557,model,pi
21.0,8.0,75,377.28683590489237,486.3385851443399,model,pi
21.0,8.0,87,361.70138115805827,493.94321651579025,model,pi
21.0,8.0,95,352.3987591455191,501.13795745762525,model,pi
21.0,9.0,0,439.5029046901921,439.5029046901921,model,pi
21.0,9.0,12,429.71159582830336,450.92433996426166,model,pi
21.0,9.0,25,420.5090227641597,459.860905414404,model,pi
21.0,9.0,37,411.9038773571036,466.0208315550177,model,pi
21.0,9.0,50,402.33496770983777,472.8420914396838,model,pi
21.0,9.0,62,391.20842059612363,478.92481252465126,model,pi
21.0,9.0,75,376.764367983406,486.794168880848,model,pi
21.0,9.0,87,360.7994522786201,494.851802299753,model,pi
21.0,9.0,95,350.095177304053,505.26763646196184,model,pi
21.0,10.0,0,441.2207288966814,441.2207288966814,model,pi
21.0,10.0,12,430.6498954225151,452.8638134696347,model,pi
21.0,10.0,25,421.49699839962153,461.25512779222635,model,pi
21.0,10.0,37,412.8021765137419,467.3775156889468,model,pi
21.0,10.0,50,403.4308581607431,474.09535792354166,model,pi
21.0,10.0,62,391.71595975201353,480.25017065569705,model,pi
21.0,10.0,75,376.3166298242624,487.6549967807231,model,pi
21.0,10.0,87,360.58710828723923,495.6205239852657,model,pi
21.0,10.0,95,350.4622409079656,506.1821646077579,model,pi
21.0,11.0,0,442.20815608226917,442.20815608226917,model,pi
21.0,11.0,12,431.04078865965744,453.5390216913035,model,pi
21.0,11.0,25,421.9233296376061,461.95568931063457,model,pi
21.0,11.0,37,413.11954462050767,468.0048529484232,model,pi
21.0,11.0,50,403.73126889953693,474.6130736763231,model,pi
21.0,11.0,62,391.4012896640479,480.676354264335,model,pi
21.0,11.0,75,375.0088339614739,487.817945927768,model,pi
21.0,11.0,87,360.03039630219814,495.6205239852657,model,pi
21.0,11.0,95,350.11331426964114,506.31002679247126,model,pi
21.0,12.0,0,439.8525527283405,439.8525527283405,model,pi
21.0,12.0,12,429.20257904054887,450.8952953741749,model,pi
21.0,12.0,25,421.14036186557524,459.4882991709069,model,pi
21.0,12.0,37,411.73455786847427,466.10399948246413,model,pi
21.0,12.0,50,401.31764269849214,472.70033605926085,model,pi
21.0,12.0,62,389.4471187599202,478.5475337121969,model,pi
21.0,12.0,75,372.85139410608065,486.23494631125465,model,pi
21.0,12.0,87,359.054348573415,494.7205626257009,model,pi
21.0,12.0,95,350.0,505.13811730376585,model,pi
21.0,13.0,0,437.0320332700287,437.0320332700287,model,pi
21.0,13.0,12,427.58356663382057,447.8579140206408,model,pi
21.0,13.0,25,419.56994574378746,457.04943440964405,model,pi
21.0,13.0,37,410.4344537048436,464.930671915029,model,pi
21.0,13.0,50,399.2604947428882,471.7157842674112,model,pi
21.0,13.0,62,387.80588755748386,477.451370514109,model,pi
21.0,13.0,75,372.46383134582436,485.60847929219364,model,pi
21.0,13.0,87,357.7527500895776,493.96027989355093,model,pi
21.0,13.0,95,350.0,504.48441557975525,model,pi
21.0,14.0,0,438.03022261277016,438.03022261277016,model,pi
21.0,14.0,12,428.2128342819847,449.79371809002566,model,pi
21.0,14.0,25,420.26457003940976,457.9554376065348,model,pi
21.0,14.0,37,411.3029138728005,465.376347252575,model,pi
21.0,14.0,50,400.9524920126858,472.64118527684934,model,pi
21.0,14.0,62,387.98929483475365,478.0503771129896,model,pi
21.0,14.0,75,371.8747307243014,485.9490871661669,model,pi
21.0,14.0,87,357.2084717752112,494.54861666783785,model,pi
21.0,14.0,95,350.0,505.0654033970419,model,pi
21.0,15.0,0,438.03022261277016,438.03022261277016,model,pi
21.0,15.0,12,428.2128342819847,449.79371809002566,model,pi
21.0,15.0,25,420.26457003940976,457.9554376065348,model,pi
21.0,15.0,37,411.3029138728005,465.376347252575,model,pi
21.0,15.0,50,400.9524920126858,472.64118527684934,model,pi
21.0,15.0,62,387.98929483475365,478.0503771129896,model,pi
21.0,15.0,75,371.8747307243014,485.9490871661669,model,pi
21.0,15.0,87,357.2084717752112,494.54861666783785,model,pi
21.0,15.0,95,350.0,505.0654033970419,model,pi
