fs_time,time,prob,ymin,ymax,type,name
21.0,0.0,0,0.012000783458206554,0.012000783458206554,model,rho
21.0,0.0,12,0.01055918800150641,0.013438929567288036,model,rho
21.0,0.0,25,0.008999914150212788,0.014998924344045374,model,rho
21.0,0.0,37,0.0075603646335061225,0.016440375745500394,model,rho
21.0,0.0,50,0.006000061067483022,0.018000913934858573,model,rho
21.0,0.0,62,0.0045607447701694,0.01944112784403167,model,rho
21.0,0.0,75,0.003001181256837665,0.02100083993823492,model,rho
21.0,0.0,87,0.0015604698344453185,0.022438689207573678,model,rho
21.0,0.0,95,0.0005995928653096991,0.023399356943741557,model,rho
21.0,1.0,0,0.01296887133147229,0.01296887133147229,model,rho
21.0,1.0,12,0.0118153842160169,0.0142127556240029,model,rho
21.0,1.0,25,0.010348420075774297,0.01568639420283393,model,rho
21.0,1.0,37,0.008976952122791239,0.01712201188358166,model,rho
21.0,1.0,50,0.007216566626280788,0.018698056493602795,model,rho
21.0,1.0,62,0.005515348478804614,0.019944064495208587,model,rho
21.0,1.0,75,0.0036782809615380435,0.02148791757969095,model,rho
21.0,1.0,87,0.001784834278981852,0.022963623292752474,model,rho
21.0,1.0,95,0.0003417238771795769,0.024127438097472163,model,rho
21.0,2.0,0,0.013079766743288231,0.013079766743288231,model,rho
21.0,2.0,12,0.01199913630048231,0.01429733213797139,model,rho
21.0,2.0,25,0.010606779916028541,0.01577635098390555,model,rho
21.0,2.0,37,0.009198556238279268,0.017236986335666768,model,rho
21.0,2.0,50,0.007478930747817197,0.018809261081752775,model,rho
21.0,2.0,62,0.00576812430295144,0.020042442739823293,model,rho
21.0,2.0,75,0.003877644857291218,0.021510656392877227,model,rho
21.0,2.0,87,0.0019161137119230597,0.022966579516610658,model,rho
21.0,2.0,95,0.00040600245521177055,0.024189720347504204,model,rho
21.0,3.0,0,0.013202939448279617,0.013202939448279617,model,rho
21.0,3.0,12,0.012085829247349994,0.014464472353330409,model,rho
21.0,3.0,25,0.01064712817415849,0.01589221049426682,model,rho
21.0,3.0,37,0.009152373746067442,0.017318355973861797,model,rho
21.0,3.0,50,0.007381454776342036,0.018889758540317485,model,rho
21.0,3.0,62,0.005664415083326733,0.020094296428105216,model,rho
21.0,3.0,75,0.003775850273602957,0.02154119060173031,model,rho
21.0,3.0,87,0.0019256486928049509,0.022966579516610658,model,rho
21.0,3.0,95,0.0004090429356166385,0.02414620688468538,model,rho
21.0,4.0,0,0.013463028446325848,0.013463028446325848,model,rho
21.0,4.0,12,0.012240435168828117,0.0146978750977908,model,rho
21.0,4.0,25,0.010700746314073601,0.0160756380493599,model,rho
21.0,4.0,37,0.009097966214792079,0.017493785425993055,model,rho
21.0,4.0,50,0.007263470933202779,0.018928128724486352,model,rho
21.0,4.0,62,0.00550581732158965,0.020111841642439364,model,rho
21.0,4.0,75,0.0036405801590504694,0.02154290117482454,model,rho
21.0,4.0,87,0.001834948455902499,0.02294024194833743,model,rho
21.0,4.0,95,0.00036840074094387056,0.024047711956551095,model,rho
21.0,5.0,0,0.013366581451238875,0.013366581451238875,model,rho
21.0,5.0,12,0.012221637552878629,0.014641243774382461,model,rho
21.0,5.0,25,0.010778715476466407,0.015985819234030894,model,rho
21.0,5.0,37,0.009194654873890571,0.01728105416560153,model,rho
21.0,5.0,50,0.007257288941531683,0.018890047362594132,model,rho
21.0,5.0,62,0.005299614502388062,0.020121605151717844,model,rho
21.0,5.0,75,0.003450238084010461,0.02154169315856514,model,rho
21.0,5.0,87,0.0017560393360653542,0.022953007506379373,model,rho
21.0,5.0,95,0.00023914288489416263,0.02414620688468538,model,rho
21.0,6.0,0,0.013113765798967517,0.013113765798967517,model,rho
21.0,6.0,12,0.012052646386261735,0.014397592870992121,model,rho
21.0,6.0,25,0.010662723372439299,0.015766067093503196,model,rho
21.0,6.0,37,0.009030665818393138,0.017021319880921343,model,rho
21.0,6.0,50,0.006862275553668792,0.018811453259842986,model,rho
21.0,6.0,62,0.004884193393146494,0.020152239742305858,model,rho
21.0,6.0,75,0.003155930281312696,0.021564448257100917,model,rho
21.0,6.0,87,0.0016054832699899614,0.02299789597925569,model,rho
21.0,6.0,95,0.0001210955507827394,0.024191241701971043,model,rho
21.0,7.0,0,0.012726720344136879,0.012726720344136879,model,rho
21.0,7.0,12,0.011600773553493619,0.013776202094735037,model,rho
21.0,7.0,25,0.010084754819778234,0.0152092262816841,model,rho
21.0,7.0,37,0.008466010035528933,0.016496316583789455,model,rho
21.0,7.0,50,0.006055895718478794,0.018337736999595077,model,rho
21.0,7.0,62,0.00453019098998789,0.019962092536885676,model,rho
21.0,7.0,75,0.0028458947545536265,0.021488014140004903,model,rho
21.0,7.0,87,0.0013605685746408405,0.023033729369638233,model,rho
21.0,7.0,95,0.0001,0.02421139465991508,model,rho
21.0,8.0,0,0.012606210577102685,0.012606210577102685,model,rho
21.0,8.0,12,0.011476711022821924,0.013556980791190979,model,rho
21.0,8.0,25,0.009854580827145208,0.01494622339777875,model,rho
21.0,8.0,37,0.008240166944621109,0.01620912747368157,model,rho
21.0,8.0,50,0.0059502555539906275,0.01817901675585315,model,rho
21.0,8.0,62,0.004440066543856644,0.01975369060561631,model,rho
21.0,8.0,75,0.0026699859289725167,0.021413448240732002,model,rho
21.0,8.0,87,0.0012970416849032492,0.022985192152820126,model,rho
21.0,8.0,95,0.0001,0.024216261575986223,model,rho
