fs_time,time,prob,ymin,ymax,type,name
21.0,3.0,37,3.5442963721239895,4.453237205257041,model,lnV0
21.0,3.0,50,3.320353289533199,4.584738120667189,model,lnV0
21.0,3.0,62,2.986809054160931,4.691218767761689,model,lnV0
21.0,3.0,75,2.5138565035731744,4.824332360195976,model,lnV0
21.0,3.0,87,1.856345951376251,4.972418881565126,model,lnV0
21.0,3.0,95,1.0519014736355563,5.088494332771297,model,lnV0
21.0,4.0,0,4.0720996308954795,4.0720996308954795,model,lnV0
21.0,4.0,12,3.910399345570193,4.222938304518744,model,lnV0
21.0,4.0,25,3.725335221528681,4.373719290562609,model,lnV0
21.0,4.0,37,3.548444596363388,4.510207451271711,model,lnV0
21.0,4.0,50,3.3565319782008,4.622018716406911,model,lnV0
21.0,4.0,62,3.0249218273804592,4.715935982901883,model,lnV0
21.0,4.0,75,2.583455124349523,4.845937962557124,model,lnV0
21.0,4.0,87,2.0187848257831456,4.987404929403922,model,lnV0
21.0,4.0,95,1.1458127993332834,5.108404739639112,model,lnV0
21.0,5.0,0,4.107756007821493,4.107756007821493,model,lnV0
21.0,5.0,12,3.9313644556627767,4.2639992414709225,model,lnV0
21.0,5.0,25,3.7162521549800425,4.418062507864576,model,lnV0
21.0,5.0,37,3.5472476617784388,4.5340427805713155,model,lnV0
21.0,5.0,50,3.3641856451338934,4.64468002267838,model,lnV0
21.0,5.0,62,3.056237971315797,4.732906718712132,model,lnV0
21.0,5.0,75,2.6178452010616557,4.857097608179333,model,lnV0
21.0,5.0,87,2.063252893209665,4.999589633043233,model,lnV0
21.0,5.0,95,1.2461687283008067,5.113786273873622,model,lnV0
21.0,6.0,0,4.1149824882882005,4.1149824882882005,model,lnV0
21.0,6.0,12,3.9313644556627767,4.276320561846679,model,lnV0
21.0,6.0,25,3.6884389304252436,4.451784910486181,model,lnV0
21.0,6.0,37,3.535616000754706,4.556021151542289,model,lnV0
21.0,6.0,50,3.36214157177545,4.659438578052099,model,lnV0
21.0,6.0,62,3.056237971315797,4.746210159540884,model,lnV0
21.0,6.0,75,2.6802402209765424,4.869401502657108,model,lnV0
21.0,6.0,87,2.109863164736274,5.00315185512105,model,lnV0
21.0,6.0,95,1.3918125749343788,5.113786273873622,model,lnV0
21.0,7.0,0,4.111171023038591,4.111171023038591,model,lnV0
21.0,7.0,12,3.914170054324566,4.2628114004987685,model,lnV0
21.0,7.0,25,3.6925021063409247,4.418850530356369,model,lnV0
21.0,7.0,37,3.5095089146145337,4.543543312998779,model,lnV0
