fs_time,time,prob,ymin,ymax,type,name
21.0,10.0,0,3.740174763568448,3.740174763568448,model,delta
21.0,10.0,12,3.678751111900456,3.787182072937381,model,delta
21.0,10.0,25,3.6269165249203876,3.8281770725409863,model,delta
21.0,10.0,37,3.582417076695762,3.8647949979157334,model,delta
21.0,10.0,50,3.5219032347770893,3.9066266614352,model,delta
21.0,10.0,62,3.4698905534948556,3.946492593603497,model,delta
21.0,10.0,75,3.385874343238784,3.985915411435707,model,delta
21.0,10.0,87,3.3072036687969826,4.0,model,delta
21.0,10.0,95,3.1673559336068897,4.0,model,delta
21.0,11.0,0,3.5979095239736276,3.5979095239736276,model,delta
21.0,11.0,12,3.5441751512187105,3.6665536812261346,model,delta
21.0,11.0,25,3.47988318853701,3.740871714880759,model,delta
21.0,11.0,37,3.4227081431933595,3.7920819492409885,model,delta
21.0,11.0,50,3.368048953916981,3.8433456762889593,model,delta
21.0,11.0,62,3.317564851575672,3.894356059409914,model,delta
21.0,11.0,75,3.239565318121525,3.947294721920521,model,delta
21.0,11.0,87,3.111575582220117,4.0,model,delta
21.0,11.0,95,2.9942324217094978,4.0,model,delta
21.0,12.0,0,3.6238631747687093,3.6238631747687093,model,delta
21.0,12.0,12,3.5595906482178528,3.6890706577954653,model,delta
21.0,12.0,25,3.4979113305525904,3.7565008858619398,model,delta
21.0,12.0,37,3.4457844101224255,3.8044459519336664,model,delta
21.0,12.0,50,3.387126810571552,3.853475590139446,model,delta
21.0,12.0,62,3.3386472788075756,3.899453619097685,model,delta
21.0,12.0,75,3.26019344548087,3.952619637371992,model,delta
21.0,12.0,87,3.150665701342292,4.0,model,delta
21.0,12.0,95,3.0190513978796325,4.0,model,delta
21.0,13.0,0,3.6271896759596203,3.6271896759596203,model,delta
21.0,13.0,12,3.5621585531789095,3.691406519143549,model,delta
21.0,13.0,25,3.5020195674626655,3.757692438694582,model,delta
21.0,13.0,37,3.449852238558594,3.8063327026529405,model,delta
21.0,13.0,50,3.3902793478305147,3.855697800395099,model,delta
21.0,13.0,62,3.3400651231278267,3.899585871425121,model,delta
21.0,13.0,75,3.2663763840839146,3.952851741757942,model,delta
21.0,13.0,87,3.158925071890675,4.0,model,delta
21.0,13.0,95,3.0218745601520207,4.0,model,delta
21.0,14.0,0,3.6271896759596203,3.6271896759596203,model,delta
21.0,14.0,12,3.5621585531789095,3.691406519143549,model,delta
21.0,14.0,25,3.5020195674626655,3.7579006397942507,model,delta
21.0,14.0,37,3.449852238558594,3.8063327026529405,model,delta
21.0,14.0,50,3.3902793478305147,3.855697800395099,model,delta
21.0,14.0,62,3.340281793302163,3.900031274796411,model,delta
21.0,14.0,75,3.2678332478737655,3.952851741757942,model,delta
21.0,14.0,87,3.1596945900096247,4.0,model,delta
21.0,14.0,95,3.0218745601520207,4.0,model,delta
