fs_time,time,prob,ymin,ymax,type,name
21.0,0.0,0,0.012003546114361888,0.012003546114361888,model,rho
21.0,0.0,12,0.010561863606806592,0.01343815814316158,model,rho
21.0,0.0,25,0.009002276076549805,0.014998388275117477,model,rho
21.0,0.0,37,0.007557481232564353,0.01644247202552904,model,rho
21.0,0.0,50,0.006001046865161435,0.017999687376762656,model,rho
21.0,0.0,62,0.00455572172977711,0.01943707973418253,model,rho
21.0,0.0,75,0.003000155526789606,0.020999874776726712,model,rho
21.0,0.0,87,0.0015584257585419526,0.022438547916383854,model,rho
21.0,0.0,95,0.0006018454615505953,0.02339586061927426,model,rho
21.0,1.0,0,0.011869715399574748,0.011869715399574748,model,rho
21.0,1.0,12,0.010480993002990274,0.01347251917822919,model,rho
21.0,1.0,25,0.00929913468837396,0.014586276930513287,model,rho
21.0,1.0,37,0.0075187513128615715,0.016081849117907557,model,rho
21.0,1.0,50,0.006120523025798751,0.01795511971767401,model,rho
21.0,1.0,62,0.004931218035011193,0.01934916705053998,model,rho
21.0,1.0,75,0.0033984455271571243,0.02111033921904164,model,rho
21.0,1.0,87,0.0018339604159290951,0.02245294373497299,model,rho
21.0,1.0,95,0.0006224588736165556,0.02348439073728151,model,rho
21.0,2.0,0,0.011853572917698008,0.011853572917698008,model,rho
21.0,2.0,12,0.010446434535831592,0.013452651666880696,model,rho
21.0,2.0,25,0.009208796173089645,0.014586276930513287,model,rho
21.0,2.0,37,0.007489768418251022,0.016081849117907557,model,rho
21.0,2.0,50,0.006117092067935127,0.017936898220992172,model,rho
21.0,2.0,62,0.004931218035011193,0.01934916705053998,model,rho
21.0,2.0,75,0.0033984455271571243,0.021167825900878935,model,rho
21.0,2.0,87,0.001894974831935905,0.022561037799049485,model,rho
21.0,2.0,95,0.0006290927346352197,0.023498446947409296,model,rho
21.0,3.0,0,0.01183973917568716,0.01183973917568716,model,rho
21.0,3.0,12,0.01043166218690415,0.013461583371352785,model,rho
21.0,3.0,25,0.009063219780601487,0.014697655368048566,model,rho
21.0,3.0,37,0.007409223628205314,0.016204133025877254,model,rho
21.0,3.0,50,0.006061993179311379,0.01794065781569278,model,rho
21.0,3.0,62,0.004612034004597433,0.01974813164339816,model,rho
21.0,3.0,75,0.0032504918000183583,0.021142669846184153,model,rho
21.0,3.0,87,0.001610627904717478,0.022898035013709177,model,rho
21.0,3.0,95,0.0001,0.02432891449304324,model,rho
21.0,4.0,0,0.011944144805666026,0.011944144805666026,model,rho
21.0,4.0,12,0.010590054057894155,0.013492418393278586,model,rho
21.0,4.0,25,0.009215744897579488,0.014752554967870427,model,rho
21.0,4.0,37,0.007528052989888412,0.01628174952799982,model,rho
21.0,4.0,50,0.0061034400235234244,0.018017483051218034,model,rho
21.0,4.0,62,0.004643769621093898,0.019784168514574763,model,rho
21.0,4.0,75,0.0032762044903136655,0.021177922023248245,model,rho
21.0,4.0,87,0.0016083504832712571,0.02290119364314291,model,rho
21.0,4.0,95,0.0001,0.024392969461884084,model,rho
21.0,5.0,0,0.011969672177541564,0.011969672177541564,model,rho
21.0,5.0,12,0.010929288887845261,0.0134928872131917,model,rho
21.0,5.0,25,0.009507640359782453,0.015000378580918029,model,rho
21.0,5.0,37,0.007890779536423847,0.016788081844766094,model,rho
21.0,5.0,50,0.006421037774783672,0.018577201623389328,model,rho
21.0,5.0,62,0.004752821549913893,0.020020488322251777,model,rho
21.0,5.0,75,0.003338791277342709,0.021352167097047715,model,rho
21.0,5.0,87,0.0015545034042877513,0.022926365177656238,model,rho
21.0,5.0,95,0.00012355467216755973,0.02464686076422169,model,rho
21.0,6.0,0,0.012033269423208988,0.012033269423208988,model,rho
21.0,6.0,12,0.011054136210434785,0.013549006383047851,model,rho
21.0,6.0,25,0.009684499150884558,0.015105082189338915,model,rho
21.0,6.0,37,0.008157827183217073,0.016890274256192737,model,rho
21.0,6.0,50,0.006684191277412986,0.018704433080584705,model,rho
21.0,6.0,62,0.004897612627791437,0.02013625330954228,model,rho
21.0,6.0,75,0.0033696537859141187,0.02150158962147112,model,rho
21.0,6.0,87,0.0016083504832712571,0.023023228389933696,model,rho
21.0,6.0,95,0.00025261352579509437,0.024757245747024596,model,rho
21.0,7.0,0,0.011950313347603367,0.011950313347603367,model,rho
21.0,7.0,12,0.011054136210434785,0.013547605648988685,model,rho
21.0,7.0,25,0.009749358842316012,0.015145437517384388,model,rho
21.0,7.0,37,0.008330240427630321,0.017031237304727016,model,rho
