fs_time,time,prob,ymin,ymax,type,name
21.0,9.0,25,370.8643211509553,390.28742457690186,model,pi
21.0,9.0,37,367.02606868038646,392.91138985134256,model,pi
21.0,9.0,50,364.3464769250493,396.8528795697686,model,pi
21.0,9.0,62,361.52607894365116,400.0,model,pi
21.0,9.0,75,358.37681799134225,400.0,model,pi
21.0,9.0,87,354.52548166047853,400.0,model,pi
21.0,9.0,95,351.38394294450643,400.0,model,pi
21.0,10.0,0,379.88122191073336,379.88122191073336,model,pi
21.0,10.0,12,376.14564403247084,385.75962994745305,model,pi
21.0,10.0,25,370.77060751723394,390.55846682202065,model,pi
21.0,10.0,37,366.6547793883816,392.9267812841741,model,pi
21.0,10.0,50,364.24643054567247,396.93100226370694,model,pi
21.0,10.0,62,361.2180915048639,400.0,model,pi
21.0,10.0,75,358.329641059903,400.0,model,pi
21.0,10.0,87,354.52548166047853,400.0,model,pi
21.0,10.0,95,351.7523590614806,400.0,model,pi
21.0,11.0,0,377.45863195782044,377.45863195782044,model,pi
21.0,11.0,12,372.98349083757023,381.0259806453172,model,pi
21.0,11.0,25,368.27023334234264,386.0493385621477,model,pi
21.0,11.0,37,365.3130566542983,390.64108030800884,model,pi
21.0,11.0,50,362.89808040070216,394.11410927408593,model,pi
21.0,11.0,62,360.5533340599784,396.6802500987327,model,pi
21.0,11.0,75,357.3842140184063,399.44255105790944,model,pi
21.0,11.0,87,353.2323095929812,400.0,model,pi
21.0,11.0,95,350.0,400.0,model,pi
21.0,12.0,0,377.70157252881836,377.70157252881836,model,pi
21.0,12.0,12,372.819521318545,382.06690191424747,model,pi
21.0,12.0,25,367.8728521978438,387.03853862547226,model,pi
21.0,12.0,37,365.23330650360464,391.4426200097919,model,pi
21.0,12.0,50,362.63451036640316,394.78640397790986,model,pi
21.0,12.0,62,360.2083001527173,397.0768690684304,model,pi
21.0,12.0,75,357.19924502702014,399.6482820782667,model,pi
21.0,12.0,87,353.11668159931315,400.0,model,pi
21.0,12.0,95,350.0,400.0,model,pi
21.0,13.0,0,379.2757533760203,379.2757533760203,model,pi
21.0,13.0,12,375.069142702788,383.03923582917776,model,pi
21.0,13.0,25,370.6499001249241,386.84597939771993,model,pi
21.0,13.0,37,366.6152372568133,390.34769276751956,model,pi
21.0,13.0,50,363.398333481288,393.88536624530116,model,pi
21.0,13.0,62,360.6577386493939,396.2683981637538,model,pi
21.0,13.0,75,357.77665299994806,398.7306596709419,model,pi
21.0,13.0,87,353.2562068313585,400.0,model,pi
21.0,13.0,95,350.0,400.0,model,pi
21.0,14.0,0,379.0835276499965,379.0835276499965,model,pi
21.0,14.0,12,374.7055955992275,382.71622700603285,model,pi
21.0,14.0,25,370.34032793491866,386.720581394403,model,pi
21.0,14.0,37,366.43279859215454,390.2830987939272,model,pi
21.0,14.0,50,363.27937260627357,393.7347281070521,model,pi
21.0,14.0,62,360.5734163759128,396.2380213277649,model,pi
21.0,14.0,75,357.71353503460455,398.7138854578904,model,pi
21.0,14.0,87,353.1675631205824,400.0,model,pi
21.0,14.0,95,350.0,400.0,model,pi
