fs_time,time,prob,ymin,ymax,type,name
21.0,6.0,75,6.072168779014942,9.62589902991355,model,beta
21.0,6.0,87,5.387961415581997,9.916142412279564,model,beta
21.0,6.0,95,4.49032550916074,10.219448650933172,model,beta
21.0,7.0,0,8.450590269325504,8.450590269325504,model,beta
21.0,7.0,12,8.187525593035053,8.640347680802192,model,beta
21.0,7.0,25,7.834892742242556,8.856762375454144,model,beta
21.0,7.0,37,7.5851324511361,9.03407045914422,model,beta
21.0,7.0,50,7.182244522282294,9.25145464491983,model,beta
21.0,7.0,62,6.769815318715915,9.43782098058815,model,beta
21.0,7.0,75,5.948208366315925,9.62589902991355,model,beta
21.0,7.0,87,5.387212220825656,9.918998203452691,model,beta
21.0,7.0,95,4.511107135620404,10.219448650933172,model,beta
21.0,8.0,0,8.452545561958337,8.452545561958337,model,beta
21.0,8.0,12,8.187525593035053,8.660174999400605,model,beta
21.0,8.0,25,7.839264777475943,8.872482662363485,model,beta
21.0,8.0,37,7.586546324537417,9.057973384165411,model,beta
21.0,8.0,50,7.137528165881694,9.256536495411089,model,beta
21.0,8.0,62,6.7120416945723065,9.437861737521565,model,beta
21.0,8.0,75,5.873193723706664,9.617673931928962,model,beta
21.0,8.0,87,5.387961415581997,9.91094197949359,model,beta
21.0,8.0,95,4.557578251151023,10.219448650933172,model,beta
21.0,9.0,0,8.458753853323957,8.458753853323957,model,beta
21.0,9.0,12,8.195136357771464,8.673213185978778,model,beta
21.0,9.0,25,7.900137999592718,8.93461087724515,model,beta
21.0,9.0,37,7.593000617239687,9.120909949178301,model,beta
21.0,9.0,50,7.134831873876769,9.303109695417628,model,beta
21.0,9.0,62,6.711953189959131,9.458169788447751,model,beta
21.0,9.0,75,5.905381533793794,9.630122751538936,model,beta
21.0,9.0,87,5.403176020604768,9.900332827922163,model,beta
21.0,9.0,95,4.557578251151023,10.230373357301909,model,beta
21.0,10.0,0,8.465115578869218,8.465115578869218,model,beta
21.0,10.0,12,8.195136357771464,8.676724488975067,model,beta
21.0,10.0,25,7.9098555296059825,8.94310591694596,model,beta
21.0,10.0,37,7.600755593376621,9.138272961254847,model,beta
21.0,10.0,50,7.131300389046363,9.317984004190272,model,beta
21.0,10.0,62,6.711953189959131,9.461905743208156,model,beta
21.0,10.0,75,5.905381533793794,9.635439219376044,model,beta
21.0,10.0,87,5.421289087613448,9.91094197949359,model,beta
21.0,10.0,95,4.5576801319566576,10.230373357301909,model,beta
21.0,11.0,0,8.465088354059155,8.465088354059155,model,beta
21.0,11.0,12,8.187525593035053,8.68546124679586,model,beta
21.0,11.0,25,7.947005813956257,8.94660513301457,model,beta
21.0,11.0,37,7.605392691787681,9.187134390764578,model,beta
21.0,11.0,50,7.161341881390528,9.326735222529706,model,beta
21.0,11.0,62,6.7120416945723065,9.464574953040936,model,beta
21.0,11.0,75,6.002984062587617,9.660703745703636,model,beta
21.0,11.0,87,5.434376850981027,9.911474365775645,model,beta
21.0,11.0,95,4.5576801319566576,10.242506381535785,model,beta
21.0,12.0,0,8.426158763000094,8.426158763000094,model,beta
21.0,12.0,12,8.212958937505505,8.642376215765339,model,beta
21.0,12.0,25,7.911084721559238,8.900063104315818,model,beta
21.0,12.0,37,7.59330677186528,9.092511182328852,model,beta
21.0,12.0,50,7.224977611421938,9.311404611827708,model,beta
21.0,12.0,62,6.760746451555738,9.477315085389042,model,beta
21.0,12.0,75,6.154583793185926,9.703910605865413,model,beta
21.0,12.0,87,5.454929717968639,10.013018233095249,model,beta
21.0,12.0,95,4.630846658794898,10.318956374520205,model,beta
21.0,13.0,0,8.419836916308807,8.419836916308807,model,beta
21.0,13.0,12,8.195802138268368,8.629250824251368,model,beta
21.0,13.0,25,7.922963393387372,8.898690203488261,model,beta
21.0,13.0,37,7.594793330196043,9.105006067979692,model,beta
21.0,13.0,50,7.2358208110471995,9.31890042355463,model,beta
21.0,13.0,62,6.779318486614482,9.481458804786273,model,beta
21.0,13.0,75,6.20767322570879,9.709925011609235,model,beta
21.0,13.0,87,5.508920579589569,10.024951515864464,model,beta
21.0,13.0,95,4.59483418734922,10.34095018807796,model,beta
21.0,14.0,0,8.402461470268745,8.402461470268745,model,beta
21.0,14.0,12,8.18244388794624,8.601388507308428,model,beta
21.0,14.0,25,7.890455163483979,8.893857688049884,model,beta
21.0,14.0,37,7.579070235966187,9.093020463980872,model,beta
21.0,14.0,50,7.200582891200338,9.3152686184806,model,beta
21.0,14.0,62,6.74499908736225,9.476411786996431,model,beta
21.0,14.0,75,6.186414462935695,9.709925011609235,model,beta
21.0,14.0,87,5.474383450564971,10.028713893603722,model,beta
21.0,14.0,95,4.621716685802316,10.32140094143846,model,beta
