fs_time,time,prob,ymin,ymax,type,name
21.0,9.0,87,1.7589911318998084,2.753730001589339,model,delta
21.0,9.0,95,1.6009935934852995,2.9501140783621054,model,delta
21.0,10.0,0,2.205293988203733,2.205293988203733,model,delta
21.0,10.0,12,2.1736586399693794,2.2458247105113016,model,delta
21.0,10.0,25,2.133479540899205,2.2927729333000175,model,delta
21.0,10.0,37,2.0978602611961286,2.3302097566320654,model,delta
21.0,10.0,50,2.056869721292225,2.382619806852339,model,delta
21.0,10.0,62,1.9971978868356277,2.440529035024177,model,delta
21.0,10.0,75,1.9241743672223866,2.5011439028850013,model,delta
21.0,10.0,87,1.8410171698347058,2.6195484234882604,model,delta
21.0,10.0,95,1.7111580951965215,2.827709796301565,model,delta
21.0,11.0,0,2.1644631461660446,2.1644631461660446,model,delta
21.0,11.0,12,2.133479540899205,2.189945072386208,model,delta
21.0,11.0,25,2.1033611028832153,2.2291473021023407,model,delta
21.0,11.0,37,2.0685446348923255,2.2699533885266154,model,delta
21.0,11.0,50,2.0251396315530363,2.311241007003961,model,delta
21.0,11.0,62,1.9739315415391299,2.3587078424848564,model,delta
21.0,11.0,75,1.9158085264975502,2.4262618271137173,model,delta
21.0,11.0,87,1.8428805174799865,2.4859223594544737,model,delta
21.0,11.0,95,1.7393791712730091,2.618971674496887,model,delta
21.0,12.0,0,2.1385163054898273,2.1385163054898273,model,delta
21.0,12.0,12,2.110248670715184,2.163405902510805,model,delta
21.0,12.0,25,2.079461638786313,2.1954078219213167,model,delta
21.0,12.0,37,2.0496008282603615,2.23028641708166,model,delta
21.0,12.0,50,2.007588892711037,2.2687809889214092,model,delta
21.0,12.0,62,1.9686025592849528,2.3030531428213816,model,delta
21.0,12.0,75,1.911803774625457,2.3660768493279027,model,delta
21.0,12.0,87,1.83675660605296,2.444430891852031,model,delta
21.0,12.0,95,1.7484927020152707,2.517863165843531,model,delta
21.0,13.0,0,2.093744094580927,2.093744094580927,model,delta
21.0,13.0,12,2.0653344308274475,2.117671760574894,model,delta
21.0,13.0,25,2.039258882972879,2.145384795297142,model,delta
21.0,13.0,37,2.005302505508103,2.1713888447548766,model,delta
21.0,13.0,50,1.971102904152915,2.202904247892821,model,delta
21.0,13.0,62,1.940480064730808,2.2421794602976846,model,delta
21.0,13.0,75,1.8930965037835799,2.2926798761119698,model,delta
21.0,13.0,87,1.819552667622056,2.3612697433994985,model,delta
21.0,13.0,95,1.7412319203656754,2.448024119712078,model,delta
21.0,14.0,0,2.1309992016971835,2.1309992016971835,model,delta
21.0,14.0,12,2.108966425330134,2.1514280111807977,model,delta
21.0,14.0,25,2.086559995417475,2.175133534433632,model,delta
21.0,14.0,37,2.0624107208590043,2.1978114683436267,model,delta
21.0,14.0,50,2.0340356097951866,2.231727007952664,model,delta
21.0,14.0,62,1.9972702494792647,2.26782617801616,model,delta
21.0,14.0,75,1.9596574662167985,2.3073873556608264,model,delta
21.0,14.0,87,1.904598628355897,2.38015595813535,model,delta
21.0,14.0,95,1.8343884764934104,2.456474954202066,model,delta
