unit,time,prob,ymin,ymax
I,183.0,50,12.0,39.0
I,183.0,37,14.0,32.0
I,183.0,25,16.0,27.0
I,183.0,12,18.0,24.0
I,183.0,0,21.0,21.0
I,184.0,95,2.0,160.0
I,184.0,87,5.0,96.0
I,184.0,75,7.0,62.0
I,184.0,62,9.0,46.0
I,184.0,50,11.0,37.0
I,184.0,37,13.0,30.0
I,184.0,25,15.0,26.0
I,184.0,12,17.0,22.0
I,184.0,0,20.0,20.0
I,185.0,95,2.0,156.0
I,185.0,87,4.0,94.0
I,185.0,75,6.0,59.0
I,185.0,62,9.0,44.0
I,185.0,50,10.0,36.0
I,185.0,37,12.0,29.0
I,185.0,25,14.0,25.0
I,185.0,12,16.0,21.0
I,185.0,0,18.0,18.0
I,186.0,95,2.0,151.0
I,186.0,87,4.0,93.0
I,186.0,75,6.0,57.0
I,186.0,62,8.0,43.0
I,186.0,50,9.0,34.0
I,186.0,37,11.0,28.0
I,186.0,25,13.0,23.0
I,186.0,12,15.0,20.0
I,186.0,0,18.0,18.0
I,187.0,95,1.0,150.0
I,187.0,87,3.0,91.0
I,187.0,75,5.0,56.0
I,187.0,62,7.0,42.0
I,187.0,50,9.0,33.0
I,187.0,37,11.0,27.0
I,187.0,25,12.0,23.0
I,187.0,12,15.0,19.0
I,187.0,0,17.0,17.0
I,188.0,95,1.0,147.0
I,188.0,87,3.0,90.0
I,188.0,75,5.0,53.0
I,188.0,62,6.0,40.0
I,188.0,50,8.0,32.0
I,188.0,37,10.0,26.0
I,188.0,25,12.0,22.0
I,188.0,12,14.0,18.0
I,188.0,0,16.0,16.0
I,189.0,95,1.0,145.0
I,189.0,87,2.0,90.0
I,189.0,75,4.0,52.0
I,189.0,62,6.0,38.0
I,189.0,50,8.0,31.0
I,189.0,37,9.0,24.0
I,189.0,25,11.0,21.0
I,189.0,12,13.0,17.0
I,189.0,0,15.0,15.0
I,190.0,95,0.0,146.0
I,190.0,87,2.0,89.0
I,190.0,75,4.0,51.0
I,190.0,62,5.0,37.0
I,190.0,50,7.0,30.0
I,190.0,37,9.0,24.0
I,190.0,25,10.0,20.0
I,190.0,12,12.0,17.0
I,190.0,0,14.0,14.0
I,191.0,95,0.0,146.0
I,191.0,87,2.0,87.0
I,191.0,75,3.0,49.0
I,191.0,62,5.0,36.0
I,191.0,50,7.0,28.0
I,191.0,37,8.0,23.0
I,191.0,25,10.0,19.0
I,191.0,12,12.0,16.0
I,191.0,0,14.0,14.0
I,192.0,95,0.0,144.0
I,192.0,87,2.0,84.0
I,192.0,75,3.0,48.0
I,192.0,62,5.0,34.0
I,192.0,50,6.0,27.0
I,192.0,37,8.0,21.0
I,192.0,25,9.0,18.0
I,192.0,12,11.0,15.0
I,192.0,0,13.0,13.0
I,193.0,95,0.0,145.0
I,193.0,87,1.0,83.0
I,193.0,75,3.0,48.0
I,193.0,62,4.0,33.0
I,193.0,50,6.0,26.0
I,193.0,37,7.0,20.0
I,193.0,25,9.0,17.0
I,193.0,12,10.0,14.0
I,193.0,0,12.0,12.0
I,194.0,95,0.0,146.0
I,194.0,87,1.0,81.0
I,194.0,75,3.0,46.0
I,194.0,62,4.0,32.0
I,194.0,50,5.0,25.0
I,194.0,37,7.0,20.0
I,194.0,25,8.0,16.0
I,194.0,12,10.0,14.0
I,194.0,0,12.0,12.0
I,195.0,95,0.0,147.0
I,195.0,87,1.0,81.0
I,195.0,75,2.0,45.0
I,195.0,62,4.0,31.0
I,195.0,50,5.0,24.0
I,195.0,37,6.0,19.0
I,195.0,25,8.0,16.0
I,195.0,12,9.0,13.0
I,195.0,0,11.0,11.0
I,196.0,95,0.0,146.0
I,196.0,87,1.0,79.0
I,196.0,75,2.0,44.0
I,196.0,62,3.0,30.0
I,196.0,50,5.0,23.0
I,196.0,37,6.0,18.0
I,196.0,25,7.0,15.0
I,196.0,12,9.0,13.0
I,196.0,0,11.0,11.0
I,197.0,95,0.0,145.0
I,197.0,87,0.0,78.0
I,197.0,75,2.0,43.0
I,197.0,62,3.0,29.0
I,197.0,50,4.0,22.0
I,197.0,37,5.0,18.0
I,197.0,25,7.0,15.0
I,197.0,12,8.0,12.0
I,197.0,0,10.0,10.0
I,198.0,95,0.0,145.0
I,198.0,87,0.0,76.0
I,198.0,75,2.0,42.0
I,198.0,62,3.0,28.0
I,198.0,50,4.0,22.0
I,198.0,37,5.0,17.0
I,198.0,25,6.0,14.0
I,198.0,12,8.0,11.0
I,198.0,0,10.0,10.0
I,199.0,95,0.0,142.0
I,199.0,87,0.0,74.0
I,199.0,75,1.0,41.0
I,199.0,62,2.0,28.0
I,199.0,50,3.0,21.0
I,199.0,37,5.0,16.0
I,199.0,25,6.0,13.0
I,199.0,12,7.0,11.0
I,199.0,0,9.0,9.0
I,200.0,95,0.0,141.0
I,200.0,87,0.0,72.0
I,200.0,75,1.0,39.0
I,200.0,62,2.0,26.0
I,200.0,50,3.0,20.0
I,200.0,37,4.0,16.0
I,200.0,25,5.0,13.0
I,200.0,12,7.0,10.0
I,200.0,0,8.0,8.0
I,201.0,95,0.0,141.0
I,201.0,87,0.0,71.0
I,201.0,75,1.0,39.0
I,201.0,62,2.0,26.0
I,201.0,50,3.0,19.0
I,201.0,37,4.0,15.0
I,201.0,25,5.0,12.0
I,201.0,12,7.0,10.0
I,201.0,0,8.0,8.0
I,202.0,95,0.0,140.0
I,202.0,87,0.0,71.0
I,202.0,75,1.0,38.0
I,202.0,62,2.0,25.0
I,202.0,50,3.0,19.0
I,202.0,37,4.0,15.0
I,202.0,25,5.0,12.0
I,202.0,12,6.0,10.0
I,202.0,0,8.0,8.0
I,203.0,95,0.0,144.0
I,203.0,87,0.0,72.0
I,203.0,75,1.0,37.0
I,203.0,62,2.0,24.0
I,203.0,50,3.0,18.0
I,203.0,37,4.0,14.0
I,203.0,25,5.0,12.0
I,203.0,12,6.0,9.0
I,203.0,0,8.0,8.0
I,204.0,95,0.0,138.0
I,204.0,87,0.0,70.0
I,204.0,75,0.0,35.0
I,204.0,62,1.0,24.0
I,204.0,50,2.0,18.0
I,204.0,37,3.0,14.0
I,204.0,25,4.0,11.0
I,204.0,12,6.0,9.0
I,204.0,0,7.0,7.0
I,205.0,95,0.0,140.0
I,205.0,87,0.0,69.0
I,205.0,75,0.0,34.0
I,205.0,62,1.0,23.0
I,205.0,50,2.0,17.0
I,205.0,37,3.0,13.0
I,205.0,25,4.0,11.0
I,205.0,12,6.0,9.0
I,205.0,0,7.0,7.0
I,206.0,95,0.0,138.0
I,206.0,87,0.0,68.0
I,206.0,75,0.0,33.0
I,206.0,62,1.0,22.0
I,206.0,50,2.0,16.0
I,206.0,37,3.0,13.0
I,206.0,25,4.0,10.0
I,206.0,12,5.0,8.0
I,206.0,0,7.0,7.0
I,207.0,95,0.0,134.0
I,207.0,87,0.0,67.0
I,207.0,75,0.0,33.0
I,207.0,62,1.0,21.0
I,207.0,50,2.0,15.0
I,207.0,37,3.0,12.0
I,207.0,25,4.0,9.0
I,207.0,12,5.0,8.0
I,207.0,0,6.0,6.0
I,208.0,95,0.0,135.0
I,208.0,87,0.0,65.0
I,208.0,75,0.0,33.0
I,208.0,62,1.0,21.0
I,208.0,50,1.0,15.0
I,208.0,37,2.0,11.0
I,208.0,25,3.0,9.0
I,208.0,12,5.0,7.0
I,208.0,0,6.0,6.0
I,209.0,95,0.0,136.0
I,209.0,87,0.0,64.0
I,209.0,75,0.0,33.0
I,209.0,62,0.0,21.0
I,209.0,50,1.0,15.0
I,209.0,37,2.0,11.0
I,209.0,25,3.0,9.0
I,209.0,12,4.0,7.0
I,209.0,0,6.0,6.0
I,210.0,95,0.0,136.0
I,210.0,87,0.0,63.0
I,210.0,75,0.0,32.0
I,210.0,62,0.0,20.0
I,210.0,50,1.0,14.0
I,210.0,37,2.0,10.0
I,210.0,25,3.0,8.0
I,210.0,12,4.0,7.0
I,210.0,0,5.0,5.0
I,211.0,95,0.0,141.0
I,211.0,87,0.0,63.0
I,211.0,75,0.0,31.0
I,211.0,62,0.0,20.0
I,211.0,50,1.0,14.0
I,211.0,37,2.0,10.0
I,211.0,25,3.0,8.0
I,211.0,12,4.0,6.0
I,211.0,0,5.0,5.0
I,212.0,95,0.0,147.0
I,212.0,87,0.0,64.0
I,212.0,75,0.0,30.0
I,212.0,62,0.0,19.0
I,212.0,50,1.0,14.0
I,212.0,37,2.0,10.0
I,212.0,25,2.0,8.0
I,212.0,12,4.0,6.0
I,212.0,0,5.0,5.0
I,213.0,95,0.0,147.0
I,213.0,87,0.0,60.0
I,213.0,75,0.0,29.0
I,213.0,62,0.0,19.0
I,213.0,50,0.0,14.0
I,213.0,37,1.0,10.0
I,213.0,25,2.0,8.0
I,213.0,12,3.0,6.0
I,213.0,0,4.0,4.0
I,214.0,95,0.0,143.0
I,214.0,87,0.0,61.0
I,214.0,75,0.0,29.0
I,214.0,62,0.0,18.0
I,214.0,50,0.0,13.0
I,214.0,37,1.0,10.0
I,214.0,25,2.0,7.0
I,214.0,12,3.0,6.0
I,214.0,0,4.0,4.0
I,215.0,95,0.0,144.0
I,215.0,87,0.0,60.0
I,215.0,75,0.0,28.0
I,215.0,62,0.0,18.0
I,215.0,50,0.0,13.0
I,215.0,37,1.0,9.0
I,215.0,25,2.0,7.0
I,215.0,12,3.0,5.0
I,215.0,0,4.0,4.0
I,216.0,95,0.0,145.0
I,216.0,87,0.0,60.0
I,216.0,75,0.0,28.0
I,216.0,62,0.0,18.0
I,216.0,50,0.0,12.0
I,216.0,37,1.0,9.0
I,216.0,25,2.0,7.0
I,216.0,12,3.0,5.0
I,216.0,0,4.0,4.0
I,217.0,95,0.0,147.0
I,217.0,87,0.0,60.0
I,217.0,75,0.0,27.0
I,217.0,62,0.0,17.0
I,217.0,50,0.0,12.0
I,217.0,37,1.0,9.0
I,217.0,25,2.0,7.0
I,217.0,12,3.0,5.0
I,217.0,0,4.0,4.0
I,218.0,95,0.0,148.0
I,218.0,87,0.0,58.0
I,218.0,75,0.0,27.0
I,218.0,62,0.0,17.0
I,218.0,50,0.0,12.0
I,218.0,37,0.0,8.0
I,218.0,25,1.0,6.0
I,218.0,12,2.0,5.0
I,218.0,0,3.0,3.0
I,219.0,95,0.0,151.0
I,219.0,87,0.0,59.0
I,219.0,75,0.0,27.0
I,219.0,62,0.0,16.0
I,219.0,50,0.0,11.0
I,219.0,37,0.0,8.0
I,219.0,25,1.0,6.0
I,219.0,12,2.0,4.0
I,219.0,0,3.0,3.0
I,220.0,95,0.0,149.0
I,220.0,87,0.0,58.0
I,220.0,75,0.0,26.0
I,220.0,62,0.0,16.0
I,220.0,50,0.0,11.0
I,220.0,37,0.0,8.0
I,220.0,25,1.0,6.0
I,220.0,12,2.0,4.0
I,220.0,0,3.0,3.0
I,221.0,95,0.0,150.0
I,221.0,87,0.0,58.0
I,221.0,75,0.0,26.0
I,221.0,62,0.0,16.0
I,221.0,50,0.0,11.0
I,221.0,37,0.0,7.0
I,221.0,25,1.0,5.0
I,221.0,12,2.0,4.0
I,221.0,0,3.0,3.0
I,222.0,95,0.0,153.0
I,222.0,87,0.0,57.0
I,222.0,75,0.0,26.0
I,222.0,62,0.0,16.0
I,222.0,50,0.0,11.0
I,222.0,37,0.0,7.0
I,222.0,25,1.0,5.0
I,222.0,12,1.0,4.0
I,222.0,0,2.0,2.0
I,223.0,95,0.0,156.0
I,223.0,87,0.0,57.0
I,223.0,75,0.0,26.0
I,223.0,62,0.0,16.0
I,223.0,50,0.0,10.0
I,223.0,37,0.0,7.0
I,223.0,25,0.0,5.0
I,223.0,12,1.0,3.0
I,223.0,0,2.0,2.0
I,224.0,95,0.0,156.0
I,224.0,87,0.0,57.0
I,224.0,75,0.0,26.0
I,224.0,62,0.0,16.0
I,224.0,50,0.0,10.0
I,224.0,37,0.0,7.0
I,224.0,25,0.0,5.0
I,224.0,12,1.0,3.0
I,224.0,0,2.0,2.0
I,225.0,95,0.0,156.0
I,225.0,87,0.0,57.0
I,225.0,75,0.0,25.0
I,225.0,62,0.0,15.0
I,225.0,50,0.0,10.0
I,225.0,37,0.0,6.0
I,225.0,25,0.0,4.0
I,225.0,12,1.0,3.0
I,225.0,0,2.0,2.0
I,226.0,95,0.0,157.0
I,226.0,87,0.0,56.0
I,226.0,75,0.0,24.0
I,226.0,62,0.0,15.0
I,226.0,50,0.0,10.0
I,226.0,37,0.0,6.0
I,226.0,25,0.0,4.0
I,226.0,12,1.0,3.0
I,226.0,0,2.0,2.0
I,227.0,95,0.0,158.0
I,227.0,87,0.0,56.0
I,227.0,75,0.0,24.0
I,227.0,62,0.0,14.0
I,227.0,50,0.0,9.0
I,227.0,37,0.0,6.0
I,227.0,25,0.0,4.0
I,227.0,12,1.0,3.0
I,227.0,0,2.0,2.0
I,228.0,95,0.0,160.0
I,228.0,87,0.0,55.0
I,228.0,75,0.0,24.0
I,228.0,62,0.0,14.0
I,228.0,50,0.0,9.0
I,228.0,37,0.0,6.0
I,228.0,25,0.0,4.0
I,228.0,12,1.0,3.0
I,228.0,0,2.0,2.0
I,229.0,95,0.0,164.0
I,229.0,87,0.0,55.0
I,229.0,75,0.0,24.0
I,229.0,62,0.0,14.0
I,229.0,50,0.0,9.0
I,229.0,37,0.0,6.0
I,229.0,25,0.0,4.0
I,229.0,12,0.0,2.0
I,229.0,0,1.0,1.0
I,230.0,95,0.0,165.0
I,230.0,87,0.0,57.0
I,230.0,75,0.0,23.0
I,230.0,62,0.0,13.0
I,230.0,50,0.0,9.0
I,230.0,37,0.0,5.0
I,230.0,25,0.0,4.0
I,230.0,12,0.0,2.0
I,230.0,0,1.0,1.0
I,231.0,95,0.0,168.0
I,231.0,87,0.0,56.0
I,231.0,75,0.0,24.0
I,231.0,62,0.0,13.0
I,231.0,50,0.0,9.0
I,231.0,37,0.0,5.0
I,231.0,25,0.0,3.0
I,231.0,12,0.0,2.0
I,231.0,0,1.0,1.0
I,232.0,95,0.0,169.0
I,232.0,87,0.0,55.0
I,232.0,75,0.0,24.0
I,232.0,62,0.0,13.0
I,232.0,50,0.0,8.0
I,232.0,37,0.0,5.0
I,232.0,25,0.0,3.0
I,232.0,12,0.0,2.0
I,232.0,0,1.0,1.0
I,233.0,95,0.0,169.0
I,233.0,87,0.0,55.0
I,233.0,75,0.0,24.0
I,233.0,62,0.0,13.0
I,233.0,50,0.0,8.0
I,233.0,37,0.0,5.0
I,233.0,25,0.0,3.0
I,233.0,12,0.0,2.0
I,233.0,0,1.0,1.0
I,234.0,95,0.0,177.0
I,234.0,87,0.0,55.0
I,234.0,75,0.0,24.0
I,234.0,62,0.0,13.0
I,234.0,50,0.0,8.0
I,234.0,37,0.0,5.0
I,234.0,25,0.0,3.0
I,234.0,12,0.0,1.0
I,234.0,0,0.0,0.0
I,235.0,95,0.0,182.0
I,235.0,87,0.0,57.0
I,235.0,75,0.0,23.0
I,235.0,62,0.0,13.0
I,235.0,50,0.0,7.0
I,235.0,37,0.0,4.0
I,235.0,25,0.0,3.0
I,235.0,12,0.0,1.0
I,235.0,0,0.0,0.0
I,236.0,95,0.0,193.0
I,236.0,87,0.0,57.0
I,236.0,75,0.0,23.0
I,236.0,62,0.0,12.0
I,236.0,50,0.0,7.0
I,236.0,37,0.0,4.0
I,236.0,25,0.0,2.0
I,236.0,12,0.0,1.0
I,236.0,0,0.0,0.0
I,237.0,95,0.0,193.0
I,237.0,87,0.0,58.0
I,237.0,75,0.0,23.0
I,237.0,62,0.0,12.0
I,237.0,50,0.0,7.0
I,237.0,37,0.0,4.0
I,237.0,25,0.0,2.0
I,237.0,12,0.0,1.0
I,237.0,0,0.0,0.0
I,238.0,95,0.0,192.0
I,238.0,87,0.0,58.0
I,238.0,75,0.0,24.0
I,238.0,62,0.0,12.0
I,238.0,50,0.0,7.0
I,238.0,37,0.0,4.0
I,238.0,25,0.0,2.0
I,238.0,12,0.0,1.0
I,238.0,0,0.0,0.0
I,239.0,95,0.0,189.0
I,239.0,87,0.0,57.0
I,239.0,75,0.0,24.0
I,239.0,62,0.0,12.0
I,239.0,50,0.0,7.0
I,239.0,37,0.0,4.0
I,239.0,25,0.0,2.0
I,239.0,12,0.0,1.0
I,239.0,0,0.0,0.0
I,240.0,95,0.0,188.0
I,240.0,87,0.0,58.0
I,240.0,75,0.0,24.0
I,240.0,62,0.0,12.0
I,240.0,50,0.0,6.0
I,240.0,37,0.0,4.0
I,240.0,25,0.0,2.0
I,240.0,12,0.0,0.0
I,240.0,0,0.0,0.0
I,241.0,95,0.0,194.0
I,241.0,87,0.0,59.0
I,241.0,75,0.0,23.0
I,241.0,62,0.0,12.0
I,241.0,50,0.0,6.0
I,241.0,37,0.0,3.0
I,241.0,25,0.0,2.0
I,241.0,12,0.0,0.0
I,241.0,0,0.0,0.0
I,242.0,95,0.0,199.0
I,242.0,87,0.0,60.0
I,242.0,75,0.0,23.0
I,242.0,62,0.0,11.0
I,242.0,50,0.0,6.0
I,242.0,37,0.0,3.0
I,242.0,25,0.0,2.0
I,242.0,12,0.0,0.0
I,242.0,0,0.0,0.0
I,243.0,95,0.0,202.0
I,243.0,87,0.0,62.0
I,243.0,75,0.0,23.0
I,243.0,62,0.0,11.0
I,243.0,50,0.0,6.0
I,243.0,37,0.0,3.0
I,243.0,25,0.0,1.0
I,243.0,12,0.0,0.0
I,243.0,0,0.0,0.0
I,244.0,95,0.0,203.0
I,244.0,87,0.0,62.0
I,244.0,75,0.0,23.0
I,244.0,62,0.0,11.0
I,244.0,50,0.0,6.0
I,244.0,37,0.0,3.0
I,244.0,25,0.0,1.0
I,244.0,12,0.0,0.0
I,244.0,0,0.0,0.0
I,245.0,95,0.0,206.0
I,245.0,87,0.0,63.0
I,245.0,75,0.0,23.0
I,245.0,62,0.0,11.0
I,245.0,50,0.0,6.0
I,245.0,37,0.0,3.0
I,245.0,25,0.0,1.0
I,245.0,12,0.0,0.0
I,245.0,0,0.0,0.0
I,246.0,95,0.0,209.0
I,246.0,87,0.0,64.0
I,246.0,75,0.0,23.0
I,246.0,62,0.0,11.0
I,246.0,50,0.0,6.0
I,246.0,37,0.0,3.0
I,246.0,25,0.0,1.0
I,246.0,12,0.0,0.0
I,246.0,0,0.0,0.0
I,247.0,95,0.0,214.0
I,247.0,87,0.0,66.0
I,247.0,75,0.0,23.0
I,247.0,62,0.0,11.0
I,247.0,50,0.0,6.0
I,247.0,37,0.0,3.0
I,247.0,25,0.0,1.0
I,247.0,12,0.0,0.0
I,247.0,0,0.0,0.0
I,248.0,95,0.0,220.0
I,248.0,87,0.0,66.0
I,248.0,75,0.0,23.0
I,248.0,62,0.0,10.0
I,248.0,50,0.0,5.0
I,248.0,37,0.0,2.0
I,248.0,25,0.0,1.0
I,248.0,12,0.0,0.0
I,248.0,0,0.0,0.0
I,249.0,95,0.0,222.0
I,249.0,87,0.0,70.0
I,249.0,75,0.0,22.0
I,249.0,62,0.0,10.0
I,249.0,50,0.0,5.0
I,249.0,37,0.0,2.0
I,249.0,25,0.0,0.0
I,249.0,12,0.0,0.0
I,249.0,0,0.0,0.0
I,250.0,95,0.0,226.0
I,250.0,87,0.0,71.0
I,250.0,75,0.0,22.0
I,250.0,62,0.0,10.0
I,250.0,50,0.0,5.0
I,250.0,37,0.0,2.0
I,250.0,25,0.0,0.0
I,250.0,12,0.0,0.0
I,250.0,0,0.0,0.0
I,251.0,95,0.0,231.0
I,251.0,87,0.0,73.0
I,251.0,75,0.0,23.0
I,251.0,62,0.0,10.0
I,251.0,50,0.0,5.0
I,251.0,37,0.0,2.0
I,251.0,25,0.0,0.0
I,251.0,12,0.0,0.0
I,251.0,0,0.0,0.0
I,252.0,95,0.0,232.0
I,252.0,87,0.0,73.0
I,252.0,75,0.0,22.0
I,252.0,62,0.0,10.0
I,252.0,50,0.0,5.0
I,252.0,37,0.0,2.0
I,252.0,25,0.0,0.0
I,252.0,12,0.0,0.0
I,252.0,0,0.0,0.0
I,253.0,95,0.0,242.0
I,253.0,87,0.0,74.0
I,253.0,75,0.0,22.0
I,253.0,62,0.0,10.0
I,253.0,50,0.0,5.0
I,253.0,37,0.0,2.0
I,253.0,25,0.0,0.0
I,253.0,12,0.0,0.0
I,253.0,0,0.0,0.0
I,254.0,95,0.0,246.0
I,254.0,87,0.0,74.0
I,254.0,75,0.0,22.0
I,254.0,62,0.0,9.0
I,254.0,50,0.0,5.0
I,254.0,37,0.0,2.0
I,254.0,25,0.0,0.0
I,254.0,12,0.0,0.0
I,254.0,0,0.0,0.0
I,255.0,95,0.0,248.0
I,255.0,87,0.0,75.0
I,255.0,75,0.0,22.0
I,255.0,62,0.0,9.0
I,255.0,50,0.0,4.0
I,255.0,37,0.0,2.0
I,255.0,25,0.0,0.0
I,255.0,12,0.0,0.0
I,255.0,0,0.0,0.0
I,256.0,95,0.0,252.0
I,256.0,87,0.0,75.0
I,256.0,75,0.0,22.0
I,256.0,62,0.0,9.0
I,256.0,50,0.0,4.0
I,256.0,37,0.0,1.0
I,256.0,25,0.0,0.0
I,256.0,12,0.0,0.0
I,256.0,0,0.0,0.0
I,257.0,95,0.0,256.0
I,257.0,87,0.0,76.0
I,257.0,75,0.0,22.0
I,257.0,62,0.0,9.0
I,257.0,50,0.0,4.0
I,257.0,37,0.0,1.0
I,257.0,25,0.0,0.0
I,257.0,12,0.0,0.0
I,257.0,0,0.0,0.0
I,258.0,95,0.0,268.0
I,258.0,87,0.0,77.0
I,258.0,75,0.0,22.0
I,258.0,62,0.0,8.0
I,258.0,50,0.0,4.0
I,258.0,37,0.0,1.0
I,258.0,25,0.0,0.0
I,258.0,12,0.0,0.0
I,258.0,0,0.0,0.0
I,259.0,95,0.0,270.0
I,259.0,87,0.0,78.0
I,259.0,75,0.0,22.0
I,259.0,62,0.0,8.0
I,259.0,50,0.0,4.0
I,259.0,37,0.0,1.0
I,259.0,25,0.0,0.0
I,259.0,12,0.0,0.0
I,259.0,0,0.0,0.0
I,260.0,95,0.0,277.0
I,260.0,87,0.0,78.0
I,260.0,75,0.0,23.0
I,260.0,62,0.0,8.0
I,260.0,50,0.0,3.0
I,260.0,37,0.0,1.0
I,260.0,25,0.0,0.0
I,260.0,12,0.0,0.0
I,260.0,0,0.0,0.0
I,261.0,95,0.0,278.0
I,261.0,87,0.0,79.0
I,261.0,75,0.0,23.0
I,261.0,62,0.0,8.0
I,261.0,50,0.0,3.0
I,261.0,37,0.0,0.0
I,261.0,25,0.0,0.0
I,261.0,12,0.0,0.0
I,261.0,0,0.0,0.0
I,262.0,95,0.0,295.0
I,262.0,87,0.0,80.0
I,262.0,75,0.0,23.0
I,262.0,62,0.0,8.0
I,262.0,50,0.0,3.0
I,262.0,37,0.0,0.0
I,262.0,25,0.0,0.0
I,262.0,12,0.0,0.0
I,262.0,0,0.0,0.0
I,263.0,95,0.0,306.0
I,263.0,87,0.0,79.0
I,263.0,75,0.0,23.0
I,263.0,62,0.0,8.0
I,263.0,50,0.0,3.0
I,263.0,37,0.0,0.0
I,263.0,25,0.0,0.0
I,263.0,12,0.0,0.0
I,263.0,0,0.0,0.0
I,264.0,95,0.0,314.0
I,264.0,87,0.0,80.0
I,264.0,75,0.0,24.0
I,264.0,62,0.0,8.0
I,264.0,50,0.0,3.0
I,264.0,37,0.0,0.0
I,264.0,25,0.0,0.0
I,264.0,12,0.0,0.0
I,264.0,0,0.0,0.0
I,265.0,95,0.0,318.0
I,265.0,87,0.0,81.0
I,265.0,75,0.0,24.0
I,265.0,62,0.0,8.0
I,265.0,50,0.0,3.0
I,265.0,37,0.0,0.0
I,265.0,25,0.0,0.0
I,265.0,12,0.0,0.0
I,265.0,0,0.0,0.0
I,266.0,95,0.0,329.0
I,266.0,87,0.0,81.0
I,266.0,75,0.0,24.0
I,266.0,62,0.0,8.0
I,266.0,50,0.0,3.0
I,266.0,37,0.0,0.0
I,266.0,25,0.0,0.0
I,266.0,12,0.0,0.0
I,266.0,0,0.0,0.0
I,267.0,95,0.0,327.0
I,267.0,87,0.0,83.0
I,267.0,75,0.0,25.0
I,267.0,62,0.0,8.0
I,267.0,50,0.0,3.0
I,267.0,37,0.0,0.0
I,267.0,25,0.0,0.0
I,267.0,12,0.0,0.0
I,267.0,0,0.0,0.0
I,268.0,95,0.0,341.0
I,268.0,87,0.0,85.0
I,268.0,75,0.0,24.0
I,268.0,62,0.0,7.0
I,268.0,50,0.0,3.0
I,268.0,37,0.0,0.0
I,268.0,25,0.0,0.0
I,268.0,12,0.0,0.0
I,268.0,0,0.0,0.0
I,269.0,95,0.0,353.0
I,269.0,87,0.0,86.0
I,269.0,75,0.0,24.0
I,269.0,62,0.0,7.0
I,269.0,50,0.0,3.0
I,269.0,37,0.0,0.0
I,269.0,25,0.0,0.0
I,269.0,12,0.0,0.0
I,269.0,0,0.0,0.0
I,270.0,95,0.0,357.0
I,270.0,87,0.0,89.0
I,270.0,75,0.0,24.0
I,270.0,62,0.0,7.0
I,270.0,50,0.0,3.0
I,270.0,37,0.0,0.0
I,270.0,25,0.0,0.0
I,270.0,12,0.0,0.0
I,270.0,0,0.0,0.0
I,271.0,95,0.0,366.0
I,271.0,87,0.0,89.0
I,271.0,75,0.0,24.0
I,271.0,62,0.0,7.0
I,271.0,50,0.0,3.0
I,271.0,37,0.0,0.0
I,271.0,25,0.0,0.0
I,271.0,12,0.0,0.0
I,271.0,0,0.0,0.0
I,272.0,95,0.0,387.0
I,272.0,87,0.0,88.0
I,272.0,75,0.0,24.0
I,272.0,62,0.0,7.0
I,272.0,50,0.0,2.0
I,272.0,37,0.0,0.0
I,272.0,25,0.0,0.0
I,272.0,12,0.0,0.0
I,272.0,0,0.0,0.0
I,273.0,95,0.0,392.0
I,273.0,87,0.0,90.0
I,273.0,75,0.0,25.0
I,273.0,62,0.0,7.0
I,273.0,50,0.0,2.0
I,273.0,37,0.0,0.0
I,273.0,25,0.0,0.0
I,273.0,12,0.0,0.0
I,273.0,0,0.0,0.0
I,274.0,95,0.0,394.0
I,274.0,87,0.0,94.0
I,274.0,75,0.0,24.0
I,274.0,62,0.0,7.0
I,274.0,50,0.0,2.0
I,274.0,37,0.0,0.0
I,274.0,25,0.0,0.0
I,274.0,12,0.0,0.0
I,274.0,0,0.0,0.0
I,275.0,95,0.0,396.0
I,275.0,87,0.0,95.0
I,275.0,75,0.0,25.0
I,275.0,62,0.0,7.0
I,275.0,50,0.0,2.0
I,275.0,37,0.0,0.0
I,275.0,25,0.0,0.0
I,275.0,12,0.0,0.0
I,275.0,0,0.0,0.0
I,276.0,95,0.0,413.0
I,276.0,87,0.0,95.0
I,276.0,75,0.0,24.0
I,276.0,62,0.0,7.0
I,276.0,50,0.0,2.0
I,276.0,37,0.0,0.0
I,276.0,25,0.0,0.0
I,276.0,12,0.0,0.0
I,276.0,0,0.0,0.0
I,277.0,95,0.0,421.0
I,277.0,87,0.0,97.0
I,277.0,75,0.0,25.0
I,277.0,62,0.0,8.0
I,277.0,50,0.0,2.0
I,277.0,37,0.0,0.0
I,277.0,25,0.0,0.0
I,277.0,12,0.0,0.0
I,277.0,0,0.0,0.0
I,278.0,95,0.0,431.0
I,278.0,87,0.0,98.0
I,278.0,75,0.0,25.0
I,278.0,62,0.0,7.0
I,278.0,50,0.0,2.0
I,278.0,37,0.0,0.0
I,278.0,25,0.0,0.0
I,278.0,12,0.0,0.0
I,278.0,0,0.0,0.0
I,279.0,95,0.0,442.0
I,279.0,87,0.0,100.0
I,279.0,75,0.0,26.0
I,279.0,62,0.0,7.0
I,279.0,50,0.0,1.0
I,279.0,37,0.0,0.0
I,279.0,25,0.0,0.0
I,279.0,12,0.0,0.0
I,279.0,0,0.0,0.0
I,280.0,95,0.0,470.0
I,280.0,87,0.0,105.0
I,280.0,75,0.0,26.0
I,280.0,62,0.0,7.0
I,280.0,50,0.0,1.0
