time,pr
0.0,0.0
1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,1.4817935713316022e-05
11.0,0.006
12.0,0.023295567466397667
13.0,0.1167776983863328
14.0,0.8086322771013037
14.0,0.8086322771013037
15.0,0.9817781534473848
16.0,0.9949629462446143
17.0,0.9972097814492288
18.0,0.9970849308707316
19.0,0.9997714699532783
20.0,1.0
21.0,1.0
