fs_time,time,prob,ymin,ymax,type,name
21.0,6.0,75,6.196817495458482,9.758076340128257,model,beta
21.0,6.0,87,5.379233507665503,9.98158895027849,model,beta
21.0,6.0,95,4.381244651150934,10.23360210200092,model,beta
21.0,7.0,0,8.567197869399982,8.567197869399982,model,beta
21.0,7.0,12,8.367294351687823,8.767639817620712,model,beta
21.0,7.0,25,8.05045035070884,8.969679782769406,model,beta
21.0,7.0,37,7.756427069457367,9.148919703791366,model,beta
21.0,7.0,50,7.360771520171704,9.338973329583546,model,beta
21.0,7.0,62,6.887368081840258,9.507754977258319,model,beta
21.0,7.0,75,6.087282467511188,9.727785359665363,model,beta
21.0,7.0,87,5.351969893046939,9.96978669863855,model,beta
21.0,7.0,95,4.381244651150934,10.2245019649598,model,beta
21.0,8.0,0,8.57589313810066,8.57589313810066,model,beta
21.0,8.0,12,8.378281146136386,8.775468429785205,model,beta
21.0,8.0,25,8.061525747110283,8.969679782769406,model,beta
21.0,8.0,37,7.759743905658131,9.142949863632126,model,beta
21.0,8.0,50,7.357206605892968,9.328129337193317,model,beta
21.0,8.0,62,6.821413467757751,9.485000384699365,model,beta
21.0,8.0,75,6.044650525299392,9.714595162411872,model,beta
21.0,8.0,87,5.327997309613547,9.96534117575364,model,beta
21.0,8.0,95,4.411608583756876,10.211019023701684,model,beta
21.0,9.0,0,8.57589313810066,8.57589313810066,model,beta
21.0,9.0,12,8.378281146136386,8.775468429785205,model,beta
21.0,9.0,25,8.059457192704265,8.970455230619692,model,beta
21.0,9.0,37,7.756427069457367,9.141008688627606,model,beta
21.0,9.0,50,7.351270450068925,9.327556486878581,model,beta
21.0,9.0,62,6.818257683493434,9.477486539433954,model,beta
21.0,9.0,75,5.995402256653284,9.714595162411872,model,beta
21.0,9.0,87,5.248616087510083,9.96534117575364,model,beta
21.0,9.0,95,4.363536021751977,10.222410297607176,model,beta
21.0,10.0,0,8.56289354321045,8.56289354321045,model,beta
21.0,10.0,12,8.356163865642188,8.775468429785205,model,beta
21.0,10.0,25,8.020685765336289,8.970455230619692,model,beta
21.0,10.0,37,7.725614420767716,9.140305945042515,model,beta
21.0,10.0,50,7.3088578288202735,9.337100338223667,model,beta
21.0,10.0,62,6.742064475744679,9.485000384699365,model,beta
21.0,10.0,75,5.961929741339316,9.727785359665363,model,beta
21.0,10.0,87,5.106984643575224,9.967011001153779,model,beta
21.0,10.0,95,4.277868135658055,10.2245019649598,model,beta
21.0,11.0,0,8.514250684091934,8.514250684091934,model,beta
21.0,11.0,12,8.314125097615168,8.733692576762392,model,beta
21.0,11.0,25,7.990641130279586,8.937359848498922,model,beta
21.0,11.0,37,7.646604453680826,9.137568422943229,model,beta
21.0,11.0,50,7.17278491322809,9.35000527267474,model,beta
21.0,11.0,62,6.6244915287962645,9.531245155822873,model,beta
21.0,11.0,75,5.8150207559190665,9.80177726311825,model,beta
21.0,11.0,87,4.922965006697144,10.084299198795836,model,beta
21.0,11.0,95,4.260824713744707,10.429921849884462,model,beta
21.0,12.0,0,8.61281265051067,8.61281265051067,model,beta
21.0,12.0,12,8.406131695545922,8.824644031356753,model,beta
21.0,12.0,25,8.135160551036986,9.009445129820941,model,beta
21.0,12.0,37,7.770715484932343,9.185363384297062,model,beta
21.0,12.0,50,7.255501580780123,9.372195666834896,model,beta
21.0,12.0,62,6.719571726534204,9.536896667758175,model,beta
21.0,12.0,75,5.9001637268481195,9.822439081335576,model,beta
21.0,12.0,87,5.056625353139761,10.084759032983197,model,beta
21.0,12.0,95,4.292765363368165,10.476589683490847,model,beta
21.0,13.0,0,8.695785908395559,8.695785908395559,model,beta
21.0,13.0,12,8.501696189406504,8.869117381082368,model,beta
21.0,13.0,25,8.255612562428894,9.04005287463476,model,beta
21.0,13.0,37,7.936563890617559,9.229609757923901,model,beta
21.0,13.0,50,7.3360302013057295,9.400069721629624,model,beta
21.0,13.0,62,6.82009614072908,9.53906986862461,model,beta
21.0,13.0,75,5.94438262735139,9.792665696447365,model,beta
21.0,13.0,87,5.242285386505351,10.033610679051387,model,beta
21.0,13.0,95,4.456785427631807,10.400991719019883,model,beta
21.0,14.0,0,8.689761174393787,8.689761174393787,model,beta
21.0,14.0,12,8.48405749481907,8.861962285729938,model,beta
21.0,14.0,25,8.218439718437807,9.02042329659586,model,beta
21.0,14.0,37,7.837645277595569,9.19576376889873,model,beta
21.0,14.0,50,7.256000900082484,9.381515461705899,model,beta
21.0,14.0,62,6.781009816560643,9.53906986862461,model,beta
21.0,14.0,75,5.931579130897666,9.792665696447365,model,beta
21.0,14.0,87,5.146217167179617,10.038555633271349,model,beta
21.0,14.0,95,4.456785427631807,10.400991719019883,model,beta
