fs_time,time,prob,ymin,ymax,type,name
21.0,0.0,0,4.8982467820646995,4.8982467820646995,model,phi
21.0,0.0,12,4.280188493873545,5.516305070255855,model,phi
21.0,0.0,25,3.8702499838203144,6.0262016279393915,model,phi
21.0,0.0,37,3.8702499838203144,6.0262016279393915,model,phi
21.0,0.0,50,2.786713507311129,7.909580029721423,model,phi
21.0,0.0,62,1.4891335730241435,8.945058353647221,model,phi
21.0,0.0,75,1.4891335730241435,8.945058353647221,model,phi
21.0,0.0,87,0.8661995238351892,9.38949862887222,model,phi
21.0,0.0,95,0.8661995238351892,9.38949862887222,model,phi
21.0,1.0,0,5.207664517096793,5.207664517096793,model,phi
21.0,1.0,12,4.557655926578601,5.857673107614985,model,phi
21.0,1.0,25,4.474187387869925,8.044988234356605,model,phi
21.0,1.0,37,4.474187387869925,8.044988234356605,model,phi
21.0,1.0,50,3.9997245754576647,9.382471095354735,model,phi
21.0,1.0,62,3.727236457171164,9.40142621247527,model,phi
21.0,1.0,75,3.727236457171164,9.40142621247527,model,phi
21.0,1.0,87,0.0001,9.422046501918006,model,phi
21.0,1.0,95,0.0001,9.422046501918006,model,phi
21.0,2.0,0,5.857673107614985,5.857673107614985,model,phi
21.0,2.0,12,4.557655926578601,5.857673107614985,model,phi
21.0,2.0,25,4.557655926578601,8.044988234356605,model,phi
21.0,2.0,37,4.474187387869925,9.382471095354735,model,phi
21.0,2.0,50,3.9997245754576647,9.382471095354735,model,phi
21.0,2.0,62,3.9997245754576647,9.40142621247527,model,phi
21.0,2.0,75,3.727236457171164,9.40142621247527,model,phi
21.0,2.0,87,0.0001,9.422046501918006,model,phi
21.0,2.0,95,0.0001,9.422046501918006,model,phi
21.0,3.0,0,4.557655926578601,4.557655926578601,model,phi
21.0,3.0,12,4.557655926578601,5.857673107614985,model,phi
21.0,3.0,25,4.474187387869925,8.044988234356605,model,phi
21.0,3.0,37,3.9997245754576647,8.044988234356605,model,phi
21.0,3.0,50,3.9997245754576647,9.382471095354735,model,phi
21.0,3.0,62,3.727236457171164,9.382471095354735,model,phi
21.0,3.0,75,0.0001,9.40142621247527,model,phi
21.0,3.0,87,0.0001,9.422046501918006,model,phi
21.0,3.0,95,0.0001,9.422046501918006,model,phi
21.0,4.0,0,5.857673107614985,5.857673107614985,model,phi
21.0,4.0,12,4.557655926578601,5.857673107614985,model,phi
21.0,4.0,25,4.474187387869925,8.044988234356605,model,phi
21.0,4.0,37,4.474187387869925,8.044988234356605,model,phi
21.0,4.0,50,3.9997245754576647,9.382471095354735,model,phi
21.0,4.0,62,3.9997245754576647,9.40142621247527,model,phi
21.0,4.0,75,3.727236457171164,9.40142621247527,model,phi
21.0,4.0,87,0.0001,9.422046501918006,model,phi
21.0,4.0,95,0.0001,9.422046501918006,model,phi
21.0,5.0,0,5.857673107614985,5.857673107614985,model,phi
21.0,5.0,12,5.857673107614985,5.857673107614985,model,phi
21.0,5.0,25,4.557655926578601,8.044988234356605,model,phi
21.0,5.0,37,4.474187387869925,8.044988234356605,model,phi
21.0,5.0,50,4.474187387869925,9.382471095354735,model,phi
21.0,5.0,62,3.9997245754576647,9.40142621247527,model,phi
21.0,5.0,75,3.9997245754576647,9.40142621247527,model,phi
21.0,5.0,87,3.727236457171164,9.422046501918006,model,phi
21.0,5.0,95,3.727236457171164,9.422046501918006,model,phi
21.0,6.0,0,5.857673107614985,5.857673107614985,model,phi
21.0,6.0,12,5.857673107614985,5.857673107614985,model,phi
21.0,6.0,25,4.557655926578601,8.044988234356605,model,phi
21.0,6.0,37,4.557655926578601,8.044988234356605,model,phi
21.0,6.0,50,4.474187387869925,9.382471095354735,model,phi
21.0,6.0,62,4.474187387869925,9.40142621247527,model,phi
21.0,6.0,75,3.9997245754576647,9.40142621247527,model,phi
21.0,6.0,87,3.727236457171164,9.422046501918006,model,phi
21.0,6.0,95,3.727236457171164,9.422046501918006,model,phi
21.0,7.0,0,5.857673107614985,5.857673107614985,model,phi
21.0,7.0,12,5.857673107614985,5.857673107614985,model,phi
21.0,7.0,25,4.557655926578601,8.044988234356605,model,phi
21.0,7.0,37,4.557655926578601,8.044988234356605,model,phi
21.0,7.0,50,4.474187387869925,9.382471095354735,model,phi
21.0,7.0,62,4.474187387869925,9.40142621247527,model,phi
21.0,7.0,75,3.9997245754576647,9.40142621247527,model,phi
21.0,7.0,87,3.727236457171164,9.422046501918006,model,phi
21.0,7.0,95,3.727236457171164,9.422046501918006,model,phi
21.0,8.0,0,5.857673107614985,5.857673107614985,model,phi
21.0,8.0,12,5.857673107614985,5.857673107614985,model,phi
21.0,8.0,25,4.557655926578601,8.044988234356605,model,phi
21.0,8.0,37,4.557655926578601,8.044988234356605,model,phi
21.0,8.0,50,4.474187387869925,9.382471095354735,model,phi
21.0,8.0,62,4.474187387869925,9.40142621247527,model,phi
21.0,8.0,75,3.9997245754576647,9.40142621247527,model,phi
21.0,8.0,87,3.727236457171164,9.422046501918006,model,phi
21.0,8.0,95,3.727236457171164,9.422046501918006,model,phi
21.0,9.0,0,5.857673107614985,5.857673107614985,model,phi
21.0,9.0,12,4.557655926578601,5.857673107614985,model,phi
21.0,9.0,25,4.557655926578601,8.044988234356605,model,phi
21.0,9.0,37,4.474187387869925,8.044988234356605,model,phi
21.0,9.0,50,4.474187387869925,9.382471095354735,model,phi
21.0,9.0,62,3.9997245754576647,9.40142621247527,model,phi
21.0,9.0,75,3.9997245754576647,9.40142621247527,model,phi
21.0,9.0,87,3.727236457171164,9.422046501918006,model,phi
21.0,9.0,95,3.727236457171164,9.422046501918006,model,phi
21.0,10.0,0,4.557655926578601,4.557655926578601,model,phi
21.0,10.0,12,4.557655926578601,8.044988234356605,model,phi
21.0,10.0,25,4.557655926578601,9.382471095354735,model,phi
21.0,10.0,37,4.474187387869925,9.382471095354735,model,phi
21.0,10.0,50,3.9997245754576647,9.382471095354735,model,phi
21.0,10.0,62,3.9997245754576647,9.40142621247527,model,phi
21.0,10.0,75,3.727236457171164,9.422046501918006,model,phi
21.0,10.0,87,3.727236457171164,9.422046501918006,model,phi
21.0,10.0,95,3.727236457171164,9.422046501918006,model,phi
21.0,11.0,0,5.857673107614985,5.857673107614985,model,phi
21.0,11.0,12,5.857673107614985,8.044988234356605,model,phi
21.0,11.0,25,5.857673107614985,8.044988234356605,model,phi
21.0,11.0,37,4.557655926578601,9.382471095354735,model,phi
21.0,11.0,50,4.474187387869925,9.40142621247527,model,phi
21.0,11.0,62,4.474187387869925,9.40142621247527,model,phi
21.0,11.0,75,3.9997245754576647,9.40142621247527,model,phi
21.0,11.0,87,3.727236457171164,9.422046501918006,model,phi
21.0,11.0,95,3.727236457171164,9.422046501918006,model,phi
21.0,12.0,0,5.857673107614985,5.857673107614985,model,phi
21.0,12.0,12,5.857673107614985,8.044988234356605,model,phi
21.0,12.0,25,5.857673107614985,8.044988234356605,model,phi
21.0,12.0,37,5.857673107614985,9.382471095354735,model,phi
21.0,12.0,50,4.557655926578601,9.40142621247527,model,phi
21.0,12.0,62,4.474187387869925,9.40142621247527,model,phi
21.0,12.0,75,4.474187387869925,9.40142621247527,model,phi
21.0,12.0,87,3.727236457171164,9.40142621247527,model,phi
21.0,12.0,95,3.727236457171164,9.422046501918006,model,phi
21.0,13.0,0,4.557655926578601,4.557655926578601,model,phi
21.0,13.0,12,4.557655926578601,4.557655926578601,model,phi
21.0,13.0,25,4.474187387869925,4.557655926578601,model,phi
21.0,13.0,37,3.9997245754576647,5.857673107614985,model,phi
21.0,13.0,50,3.727236457171164,5.857673107614985,model,phi
21.0,13.0,62,3.727236457171164,9.382471095354735,model,phi
21.0,13.0,75,3.727236457171164,9.382471095354735,model,phi
21.0,13.0,87,3.727236457171164,9.422046501918006,model,phi
21.0,13.0,95,3.727236457171164,9.422046501918006,model,phi
21.0,14.0,0,3.727236457171164,3.727236457171164,model,phi
21.0,14.0,12,3.727236457171164,3.9997245754576647,model,phi
21.0,14.0,25,3.727236457171164,4.557655926578601,model,phi
21.0,14.0,37,3.727236457171164,9.382471095354735,model,phi
21.0,14.0,50,3.727236457171164,9.382471095354735,model,phi
21.0,14.0,62,3.727236457171164,9.382471095354735,model,phi
21.0,14.0,75,3.727236457171164,9.422046501918006,model,phi
21.0,14.0,87,3.727236457171164,9.422046501918006,model,phi
21.0,14.0,95,3.727236457171164,9.422046501918006,model,phi
