fs_time,time,prob,ymin,ymax,type,name
21.0,0.0,0,2.3473300485778097,2.3473300485778097,model,lnV0
21.0,0.0,12,2.1623021432341414,2.5323579539214776,model,lnV0
21.0,0.0,25,1.8242836392950883,3.254314680007404,model,lnV0
21.0,0.0,37,1.8242836392950883,3.254314680007404,model,lnV0
21.0,0.0,50,1.0863003522977503,3.837422810839807,model,lnV0
21.0,0.0,62,0.7321862847557117,4.34191560945263,model,lnV0
21.0,0.0,75,0.7321862847557117,4.34191560945263,model,lnV0
21.0,0.0,87,0.14966672518187385,4.761806558971889,model,lnV0
21.0,0.0,95,0.14966672518187385,4.761806558971889,model,lnV0
21.0,1.0,0,4.568622308520396,4.568622308520396,model,lnV0
21.0,1.0,12,4.555866655324861,4.5813779617159325,model,lnV0
21.0,1.0,25,4.539738383042671,4.585608527633639,model,lnV0
21.0,1.0,37,4.539738383042671,4.585608527633639,model,lnV0
21.0,1.0,50,4.476889330352022,4.691198349777932,model,lnV0
21.0,1.0,62,4.2138768691073345,4.797733486134738,model,lnV0
21.0,1.0,75,4.2138768691073345,4.797733486134738,model,lnV0
21.0,1.0,87,1.9478671119965854,4.837639819098618,model,lnV0
21.0,1.0,95,1.9478671119965854,4.837639819098618,model,lnV0
21.0,2.0,0,4.5813779617159325,4.5813779617159325,model,lnV0
21.0,2.0,12,4.555866655324861,4.5813779617159325,model,lnV0
21.0,2.0,25,4.539738383042671,4.585608527633639,model,lnV0
21.0,2.0,37,4.539738383042671,4.585608527633639,model,lnV0
21.0,2.0,50,4.476889330352022,4.691198349777932,model,lnV0
21.0,2.0,62,4.476889330352022,4.797733486134738,model,lnV0
21.0,2.0,75,4.2138768691073345,4.797733486134738,model,lnV0
21.0,2.0,87,1.9478671119965854,4.837639819098618,model,lnV0
21.0,2.0,95,1.9478671119965854,4.837639819098618,model,lnV0
21.0,3.0,0,4.555866655324861,4.555866655324861,model,lnV0
21.0,3.0,12,4.555866655324861,4.5813779617159325,model,lnV0
21.0,3.0,25,4.539738383042671,4.585608527633639,model,lnV0
21.0,3.0,37,4.476889330352022,4.585608527633639,model,lnV0
21.0,3.0,50,4.476889330352022,4.691198349777932,model,lnV0
21.0,3.0,62,4.2138768691073345,4.797733486134738,model,lnV0
21.0,3.0,75,1.9478671119965854,4.797733486134738,model,lnV0
21.0,3.0,87,1.9478671119965854,4.837639819098618,model,lnV0
21.0,3.0,95,1.9478671119965854,4.837639819098618,model,lnV0
21.0,4.0,0,4.5813779617159325,4.5813779617159325,model,lnV0
21.0,4.0,12,4.555866655324861,4.585608527633639,model,lnV0
21.0,4.0,25,4.555866655324861,4.585608527633639,model,lnV0
21.0,4.0,37,4.539738383042671,4.691198349777932,model,lnV0
21.0,4.0,50,4.476889330352022,4.691198349777932,model,lnV0
21.0,4.0,62,4.476889330352022,4.797733486134738,model,lnV0
21.0,4.0,75,4.2138768691073345,4.797733486134738,model,lnV0
21.0,4.0,87,1.9478671119965854,4.837639819098618,model,lnV0
21.0,4.0,95,1.9478671119965854,4.837639819098618,model,lnV0
21.0,5.0,0,4.5813779617159325,4.5813779617159325,model,lnV0
21.0,5.0,12,4.5813779617159325,4.585608527633639,model,lnV0
21.0,5.0,25,4.555866655324861,4.585608527633639,model,lnV0
21.0,5.0,37,4.539738383042671,4.691198349777932,model,lnV0
21.0,5.0,50,4.539738383042671,4.691198349777932,model,lnV0
21.0,5.0,62,4.476889330352022,4.797733486134738,model,lnV0
21.0,5.0,75,4.476889330352022,4.837639819098618,model,lnV0
21.0,5.0,87,4.2138768691073345,4.837639819098618,model,lnV0
21.0,5.0,95,4.2138768691073345,4.837639819098618,model,lnV0
