fs_time,time,prob,ymin,ymax,type,name
21.0,0.0,0,5.391791784065866,5.391791784065866,model,beta
21.0,0.0,12,4.953426673300174,5.830156894831557,model,beta
21.0,0.0,25,3.428978211336638,6.110853118548603,model,beta
21.0,0.0,37,3.428978211336638,6.110853118548603,model,beta
21.0,0.0,50,2.8884574800189986,7.372871372457395,model,beta
21.0,0.0,62,1.7416796445739262,8.399491560940048,model,beta
21.0,0.0,75,1.7416796445739262,8.399491560940048,model,beta
21.0,0.0,87,0.7252873265440309,9.375581719666528,model,beta
21.0,0.0,95,0.7252873265440309,9.375581719666528,model,beta
21.0,1.0,0,7.247795507563509,7.247795507563509,model,beta
21.0,1.0,12,7.093964347128492,7.401626667998528,model,beta
21.0,1.0,25,6.949230489013407,7.827590410248106,model,beta
21.0,1.0,37,6.949230489013407,7.827590410248106,model,beta
21.0,1.0,50,6.944295113414922,8.416954944808621,model,beta
21.0,1.0,62,6.918882798191407,8.484494952420414,model,beta
21.0,1.0,75,6.918882798191407,8.484494952420414,model,beta
21.0,1.0,87,5.303507081600579,8.674609902094987,model,beta
21.0,1.0,95,5.303507081600579,8.674609902094987,model,beta
21.0,2.0,0,7.401626667998528,7.401626667998528,model,beta
21.0,2.0,12,7.093964347128492,7.401626667998528,model,beta
21.0,2.0,25,7.093964347128492,7.827590410248106,model,beta
21.0,2.0,37,6.949230489013407,8.416954944808621,model,beta
21.0,2.0,50,6.944295113414922,8.416954944808621,model,beta
21.0,2.0,62,6.944295113414922,8.484494952420414,model,beta
21.0,2.0,75,6.918882798191407,8.484494952420414,model,beta
21.0,2.0,87,5.303507081600579,8.674609902094987,model,beta
21.0,2.0,95,5.303507081600579,8.674609902094987,model,beta
21.0,3.0,0,7.093964347128492,7.093964347128492,model,beta
21.0,3.0,12,7.093964347128492,7.401626667998528,model,beta
21.0,3.0,25,6.949230489013407,7.827590410248106,model,beta
21.0,3.0,37,6.944295113414922,7.827590410248106,model,beta
21.0,3.0,50,6.944295113414922,8.416954944808621,model,beta
21.0,3.0,62,6.918882798191407,8.416954944808621,model,beta
21.0,3.0,75,5.303507081600579,8.484494952420414,model,beta
21.0,3.0,87,5.303507081600579,8.674609902094987,model,beta
21.0,3.0,95,5.303507081600579,8.674609902094987,model,beta
21.0,4.0,0,7.401626667998528,7.401626667998528,model,beta
21.0,4.0,12,7.093964347128492,7.401626667998528,model,beta
21.0,4.0,25,6.949230489013407,7.827590410248106,model,beta
21.0,4.0,37,6.949230489013407,7.827590410248106,model,beta
21.0,4.0,50,6.944295113414922,8.416954944808621,model,beta
21.0,4.0,62,6.944295113414922,8.416954944808621,model,beta
21.0,4.0,75,6.918882798191407,8.484494952420414,model,beta
21.0,4.0,87,5.303507081600579,8.674609902094987,model,beta
21.0,4.0,95,5.303507081600579,8.674609902094987,model,beta
21.0,5.0,0,7.401626667998528,7.401626667998528,model,beta
21.0,5.0,12,7.401626667998528,7.401626667998528,model,beta
21.0,5.0,25,7.093964347128492,7.827590410248106,model,beta
21.0,5.0,37,6.949230489013407,7.827590410248106,model,beta
21.0,5.0,50,6.949230489013407,8.416954944808621,model,beta
21.0,5.0,62,6.944295113414922,8.416954944808621,model,beta
21.0,5.0,75,6.944295113414922,8.484494952420414,model,beta
21.0,5.0,87,6.918882798191407,8.674609902094987,model,beta
21.0,5.0,95,6.918882798191407,8.674609902094987,model,beta
21.0,6.0,0,7.401626667998528,7.401626667998528,model,beta
21.0,6.0,12,7.401626667998528,7.401626667998528,model,beta
21.0,6.0,25,7.093964347128492,7.827590410248106,model,beta
21.0,6.0,37,7.093964347128492,7.827590410248106,model,beta
21.0,6.0,50,6.949230489013407,8.416954944808621,model,beta
21.0,6.0,62,6.944295113414922,8.416954944808621,model,beta
21.0,6.0,75,6.944295113414922,8.484494952420414,model,beta
21.0,6.0,87,6.918882798191407,8.674609902094987,model,beta
21.0,6.0,95,6.918882798191407,8.674609902094987,model,beta
21.0,7.0,0,7.401626667998528,7.401626667998528,model,beta
21.0,7.0,12,7.401626667998528,7.401626667998528,model,beta
21.0,7.0,25,7.093964347128492,7.827590410248106,model,beta
21.0,7.0,37,7.093964347128492,7.827590410248106,model,beta
21.0,7.0,50,6.949230489013407,8.416954944808621,model,beta
21.0,7.0,62,6.944295113414922,8.416954944808621,model,beta
21.0,7.0,75,6.944295113414922,8.484494952420414,model,beta
21.0,7.0,87,6.918882798191407,8.674609902094987,model,beta
21.0,7.0,95,6.918882798191407,8.674609902094987,model,beta
21.0,8.0,0,7.401626667998528,7.401626667998528,model,beta
21.0,8.0,12,7.401626667998528,7.401626667998528,model,beta
21.0,8.0,25,7.093964347128492,7.827590410248106,model,beta
21.0,8.0,37,7.093964347128492,7.827590410248106,model,beta
21.0,8.0,50,6.949230489013407,8.416954944808621,model,beta
21.0,8.0,62,6.944295113414922,8.416954944808621,model,beta
21.0,8.0,75,6.944295113414922,8.484494952420414,model,beta
21.0,8.0,87,6.918882798191407,8.674609902094987,model,beta
21.0,8.0,95,6.918882798191407,8.674609902094987,model,beta
21.0,9.0,0,7.401626667998528,7.401626667998528,model,beta
21.0,9.0,12,7.093964347128492,7.401626667998528,model,beta
21.0,9.0,25,7.093964347128492,7.827590410248106,model,beta
21.0,9.0,37,6.949230489013407,7.827590410248106,model,beta
21.0,9.0,50,6.949230489013407,8.416954944808621,model,beta
21.0,9.0,62,6.944295113414922,8.484494952420414,model,beta
21.0,9.0,75,6.944295113414922,8.484494952420414,model,beta
21.0,9.0,87,6.918882798191407,8.674609902094987,model,beta
21.0,9.0,95,6.918882798191407,8.674609902094987,model,beta
21.0,10.0,0,7.093964347128492,7.093964347128492,model,beta
21.0,10.0,12,7.093964347128492,7.827590410248106,model,beta
21.0,10.0,25,7.093964347128492,8.416954944808621,model,beta
21.0,10.0,37,6.949230489013407,8.484494952420414,model,beta
21.0,10.0,50,6.949230489013407,8.484494952420414,model,beta
21.0,10.0,62,6.944295113414922,8.484494952420414,model,beta
21.0,10.0,75,6.918882798191407,8.674609902094987,model,beta
21.0,10.0,87,6.918882798191407,8.674609902094987,model,beta
21.0,10.0,95,6.918882798191407,8.674609902094987,model,beta
21.0,11.0,0,7.401626667998528,7.401626667998528,model,beta
21.0,11.0,12,7.401626667998528,7.827590410248106,model,beta
21.0,11.0,25,7.401626667998528,7.827590410248106,model,beta
21.0,11.0,37,7.093964347128492,8.416954944808621,model,beta
21.0,11.0,50,6.949230489013407,8.416954944808621,model,beta
21.0,11.0,62,6.949230489013407,8.416954944808621,model,beta
21.0,11.0,75,6.944295113414922,8.484494952420414,model,beta
21.0,11.0,87,6.918882798191407,8.674609902094987,model,beta
21.0,11.0,95,6.918882798191407,8.674609902094987,model,beta
21.0,12.0,0,7.401626667998528,7.401626667998528,model,beta
21.0,12.0,12,7.401626667998528,7.827590410248106,model,beta
21.0,12.0,25,7.401626667998528,7.827590410248106,model,beta
21.0,12.0,37,7.401626667998528,8.416954944808621,model,beta
21.0,12.0,50,7.093964347128492,8.416954944808621,model,beta
21.0,12.0,62,6.949230489013407,8.416954944808621,model,beta
21.0,12.0,75,6.944295113414922,8.416954944808621,model,beta
21.0,12.0,87,6.944295113414922,8.484494952420414,model,beta
21.0,12.0,95,6.918882798191407,8.674609902094987,model,beta
21.0,13.0,0,7.093964347128492,7.093964347128492,model,beta
21.0,13.0,12,7.093964347128492,7.093964347128492,model,beta
21.0,13.0,25,6.949230489013407,7.093964347128492,model,beta
21.0,13.0,37,6.949230489013407,7.401626667998528,model,beta
21.0,13.0,50,6.949230489013407,7.401626667998528,model,beta
21.0,13.0,62,6.949230489013407,8.484494952420414,model,beta
21.0,13.0,75,6.944295113414922,8.674609902094987,model,beta
21.0,13.0,87,6.918882798191407,8.674609902094987,model,beta
21.0,13.0,95,6.918882798191407,8.674609902094987,model,beta
21.0,14.0,0,6.949230489013407,6.949230489013407,model,beta
21.0,14.0,12,6.949230489013407,6.949230489013407,model,beta
21.0,14.0,25,6.949230489013407,7.093964347128492,model,beta
21.0,14.0,37,6.949230489013407,8.484494952420414,model,beta
21.0,14.0,50,6.949230489013407,8.484494952420414,model,beta
21.0,14.0,62,6.949230489013407,8.484494952420414,model,beta
21.0,14.0,75,6.949230489013407,8.674609902094987,model,beta
21.0,14.0,87,6.918882798191407,8.674609902094987,model,beta
21.0,14.0,95,6.918882798191407,8.674609902094987,model,beta
