fs_time,time,prob,ymin,ymax,type,name
21.0,6.0,62,5.3663802642470175,9.209057433028875,model,beta
21.0,6.0,75,4.679040021029794,9.538164063534676,model,beta
21.0,6.0,87,3.7623407291969597,9.80886829048556,model,beta
21.0,6.0,95,2.8710471606205776,10.135466799570667,model,beta
21.0,7.0,0,7.4220319916753015,7.4220319916753015,model,beta
21.0,7.0,12,7.004150957180454,7.751296081664959,model,beta
21.0,7.0,25,6.60776241956105,8.124420267277563,model,beta
21.0,7.0,37,6.207549448147426,8.453074846663421,model,beta
21.0,7.0,50,5.680384112283258,8.749660827229196,model,beta
21.0,7.0,62,5.268482998167833,9.142982519171827,model,beta
21.0,7.0,75,4.5873372682038855,9.49061506453211,model,beta
21.0,7.0,87,3.6314629335526574,9.765719148571664,model,beta
21.0,7.0,95,2.72421987995536,10.076088629995658,model,beta
21.0,8.0,0,7.4220319916753015,7.4220319916753015,model,beta
21.0,8.0,12,6.9917091465350865,7.751296081664959,model,beta
21.0,8.0,25,6.581587121987586,8.124420267277563,model,beta
21.0,8.0,37,6.174529567717169,8.45413152902751,model,beta
21.0,8.0,50,5.635116017986638,8.736886252029901,model,beta
21.0,8.0,62,5.253732032038609,9.102251517952844,model,beta
21.0,8.0,75,4.578092811854746,9.467196749660497,model,beta
21.0,8.0,87,3.6314629335526574,9.758183384991153,model,beta
21.0,8.0,95,2.7015802571961407,10.061440723026594,model,beta
21.0,9.0,0,7.476156515178406,7.476156515178406,model,beta
21.0,9.0,12,7.085231358902052,7.844877699774185,model,beta
21.0,9.0,25,6.6702595127368784,8.201172514128512,model,beta
21.0,9.0,37,6.328228926478345,8.495489410255928,model,beta
21.0,9.0,50,5.724308108509344,8.762653336512589,model,beta
21.0,9.0,62,5.2895558021847,9.122134588255646,model,beta
21.0,9.0,75,4.684199367716952,9.49061506453211,model,beta
21.0,9.0,87,3.7731551125656124,9.738842422892553,model,beta
21.0,9.0,95,2.752075425941305,10.09615511414073,model,beta
21.0,10.0,0,7.502034263104841,7.502034263104841,model,beta
21.0,10.0,12,7.122841509256674,7.766449722539237,model,beta
21.0,10.0,25,6.838026038660874,8.154109988212792,model,beta
21.0,10.0,37,6.52923168357279,8.45413152902751,model,beta
21.0,10.0,50,6.0664324512050225,8.822244580716282,model,beta
21.0,10.0,62,5.6288834630832145,9.068160512811922,model,beta
21.0,10.0,75,5.006921638941174,9.436885027059216,model,beta
21.0,10.0,87,3.8965841495042035,9.826699890265068,model,beta
21.0,10.0,95,2.821541549576608,10.09615511414073,model,beta
21.0,11.0,0,7.214667114535448,7.214667114535448,model,beta
21.0,11.0,12,6.833007640553748,7.57859834393483,model,beta
21.0,11.0,25,6.2828799162900335,8.00074177468577,model,beta
21.0,11.0,37,5.8571199296621135,8.299906538167207,model,beta
21.0,11.0,50,5.412033098933067,8.62573356541052,model,beta
21.0,11.0,62,4.912686685048316,8.987474259073515,model,beta
21.0,11.0,75,4.176513047200459,9.358608096152985,model,beta
21.0,11.0,87,3.1087614493810403,9.822506001660862,model,beta
21.0,11.0,95,2.1138177191709575,10.242152596880477,model,beta
21.0,12.0,0,7.290862736606581,7.290862736606581,model,beta
21.0,12.0,12,6.87526009976549,7.745058823171173,model,beta
21.0,12.0,25,6.28660541285159,8.079551201014555,model,beta
21.0,12.0,37,5.851793604405778,8.350843474672157,model,beta
21.0,12.0,50,5.4004446553613485,8.687643512136473,model,beta
21.0,12.0,62,4.9105379667334415,9.019142405116805,model,beta
21.0,12.0,75,4.206579819805925,9.371031551528636,model,beta
21.0,12.0,87,3.1572984418056973,9.802910909658072,model,beta
21.0,12.0,95,2.315789372052543,10.241352658328196,model,beta
21.0,13.0,0,7.554032809435385,7.554032809435385,model,beta
21.0,13.0,12,7.238191789232573,7.899653938455052,model,beta
21.0,13.0,25,6.8205453880293065,8.245582639443445,model,beta
21.0,13.0,37,6.396986967641459,8.488588242424834,model,beta
21.0,13.0,50,5.88302135155655,8.852011253286344,model,beta
21.0,13.0,62,5.370773690093794,9.110703987663086,model,beta
21.0,13.0,75,4.709003483486125,9.550153654834356,model,beta
21.0,13.0,87,3.933783230173727,9.970540500723926,model,beta
21.0,13.0,95,2.872285810743026,10.480369602213594,model,beta
21.0,14.0,0,7.501181667396891,7.501181667396891,model,beta
21.0,14.0,12,7.233759131722514,7.782011653547189,model,beta
21.0,14.0,25,6.950768600896421,8.066998647925503,model,beta
21.0,14.0,37,6.679987756192444,8.33453502575404,model,beta
21.0,14.0,50,6.330540484931907,8.612073825624423,model,beta
21.0,14.0,62,5.891583734269174,8.986218480077191,model,beta
21.0,14.0,75,5.099904084171254,9.399987088188377,model,beta
21.0,14.0,87,3.9364123076222084,9.95592574637168,model,beta
21.0,14.0,95,3.1265157329034947,10.801145403503064,model,beta
