time,pr
0.0,0.0
1.0,0.0015
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,2.6620686359553007e-14
11.0,0.008
12.0,0.052638646877706655
13.0,0.0004912429212323602
14.0,0.0
14.0,0.0
15.0,0.15350000000000003
16.0,0.5395000000000001
17.0,0.8175000000000003
18.0,0.9410000000000004
19.0,0.9830000000000004
20.0,0.9955000000000005
21.0,0.9975000000000005
