fs_time,time,prob,ymin,ymax,type,name
21.0,9.0,95,1.8212332130486215,3.3354058985233412,model,delta
21.0,10.0,0,1.969727480005757,1.969727480005757,model,delta
21.0,10.0,12,1.9319269435973343,2.00743100723693,model,delta
21.0,10.0,25,1.8907444178323576,2.047842343363429,model,delta
21.0,10.0,37,1.8512889387943914,2.0909596805812165,model,delta
21.0,10.0,50,1.802901005588005,2.1582098132460286,model,delta
21.0,10.0,62,1.7517360117638519,2.2131204311045174,model,delta
21.0,10.0,75,1.6780468965704203,2.29633498125144,model,delta
21.0,10.0,87,1.583190089557288,2.4232415959301794,model,delta
21.0,10.0,95,1.473916922999011,2.576770162432918,model,delta
21.0,11.0,0,2.6610157741207496,2.6610157741207496,model,delta
21.0,11.0,12,2.6152537939583764,2.7045418271404618,model,delta
21.0,11.0,25,2.5599332787529723,2.757487251567606,model,delta
21.0,11.0,37,2.509324983291757,2.8197357630269755,model,delta
21.0,11.0,50,2.4518357528841532,2.89160841814949,model,delta
21.0,11.0,62,2.394292866024446,2.970001015828868,model,delta
21.0,11.0,75,2.312144818087775,3.078879643821649,model,delta
21.0,11.0,87,2.2066578326468074,3.205521917878193,model,delta
21.0,11.0,95,2.103954344431304,3.3755822123482626,model,delta
21.0,12.0,0,2.656048973711073,2.656048973711073,model,delta
21.0,12.0,12,2.62240373293021,2.690838045710814,model,delta
21.0,12.0,25,2.582543302686081,2.7348973594176194,model,delta
21.0,12.0,37,2.532334596459027,2.7746715410911134,model,delta
21.0,12.0,50,2.4896142046859286,2.8331147318433034,model,delta
21.0,12.0,62,2.442960831552732,2.8945500850840338,model,delta
21.0,12.0,75,2.3803508204948884,2.974433934526622,model,delta
21.0,12.0,87,2.296669138456555,3.1134637994308294,model,delta
21.0,12.0,95,2.1906813905437277,3.273454907816487,model,delta
21.0,13.0,0,2.3297401022332993,2.3297401022332993,model,delta
21.0,13.0,12,2.298854871487491,2.365062987441821,model,delta
21.0,13.0,25,2.256572237319712,2.4004213568617896,model,delta
21.0,13.0,37,2.217984276702394,2.438168210669881,model,delta
21.0,13.0,50,2.1875758026302843,2.486939884183418,model,delta
21.0,13.0,62,2.1544732028937,2.5305985971242553,model,delta
21.0,13.0,75,2.0992657340140317,2.60977106533682,model,delta
21.0,13.0,87,2.0340302889134594,2.7173236077030576,model,delta
21.0,13.0,95,1.9034898452722595,2.863612605301098,model,delta
21.0,14.0,0,2.0267232616628075,2.0267232616628075,model,delta
21.0,14.0,12,1.9870099428205261,2.073091630638988,model,delta
21.0,14.0,25,1.9461177847479867,2.1104573190983373,model,delta
21.0,14.0,37,1.9167387756118561,2.144689388806701,model,delta
21.0,14.0,50,1.887078293440777,2.1941269201297313,model,delta
21.0,14.0,62,1.859272763751859,2.2382194434877842,model,delta
21.0,14.0,75,1.8237657663492426,2.3041362396782956,model,delta
21.0,14.0,87,1.7875712809632351,2.4108878198767707,model,delta
21.0,14.0,95,1.7495999729144935,2.511554758170515,model,delta
