fs_time,time,prob,ymin,ymax,type,name
21.0,9.0,50,365.9000618895259,395.8618728760933,model,pi
21.0,9.0,62,360.38134524032824,398.7196182518778,model,pi
21.0,9.0,75,356.5859205850134,400.0,model,pi
21.0,9.0,87,353.6455863162881,400.0,model,pi
21.0,9.0,95,350.0,400.0,model,pi
21.0,10.0,0,381.1103036546559,381.1103036546559,model,pi
21.0,10.0,12,378.6157010935125,383.4141137118904,model,pi
21.0,10.0,25,374.8284091941693,386.70021838908264,model,pi
21.0,10.0,37,371.1246867750739,391.0906027216487,model,pi
21.0,10.0,50,365.3887629142511,394.9125080878592,model,pi
21.0,10.0,62,360.132872868797,398.23137086288955,model,pi
21.0,10.0,75,356.4467321857521,400.0,model,pi
21.0,10.0,87,353.6648446277081,400.0,model,pi
21.0,10.0,95,350.2065690221384,400.0,model,pi
21.0,11.0,0,379.88104626114506,379.88104626114506,model,pi
21.0,11.0,12,376.91481181377765,382.8996134884462,model,pi
21.0,11.0,25,373.8860847301286,386.3725178335005,model,pi
21.0,11.0,37,369.91037293346733,390.4761314651732,model,pi
21.0,11.0,50,363.87695002222245,393.9187160197454,model,pi
21.0,11.0,62,359.7810266610616,396.480314106596,model,pi
21.0,11.0,75,356.0614067481049,399.1175856172547,model,pi
21.0,11.0,87,352.57662243168,400.0,model,pi
21.0,11.0,95,350.0,400.0,model,pi
21.0,12.0,0,380.7068514480704,380.7068514480704,model,pi
21.0,12.0,12,377.8418370312596,384.13489748520203,model,pi
21.0,12.0,25,374.8561433968644,387.70555772276964,model,pi
21.0,12.0,37,370.83744941871083,391.6026115516013,model,pi
21.0,12.0,50,364.27954406233073,394.8312343246078,model,pi
21.0,12.0,62,359.96135440046356,397.2395745810192,model,pi
21.0,12.0,75,356.0729830386113,399.5512901066758,model,pi
21.0,12.0,87,352.44529149461874,400.0,model,pi
21.0,12.0,95,350.0,400.0,model,pi
21.0,13.0,0,381.66060408122087,381.66060408122087,model,pi
21.0,13.0,12,378.2313046919816,384.65295783956753,model,pi
21.0,13.0,25,375.4532310762215,388.6991192119533,model,pi
21.0,13.0,37,371.4478746849386,392.7601332264957,model,pi
21.0,13.0,50,365.4437550435946,395.41889180791355,model,pi
21.0,13.0,62,360.15811163531987,398.0319910864179,model,pi
21.0,13.0,75,356.0729830386113,400.0,model,pi
21.0,13.0,87,352.5825420028383,400.0,model,pi
21.0,13.0,95,350.0,400.0,model,pi
21.0,14.0,0,381.08108884932284,381.08108884932284,model,pi
21.0,14.0,12,377.9500046147192,384.150582826778,model,pi
21.0,14.0,25,375.21017890452464,388.2947793327125,model,pi
21.0,14.0,37,371.10725638218673,392.43721203053803,model,pi
21.0,14.0,50,363.8333030734631,395.2401520534127,model,pi
21.0,14.0,62,359.96135440046356,397.6558550494736,model,pi
21.0,14.0,75,355.90429180220644,399.99977125998674,model,pi
21.0,14.0,87,352.44529149461874,400.0,model,pi
21.0,14.0,95,350.0,400.0,model,pi
