fs_time,time,prob,ymin,ymax,type,name
21.0,0.0,0,4.999853028369193,4.999853028369193,model,beta
21.0,0.0,12,4.401608870823319,5.6008763338096665,model,beta
21.0,0.0,25,3.7505204417067377,6.2498718026642806,model,beta
21.0,0.0,37,3.151211878008489,6.848357707980841,model,beta
21.0,0.0,50,2.4998856516097394,7.499774346691451,model,beta
21.0,0.0,62,1.8998147282799405,8.101759246415778,model,beta
21.0,0.0,75,1.2496080516941395,8.750119605634456,model,beta
21.0,0.0,87,0.6494691386056111,9.348629176780108,model,beta
21.0,0.0,95,0.24876007177026974,9.750672908952186,model,beta
21.0,1.0,0,8.44594560814718,8.44594560814718,model,beta
21.0,1.0,12,8.130734777304774,8.67875222705786,model,beta
21.0,1.0,25,7.730143937743071,8.901038355563628,model,beta
21.0,1.0,37,7.4717810927652675,9.113780844468895,model,beta
21.0,1.0,50,7.070508964210086,9.306931833676469,model,beta
21.0,1.0,62,6.6215000204094725,9.492634406237539,model,beta
21.0,1.0,75,6.019286853412002,9.688348545911197,model,beta
21.0,1.0,87,5.004684825014049,9.923507184531877,model,beta
21.0,1.0,95,3.6599307142153275,10.201196403767153,model,beta
21.0,2.0,0,8.54721557947341,8.54721557947341,model,beta
21.0,2.0,12,8.242657561306137,8.741822327446073,model,beta
21.0,2.0,25,7.871371370959693,8.944881590035491,model,beta
21.0,2.0,37,7.5607776587128095,9.152449574288388,model,beta
21.0,2.0,50,7.201424074870655,9.335694224958297,model,beta
21.0,2.0,62,6.8217010256778,9.508798515216942,model,beta
21.0,2.0,75,6.2572142163739,9.697453662704374,model,beta
21.0,2.0,87,5.381613857703744,9.932512691333153,model,beta
21.0,2.0,95,4.172978481981956,10.205167945628673,model,beta
21.0,3.0,0,8.47492087542996,8.47492087542996,model,beta
21.0,3.0,12,8.203830675181084,8.700573263928302,model,beta
21.0,3.0,25,7.817848033317257,8.919825963047233,model,beta
21.0,3.0,37,7.5326406895099325,9.12840638106162,model,beta
21.0,3.0,50,7.1567758271922735,9.326451493204711,model,beta
21.0,3.0,62,6.758453658943356,9.503075665839308,model,beta
21.0,3.0,75,6.174146811935747,9.697453662704374,model,beta
21.0,3.0,87,5.236159216591432,9.926295035424909,model,beta
21.0,3.0,95,4.069241639142552,10.19722486190563,model,beta
21.0,4.0,0,8.527472215129247,8.527472215129247,model,beta
21.0,4.0,12,8.256426987200474,8.72645981829977,model,beta
21.0,4.0,25,7.908460092606818,8.953089886248632,model,beta
21.0,4.0,37,7.5931392229662675,9.173611572168682,model,beta
21.0,4.0,50,7.239312584537373,9.360975090665615,model,beta
21.0,4.0,62,6.870247506459226,9.52107281721645,model,beta
21.0,4.0,75,6.404477337621238,9.752234315724168,model,beta
21.0,4.0,87,5.4643443084336605,9.936920756751393,model,beta
21.0,4.0,95,4.412331205722697,10.205167945628673,model,beta
21.0,5.0,0,8.500516635896885,8.500516635896885,model,beta
21.0,5.0,12,8.241987166374814,8.712429669698134,model,beta
21.0,5.0,25,7.896518450129289,8.930670878797871,model,beta
21.0,5.0,37,7.587275882136463,9.157630727039319,model,beta
21.0,5.0,50,7.226037957659228,9.342390462718948,model,beta
21.0,5.0,62,6.868090536441467,9.508798515216942,model,beta
21.0,5.0,75,6.393932956181719,9.742622762555941,model,beta
21.0,5.0,87,5.45879962176577,9.923835002145887,model,beta
21.0,5.0,95,4.546560103430138,10.167451471938007,model,beta
21.0,6.0,0,8.480367463389515,8.480367463389515,model,beta
21.0,6.0,12,8.232592750127361,8.702720912666804,model,beta
21.0,6.0,25,7.878236162462351,8.912307336090041,model,beta
21.0,6.0,37,7.585538516300249,9.148220261962976,model,beta
21.0,6.0,50,7.2247684661698095,9.331809820077272,model,beta
