fs_time,time,prob,ymin,ymax,type,name
21.0,9.0,50,370.56379723345304,397.6597753168476,model,pi
21.0,9.0,62,366.9737225167651,400.0,model,pi
21.0,9.0,75,362.59977519471926,400.0,model,pi
21.0,9.0,87,358.1528401469169,400.0,model,pi
21.0,9.0,95,353.0884196415986,400.0,model,pi
21.0,10.0,0,383.14824744211757,383.14824744211757,model,pi
21.0,10.0,12,379.5497780262266,387.03143071922085,model,pi
21.0,10.0,25,375.7926050852868,390.8617819313105,model,pi
21.0,10.0,37,374.2838237692431,394.7689710943197,model,pi
21.0,10.0,50,370.9262851551331,397.82058433916916,model,pi
21.0,10.0,62,367.0577222318723,400.0,model,pi
21.0,10.0,75,362.816601483985,400.0,model,pi
21.0,10.0,87,358.8760097011839,400.0,model,pi
21.0,10.0,95,354.0963561635562,400.0,model,pi
21.0,11.0,0,382.7813619028605,382.7813619028605,model,pi
21.0,11.0,12,379.22364955439957,387.03143071922085,model,pi
21.0,11.0,25,375.7926050852868,391.2301542781931,model,pi
21.0,11.0,37,374.2838237692431,395.04373707825886,model,pi
21.0,11.0,50,370.96809078654746,398.0317485581113,model,pi
21.0,11.0,62,367.0880639275951,400.0,model,pi
21.0,11.0,75,363.0221274008486,400.0,model,pi
21.0,11.0,87,358.9712259525562,400.0,model,pi
21.0,11.0,95,354.2718331242893,400.0,model,pi
21.0,12.0,0,382.43835607076613,382.43835607076613,model,pi
21.0,12.0,12,378.8183555044219,386.5891059910054,model,pi
21.0,12.0,25,376.07016406884037,390.49379961993,model,pi
21.0,12.0,37,373.9034334340786,393.8278425006273,model,pi
21.0,12.0,50,371.12676768064046,396.6114922299464,model,pi
21.0,12.0,62,367.6114770522646,398.1410671554052,model,pi
21.0,12.0,75,363.2241566730859,399.95915934103493,model,pi
21.0,12.0,87,357.8269783696786,400.0,model,pi
21.0,12.0,95,352.355969576419,400.0,model,pi
21.0,13.0,0,382.3491405427413,382.3491405427413,model,pi
21.0,13.0,12,378.72741562244977,386.5646632326916,model,pi
21.0,13.0,25,376.03316155845874,390.45137696527286,model,pi
21.0,13.0,37,373.8980523535004,393.73010394297484,model,pi
21.0,13.0,50,370.92869787521954,396.56366274458264,model,pi
21.0,13.0,62,367.4761721837301,398.18651508747945,model,pi
21.0,13.0,75,363.1603202501767,399.94435961466985,model,pi
21.0,13.0,87,357.45353799071836,400.0,model,pi
21.0,13.0,95,352.1221881918921,400.0,model,pi
21.0,14.0,0,381.53215030944665,381.53215030944665,model,pi
21.0,14.0,12,378.295254599841,385.91702885175533,model,pi
21.0,14.0,25,375.7782716674722,389.4526433348383,model,pi
21.0,14.0,37,373.63059771890784,393.28118851719387,model,pi
21.0,14.0,50,370.78668336939364,396.2482144875535,model,pi
21.0,14.0,62,367.3164215456726,397.9799355864992,model,pi
21.0,14.0,75,363.2658331531495,399.76909405251524,model,pi
21.0,14.0,87,357.9158819304545,400.0,model,pi
21.0,14.0,95,352.58648685807526,400.0,model,pi
