fs_time,time,prob,ymin,ymax,type,name
21.0,0.0,0,399.98674521182505,399.98674521182505,model,pi
21.0,0.0,12,375.9950163152622,423.9627790104844,model,pi
21.0,0.0,25,349.9926417672859,449.9773638936412,model,pi
21.0,0.0,37,325.99395589577273,473.9725424859694,model,pi
21.0,0.0,50,299.9988964937162,499.9872906557513,model,pi
21.0,0.0,62,275.985344600982,523.9785415342429,model,pi
21.0,0.0,75,249.99445379528228,550.0131778439668,model,pi
21.0,0.0,87,225.99377329769055,573.9899159616025,model,pi
21.0,0.0,95,210.01791228700375,589.9899058278243,model,pi
21.0,1.0,0,467.27549676608885,467.27549676608885,model,pi
21.0,1.0,12,451.1709384258053,484.1190606163596,model,pi
21.0,1.0,25,423.86263239750724,501.6043836357224,model,pi
21.0,1.0,37,401.6148357512317,518.1463684365448,model,pi
21.0,1.0,50,373.51154237823096,535.0425019418922,model,pi
21.0,1.0,62,347.1141508248893,550.9792175289024,model,pi
21.0,1.0,75,309.44613586606897,567.0060906354868,model,pi
21.0,1.0,87,275.7469113694774,582.4525155357717,model,pi
21.0,1.0,95,238.19428747778377,593.1675160887639,model,pi
21.0,2.0,0,458.6174232108148,458.6174232108148,model,pi
21.0,2.0,12,440.35977036438493,476.62643938083806,model,pi
21.0,2.0,25,414.6818061033994,496.13024997008625,model,pi
21.0,2.0,37,390.88428664185585,512.6888251186099,model,pi
21.0,2.0,50,364.67979084387383,531.334049548417,model,pi
21.0,2.0,62,338.269108297856,549.0609896596372,model,pi
21.0,2.0,75,303.70524351396097,567.2463610522059,model,pi
21.0,2.0,87,266.58319225220885,586.06677136588,model,pi
21.0,2.0,95,229.0618002463499,603.6731276788828,model,pi
21.0,3.0,0,458.38466267345177,458.38466267345177,model,pi
21.0,3.0,12,439.6039828916839,476.56466478018683,model,pi
21.0,3.0,25,413.0367500025658,496.0573322668535,model,pi
21.0,3.0,37,389.77829532082865,511.98192228901695,model,pi
21.0,3.0,50,363.4090237998645,529.5825731324933,model,pi
21.0,3.0,62,337.0727374239013,547.7233304596328,model,pi
21.0,3.0,75,301.78912800544913,565.9536180675516,model,pi
21.0,3.0,87,264.6190508535452,586.0965110473467,model,pi
21.0,3.0,95,228.39138966266788,603.6036445290081,model,pi
21.0,4.0,0,454.77802999921096,454.77802999921096,model,pi
21.0,4.0,12,434.9868041956288,474.0150881215197,model,pi
21.0,4.0,25,408.956308350924,492.74283759067754,model,pi
21.0,4.0,37,387.3937967158281,509.62636005918716,model,pi
21.0,4.0,50,361.8846769809897,526.8539010729462,model,pi
21.0,4.0,62,333.3715381242664,544.2680753313244,model,pi
21.0,4.0,75,300.19452955426806,563.0187017001666,model,pi
21.0,4.0,87,263.4331749029988,584.5471569290037,model,pi
21.0,4.0,95,223.5707573392488,603.0280542262526,model,pi
21.0,5.0,0,448.2365917246567,448.2365917246567,model,pi
21.0,5.0,12,426.453491405867,468.59050300868074,model,pi
21.0,5.0,25,403.35866568543565,487.46131116057836,model,pi
21.0,5.0,37,380.27720462915323,505.4776989808945,model,pi
21.0,5.0,50,357.5103660672923,522.1595877051884,model,pi
21.0,5.0,62,326.6641768964335,538.7518362495242,model,pi
21.0,5.0,75,297.3933777746071,558.6827566447296,model,pi
21.0,5.0,87,260.58049320633256,581.3194510181119,model,pi
21.0,5.0,95,221.24085628369858,599.8303832312791,model,pi
21.0,6.0,0,449.97870150132167,449.97870150132167,model,pi
21.0,6.0,12,431.1550409241505,469.88958019102535,model,pi
21.0,6.0,25,406.29338804705304,487.8784543526982,model,pi
21.0,6.0,37,383.5075976960363,505.87488009050355,model,pi
21.0,6.0,50,359.1297233572896,523.3348904765088,model,pi
21.0,6.0,62,329.81536380776026,539.6119920272806,model,pi
21.0,6.0,75,298.8966034110344,558.6827566447296,model,pi
21.0,6.0,87,262.593742046868,581.2621587619446,model,pi
21.0,6.0,95,224.1413234191772,599.1824847450993,model,pi
21.0,7.0,0,450.74424787727384,450.74424787727384,model,pi
21.0,7.0,12,433.14564535404287,469.2460277501239,model,pi
21.0,7.0,25,407.44543534944916,487.8784543526982,model,pi
21.0,7.0,37,384.07623319064396,505.87488009050355,model,pi
21.0,7.0,50,359.4550211768735,523.3348904765088,model,pi
21.0,7.0,62,330.42855516036815,539.6119920272806,model,pi
21.0,7.0,75,300.19452955426806,559.0963824878957,model,pi
21.0,7.0,87,264.5426696552432,580.7342618964597,model,pi
21.0,7.0,95,229.63111173616392,598.8006454154465,model,pi
21.0,8.0,0,449.961778070713,449.961778070713,model,pi
21.0,8.0,12,430.00968865059417,468.8317186368348,model,pi
21.0,8.0,25,406.73700150376015,487.27627764652493,model,pi
21.0,8.0,37,385.01111929552013,503.8904869053356,model,pi
21.0,8.0,50,360.275852278302,523.1620226564492,model,pi
21.0,8.0,62,331.1369568643531,540.4421166403122,model,pi
21.0,8.0,75,297.6432741995234,560.5844883162254,model,pi
21.0,8.0,87,260.6624763635706,583.3598214985725,model,pi
21.0,8.0,95,227.64618334406072,606.0103182437481,model,pi
21.0,9.0,0,471.6880208421976,471.6880208421976,model,pi
21.0,9.0,12,454.6122989289489,487.63865892926225,model,pi
21.0,9.0,25,433.4584081766604,506.24283939351096,model,pi
21.0,9.0,37,415.7660771290711,520.8241691170264,model,pi
21.0,9.0,50,391.80432501680394,538.5547462737593,model,pi
21.0,9.0,62,368.3040515973562,555.399276621186,model,pi
21.0,9.0,75,334.3100070670947,574.6022586266645,model,pi
21.0,9.0,87,282.19040003382815,596.8195658995996,model,pi
21.0,9.0,95,232.58455611098685,618.7201512069664,model,pi
21.0,10.0,0,448.78895377853087,448.78895377853087,model,pi
21.0,10.0,12,430.286890439656,466.9371655768098,model,pi
21.0,10.0,25,410.34480126431095,484.5521108409331,model,pi
21.0,10.0,37,386.1674981357048,504.3501796989055,model,pi
21.0,10.0,50,361.0181555596296,526.1731908963663,model,pi
21.0,10.0,62,332.40431278111066,549.6532008820473,model,pi
21.0,10.0,75,303.6497345774653,575.6588818677862,model,pi
21.0,10.0,87,264.4191359916303,600.6918844989457,model,pi
21.0,10.0,95,231.58372735388315,626.2324010138818,model,pi
21.0,11.0,0,423.13487910754094,423.13487910754094,model,pi
21.0,11.0,12,406.76718763630805,440.853646015541,model,pi
21.0,11.0,25,384.8997855682448,463.993229463139,model,pi
21.0,11.0,37,366.7123881041582,481.6721283506658,model,pi
21.0,11.0,50,342.36380526756875,507.8364058344434,model,pi
21.0,11.0,62,320.71795190594514,535.2842618852928,model,pi
21.0,11.0,75,294.1058704753819,569.6442875796581,model,pi
21.0,11.0,87,264.1242188427408,599.7270166117474,model,pi
21.0,11.0,95,238.80871194756324,626.8900482348524,model,pi
21.0,12.0,0,429.00652129409076,429.00652129409076,model,pi
21.0,12.0,12,412.4134009791844,448.3901358977226,model,pi
21.0,12.0,25,390.0805119076905,469.2046308576245,model,pi
21.0,12.0,37,369.80947136405064,485.7402870546986,model,pi
21.0,12.0,50,344.48495264099387,511.26861685586755,model,pi
21.0,12.0,62,322.8769840387979,540.386825633236,model,pi
21.0,12.0,75,295.53372172203876,572.3762380423386,model,pi
21.0,12.0,87,264.9027170289797,601.6347964995106,model,pi
21.0,12.0,95,237.7128065147172,628.1256022395949,model,pi
21.0,13.0,0,429.23421251567254,429.23421251567254,model,pi
21.0,13.0,12,412.8929492563805,448.51979834238074,model,pi
21.0,13.0,25,390.1746104402888,469.2301541308507,model,pi
21.0,13.0,37,369.97753462725717,485.78112409380526,model,pi
21.0,13.0,50,344.48495264099387,511.3998764818889,model,pi
21.0,13.0,62,323.0599544621183,540.6150756751782,model,pi
21.0,13.0,75,295.5146426527113,572.5406181160023,model,pi
21.0,13.0,87,264.9027170289797,601.6347964995106,model,pi
21.0,13.0,95,237.68004294515814,628.1256022395949,model,pi
21.0,14.0,0,429.41983604537313,429.41983604537313,model,pi
21.0,14.0,12,413.12191897275943,448.51979834238074,model,pi
21.0,14.0,25,390.3257918265907,469.2301541308507,model,pi
21.0,14.0,37,369.8456304748331,485.78112409380526,model,pi
21.0,14.0,50,344.4099761694753,511.547170335668,model,pi
21.0,14.0,62,322.8769840387979,540.8284102517306,model,pi
21.0,14.0,75,295.4870728299428,572.5558366819982,model,pi
21.0,14.0,87,264.9027170289797,601.6347964995106,model,pi
21.0,14.0,95,237.68004294515814,628.1256022395949,model,pi
21.0,15.0,0,429.41983604537313,429.41983604537313,model,pi
21.0,15.0,12,413.12191897275943,448.51979834238074,model,pi
21.0,15.0,25,390.3257918265907,469.2301541308507,model,pi
21.0,15.0,37,369.8456304748331,485.78112409380526,model,pi
21.0,15.0,50,344.4099761694753,511.547170335668,model,pi
21.0,15.0,62,322.8769840387979,540.8284102517306,model,pi
21.0,15.0,75,295.4870728299428,572.5558366819982,model,pi
21.0,15.0,87,264.9027170289797,601.6347964995106,model,pi
21.0,15.0,95,237.68004294515814,628.1256022395949,model,pi
