fs_time,time,prob,ymin,ymax,type,name
21.0,0.0,0,10.00002328872424,10.00002328872424,model,beta
21.0,0.0,12,8.799395722375298,11.199803812977015,model,beta
21.0,0.0,25,7.500736366828061,12.49999379939609,model,beta
21.0,0.0,37,6.299946916413106,13.701339001501866,model,beta
21.0,0.0,50,4.998229112684558,14.99876028627455,model,beta
21.0,0.0,62,3.800544416374139,16.199979659304113,model,beta
21.0,0.0,75,2.5011490377373975,17.501117391165117,model,beta
21.0,0.0,87,1.299590172587743,18.699502315099878,model,beta
21.0,0.0,95,0.5022093883635611,19.50052234821249,model,beta
21.0,1.0,0,15.516515142513189,15.516515142513189,model,beta
21.0,1.0,12,14.761614854395471,16.14203385292833,model,beta
21.0,1.0,25,13.99069623625725,16.777388171627322,model,beta
21.0,1.0,37,13.216134067204507,17.296885131776936,model,beta
21.0,1.0,50,12.157826557977234,17.81379891441073,model,beta
21.0,1.0,62,11.257355703673612,18.399197432961675,model,beta
21.0,1.0,75,10.073378313835823,18.913084977695355,model,beta
21.0,1.0,87,8.17586675566634,19.409711167043767,model,beta
21.0,1.0,95,6.040898334560857,19.745406372740145,model,beta
21.0,2.0,0,15.224583570365787,15.224583570365787,model,beta
21.0,2.0,12,14.501707187386605,15.929572679428981,model,beta
21.0,2.0,25,13.719228104324342,16.602440932258396,model,beta
21.0,2.0,37,12.92313067341801,17.166201122573938,model,beta
21.0,2.0,50,12.099915473372437,17.716463907455328,model,beta
21.0,2.0,62,11.12019589532911,18.255982196714488,model,beta
21.0,2.0,75,9.673669116250977,18.803622695546316,model,beta
21.0,2.0,87,7.793565266096953,19.478534234573132,model,beta
21.0,2.0,95,5.789957752694791,20.109682437376257,model,beta
21.0,3.0,0,15.215040474378164,15.215040474378164,model,beta
21.0,3.0,12,14.465082086250076,15.907967090020351,model,beta
21.0,3.0,25,13.650454035981555,16.567854686724477,model,beta
21.0,3.0,37,12.894076696034523,17.151843318772432,model,beta
21.0,3.0,50,12.039259142805994,17.680406639592494,model,beta
21.0,3.0,62,11.096016030349322,18.213012547169324,model,beta
21.0,3.0,75,9.64650466220811,18.74102999545799,model,beta
21.0,3.0,87,7.710529266597648,19.448564608638303,model,beta
21.0,3.0,95,5.724429969442831,20.082194774250695,model,beta
21.0,4.0,0,15.057897530568743,15.057897530568743,model,beta
21.0,4.0,12,14.28372585313199,15.698018401129278,model,beta
21.0,4.0,25,13.477390899422286,16.445770982077864,model,beta
21.0,4.0,37,12.744130271971171,17.055221662212773,model,beta
21.0,4.0,50,11.854620869568715,17.575012569735215,model,beta
21.0,4.0,62,10.927101264107561,18.158501300071595,model,beta
21.0,4.0,75,9.538620219438108,18.660465961016854,model,beta
21.0,4.0,87,7.742150745707448,19.413950480871943,model,beta
21.0,4.0,95,5.9193959173830715,20.080057440096265,model,beta
21.0,5.0,0,14.900596195285914,14.900596195285914,model,beta
21.0,5.0,12,14.152628662970617,15.582913152195896,model,beta
21.0,5.0,25,13.351709115405871,16.328628975598377,model,beta
21.0,5.0,37,12.63188620264011,17.023685156894203,model,beta
21.0,5.0,50,11.685119315322854,17.55793135316154,model,beta
21.0,5.0,62,10.701463612461898,18.081221457196502,model,beta
21.0,5.0,75,9.279405228454584,18.625617579759112,model,beta
21.0,5.0,87,7.414768471085549,19.394493490922564,model,beta
21.0,5.0,95,5.782244217145222,20.080057440096265,model,beta
21.0,6.0,0,15.017129891685775,15.017129891685775,model,beta
21.0,6.0,12,14.246905566755668,15.640815341119378,model,beta
21.0,6.0,25,13.477390899422286,16.40277347516706,model,beta
21.0,6.0,37,12.743104220562861,17.055221662212773,model,beta
21.0,6.0,50,11.74967273212913,17.594790908580364,model,beta
21.0,6.0,62,10.750491523092537,18.123375740623626,model,beta
21.0,6.0,75,9.305951705726727,18.63737177852953,model,beta
21.0,6.0,87,7.524945389027778,19.45815962997377,model,beta
21.0,6.0,95,5.887087862620222,20.0978612111688,model,beta
21.0,7.0,0,15.036824672668704,15.036824672668704,model,beta
21.0,7.0,12,14.284566686208786,15.672370018423875,model,beta
21.0,7.0,25,13.564689605251925,16.448821315278284,model,beta
21.0,7.0,37,12.808426562549073,17.138847949156762,model,beta
21.0,7.0,50,11.807794359571892,17.6451325597538,model,beta
21.0,7.0,62,10.791652664612624,18.13882222584266,model,beta
21.0,7.0,75,9.342583953970962,18.65364878040432,model,beta
21.0,7.0,87,7.524945389027778,19.49842718630366,model,beta
21.0,7.0,95,5.887087862620222,20.124808714424738,model,beta
21.0,8.0,0,15.0877654654528,15.0877654654528,model,beta
21.0,8.0,12,14.45046568484715,15.794652425231362,model,beta
21.0,8.0,25,13.514426011056667,16.456453768974015,model,beta
21.0,8.0,37,12.775963875033563,17.09061990782527,model,beta
21.0,8.0,50,11.897634583366337,17.682534777058734,model,beta
21.0,8.0,62,10.8135791970572,18.185675123856477,model,beta
21.0,8.0,75,9.253002452024713,18.83449616453478,model,beta
21.0,8.0,87,7.417370398171991,19.614259700852894,model,beta
21.0,8.0,95,5.879335578072441,20.452995161908113,model,beta
21.0,9.0,0,14.851958558072228,14.851958558072228,model,beta
21.0,9.0,12,14.176382980064838,15.504786586454003,model,beta
21.0,9.0,25,13.34571711236642,16.18765172650589,model,beta
21.0,9.0,37,12.625890068349769,16.839698932209426,model,beta
21.0,9.0,50,11.754659137892016,17.489985003585154,model,beta
21.0,9.0,62,10.428831296658547,18.108573067515874,model,beta
21.0,9.0,75,8.64021705441147,18.842569559847764,model,beta
21.0,9.0,87,6.656841774916058,19.750981241953546,model,beta
21.0,9.0,95,5.0233193486782035,20.915111789053107,model,beta
21.0,10.0,0,14.816405323735049,14.816405323735049,model,beta
21.0,10.0,12,14.130109572712007,15.441688813426985,model,beta
21.0,10.0,25,13.45760350862827,16.122392878937504,model,beta
21.0,10.0,37,12.778685491164877,16.72239145724216,model,beta
21.0,10.0,50,11.932725603157216,17.40760708957132,model,beta
21.0,10.0,62,10.83179445569304,18.05290241111936,model,beta
21.0,10.0,75,8.894814823515649,18.833603089824305,model,beta
21.0,10.0,87,6.843062549499983,19.76028920231518,model,beta
21.0,10.0,95,5.268388577620051,21.08463396226726,model,beta
21.0,11.0,0,14.844185216572738,14.844185216572738,model,beta
21.0,11.0,12,14.336292100592415,15.433226886622935,model,beta
21.0,11.0,25,13.695005315927489,16.038813881720156,model,beta
21.0,11.0,37,13.043685523904431,16.680260222720495,model,beta
21.0,11.0,50,12.199787370482575,17.397489032122355,model,beta
21.0,11.0,62,11.249787489242369,18.075482700160407,model,beta
21.0,11.0,75,9.187062625554212,18.807967548731103,model,beta
21.0,11.0,87,6.673599863434787,19.52406014089486,model,beta
21.0,11.0,95,5.511374397256873,20.878880497973277,model,beta
21.0,12.0,0,14.860546180275598,14.860546180275598,model,beta
21.0,12.0,12,14.324662896474715,15.385039724793508,model,beta
21.0,12.0,25,13.695491997765025,16.042279080298137,model,beta
21.0,12.0,37,13.043685523904431,16.683973714066447,model,beta
21.0,12.0,50,12.220970238898733,17.357264308745236,model,beta
21.0,12.0,62,11.312452767733102,18.075482700160407,model,beta
21.0,12.0,75,9.299879212413256,18.82565990670899,model,beta
21.0,12.0,87,6.772009403612254,19.54612641558987,model,beta
21.0,12.0,95,5.473504478041738,20.92098158538575,model,beta
21.0,13.0,0,14.84736611269798,14.84736611269798,model,beta
21.0,13.0,12,14.319150318226995,15.385039724793508,model,beta
21.0,13.0,25,13.695491997765025,16.038813881720156,model,beta
21.0,13.0,37,13.043539235561845,16.6812302971607,model,beta
21.0,13.0,50,12.220970238898733,17.35617295258295,model,beta
21.0,13.0,62,11.312452767733102,18.075482700160407,model,beta
21.0,13.0,75,9.301242084079622,18.82565990670899,model,beta
21.0,13.0,87,6.772009403612254,19.54612641558987,model,beta
21.0,13.0,95,5.45815326583527,20.926473019146478,model,beta
21.0,14.0,0,14.844185216572738,14.844185216572738,model,beta
21.0,14.0,12,14.319150318226995,15.385039724793508,model,beta
21.0,14.0,25,13.695005315927489,16.038813881720156,model,beta
21.0,14.0,37,13.03557014036329,16.67893700734602,model,beta
21.0,14.0,50,12.218838887207204,17.35617295258295,model,beta
21.0,14.0,62,11.311881867495241,18.066543997085663,model,beta
21.0,14.0,75,9.299879212413256,18.82605231183125,model,beta
21.0,14.0,87,6.772009403612254,19.54612641558987,model,beta
21.0,14.0,95,5.45815326583527,20.926473019146478,model,beta
21.0,15.0,0,14.844185216572738,14.844185216572738,model,beta
21.0,15.0,12,14.319150318226995,15.385039724793508,model,beta
21.0,15.0,25,13.695005315927489,16.038813881720156,model,beta
21.0,15.0,37,13.03557014036329,16.67893700734602,model,beta
21.0,15.0,50,12.218838887207204,17.35617295258295,model,beta
21.0,15.0,62,11.311881867495241,18.066543997085663,model,beta
21.0,15.0,75,9.299879212413256,18.82605231183125,model,beta
21.0,15.0,87,6.772009403612254,19.54612641558987,model,beta
21.0,15.0,95,5.45815326583527,20.926473019146478,model,beta
