fs_time,time,prob,ymin,ymax,type,name
21.0,7.0,50,0.026046322922474528,0.07628338457826087,model,rho
21.0,7.0,62,0.01983970958409921,0.08262482081723893,model,rho
21.0,7.0,75,0.01346714358782055,0.08834442575749277,model,rho
21.0,7.0,87,0.005434247073819298,0.09569970386940242,model,rho
21.0,7.0,95,0.0010394584605261815,0.1,model,rho
21.0,8.0,0,0.05086363556169385,0.05086363556169385,model,rho
21.0,8.0,12,0.044731904192855776,0.05719527553088473,model,rho
21.0,8.0,25,0.03810339932632513,0.06370246326692,model,rho
21.0,8.0,37,0.03223777064176847,0.06971960460094781,model,rho
21.0,8.0,50,0.026113680852484146,0.07737079364115634,model,rho
21.0,8.0,62,0.019535816445958417,0.08340532302224028,model,rho
21.0,8.0,75,0.012498180432561729,0.08931714942478006,model,rho
21.0,8.0,87,0.005319595954855368,0.0957868233500861,model,rho
21.0,8.0,95,0.0001,0.1,model,rho
21.0,9.0,0,0.05016926600215407,0.05016926600215407,model,rho
21.0,9.0,12,0.04433219968628896,0.05627462658118193,model,rho
21.0,9.0,25,0.0385499802770056,0.06370942011804749,model,rho
21.0,9.0,37,0.033226399104347853,0.07066032863249708,model,rho
21.0,9.0,50,0.027167407842010154,0.07754402495125873,model,rho
21.0,9.0,62,0.021954337068826685,0.08440318010485684,model,rho
21.0,9.0,75,0.014220559623215199,0.09029002160713628,model,rho
21.0,9.0,87,0.006917298548574478,0.09662397894020783,model,rho
21.0,9.0,95,0.0005542136095374271,0.1,model,rho
21.0,10.0,0,0.0534004169268527,0.0534004169268527,model,rho
21.0,10.0,12,0.04632338150351463,0.05991932317812681,model,rho
21.0,10.0,25,0.039206926518239545,0.06684377219019252,model,rho
21.0,10.0,37,0.03389685635037857,0.073100087491986,model,rho
21.0,10.0,50,0.027891126386225668,0.08134851166801071,model,rho
21.0,10.0,62,0.020928370036087402,0.08724294127463367,model,rho
21.0,10.0,75,0.01210107791647601,0.09331209963490417,model,rho
21.0,10.0,87,0.003571195368900565,0.09932413948432654,model,rho
21.0,10.0,95,0.0001,0.1,model,rho
21.0,11.0,0,0.06095937490632409,0.06095937490632409,model,rho
21.0,11.0,12,0.05471282067719131,0.06652313309188809,model,rho
21.0,11.0,25,0.04635835904537037,0.07254348997312948,model,rho
21.0,11.0,37,0.03864650850825621,0.07840345385052755,model,rho
21.0,11.0,50,0.03192280628754985,0.08588282875117455,model,rho
21.0,11.0,62,0.024734840110815743,0.0911642684018756,model,rho
21.0,11.0,75,0.014679221117235543,0.09610696418792876,model,rho
21.0,11.0,87,0.004845192554848587,0.1,model,rho
21.0,11.0,95,0.0001,0.1,model,rho
21.0,12.0,0,0.06044625105146095,0.06044625105146095,model,rho
21.0,12.0,12,0.054452755801280735,0.06615075267790049,model,rho
21.0,12.0,25,0.046231688755102696,0.07193380797587356,model,rho
21.0,12.0,37,0.03860722199375589,0.07812245402356553,model,rho
21.0,12.0,50,0.031661135087792065,0.08567923257781992,model,rho
21.0,12.0,62,0.024225338198424828,0.09073214316612302,model,rho
21.0,12.0,75,0.014532849743547792,0.0958102830614488,model,rho
21.0,12.0,87,0.004828362920106955,0.1,model,rho
21.0,12.0,95,0.0001,0.1,model,rho
21.0,13.0,0,0.060610095829973815,0.060610095829973815,model,rho
21.0,13.0,12,0.05454278261304434,0.06633710178287561,model,rho
21.0,13.0,25,0.04631320911327982,0.07193380797587356,model,rho
21.0,13.0,37,0.03864650850825621,0.07817437226958716,model,rho
21.0,13.0,50,0.03175167069564137,0.08567923257781992,model,rho
21.0,13.0,62,0.024225338198424828,0.09074738826649359,model,rho
21.0,13.0,75,0.014454363646979423,0.09581837495383867,model,rho
21.0,13.0,87,0.004828362920106955,0.1,model,rho
21.0,13.0,95,0.0001,0.1,model,rho
21.0,14.0,0,0.060610095829973815,0.060610095829973815,model,rho
21.0,14.0,12,0.05454278261304434,0.06633710178287561,model,rho
21.0,14.0,25,0.04633113590182386,0.07193380797587356,model,rho
21.0,14.0,37,0.03866628168078856,0.07817437226958716,model,rho
21.0,14.0,50,0.03180800441714153,0.08569489598639504,model,rho
21.0,14.0,62,0.024191050403540845,0.0907481369919621,model,rho
21.0,14.0,75,0.014454363646979423,0.09581837495383867,model,rho
21.0,14.0,87,0.004828362920106955,0.1,model,rho
21.0,14.0,95,0.0001,0.1,model,rho
21.0,15.0,0,0.060610095829973815,0.060610095829973815,model,rho
21.0,15.0,12,0.05454278261304434,0.06633710178287561,model,rho
21.0,15.0,25,0.04633113590182386,0.07193380797587356,model,rho
21.0,15.0,37,0.03866628168078856,0.07817437226958716,model,rho
21.0,15.0,50,0.03180800441714153,0.08569489598639504,model,rho
21.0,15.0,62,0.024191050403540845,0.0907481369919621,model,rho
21.0,15.0,75,0.014454363646979423,0.09581837495383867,model,rho
21.0,15.0,87,0.004828362920106955,0.1,model,rho
21.0,15.0,95,0.0001,0.1,model,rho
