fs_time,time,prob,ymin,ymax,type,name
21.0,0.0,0,7.499224434937915,7.499224434937915,model,phi
21.0,0.0,12,6.599957597428837,8.399544658927129,model,phi
21.0,0.0,25,5.625497897985429,9.375933518741526,model,phi
21.0,0.0,37,4.724241856911769,10.275609608175474,model,phi
21.0,0.0,50,3.749004265640697,11.249398687764188,model,phi
21.0,0.0,62,2.849557732939884,12.148954130039236,model,phi
21.0,0.0,75,1.8751945494831368,13.126046412860337,model,phi
21.0,0.0,87,0.9739227237828322,14.025553681751145,model,phi
21.0,0.0,95,0.3754770481901654,14.625541330954743,model,phi
21.0,1.0,0,7.001640343585848,7.001640343585848,model,phi
21.0,1.0,12,6.255111203534327,8.128129290442539,model,phi
21.0,1.0,25,5.298618705505502,9.111067607409154,model,phi
21.0,1.0,37,4.452393688265176,9.990133727686622,model,phi
21.0,1.0,50,3.514003902268482,11.110855280196484,model,phi
21.0,1.0,62,2.6839985996898506,12.078716534131924,model,phi
21.0,1.0,75,1.723924181565229,13.12820709097648,model,phi
21.0,1.0,87,0.906939056311036,13.999131514675577,model,phi
21.0,1.0,95,0.3975557659452532,14.63508343302814,model,phi
21.0,2.0,0,7.622519692424138,7.622519692424138,model,phi
21.0,2.0,12,6.820154718924675,8.504177616851356,model,phi
21.0,2.0,25,5.963824214893214,9.458842239842614,model,phi
21.0,2.0,37,5.284501865874235,10.387588914747221,model,phi
21.0,2.0,50,4.462131904523412,11.381713736751903,model,phi
21.0,2.0,62,3.6062437043556557,12.306737147725961,model,phi
21.0,2.0,75,2.505479561729678,13.135755046848896,model,phi
21.0,2.0,87,1.4980760356493215,14.071547592058025,model,phi
21.0,2.0,95,0.5581589538696147,14.933532303294552,model,phi
21.0,3.0,0,7.693577311416023,7.693577311416023,model,phi
21.0,3.0,12,6.89989899773584,8.573514033802564,model,phi
21.0,3.0,25,6.074504665208741,9.560049923873589,model,phi
21.0,3.0,37,5.375874214526304,10.540171216736319,model,phi
21.0,3.0,50,4.527725678040159,11.482175707818403,model,phi
21.0,3.0,62,3.6756717522195954,12.355491177143733,model,phi
21.0,3.0,75,2.5515311082386587,13.213186619510212,model,phi
21.0,3.0,87,1.4453515841508529,14.127300826301322,model,phi
21.0,3.0,95,0.47063762706196377,14.943494013401247,model,phi
21.0,4.0,0,7.746323118000382,7.746323118000382,model,phi
21.0,4.0,12,6.93889677171383,8.633194688201488,model,phi
21.0,4.0,25,6.133853087197792,9.671800238625327,model,phi
21.0,4.0,37,5.454062421933099,10.634445642492508,model,phi
21.0,4.0,50,4.590172851753424,11.564838676176365,model,phi
21.0,4.0,62,3.7332316652503157,12.390086280528887,model,phi
21.0,4.0,75,2.5867211851011493,13.251764525385001,model,phi
21.0,4.0,87,1.4453515841508529,14.176385190435639,model,phi
21.0,4.0,95,0.4927890007370792,14.963618676774502,model,phi
21.0,5.0,0,7.786770540611728,7.786770540611728,model,phi
21.0,5.0,12,6.947737944271712,8.663640682587157,model,phi
21.0,5.0,25,6.151062659827903,9.763888381883365,model,phi
21.0,5.0,37,5.462449426916442,10.735708287189526,model,phi
21.0,5.0,50,4.587950967964086,11.649235772422168,model,phi
