fs_time,time,prob,ymin,ymax,type,name
21.0,9.0,95,1.6044639988222724,2.9388435935780164,model,delta
21.0,10.0,0,2.200461937377631,2.200461937377631,model,delta
21.0,10.0,12,2.158837448616498,2.2489594374628505,model,delta
21.0,10.0,25,2.1116684125587444,2.2978217075489793,model,delta
21.0,10.0,37,2.0710053068477428,2.3514780241391087,model,delta
21.0,10.0,50,2.025036068788449,2.3946077342905316,model,delta
21.0,10.0,62,1.984382667665247,2.4446717449920223,model,delta
21.0,10.0,75,1.9102219994136518,2.5447760839516453,model,delta
21.0,10.0,87,1.8172948651700918,2.6532362140742576,model,delta
21.0,10.0,95,1.698944104966297,2.8206632866741175,model,delta
21.0,11.0,0,2.143607562183539,2.143607562183539,model,delta
21.0,11.0,12,2.1116684125587444,2.1863614231813013,model,delta
21.0,11.0,25,2.0745720217818,2.2278789137542487,model,delta
21.0,11.0,37,2.044983542478335,2.2647030168683715,model,delta
21.0,11.0,50,2.0041747389828704,2.3291987720942653,model,delta
21.0,11.0,62,1.9646110450244945,2.369969390669752,model,delta
21.0,11.0,75,1.9057206041580639,2.411565233562614,model,delta
21.0,11.0,87,1.821039061919112,2.5229386134251275,model,delta
21.0,11.0,95,1.7172250619011222,2.6490779861672267,model,delta
21.0,12.0,0,2.1186572870656093,2.1186572870656093,model,delta
21.0,12.0,12,2.089770032844374,2.1485014458627054,model,delta
21.0,12.0,25,2.0589808213622023,2.185746503595222,model,delta
21.0,12.0,37,2.028828083902855,2.220785860443879,model,delta
21.0,12.0,50,1.9946068648870192,2.274056628095887,model,delta
21.0,12.0,62,1.9484506316515433,2.323115329216952,model,delta
21.0,12.0,75,1.8972169261833955,2.373509897289466,model,delta
21.0,12.0,87,1.8242293152657807,2.4559969261320957,model,delta
21.0,12.0,95,1.73256729260348,2.54359052988094,model,delta
21.0,13.0,0,2.0734787003428523,2.0734787003428523,model,delta
21.0,13.0,12,2.0491715264487405,2.099530900495657,model,delta
21.0,13.0,25,2.021625985131103,2.127918082878259,model,delta
21.0,13.0,37,1.9951695217889007,2.1605209084924133,model,delta
21.0,13.0,50,1.9552416864578932,2.1994038833828027,model,delta
21.0,13.0,62,1.9263663389859276,2.246959251065212,model,delta
21.0,13.0,75,1.8742035994950554,2.306366300487853,model,delta
21.0,13.0,87,1.8153387882363559,2.373843886862964,model,delta
21.0,13.0,95,1.7275848647815484,2.471688660927884,model,delta
21.0,14.0,0,2.1140995212284386,2.1140995212284386,model,delta
21.0,14.0,12,2.092139409279008,2.1370290398735596,model,delta
21.0,14.0,25,2.069156206447383,2.1700181345179472,model,delta
21.0,14.0,37,2.0461772142680843,2.1956788657014887,model,delta
21.0,14.0,50,2.018807026207348,2.2324432778274543,model,delta
21.0,14.0,62,1.991336771119694,2.273950460041366,model,delta
21.0,14.0,75,1.9469231083410488,2.3333402729531874,model,delta
21.0,14.0,87,1.8943616136200319,2.3914593250104366,model,delta
21.0,14.0,95,1.8241132167091754,2.479205608186004,model,delta
