time,pr
0.0,0.0
1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,2.509857351236959e-10
11.0,8.945797465842853e-08
12.0,0.0
13.0,5.4254565532461694e-05
14.0,0.030143002663524432
14.0,0.030143002663524432
15.0,0.31655061989276206
16.0,0.6495112314769436
17.0,0.865095162421019
18.0,0.9568479534053308
19.0,0.9878060787182317
20.0,0.9968761882041237
21.0,0.9994910969140262
