time,pr
0.0,0.0
1.0,0.0005
2.0,7.23114122028142e-15
3.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,4.5056212578756845e-08
10.0,0.001109210405332215
11.0,0.5556209349413691
12.0,0.9544338249856279
13.0,0.992089267536228
14.0,0.9995637798009185
14.0,0.9995637798009185
15.0,0.9997644313251934
16.0,0.9999999999980582
17.0,0.9999999999999998
18.0,0.9999999999999998
19.0,1.0000000000000002
20.0,1.0000000000000002
21.0,1.0000000000000002
