fs_time,time,prob,ymin,ymax,type,name
21.0,9.0,37,370.9866292558037,390.97251733556845,model,pi
21.0,9.0,50,367.3790850702308,393.99144522685657,model,pi
21.0,9.0,62,363.9777099878637,396.66106901294506,model,pi
21.0,9.0,75,360.2635303122527,398.9117139316814,model,pi
21.0,9.0,87,356.5699420972313,400.0,model,pi
21.0,9.0,95,352.5443887630957,400.0,model,pi
21.0,10.0,0,379.8676100378088,379.8676100378088,model,pi
21.0,10.0,12,376.33726810895695,382.0771348025279,model,pi
21.0,10.0,25,372.9993849967462,386.6373896216601,model,pi
21.0,10.0,37,370.1328460456986,389.8561899438056,model,pi
21.0,10.0,50,366.596336094445,392.84637233561693,model,pi
21.0,10.0,62,362.98065223703514,396.11052922737633,model,pi
21.0,10.0,75,359.8013584256719,398.80968800343055,model,pi
21.0,10.0,87,356.4223950105693,400.0,model,pi
21.0,10.0,95,352.5443887630957,400.0,model,pi
21.0,11.0,0,381.353189023,381.353189023,model,pi
21.0,11.0,12,378.6265038183078,384.3859987867711,model,pi
21.0,11.0,25,374.45717802913697,389.11413390665285,model,pi
21.0,11.0,37,371.7863853557182,391.7418599375207,model,pi
21.0,11.0,50,368.28754929773794,394.66530322190215,model,pi
21.0,11.0,62,364.5014197894843,397.44310034758087,model,pi
21.0,11.0,75,360.9989931949509,399.0834433227468,model,pi
21.0,11.0,87,356.65806232673174,400.0,model,pi
21.0,11.0,95,351.3792715754858,400.0,model,pi
21.0,12.0,0,381.52483473924383,381.52483473924383,model,pi
21.0,12.0,12,378.77174828238844,384.565966431126,model,pi
21.0,12.0,25,374.6864107005403,389.30199540497654,model,pi
21.0,12.0,37,371.8035194290962,391.842971211671,model,pi
21.0,12.0,50,368.79244767607264,394.66530322190215,model,pi
21.0,12.0,62,364.7306100106907,397.44310034758087,model,pi
21.0,12.0,75,361.1121534925667,399.09526217763755,model,pi
21.0,12.0,87,356.85030538198197,400.0,model,pi
21.0,12.0,95,351.3792715754858,400.0,model,pi
21.0,13.0,0,381.5222616520744,381.5222616520744,model,pi
21.0,13.0,12,378.7386029672165,384.565966431126,model,pi
21.0,13.0,25,374.6864107005403,389.29248768799755,model,pi
21.0,13.0,37,371.8035194290962,391.842971211671,model,pi
21.0,13.0,50,368.79244767607264,394.66530322190215,model,pi
21.0,13.0,62,364.7093481877446,397.3514489977839,model,pi
21.0,13.0,75,361.02778249367685,399.0834433227468,model,pi
21.0,13.0,87,356.85030538198197,400.0,model,pi
21.0,13.0,95,351.3792715754858,400.0,model,pi
21.0,14.0,0,381.5222616520744,381.5222616520744,model,pi
21.0,14.0,12,378.7386029672165,384.565966431126,model,pi
21.0,14.0,25,374.6864107005403,389.29248768799755,model,pi
21.0,14.0,37,371.8035194290962,391.842971211671,model,pi
21.0,14.0,50,368.79244767607264,394.66530322190215,model,pi
21.0,14.0,62,364.7093481877446,397.3514489977839,model,pi
21.0,14.0,75,361.02778249367685,399.0834433227468,model,pi
21.0,14.0,87,356.85030538198197,400.0,model,pi
21.0,14.0,95,351.3792715754858,400.0,model,pi
