betaCoef
2.0846412677593205
2.0290203407189504
2.0375566483451406
2.0514897409505086
2.0291419629007184
2.032519246877135
2.0293659874288985
1.9662420956747162
1.9424742502587784
1.9922981376492086
1.9681096662497441
1.9792710830518478
1.9645319783674142
1.983145046617323
1.990045234592947
1.9914593610833966
1.9748251391683453
1.9973201039107966
1.9939379425707946
2.006518568862663
1.9742422891288527
1.9729373524150617
1.9578313851640308
1.998197745450071
1.9738072434176412
1.9386352356076917
1.9590351651994287
1.960486037732938
1.9586920287835663
1.9868985379765223
1.9645673233203242
1.9404135933774116
1.9536771626659062
1.900148667613177
1.889958800976088
1.8999609658991883
1.9110193219425233
1.9040501792359263
1.9147511953552758
1.9133318774752073
1.9610086771078912
1.9615890078049325
1.9404565047836921
1.9489506883321783
1.9623419044005175
1.9758578836743774
2.005789104345423
2.0358392480083496
2.0107068959342658
2.009389742353763
2.0414634339096502
2.026763835110749
2.0250345160911998
1.9963056671789543
1.9838649439431586
1.987315443367046
1.9883538179335167
2.0177371751869235
2.0149896555475686
1.9343665762721796
1.9128728274231315
1.9385613188329769
1.9116595684106372
1.9485563846430005
1.9231872357893152
1.9520131534407932
2.0315386593848577
2.04505678852435
2.007350201861007
2.0232494856125887
2.027359102250746
2.0255195627089466
1.9940143499270764
1.9642901952351524
1.9991392625934759
1.97235887636129
1.9620642934749837
1.9758361809527165
1.9211683582165966
1.9248437430847936
1.9263379441605781
1.916656054348418
1.9264284789111297
1.9308289856211998
1.9468234510729499
2.0363509569987674
2.0302098582427046
2.033251201958882
2.024033518100852
2.03199099625709
2.040989351555362
1.927639050313657
1.9204669441724127
1.9392293927499886
1.93343092792209
1.9442262206235876
1.9411097027443631
1.966971892512033
1.9695182984541164
1.9561248668941131
1.9514727417150797
1.9674229175253124
1.9646992399469716
2.002731795710903
1.9915836976948484
2.012338832063343
2.0187379097800577
2.031522033730836
2.008340239715576
2.0095404760550934
1.9472810384489394
1.981626628709087
1.9740334654865828
1.9682051139746286
1.95868652101176
1.9642435573882753
1.9898755194395814
1.9836275980055942
2.003075780987178
2.024426819360597
1.9981272119050764
2.008650565847616
2.0116786978763996
1.9976060342725834
2.034823658876466
2.002770612136768
2.030481945143539
1.9928772571618427
1.951897322992297
1.9674019633223856
1.970628466279513
1.995964446928937
1.9794298225506286
1.9736561525473897
2.0054565157007724
2.0223873258004095
2.0274675976359684
2.027949591181893
2.01402104117726
2.0391420279772863
2.021959557358446
1.9126873741226025
1.9365032823175845
1.930575664259941
1.9170965434153293
1.9052961261395218
1.9220387327421116
1.9844230456924343
1.9736209463355159
1.966996514207189
1.978569081397091
1.9543022705351365
1.9971393070265755
1.9993911824731696
1.9716027453105602
1.968511214033601
1.9605298903735415
1.9586538454267086
1.970389164800851
1.965425467135982
2.000062048288302
1.954218237912008
1.9910888865662506
1.9851413618077152
1.9832546169583014
1.9222569628192658
1.9425134513962445
1.928174310606224
1.9133370861174783
1.9312790509249906
1.9213649671189819
1.9163708506311745
1.9594735958757108
1.9233925254297806
1.9292344483992803
1.9437820762527127
1.9356315156571364
2.003378884663684
1.9980427441007271
1.974067836239549
1.9996174783072806
1.978131004146081
1.9858965574060643
1.9910332295778699
1.9742246181136696
1.9648792081185418
1.9870485010932009
1.94747745002056
1.9672811953255942
1.9646699458449435
1.9907612507286545
1.9742949237019747
1.984920198488846
1.9757235493098102
1.9899299732105915
1.9764589106332144
2.0566905840181526
2.0983878732698185
2.082445353552963
2.1083408380499504
2.084375927916576
2.0691800900153217
1.971763012184218
1.9731453242405206
1.978506051102122
1.9813319613565825
1.9611567280681257
1.9765214846955705
1.999496103963845
1.972857352138284
1.994676593784016
2.0104406556482264
2.00732913336643
1.9854078435119864
1.894831383272309
1.8785341897494063
1.8931726582079123
1.863202062121941
1.8863165598223404
1.8627228818674826
2.013002799132905
2.01941344671901
2.027641736663098
1.997990000759706
2.0167849857320657
2.0251832748324423
1.9471867907086775
1.9387184923743845
1.9639851497420395
1.9550185968452074
1.9623144989811774
1.9453296291517566
2.070072601177363
2.058116522687419
2.071073852584764
2.0735025209538023
2.058775192696792
2.066293998965893
1.9486219210981421
1.9400980833934665
1.967532388965472
1.9633902694650753
1.9734186911704215
1.9696014879202794
1.9926481183012101
1.9833567568200385
2.0099658196172707
1.989612172313563
1.997336750179892
2.0112335718628134
2.0738396472731138
2.066645226956764
2.0801260687063245
2.06723982647862
2.075076880505088
2.0744798616277906
1.98733516774558
1.9671161339144003
1.9578912960539236
1.9791449725493766
1.990317035878599
1.955557383620543
1.985324091861272
1.9723713077430591
1.9758687145096288
1.9594822792552307
1.999000348701219
2.0146469210613858
2.049389547144538
2.0296362381375994
2.045018781546664
2.0224004485542935
2.019071532642992
1.9623001458300158
1.9819785653438238
1.990268800870982
1.950977173167446
1.9680157322736
1.9817721663248384
1.9632220183273426
1.9617764953213466
1.973476503063905
1.9756634063696392
1.9517472825222244
1.9701397448735884
2.088032647669111
2.099615464158
2.068387933748918
2.0968612794302013
2.0923724094166123
2.077656931547471
1.969030389815746
1.960286489915208
1.9768980391842776
1.9981010093018372
1.9651695316100888
1.9664308928986431
2.018721281843188
1.9869896696614526
1.9943045134848394
1.9918146091467441
2.0128031040262293
1.9496397121667752
1.9629717449753532
1.9487312175132723
1.9485904948883535
1.9738619736357752
1.9448098001911094
1.9593294406212487
1.977890305137929
1.9775138568214645
1.96799538420123
1.970676534832672
1.95730939401562
1.9486003878274512
1.9483802554037417
1.9448510507267316
1.9413602839477864
1.9450269349221596
1.9733320705885866
1.9421376044973517
1.9422548579405312
1.9607784803683068
1.9526354807180792
1.9517539819126375
1.993540971814856
2.028782683629698
2.014252508503158
2.013709528730316
2.0004031409522876
2.0178067815065073
1.9987119775388502
2.0263684262318975
1.9961169812768487
1.9936632484316918
1.9990051705380605
2.016399641136494
2.038885388697816
2.0122652145275173
2.02986469099338
2.0047660864490386
2.0481636970402746
1.998947828286189
1.9301817216530657
1.9515383933516712
1.9542223646033803
1.943216714022222
1.9364369447384164
1.913567430144522
1.9271984364101133
1.9254402042640537
1.8963787207921636
1.9181641689536202
1.915463101185305
2.0647775764395155
2.0750092718745163
2.0617288295028575
2.0798582539893773
2.0934655000796254
2.067547108114915
1.9503311423364469
1.9515527544995783
1.9564887485495668
1.9608493173854629
1.9774032747795172
1.917648001012178
1.9591853803559225
1.9737579948118449
1.9470205086636645
1.966711519597033
1.9489480345123795
1.9326210781862163
1.9272291892319382
1.9227879543884336
1.9203240468933307
1.9435901745806858
1.9709236431341048
1.979578735038923
1.9824344970196113
1.9922441005282108
1.9901389185992562
2.0231354072350305
2.0122342896418517
2.0214944894057614
2.0069947116816746
2.0311227415910156
2.028127392353962
1.9870413088342647
1.9642513490021105
1.975553695315535
1.9689861029781228
1.9845502438230957
1.889889135389053
1.9201626139875445
1.932078557506092
1.9322984986976939
1.9209465573945024
1.9276205737687233
1.8680230545673018
1.9032802657478753
1.8832673970889358
1.883774897028185
1.8825296093777744
2.076973239697476
2.101772306888635
2.086488027791335
2.06974223271829
2.0750980214077206
2.060776973429029
1.9520298587910536
1.9272410774349054
1.9194467327950158
1.9132518495651636
1.933424362241079
1.9989769761923748
1.9566897067319746
1.9744575106460218
1.958570253969532
1.9756203788983457
1.9718314375317558
2.0062615178046586
1.9965944349020281
1.9787752464279367
1.9961609949339814
2.0023620430795614
2.008226671426222
1.9727115211955337
1.9821625606909723
1.958519768443399
1.9785134526641601
2.1094852623836218
2.078667176547159
2.1066443614461043
2.128362253327947
2.114042026161486
2.113025843953651
1.9464049319222685
1.9686727209463495
1.9637935710050145
1.9593763552555679
1.9724438914221398
1.9535841923713655
1.9432839707833292
1.9489369167625403
1.9537619345739656
1.940221158719459
1.9441318215206143
1.9589401007307756
1.959465388396536
1.9516472851112894
1.9489002976330663
1.9618768929666413
2.139104305500725
2.099314846388076
2.1108862046210928
2.107859367862336
2.1231261022803443
1.8878192220489787
1.9113772567936507
1.9048126440539859
1.904250908732881
1.9008744930439616
1.9506788569934965
1.9348681676649484
1.9309282763825069
1.9523733712486666
1.941913265138382
2.016493954823045
2.0478939619163046
2.0584280951090568
2.0456336103032515
2.0600059447639807
2.0516244160076234
2.0189417249853734
2.036511662760044
2.0174938057748815
2.009544781464249
2.0466767612240524
2.012041108148415
1.999809817754285
1.9859117511229734
1.9946648291700648
1.9786985854101196
2.0235592201387194
2.061715978174368
2.027672638933213
2.027397497414699
2.040425967578575
2.0958374074708535
2.1011338213405897
2.108214964655306
2.0943507352146957
2.100588671474276
2.1190694560919145
1.9984425065491374
1.994444796104537
2.003405549906716
2.0069646435706234
2.012098381678594
2.03261023773587
2.0585214127328237
2.056407918969134
2.034263875426504
2.0392150514765603
2.004876993518015
2.0093681661282177
2.0266669709623626
2.009020901179639
2.0046285998881115
1.8537433255126472
1.8611994209261338
1.8700122145015359
1.85943462590228
1.8434613368874746
2.055775001700582
2.0519037268883564
2.0441030209371465
2.0729991334065794
2.0278299280089493
1.9909329511079639
1.9768329840634618
1.9898257689653494
1.9981806336392414
1.9739084314143196
1.9790362869816271
1.980815945904176
1.9431311640048734
1.969660955736772
1.9603394013910258
1.9597323909362403
1.9302475227446882
1.9389348970646414
1.9448667824328938
1.9556660490817088
1.979320835649291
1.8826847027208893
1.8722047072931196
1.8908983605174774
1.8983109607273203
1.8963502080999637
1.904089220059411
1.8944047668390638
1.8837384322770367
1.8865452482169573
1.8749666359938697
2.038541546193329
2.031599476002579
2.0364096144829187
2.059009380071749
2.043281411866787
2.063943301922506
2.0795480132338793
2.083747269230874
2.0868670387512775
2.086502361856806
2.032069239840936
2.032088001179356
2.034526288023078
2.0379544504573803
2.039338337030357
2.045789125767592
2.0681928599469797
2.059755569995748
2.018934827669658
2.021829210853959
1.9617377024355451
1.9576646588741378
1.94687344263118
1.947570835761318
1.9389160893477337
2.0336910666321395
2.053256255954304
2.0490984961540257
2.059333064595346
2.0429042645325195
2.1161952427109068
2.13175414671345
2.1176378312625266
2.127449211236103
2.1387539330743364
2.0191182163689465
1.9984718851470493
2.0182899319321597
2.00743454816481
1.9861907585418808
1.9775081804544603
1.9850562126021631
1.9782482616691845
1.9774964881033275
2.1445623443730217
2.1626734593238357
2.1172619907406363
2.1645028977073135
2.157411816009398
1.9169843118797723
1.9168090030876743
1.9277961541124582
1.8915557565990597
1.9273219532991763
1.949857201454224
1.9347732779284033
1.9663500776899945
1.9527525181538874
1.916330560855694
1.9164725083477894
1.9227750402597819
1.9016518551869956
1.946920247649062
2.021732244422367
2.0318082675596156
2.040761930422196
2.0272504121381547
2.040993860296566
1.9935633342304238
1.9934664223013516
2.009113282445155
2.0177798930658506
2.040113169736311
2.0468246457802994
2.0613875503734382
2.05085616971254
2.047883673388254
1.8806251061525365
1.8771229292843654
1.8876412752100187
1.908236024895514
1.8849217073778528
1.9593702343873947
1.963677969133369
1.9592915927049936
1.9458735332132948
1.9217300508262893
1.8984671996594185
1.8987804867976157
1.9265229211161152
1.9322681968338549
2.0405215372354464
2.0367952799499816
2.0502470367234364
2.0364828726383437
1.9977441460495031
2.0175335111313415
2.004356311896524
2.021866710603091
1.9903922373550031
2.016315183699
2.0275446154244046
2.033615630459727
2.0461299048699018
1.9459548328452334
1.9425798078694758
1.9389686670586062
1.953658808155793
1.948873160323251
1.9237811469682604
1.929154521029823
1.9254367768296274
1.9329642812529302
2.1487708753892165
2.1456695662008927
2.120563267742247
2.124430472728226
1.8592921419625
1.850124047390058
1.8522237490250484
1.8580063593267648
1.8539887010500733
1.9684481408869976
1.9932738783443926
1.9953673712981048
2.003679312906779
1.940009602140744
1.9263784646228475
1.941047108844231
1.9508776597304864
2.0212131909721
1.9788419964633135
1.9967500143754844
1.9904059418911293
2.022181342931595
1.8945895330965872
1.875138945532943
1.8809316723144707
1.8845305565008066
1.9006775581058846
1.917200441638004
1.885302909692935
1.9029337415445933
1.908757808542662
1.8859502015233491
1.9105469898848915
1.9095632081982288
1.8912555658664438
2.0671159723614227
2.0560109115664593
2.053126817437711
2.078635644379173
2.0222759701669286
1.9812912770511266
2.0052213715631675
2.0010787190521273
1.938669284987773
1.9224212236634153
1.925364246170281
1.9090632619541095
1.9245307211926408
1.9045196546675827
1.9101860527021592
1.902786164867977
1.9438356108835277
1.9507316686073521
1.9123099465477962
1.939029243338827
1.9690823601569056
1.841461250466232
1.8618827811651832
1.845606693792578
1.8463022245375236
1.8675237503005497
1.855148408785323
1.874292159817818
1.8920159649900465
1.9634382775165866
1.9487436342317301
1.9393790757516127
1.9482542544290258
1.895377756867278
1.934329441758881
1.8714326642688268
1.8928103606558155
2.0638282213820673
2.0601118855933884
2.0480976326459155
2.0595981726309374
2.103206986031195
2.083755017164965
2.065626148309859
2.108329197323167
2.062452147399282
2.0825744203371626
2.0958647380391096
2.0871723435887644
1.947371899637182
1.956235314582068
1.9540660478007992
1.9487635197011208
1.9260581158938153
1.9119771675599562
1.9267221985073069
1.9565297602297131
1.926560181227443
1.906013560597126
1.879269110078385
1.914708585271623
2.0634926776981346
2.046304257395549
2.0653784368857324
2.0873875547532537
2.1217531218330428
2.123571189195382
2.117637196844925
2.1106231507205884
1.9680094736737908
1.970714731551948
1.9487165648588292
1.9582721645375443
1.8938730215536062
1.8565536760814376
1.870903945034961
1.860179210610303
1.9367225919575681
1.901458987816176
1.9319175169665403
1.9038225191497709
1.9892389454926032
1.9973235835044982
1.9734335066000994
2.001240178372824
1.9280885937417882
1.9318578362156573
1.9382575092256167
1.9581284182376553
1.8429330119142084
1.8165746914900203
1.82813791292265
1.8504891612957366
1.9403972017074762
1.9414033391349015
1.9547840319889658
1.9525180348023508
2.0713236193204074
2.0645296694651702
2.0797933340356005
2.059911550370841
1.9340778011963744
1.9213372975231926
1.9233298440771731
1.9321890109599156
1.842441667853913
1.8422411499542513
1.856235934882302
1.956052891459442
1.9648307166599308
1.954310037837411
1.9276018586383235
1.8547351966943868
1.8256308475652125
1.868419158247842
1.8910193647801947
2.080861989958678
2.0707086272198185
2.0697614923871175
2.060737834704737
2.1017559429716948
2.0913442401646742
2.0679870991142795
2.0711488496793966
1.981356297793772
1.9521127007846244
1.9872991867043417
1.9929466364903354
1.95450012185618
1.9447497143162942
1.9383833697358437
2.075688426082793
2.0728898790771138
2.080280336100841
2.072475538403315
1.9322507511061062
1.9397562107749609
1.9344046967638575
1.949901763563707
2.0151596357736805
2.0165941537020675
2.0051989215165933
1.9823347715293351
2.1131016876011737
2.098679396767937
2.105885560639913
1.9343401766605068
1.9545357975149722
1.977841511848142
1.9308383228507437
1.8637856147727323
1.8720314620215328
1.85570355513835
1.8778803551036423
2.094553681994273
2.0925908376396545
2.0661945845058107
2.0613529072484913
1.9175811851670026
1.9205627061280164
1.9092243513898566
1.9633381540824781
1.926821130110305
1.933802871461852
1.935362202489652
1.9506752647720158
1.9509124972193452
1.971019883527571
1.9487386175915855
1.9161250227404334
1.916240633535161
1.919005200049302
1.9655026626922636
1.908611574055213
1.939617590627459
1.9156451945080906
1.9037658560289674
1.905132766732528
1.9002614459162877
1.8696359829031846
1.8874916771372843
1.8607643252163915
1.8783636403429658
1.9362097632937445
1.9219999698357122
1.9344723722279122
1.932706433557208
1.9016807881061992
1.9102557903434159
1.9209634051283038
2.0508762802128673
2.049161164343331
2.0584498756548153
2.046080458895606
2.01676919314588
1.988497547613062
2.0246342715121033
1.9770798022277078
1.970794967946719
2.0033382952373873
2.1023894249558492
2.0853627952154947
2.0775472585488948
2.0894497562694987
2.1697477687530355
2.151680518651918
2.1424404459018898
1.9050943557881708
1.9002437030358235
1.8802941855848214
1.918249096768378
2.0728787102036224
2.061119845672448
2.045929024984687
1.9103985446969762
1.9231419745597096
1.913462410610664
1.926974961448109
1.9358233252654855
1.9129105494151826
1.9074076042956176
1.896647172129361
1.90121175026529
1.913632636254124
1.8993276195884436
1.867417039749623
1.892710306951134
1.858855841333825
1.9200237084112
1.9193016764206965
1.9152106541030829
1.9189145127309677
1.931031559162825
1.91204457742531
1.8679640310908214
1.8356294896202912
1.8638029477099984
1.8548548313194078
1.820154699616926
1.8318483219014057
1.8423581060044285
1.9237228736635537
1.9092882947141032
1.8971805797216592
1.9044302184515818
1.8834952651105754
1.9011436539386972
1.903353797284815
1.9126611751063458
1.9098544436167573
1.899717572501648
1.8632003146311946
1.8960905517684499
2.018383750280961
2.001780818162225
2.017509025508499
2.0270397993932767
1.904453085530267
1.8923597352187258
1.908182553323182
2.0333807566869564
2.0356385931569476
2.0330172641606414
2.1415136097234795
2.1254698072647056
2.1333615029773427
2.0441609495794384
2.046820576996232
2.0527209159483286
2.1042507140043996
2.0873288579133216
2.1028974016748427
1.9067394901547738
1.8459321064155108
1.887451425490129
2.0885264680056683
2.1142260594453526
2.083176245668752
1.925198891133182
1.904806765907083
1.927632123313157
2.006865169371325
1.9977551974278185
2.017904282856715
1.936721884298731
1.958282386985214
1.9341289283702034
1.9070422337016864
1.8927954541024634
1.9085176426030246
1.8940668301146952
1.9252073751456211
1.9337015824656538
1.9036048251755284
1.9189714489400918
1.9265517046169378
1.9159369049807313
1.8992559852314586
1.9092819590976255
1.9412926075871677
1.9411464446146913
1.9229973444657176
1.9308537202180018
1.9536054644323568
1.9241715289162316
1.9184413759702552
1.8867426514545742
1.897848560328826
2.050939893564958
2.0389577613752783
2.0377559978340236
1.918588725600873
1.9047338498036093
1.9348507803801218
1.9102273398472625
1.8887237247370259
1.8959467121016385
1.931082149157568
1.9240959745852577
2.022150955562045
2.0201178702749187
2.0207890951505068
1.8869066219404487
1.893492216437804
1.8604144443566386
1.8783398250988228
1.8678822277034786
1.8700279025374598
2.0991350505542665
2.123791864997092
2.1326064930271236
1.9461094092234428
1.937670925456617
2.08028014082215
2.099764312973804
2.1197605655820158
2.064583477766804
2.090253463591291
2.063481034112058
1.9304372241215046
1.9400530461841299
1.949362545326283
1.8021131022973444
1.8088837733170513
1.8920432454564777
1.9052623927709464
1.881752864445784
1.9318214638743385
1.9275350485771647
