gammaCoef
0.9721288667154722
0.9882371294598679
1.008949488942216
1.0143876942219703
1.018530218272179
1.0331044759383756
1.0156968905081596
0.9942264103169013
1.0112036502029869
1.0208192119539214
1.0281852604579755
1.0364601703055
1.0272671762662087
1.0242020691195763
1.0256110037706485
1.0127027619581415
0.9884326227601667
0.9627348617160727
0.9686226580116776
0.98511437799441
0.951375304929082
0.9755995770038614
0.9595051073321932
0.9939792407161884
0.9797440084392507
0.9998506341650413
0.9841995927391557
0.9804228178666103
0.976872129770405
1.0254229098260763
1.0459236048926916
1.0215113769735569
1.0186344347793408
1.0503282111886283
1.007325848065475
1.0342061640124833
1.062901068959512
1.046242235681512
1.0503818060384087
1.0465497012331693
1.0402988236703932
1.045462702472377
1.0532268855813436
1.0574296080143728
1.0457264764583205
1.048495587773761
1.0510448366739786
1.0597331214194625
1.029335052913336
1.029862359629773
1.040310423521703
1.0241521488653662
1.039442710157781
1.0314099926546894
1.0307332321538871
1.035694881781441
1.0276141734541333
1.0200289177862134
1.0265012808798033
1.0227374607236288
1.0032990826008585
1.0168198682787335
1.0058203106970656
0.9944805293298253
0.9737667948845006
0.9813551100472723
0.9776179648031145
0.9894647999938969
0.9912011570306777
0.9765384857161599
1.0088751532402718
0.9885456972291664
0.9931582047708866
0.9990044889229986
1.013633967554404
0.9981250064552366
1.0296916201131638
1.0361960190422976
1.0389871901054195
1.0394871541416717
1.025793785818363
1.017112663078098
1.0325620915671374
1.0020764014381627
0.9965500435893182
1.0046213543441158
1.0032665128756737
0.9777922007407334
1.0069420019679294
0.976481437005431
1.0679926692809099
1.0644619944194216
1.0444073348719978
1.060311134737942
1.0676457229056657
1.0522089318676662
0.9831616063301664
0.9838758008691704
0.9740389822381275
1.012117987897649
0.9761106882257963
0.9807983900587317
0.9975644582233335
1.0195776405961117
1.0323826723064087
1.0279696875349642
1.0074061213349665
1.0147260741738253
1.041770377628532
1.0102781206275726
1.0395101740278656
1.0185263890434522
0.9986483397997865
1.0399696953405015
0.9973326452877505
1.0462606222765534
1.0671944409904168
1.070760469442477
1.0571475573389637
1.0898903231349142
1.0851168891907141
1.080419706164259
1.082971435366046
1.04471388436945
1.0465178917501363
1.0596796118543226
1.040365863767017
1.0485678303355888
1.041767892487431
0.9985695510223904
0.9761920590140368
1.0209862161958891
1.0003196262524612
1.008311241790897
1.0001437791939962
1.0084842423599791
1.0141898386258423
1.0113227149165158
1.0032210189555824
1.016964269647164
1.0159135895868996
1.0203532777179116
1.016828935884622
1.0163598293682141
1.002697923219698
1.0373960188183033
1.0161197779606037
0.9940809569775843
1.0083289351280258
0.9913737381538427
0.9844937843691395
1.0061238432007984
0.9951754990902386
0.975280518479911
0.9825721753723143
0.9598733774785296
0.9508838029346184
0.9544346868296715
0.9624260260254957
0.9630559952969071
0.9728777808207971
0.9719654638792663
0.9878317352997087
0.9858653592980633
0.9708031998290122
0.9777238263107981
0.9879125414900052
0.9989989909355335
1.029415609052351
1.0521217682606536
1.0361532482737865
1.0320733643046405
1.0528524204160874
1.049377880587362
1.0434140370569103
1.0283727780166099
1.0228566010673468
1.02231478209735
1.022270837295753
1.0475834241215423
1.04740628047475
0.9572123991392703
0.9459978463000079
0.9646921249927438
0.9376447008034406
0.9678318110627601
0.950079174446614
0.9723002396805993
1.0555110138036192
1.0647269136593183
1.035960926238823
1.0460672476113295
1.05360675302092
1.0567809512452846
1.0259148621216576
1.002829560327623
1.0300245809352073
1.0127792710327392
0.9983328817398601
1.0142825336899766
0.9389899703244491
0.9455722022630655
0.9427493140390776
0.9370548627077623
0.9442446107435164
0.9495048204923752
0.9622303675978019
1.0650900593557746
1.0643230582205134
1.062552840298209
1.0615843692179268
1.0633218865639436
1.0714588752229963
0.9801201773951955
0.9688278892530948
0.9850512988771953
0.9808620841421272
0.9940546070084062
0.9899034188397947
0.9996951608300233
1.005146530649498
0.9926405300561579
0.9920003653551661
1.0004820438272903
0.9958114392976443
1.0315037749107732
1.0218462878830996
1.0454692733253774
1.0406109382486293
1.0531677647721498
1.0356762680078446
1.0395277672654528
0.9746068597339335
1.0108636299020293
1.003940558253993
0.9954566207592286
0.9925909255451523
0.9930401608197169
0.9952254565726663
0.9885048241977488
1.0017057093050188
1.0165065931121744
0.9972865735650058
1.007600893815692
1.0528075722475263
1.0443545894184811
1.0681639882702718
1.043314932324821
1.067994230137947
1.0378601029175656
0.9934623448592463
1.0091655247403513
1.0077627541890275
1.0298651116086253
1.017292179213872
1.0133960553221344
1.0541840661877269
1.0684952065021582
1.0692272667808358
1.0723003605921668
1.0613022368578124
1.0806253151180438
1.0653973182244583
0.9622125341003863
0.9815381753922698
0.9762160115474772
0.9670551548870823
0.9589072914607637
0.9727577618801772
1.0023801281066422
0.9930608104727976
0.9849591351259493
0.994974146948167
0.9804150083430436
1.0108846826892612
1.0376999717598216
1.0205166132073744
1.017081742782242
1.0085237862496887
1.006028426052754
1.0185504699366816
0.9843186871444324
1.009722458285049
0.974255614201542
1.0016134130071503
0.9992116430410147
0.9982368725065282
0.9701468131570311
0.9896620618193497
0.9762150249114667
0.9636661647677518
0.981617123314275
0.970133922760709
0.9793164606703026
1.0185927376155712
0.9888561972874566
0.9919865596397599
1.0068446212292919
0.9951780893341153
1.0368525097024717
1.0335214200621299
1.0130419194545148
1.0362017860139159
1.0128116559551479
1.0203228514276386
1.0255735045791718
1.0184179558887827
1.0086542220267358
1.02553165012803
1.0011819953803935
1.0136318596666463
1.0105368206995904
1.0393405996766245
1.016982413682347
1.0372964779366132
1.0266767310525282
1.0344630354491626
1.0274146492655125
1.0660477064995804
1.1030260023057261
1.089684503813732
1.1091197732330105
1.0871885707918485
1.080040486407523
0.9996541503728641
0.9986385566685603
1.006056193727489
1.0034027821272362
0.9879821553194021
0.9949347782703717
1.0192338868845316
1.001129329765782
1.0226871565216074
1.0307558105643988
1.030731204440469
1.0091251993843129
0.9576451164018703
0.9461055946567609
0.9568588259944051
0.9309464690689513
0.9489837111172381
0.9331759077710545
1.054752410710357
1.0656042406397566
1.0718436253875299
1.0447196264956358
1.0593929169437986
1.0695307008543782
1.0001604355631486
0.9894458950416838
1.0118622202716925
1.0057918182515855
1.0092084847356715
0.992651586027304
1.0704917933381073
1.0645277597650382
1.0696047997211484
1.0738551024787868
1.063104889416186
1.0702343407064798
0.996698499818758
0.9802875338848206
1.0069998087469867
1.0033104071554746
1.0131217258316256
1.0023159213270967
0.9960216226643195
0.9945285947300067
1.0099665089969982
0.9983450068903638
1.0064979824829066
1.014150941405969
1.1048328268268646
1.094181854922456
1.108895256447739
1.0990656752747023
1.107112146448107
1.10488382472315
1.002099842291481
0.9890128867814755
0.9852766856294711
0.9992324265728088
1.0090652394641104
0.9790461505133599
0.9971606167643783
0.9926164339468174
0.9945340905245559
0.9819978249977024
1.0119238999563904
1.051315277143439
1.0774407669886616
1.0583390921497413
1.0785647607049385
1.0552236099585337
1.0522917078058294
1.003125102397267
1.0197071026788351
1.0216457187767385
0.9966452242946284
1.0071500044569839
1.0163701470138278
0.984756486467281
0.9832860295723197
0.9939674385012125
0.9882740573791093
0.9756630133254285
0.9828261322666065
1.0975105173713335
1.1042638550212953
1.0806360574616527
1.1050206590032425
1.0956364073039868
1.0826495813253274
1.0130088356361553
1.0065940678075798
1.020623707806448
1.0405509635187598
1.01395612632532
1.0195266048100966
1.054578353052279
1.0271893205634142
1.034398028952936
1.0294105149316382
1.0406905882930253
1.0031411015896217
1.013610559842509
1.0035290923759383
0.9988912171512343
1.021173008617992
1.0013610800950283
1.0043962910113726
1.0238565299914435
1.0214170340084234
1.0167282952325711
1.0183488123371451
1.0125178856042751
0.9916630425224525
0.991545528175135
0.9880098403970783
0.9901008331596435
0.9909624921790925
1.0135313694287396
0.9723519030652256
0.9768420818187153
0.9878334650869409
0.9786673538442214
0.9791460481907227
1.0472038213289558
1.080599428843703
1.0620096130097232
1.0645451235903176
1.0508936508959306
1.0691930169776662
1.003117337098931
1.027492443718105
1.0023913869220955
1.0018910315841285
0.9987690111190257
1.0152126894865128
1.0324578249831453
1.0112757020572
1.0219765394226195
1.0043544988732163
1.0364893922598648
1.0038317896170295
0.9556264588275409
0.9712383622786048
0.971866727399446
0.9625514972060356
0.9605313543565899
0.9410482438801852
0.9535702977748846
0.9494826959504101
0.9259918027071379
0.9416871563070693
0.9413904348430299
1.080334422389869
1.0953512309273687
1.0792888726566805
1.0920032319642066
1.105168493346248
1.0769556106270148
0.9971368801357353
0.9936373964088292
0.9944578145425603
0.9969775612222914
1.0162672692696149
0.9692080377214954
0.9979869856442014
1.0106838309927764
0.9859398838190583
1.006721146506445
0.9924675222246009
0.9834370510570882
0.9845263323709806
0.9744014504889215
0.9751745160740986
0.9941919821506436
0.9780089882517183
0.9891880986482383
0.9885575277335463
0.9946063574032482
0.994876953224231
1.014269271246089
1.0020653326768987
1.0102901285268566
0.9989871697004248
1.023497707080229
1.0170697789228569
1.0427968911893688
1.0274626384100494
1.035972420187817
1.0276414596532693
1.043690518047092
0.9636443715177389
0.9865857122051354
0.9911185476506438
0.9914731784193421
0.9865235087313672
0.9940220419746271
0.9285548602594982
0.9508877002922723
0.935606895483916
0.9362086981800565
0.934990509875268
1.085114905454183
1.1068921649519963
1.0947362720571243
1.0817916938037895
1.0826278897438664
1.072563524132353
0.9968773316072165
0.9770991826072244
0.9698046745627746
0.9703923486693548
0.9854179200836687
1.0452583502714416
1.0116223120189305
1.026620429269616
1.0105258569942088
1.0314225967943693
1.0169932770969325
1.0392393881679027
1.0326421145520355
1.0207367744439955
1.0289633875523785
1.0421939959969326
1.0204025605486264
0.9899541909552987
0.996569231375255
0.9799712690571944
0.994839668422081
1.1155297936299093
1.0984081095116782
1.1145242680691592
1.134095073140602
1.1200241334398318
1.1263221086002704
0.9764305175970062
0.9929300024998954
0.98507153934623
0.9838790729471233
0.9966807219853041
0.9901469417604729
0.9848896769199773
0.9907564187865522
0.9891055732168377
0.9853481062412612
1.0024560814389434
1.0117180318034793
1.014304633065842
1.0050868534575048
1.0073586064817535
1.0160895896574311
1.13388861417681
1.0979052362141881
1.117895858989151
1.1077922380983656
1.125354501768691
0.9572913384125087
0.9794622253482157
0.9692016700513177
0.9709541940360834
0.9687525533635581
1.009473881657851
0.9950984633373451
0.9956531116940635
1.0097743547845064
0.9981218175113761
1.0278536884158103
1.0469905578344547
1.0545223534698092
1.0458146282153575
1.0586582119093426
1.049400402154854
1.064739936713588
1.070114099079345
1.0602498455790461
1.0539667295328998
1.081025615526925
1.0043347486270016
0.9909161836871312
0.9849951397297505
0.987594728999033
0.9706423898760772
1.017371633157848
1.0529077145658907
1.024966204959911
1.028609336440044
1.0366895892874952
1.1103297667999972
1.10035294585407
1.1088625536898682
1.097596173767494
1.1035787492373739
1.1143650987040674
1.0122699945314968
1.006876748261003
1.0135052019341915
1.017665025977646
1.020395964277627
1.027048232171581
1.0482553016105314
1.0497694416461643
1.035239858864273
1.0369148395270273
1.0630942597024826
1.0676700565250195
1.0767255449795392
1.0630680388923068
1.0603867688403776
0.9187039067824564
0.9301679342660503
0.9365038909761737
0.9199439782388595
0.9172325967723901
1.046120502054899
1.0419871135746304
1.0389377441461347
1.0610753709273528
1.0207496953097808
1.0343072108485767
1.0192786983398547
1.0338318599453549
1.0408931400407675
1.0212062415075869
1.0192125193731254
1.022410420335457
0.9961227062932725
1.0149355079720186
1.00391749277273
1.0046368153957634
0.9576288409150602
0.9625647459118103
0.968881492149641
0.983643848052214
0.9952289014927889
0.9335978430834491
0.9290576353727477
0.936638358736477
0.9448574334471531
0.9417277183243046
0.9509479699045489
0.9411558876651595
0.928877202615556
0.9342472881168743
0.9268682238661083
1.039882396635788
1.0396350725228327
1.0415367557785764
1.061897311884258
1.0520657538464642
1.104331314918991
1.1158955660155454
1.1205752470291244
1.124384373181154
1.1240269080314025
1.0412717057225065
1.0422639804489702
1.0427644037289623
1.0448919262535508
1.0507700791830776
1.090636937554209
1.1097214892982794
1.10946436966395
1.07220580717176
1.0727395840267957
0.9817789431991465
0.9744879040168427
0.970479201960928
0.967948071404283
0.9607547753014222
1.06404636914178
1.0758572940811886
1.0784526030215649
1.0875274238543304
1.070361131853821
1.1196591773442544
1.1313253755557913
1.119767624429068
1.1250788635491429
1.1354309360876995
1.0416246556947386
1.0259136693434137
1.046654240859682
1.030503484977056
1.0106991590184118
1.0014623811289505
1.005280107570905
1.0070011864028146
1.0044633737665543
1.1508634127956534
1.1584847724323915
1.1259644141748173
1.1601258599749082
1.154577954304883
0.9671002630730338
0.9689078436392928
0.9757736540741296
0.9460228334340186
0.9768680383276082
0.9875423976115253
0.9768925809049531
1.0002089427009706
0.988117002308028
0.9525179187429698
0.9570856297644526
0.9612277693509799
0.9477435109501982
0.9821313440246716
1.0319489407343854
1.0381313009350195
1.0471820734179982
1.0358264733472076
1.0470857064793222
0.9903333538747187
0.9939680435292325
1.0067582798679688
1.0075726872037003
1.0365632181641116
1.0469672615716086
1.059897528108448
1.0484187564014806
1.0457862139826384
0.9296850953875289
0.9255939209677242
0.9319006886043975
0.9499598936491139
0.9299609904992885
0.9933115473059205
0.9940692140167249
0.9909808016315548
0.9792209071601409
0.9670791567001935
0.9534260303259344
0.9516568133896086
0.974571666332552
0.9739375812420945
1.0403807581803568
1.042046051596644
1.0497780713239138
1.0384251218936316
0.9957795402873015
1.0115166109192049
1.0040911543936386
1.0116268503145058
0.9888267626470038
1.0250334910548948
1.035926750760786
1.0416423774795678
1.0496778054296085
0.9526251366705237
0.9531736542648271
0.9443241269896233
0.9613367440507332
0.9543498106224083
0.9553430103480024
0.9552905224566339
0.9564359227782071
0.9639004373041826
1.1461009391062567
1.1430459814596148
1.1241164245613997
1.1212511907566807
0.9136745661379428
0.9001772137156606
0.9043533293113009
0.9115312617387706
0.9047710901026086
0.9826067020181273
1.0098861569352144
1.0092866839252788
1.0190639253318428
0.96153838982886
0.9529245740922915
0.9569314143682996
0.9730967798080311
1.0173178023482805
0.9892396786911619
1.0006510681033327
0.9929729220962716
1.0159785904195786
0.9599680715445955
0.9407220813774461
0.9468384958486443
0.9460380963244366
0.9529457348766817
0.9651497668293577
0.9408172161543555
0.9562839425700647
0.9621330889863123
0.9431431155140086
0.961070712185229
0.9633038974970161
0.9457529789665325
1.0586722751726325
1.0524788064819848
1.0503075600429304
1.0722990777969372
1.0418654679400199
1.0076466830972362
1.0288580274037031
1.0191507510914988
0.9606377066986994
0.9515221511648634
0.949184464144679
0.9363193973422137
0.9569508880004461
0.9410126827025705
0.9420238357321346
0.9395202089306048
0.950523030826567
0.9567520795634323
0.9274249585086518
0.9508828537406189
0.9696274158895826
0.9003811960463408
0.9148825535240684
0.9054757440147271
0.9118116069321367
0.9387277375226809
0.9264931763273119
0.9389013601390793
0.9540680132071976
0.964715853099698
0.9491713974356885
0.9440192889266857
0.9524882960285278
0.9471540497749237
0.9805955674068444
0.9326347241918845
0.9476622260861454
1.0538282292924543
1.055756919425198
1.0433801946837158
1.0540795400698626
1.0951991448954248
1.0791859935502768
1.0566541874309001
1.092525312493462
1.0919533446989946
1.1016997637609827
1.1152410660180083
1.1057708703254796
0.987771997403973
0.9968959109362622
0.9931657826898334
0.9907972822885321
0.9491858021384438
0.943561075757545
0.950653921734163
0.974335573902007
0.958901058896123
0.945493413084057
0.9232659969665878
0.9516031741932693
1.0736768099398986
1.0576409101392943
1.0707968083180508
1.092649608335764
1.1409565359491083
1.13938003348268
1.138517816989879
1.1289254761217693
0.9955438094555956
0.9969205318071773
0.9769349580872083
0.9785582778221622
0.9609608460899505
0.9309507073414912
0.9401655607886066
0.9343423999409157
0.9880917806161736
0.9631281662039307
0.9885271832084258
0.9637648452728718
1.0115753567785402
1.0192414168655541
1.000969681433156
1.023793384119631
0.9639375962218218
0.9629950065714772
0.9737711154013229
0.9860929563326581
0.9201675283192762
0.9032649139356383
0.9127904580295273
0.9344259467705288
0.9980335605222029
1.002244924194035
1.0102078492312767
1.0080033254932097
1.0667361433730849
1.0660106343407925
1.0779575220622581
1.0612608452080468
0.9929655056781372
0.9827150680298016
0.9845816338328025
0.9899282926723236
0.9190873405985902
0.9180101968196508
0.9302229340803568
1.0005645202826665
1.0100693075367113
1.0024274644351527
0.9813242098576506
0.9226652469306469
0.9051514922052211
0.9312558442822316
0.9534466089654309
1.0792107302594307
1.065923991609578
1.0631966870486032
1.0592448661103124
1.0818650398874696
1.076271519471989
1.0571843945046633
1.061796121645521
0.9726295641631714
0.9574099024065481
0.9802784290731663
0.9826817919359061
1.0033693327890574
0.9939625220698857
0.9917761639721026
1.0956055131470817
1.0957395353365484
1.101735259367626
1.0964063696174584
0.9633711985151899
0.9752857810658023
0.9671280641166219
0.9794235587659714
1.0339507098136216
1.034529534919537
1.0252754379860507
1.0101592458440394
1.1319670777651278
1.1237805188040904
1.1269788416543018
0.977679349929089
0.9930988139028344
1.0095506463641999
0.9689406094709322
0.9285754206628841
0.9322976327386469
0.9230940046884625
0.9400644226570412
1.1044927112545864
1.0975001616574493
1.0771835264118792
1.073326130009357
0.9613402155242131
0.965540184061636
0.953545061064881
1.0172009160925717
0.982781447145416
0.9833180106280814
0.9879233563797304
0.9579772638971633
0.9577967840414165
0.9733749024244024
0.9564720528564158
0.9393098368104958
0.9398114553691091
0.9348117740639539
0.9817003353282585
0.933148408255291
0.9607655462831999
0.9402736091107639
0.9324968765603493
0.929931298176048
0.9360018162899401
0.9144198083381114
0.9295151944439961
0.9039420230611103
0.9232680790631813
0.9430696231029139
0.933980748540269
0.9455590097717523
0.9437333833212787
0.9207811989320892
0.9238034463069419
0.9350838429206473
1.0868342766943813
1.092437585371061
1.0934412924121841
1.0844931316063506
1.0487696333162442
1.0281780585805276
1.0536941183690705
1.0221426336131845
1.0126725606476754
1.0417436292165114
1.1015968106440626
1.0894850913178185
1.0844336212428853
1.0939005375488813
1.1430678118693334
1.1328990850308138
1.1196167958759857
0.9499247042073451
0.9437165675357303
0.9258601869865899
0.9620844435079485
1.084904754485256
1.0798368916692556
1.0636247470914568
0.9487676751150297
0.9568147045312274
0.9495977550451594
0.9645153608298026
0.9823145073570771
0.9618641719861584
0.954786321834105
0.9493702680317998
0.9494755804724304
0.955898007985784
0.9420333486969117
0.9193576471369105
0.9345476922801252
0.9120834957983431
0.9549068304183077
0.9608419916019865
0.95579050530225
0.948678993546854
0.957847928670039
0.9453422154773854
0.9353478416222908
0.9096849647662816
0.9308956343107638
0.9168364737762662
0.8901366874726268
0.9030747987291816
0.911204509149171
0.928169773694058
0.9187082022606191
0.9098610152673452
0.9696188447967035
0.947026112803414
0.9676983258389448
0.9260396731410153
0.9334978663372417
0.9342898908356211
0.9332687685269738
0.9025221276013247
0.9297899146218916
1.0189036868103645
1.0035726523504807
1.0188049110197104
1.0232599191950762
0.9394431521204613
0.9317921860809846
0.9401882863890024
1.0637033699304461
1.071040877899878
1.0632838591035585
1.100445285852896
1.0928012953991235
1.0934590431052538
1.061975524455152
1.0642351811869397
1.0686947750101556
1.086505774790895
1.0742968337025856
1.0876056379163495
0.9796273945668336
0.9339644564921639
0.9597736257508146
1.0861850466573166
1.097062562251817
1.0771163689315877
0.9507224864606849
0.9299338360181533
0.9507431268053465
1.0320217398475606
1.0274434861115704
1.036320769653103
0.95266060222455
0.9718516230619603
0.9539108520211023
0.9292274288423465
0.9155651202512423
0.9266843530890686
0.9096432765180055
0.9353830253559392
0.9422659837934433
0.9450650566718517
0.9588888987040824
0.9661222932912871
0.9428221291987091
0.9270172619102641
0.9358668948932284
0.9482184228529553
0.9456632940139316
0.9337448856548908
0.9422519480372753
0.9605735816080626
0.9350085693020697
0.9747165620221814
0.9499160222263466
0.9565290471279833
1.0724928535628415
1.0544142286190779
1.059836765385084
0.9664585354990621
0.9610655642003957
0.9775908457383431
0.9569815586138836
0.9494455526590588
0.9466184936054899
0.9798382454259604
0.9733299162629809
1.0665350654401826
