fs_time,time,prob,ymin,ymax,type,name
21.0,9.0,37,367.9352152703178,390.57416487708576,model,pi
21.0,9.0,50,364.54976957454835,394.21345992117756,model,pi
21.0,9.0,62,361.5015410801342,397.19288336043354,model,pi
21.0,9.0,75,357.48414579069436,400.0,model,pi
21.0,9.0,87,353.11937253994574,400.0,model,pi
21.0,9.0,95,350.53105334715605,400.0,model,pi
21.0,10.0,0,376.8554304390643,376.8554304390643,model,pi
21.0,10.0,12,374.4434371485556,380.3695454840128,model,pi
21.0,10.0,25,371.3146580730849,386.0384917503489,model,pi
21.0,10.0,37,367.65080784247806,390.3455702269446,model,pi
21.0,10.0,50,364.29068249517985,394.1260250351488,model,pi
21.0,10.0,62,361.0546499166819,397.446107677842,model,pi
21.0,10.0,75,356.77964046153505,400.0,model,pi
21.0,10.0,87,352.7502285766492,400.0,model,pi
21.0,10.0,95,350.48841168355307,400.0,model,pi
21.0,11.0,0,378.53104687932955,378.53104687932955,model,pi
21.0,11.0,12,374.92406057778555,382.56200932077275,model,pi
21.0,11.0,25,371.79523889695975,386.681240249829,model,pi
21.0,11.0,37,368.58646447410297,390.25156796969134,model,pi
21.0,11.0,50,365.03956271226537,393.5490815982092,model,pi
21.0,11.0,62,361.59171017615654,396.5481173166148,model,pi
21.0,11.0,75,357.9563956435606,398.9597313890166,model,pi
21.0,11.0,87,353.4598127154992,400.0,model,pi
21.0,11.0,95,350.2907459547189,400.0,model,pi
21.0,12.0,0,379.3313317831702,379.3313317831702,model,pi
21.0,12.0,12,375.70503285786094,383.1566080154585,model,pi
21.0,12.0,25,372.24095718208287,386.9471272255713,model,pi
21.0,12.0,37,368.5850332109218,390.4529842350634,model,pi
21.0,12.0,50,364.9814527031843,393.67692187814964,model,pi
21.0,12.0,62,361.0605465970672,396.6525804229634,model,pi
21.0,12.0,75,357.5907413007237,398.9941179511509,model,pi
21.0,12.0,87,353.2627238201029,400.0,model,pi
21.0,12.0,95,350.0,400.0,model,pi
21.0,13.0,0,378.43708370556266,378.43708370556266,model,pi
21.0,13.0,12,374.4241129109977,381.78203571752397,model,pi
21.0,13.0,25,371.3126608782316,386.8802244997856,model,pi
21.0,13.0,37,368.7109846431414,390.23808042326107,model,pi
21.0,13.0,50,364.9858600605888,393.9693502621699,model,pi
21.0,13.0,62,361.19181038248803,396.97421401808003,model,pi
21.0,13.0,75,357.69400886258916,399.22453538662353,model,pi
21.0,13.0,87,353.0642185300577,400.0,model,pi
21.0,13.0,95,350.33105926295605,400.0,model,pi
21.0,14.0,0,376.1653132286975,376.1653132286975,model,pi
21.0,14.0,12,373.6804249896608,379.06244797639033,model,pi
21.0,14.0,25,371.2671990166915,384.11994926338195,model,pi
21.0,14.0,37,368.66016018060617,390.57374662414577,model,pi
21.0,14.0,50,365.0871618060088,395.1945157827288,model,pi
21.0,14.0,62,360.20710205217244,397.5177067240823,model,pi
21.0,14.0,75,355.0980906098263,399.89961812744036,model,pi
21.0,14.0,87,350.74288472258837,400.0,model,pi
21.0,14.0,95,350.0,400.0,model,pi
