fs_time,time,prob,ymin,ymax,type,name
21.0,0.0,0,4.8982467820646995,4.8982467820646995,model,phi
21.0,0.0,12,4.280188493873545,5.516305070255855,model,phi
21.0,0.0,25,3.8702499838203144,6.0262016279393915,model,phi
21.0,0.0,37,3.8702499838203144,6.0262016279393915,model,phi
21.0,0.0,50,2.786713507311129,7.909580029721423,model,phi
21.0,0.0,62,1.4891335730241435,8.945058353647221,model,phi
21.0,0.0,75,1.4891335730241435,8.945058353647221,model,phi
21.0,0.0,87,0.8661995238351892,9.38949862887222,model,phi
21.0,0.0,95,0.8661995238351892,9.38949862887222,model,phi
21.0,1.0,0,8.46337831866477,8.46337831866477,model,phi
21.0,1.0,12,8.383952088291641,8.5428045490379,model,phi
21.0,1.0,25,7.986305087439916,8.631273260779448,model,phi
21.0,1.0,37,7.986305087439916,8.631273260779448,model,phi
21.0,1.0,50,7.075530079096281,8.756754909573463,model,phi
21.0,1.0,62,6.126631800929704,8.772633940860057,model,phi
21.0,1.0,75,6.126631800929704,8.772633940860057,model,phi
21.0,1.0,87,2.530014601353141,9.162591223670645,model,phi
21.0,1.0,95,2.530014601353141,9.162591223670645,model,phi
21.0,2.0,0,8.5428045490379,8.5428045490379,model,phi
21.0,2.0,12,8.383952088291641,8.5428045490379,model,phi
21.0,2.0,25,7.986305087439916,8.631273260779448,model,phi
21.0,2.0,37,7.986305087439916,8.631273260779448,model,phi
21.0,2.0,50,7.075530079096281,8.756754909573463,model,phi
21.0,2.0,62,7.075530079096281,8.772633940860057,model,phi
21.0,2.0,75,6.126631800929704,8.772633940860057,model,phi
21.0,2.0,87,6.126631800929704,9.162591223670645,model,phi
21.0,2.0,95,2.530014601353141,9.162591223670645,model,phi
21.0,3.0,0,8.5428045490379,8.5428045490379,model,phi
21.0,3.0,12,8.383952088291641,8.5428045490379,model,phi
21.0,3.0,25,7.986305087439916,8.631273260779448,model,phi
21.0,3.0,37,7.986305087439916,8.631273260779448,model,phi
21.0,3.0,50,7.075530079096281,8.756754909573463,model,phi
21.0,3.0,62,7.075530079096281,8.772633940860057,model,phi
21.0,3.0,75,6.126631800929704,8.772633940860057,model,phi
21.0,3.0,87,6.126631800929704,9.162591223670645,model,phi
21.0,3.0,95,2.530014601353141,9.162591223670645,model,phi
21.0,4.0,0,8.383952088291641,8.383952088291641,model,phi
21.0,4.0,12,8.383952088291641,8.5428045490379,model,phi
21.0,4.0,25,7.986305087439916,8.631273260779448,model,phi
21.0,4.0,37,7.986305087439916,8.631273260779448,model,phi
21.0,4.0,50,7.075530079096281,8.756754909573463,model,phi
21.0,4.0,62,7.075530079096281,8.772633940860057,model,phi
21.0,4.0,75,6.126631800929704,8.772633940860057,model,phi
21.0,4.0,87,6.126631800929704,9.162591223670645,model,phi
21.0,4.0,95,2.530014601353141,9.162591223670645,model,phi
21.0,5.0,0,8.383952088291641,8.383952088291641,model,phi
21.0,5.0,12,8.383952088291641,8.5428045490379,model,phi
21.0,5.0,25,7.986305087439916,8.631273260779448,model,phi
21.0,5.0,37,7.986305087439916,8.631273260779448,model,phi
21.0,5.0,50,7.075530079096281,8.756754909573463,model,phi
21.0,5.0,62,7.075530079096281,8.772633940860057,model,phi
21.0,5.0,75,6.126631800929704,8.772633940860057,model,phi
21.0,5.0,87,6.126631800929704,9.162591223670645,model,phi
21.0,5.0,95,2.530014601353141,9.162591223670645,model,phi
21.0,6.0,0,8.383952088291641,8.383952088291641,model,phi
21.0,6.0,12,8.383952088291641,8.5428045490379,model,phi
21.0,6.0,25,7.986305087439916,8.5428045490379,model,phi
21.0,6.0,37,7.075530079096281,8.631273260779448,model,phi
21.0,6.0,50,7.075530079096281,8.756754909573463,model,phi
21.0,6.0,62,7.075530079096281,8.772633940860057,model,phi
21.0,6.0,75,6.126631800929704,8.772633940860057,model,phi
21.0,6.0,87,2.530014601353141,9.162591223670645,model,phi
21.0,6.0,95,2.530014601353141,9.162591223670645,model,phi
21.0,7.0,0,8.383952088291641,8.383952088291641,model,phi
21.0,7.0,12,8.383952088291641,8.5428045490379,model,phi
21.0,7.0,25,7.986305087439916,8.631273260779448,model,phi
21.0,7.0,37,7.986305087439916,8.631273260779448,model,phi
21.0,7.0,50,7.075530079096281,8.756754909573463,model,phi
21.0,7.0,62,7.075530079096281,8.772633940860057,model,phi
21.0,7.0,75,6.126631800929704,8.772633940860057,model,phi
21.0,7.0,87,6.126631800929704,9.162591223670645,model,phi
21.0,7.0,95,2.530014601353141,9.162591223670645,model,phi
21.0,8.0,0,8.383952088291641,8.383952088291641,model,phi
21.0,8.0,12,8.383952088291641,8.5428045490379,model,phi
21.0,8.0,25,7.986305087439916,8.631273260779448,model,phi
21.0,8.0,37,7.986305087439916,8.631273260779448,model,phi
21.0,8.0,50,7.075530079096281,8.756754909573463,model,phi
21.0,8.0,62,7.075530079096281,8.772633940860057,model,phi
21.0,8.0,75,6.126631800929704,8.772633940860057,model,phi
21.0,8.0,87,6.126631800929704,9.162591223670645,model,phi
21.0,8.0,95,2.530014601353141,9.162591223670645,model,phi
21.0,9.0,0,8.383952088291641,8.383952088291641,model,phi
21.0,9.0,12,7.986305087439916,8.383952088291641,model,phi
21.0,9.0,25,7.986305087439916,8.5428045490379,model,phi
21.0,9.0,37,7.075530079096281,8.631273260779448,model,phi
21.0,9.0,50,7.075530079096281,8.756754909573463,model,phi
21.0,9.0,62,7.075530079096281,8.772633940860057,model,phi
21.0,9.0,75,6.126631800929704,8.772633940860057,model,phi
21.0,9.0,87,6.126631800929704,9.162591223670645,model,phi
21.0,9.0,95,2.530014601353141,9.162591223670645,model,phi
21.0,10.0,0,7.986305087439916,7.986305087439916,model,phi
21.0,10.0,12,7.986305087439916,8.383952088291641,model,phi
21.0,10.0,25,7.075530079096281,8.383952088291641,model,phi
21.0,10.0,37,7.075530079096281,8.5428045490379,model,phi
21.0,10.0,50,7.075530079096281,8.631273260779448,model,phi
21.0,10.0,62,6.126631800929704,8.756754909573463,model,phi
21.0,10.0,75,6.126631800929704,8.772633940860057,model,phi
21.0,10.0,87,2.530014601353141,9.162591223670645,model,phi
21.0,10.0,95,2.530014601353141,9.162591223670645,model,phi
21.0,11.0,0,7.075530079096281,7.075530079096281,model,phi
21.0,11.0,12,7.075530079096281,7.986305087439916,model,phi
21.0,11.0,25,7.075530079096281,7.986305087439916,model,phi
21.0,11.0,37,7.075530079096281,8.383952088291641,model,phi
21.0,11.0,50,6.126631800929704,8.383952088291641,model,phi
21.0,11.0,62,2.530014601353141,8.631273260779448,model,phi
21.0,11.0,75,2.530014601353141,8.772633940860057,model,phi
21.0,11.0,87,2.530014601353141,8.772633940860057,model,phi
21.0,11.0,95,2.530014601353141,9.162591223670645,model,phi
21.0,12.0,0,7.986305087439916,7.986305087439916,model,phi
21.0,12.0,12,7.986305087439916,7.986305087439916,model,phi
21.0,12.0,25,7.075530079096281,8.383952088291641,model,phi
21.0,12.0,37,7.075530079096281,8.383952088291641,model,phi
21.0,12.0,50,7.075530079096281,8.5428045490379,model,phi
21.0,12.0,62,7.075530079096281,8.756754909573463,model,phi
21.0,12.0,75,6.126631800929704,8.772633940860057,model,phi
21.0,12.0,87,6.126631800929704,8.772633940860057,model,phi
21.0,12.0,95,6.126631800929704,9.162591223670645,model,phi
21.0,13.0,0,7.986305087439916,7.986305087439916,model,phi
21.0,13.0,12,7.986305087439916,7.986305087439916,model,phi
21.0,13.0,25,7.075530079096281,8.383952088291641,model,phi
21.0,13.0,37,7.075530079096281,8.383952088291641,model,phi
21.0,13.0,50,7.075530079096281,8.5428045490379,model,phi
21.0,13.0,62,7.075530079096281,8.756754909573463,model,phi
21.0,13.0,75,6.126631800929704,8.772633940860057,model,phi
21.0,13.0,87,6.126631800929704,8.772633940860057,model,phi
21.0,13.0,95,6.126631800929704,9.162591223670645,model,phi
21.0,14.0,0,7.986305087439916,7.986305087439916,model,phi
21.0,14.0,12,7.986305087439916,7.986305087439916,model,phi
21.0,14.0,25,7.986305087439916,7.986305087439916,model,phi
21.0,14.0,37,7.075530079096281,7.986305087439916,model,phi
21.0,14.0,50,6.126631800929704,8.383952088291641,model,phi
21.0,14.0,62,6.126631800929704,8.383952088291641,model,phi
21.0,14.0,75,6.126631800929704,8.383952088291641,model,phi
21.0,14.0,87,6.126631800929704,8.383952088291641,model,phi
21.0,14.0,95,6.126631800929704,8.756754909573463,model,phi
