fs_time,time,prob,ymin,ymax,type,name
21.0,10.0,0,3.242276451821791,3.242276451821791,model,delta
21.0,10.0,12,3.195655769484753,3.2924847982810475,model,delta
21.0,10.0,25,3.1377897148186604,3.3572015423451753,model,delta
21.0,10.0,37,3.095577687922843,3.418831822933572,model,delta
21.0,10.0,50,3.050962990177932,3.478117226889903,model,delta
21.0,10.0,62,2.9738156543727654,3.538953264670783,model,delta
21.0,10.0,75,2.908627753946482,3.6138666383575435,model,delta
21.0,10.0,87,2.789457996333306,3.7473506730053088,model,delta
21.0,10.0,95,2.6590386539513857,3.9046383845564687,model,delta
21.0,11.0,0,3.4335363520123363,3.4335363520123363,model,delta
21.0,11.0,12,3.4024592126174946,3.47879779088386,model,delta
21.0,11.0,25,3.3495205032136024,3.515182862863536,model,delta
21.0,11.0,37,3.303042554379092,3.5610786662438763,model,delta
21.0,11.0,50,3.2574566849754083,3.6072481280979325,model,delta
21.0,11.0,62,3.218002950183233,3.660716126631505,model,delta
21.0,11.0,75,3.1589105938189834,3.7430965292104172,model,delta
21.0,11.0,87,3.0801798710020485,3.865313575609759,model,delta
21.0,11.0,95,2.975707569880873,3.9765367385407115,model,delta
21.0,12.0,0,3.4535385417305844,3.4535385417305844,model,delta
21.0,12.0,12,3.407800302962979,3.4887763214870056,model,delta
21.0,12.0,25,3.3645192600950242,3.523186832910899,model,delta
21.0,12.0,37,3.3118372192591785,3.571274036232592,model,delta
21.0,12.0,50,3.2715605446036222,3.611522063948289,model,delta
21.0,12.0,62,3.23513459083257,3.6681751294476808,model,delta
21.0,12.0,75,3.172027281180368,3.7536771633373363,model,delta
21.0,12.0,87,3.088802034882379,3.8752612718963624,model,delta
21.0,12.0,95,3.00508066490925,3.9774612586872053,model,delta
21.0,13.0,0,3.4535385417305844,3.4535385417305844,model,delta
21.0,13.0,12,3.407820142046398,3.4887763214870056,model,delta
21.0,13.0,25,3.369891952546702,3.523186832910899,model,delta
21.0,13.0,37,3.315686333903192,3.571274036232592,model,delta
21.0,13.0,50,3.2715605446036222,3.6114816587400815,model,delta
21.0,13.0,62,3.2358102865416125,3.6681751294476808,model,delta
21.0,13.0,75,3.1743566403733405,3.7557361010799073,model,delta
21.0,13.0,87,3.0918012738418796,3.8752612718963624,model,delta
21.0,13.0,95,3.00508066490925,3.9774612586872053,model,delta
21.0,14.0,0,3.4535385417305844,3.4535385417305844,model,delta
21.0,14.0,12,3.407820142046398,3.4887763214870056,model,delta
21.0,14.0,25,3.369891952546702,3.5227391763240985,model,delta
21.0,14.0,37,3.315686333903192,3.571274036232592,model,delta
21.0,14.0,50,3.2715605446036222,3.6114816587400815,model,delta
21.0,14.0,62,3.2358102865416125,3.6681751294476808,model,delta
21.0,14.0,75,3.1743566403733405,3.7549205192407875,model,delta
21.0,14.0,87,3.0918012738418796,3.8752612718963624,model,delta
21.0,14.0,95,3.00508066490925,3.9774612586872053,model,delta
