fs_time,time,prob,ymin,ymax,type,name
21.0,0.0,0,4.999853028369193,4.999853028369193,model,beta
21.0,0.0,12,4.401608870823319,5.6008763338096665,model,beta
21.0,0.0,25,3.7505204417067377,6.2498718026642806,model,beta
21.0,0.0,37,3.151211878008489,6.848357707980841,model,beta
21.0,0.0,50,2.4998856516097394,7.499774346691451,model,beta
21.0,0.0,62,1.8998147282799405,8.101759246415778,model,beta
21.0,0.0,75,1.2496080516941395,8.750119605634456,model,beta
21.0,0.0,87,0.6494691386056111,9.348629176780108,model,beta
21.0,0.0,95,0.24876007177026974,9.750672908952186,model,beta
21.0,1.0,0,8.037660961635163,8.037660961635163,model,beta
21.0,1.0,12,7.690237473684572,8.34543764530397,model,beta
21.0,1.0,25,7.275652923339601,8.62754350718081,model,beta
21.0,1.0,37,6.937937344574326,8.864434893081764,model,beta
21.0,1.0,50,6.492873293184535,9.100172100106544,model,beta
21.0,1.0,62,6.0708395336452465,9.32915441950875,model,beta
21.0,1.0,75,5.388220903338946,9.579797966889,model,beta
21.0,1.0,87,4.389435476996237,9.86691058234435,model,beta
21.0,1.0,95,3.3369435851110616,10.177557470339487,model,beta
21.0,2.0,0,8.162059291747715,8.162059291747715,model,beta
21.0,2.0,12,7.85034742610054,8.438890333317742,model,beta
21.0,2.0,25,7.483559562142251,8.710554783722783,model,beta
21.0,2.0,37,7.12900105071041,8.930833021916602,model,beta
21.0,2.0,50,6.7562867463146175,9.155077125017506,model,beta
21.0,2.0,62,6.288641221958685,9.357612072877673,model,beta
21.0,2.0,75,5.6726555958334455,9.603539479865395,model,beta
21.0,2.0,87,4.839629568260202,9.885234212294506,model,beta
21.0,2.0,95,3.6966338913292125,10.183490084895926,model,beta
21.0,3.0,0,8.020727929056902,8.020727929056902,model,beta
21.0,3.0,12,7.653746475251945,8.314525434782695,model,beta
21.0,3.0,25,7.2367141550767675,8.594638382373208,model,beta
21.0,3.0,37,6.938302796357036,8.836648710094266,model,beta
21.0,3.0,50,6.551997471314412,9.085451516489842,model,beta
21.0,3.0,62,6.12381870746489,9.316006276126952,model,beta
21.0,3.0,75,5.400763725721764,9.580564510621585,model,beta
21.0,3.0,87,4.535441462456988,9.895459943855117,model,beta
21.0,3.0,95,3.4991277346779195,10.178500853099218,model,beta
21.0,4.0,0,8.167571202602671,8.167571202602671,model,beta
21.0,4.0,12,7.85687799540063,8.417582587772412,model,beta
21.0,4.0,25,7.4410411808693935,8.682630460987829,model,beta
21.0,4.0,37,7.096321273209301,8.905141420606876,model,beta
21.0,4.0,50,6.835928614743354,9.149997748533941,model,beta
21.0,4.0,62,6.339992109980567,9.376393354467783,model,beta
21.0,4.0,75,5.615823906432786,9.63114517407364,model,beta
21.0,4.0,87,4.776490085103998,9.957624103989943,model,beta
21.0,4.0,95,3.734030197073419,10.19679052379952,model,beta
21.0,5.0,0,8.539222607855397,8.539222607855397,model,beta
21.0,5.0,12,8.320998922599106,8.722696419569392,model,beta
21.0,5.0,25,8.067490475577006,8.939164131997233,model,beta
21.0,5.0,37,7.7178776949201815,9.132151520762442,model,beta
21.0,5.0,50,7.316020051754275,9.33747943774429,model,beta
21.0,5.0,62,6.93870712589806,9.55797541326707,model,beta
21.0,5.0,75,6.478191961036885,9.816145178958323,model,beta
21.0,5.0,87,5.617786905767974,10.12232470834433,model,beta
21.0,5.0,95,4.408030352561811,10.439998733059948,model,beta
21.0,6.0,0,8.58347671534397,8.58347671534397,model,beta
21.0,6.0,12,8.378765564425553,8.75435664947287,model,beta
21.0,6.0,25,8.139456652699922,8.981495575785722,model,beta
21.0,6.0,37,7.817174024213724,9.178019360495826,model,beta
21.0,6.0,50,7.393185206862181,9.353074754375685,model,beta
21.0,6.0,62,6.998218261376494,9.571632527382903,model,beta
