fs_time,time,prob,ymin,ymax,type,name
21.0,0.0,0,4.999853028369193,4.999853028369193,model,beta
21.0,0.0,12,4.401608870823319,5.6008763338096665,model,beta
21.0,0.0,25,3.7505204417067377,6.2498718026642806,model,beta
21.0,0.0,37,3.151211878008489,6.848357707980841,model,beta
21.0,0.0,50,2.4998856516097394,7.499774346691451,model,beta
21.0,0.0,62,1.8998147282799405,8.101759246415778,model,beta
21.0,0.0,75,1.2496080516941395,8.750119605634456,model,beta
21.0,0.0,87,0.6494691386056111,9.348629176780108,model,beta
21.0,0.0,95,0.24876007177026974,9.750672908952186,model,beta
21.0,1.0,0,8.172916102322713,8.172916102322713,model,beta
21.0,1.0,12,7.8028056900530665,8.488434533972832,model,beta
21.0,1.0,25,7.385777473999504,8.755887326898712,model,beta
21.0,1.0,37,6.9301112297817085,8.964952847324845,model,beta
21.0,1.0,50,6.482867390335184,9.18046626870753,model,beta
21.0,1.0,62,6.088370124767623,9.385921621740785,model,beta
21.0,1.0,75,5.442834322955971,9.644593591900886,model,beta
21.0,1.0,87,4.442431724181612,9.92615452335373,model,beta
21.0,1.0,95,3.2873022404578367,10.252675508239221,model,beta
21.0,2.0,0,8.306924757705442,8.306924757705442,model,beta
21.0,2.0,12,7.996478350522194,8.591673291263895,model,beta
21.0,2.0,25,7.543570469983959,8.821887329211455,model,beta
21.0,2.0,37,7.182139842411399,9.020838441857395,model,beta
21.0,2.0,50,6.732045693880705,9.238322616235292,model,beta
21.0,2.0,62,6.297989211023258,9.421025146408557,model,beta
21.0,2.0,75,5.7719538519355,9.666462658689213,model,beta
21.0,2.0,87,4.896461057514351,9.94167089964793,model,beta
21.0,2.0,95,3.847087969670339,10.255009840186625,model,beta
21.0,3.0,0,8.118544837787548,8.118544837787548,model,beta
21.0,3.0,12,7.7627937957314535,8.413311223227794,model,beta
21.0,3.0,25,7.404462733309773,8.725044692387456,model,beta
21.0,3.0,37,6.94655238523907,8.907544604555119,model,beta
21.0,3.0,50,6.4802087260753165,9.152639249422485,model,beta
21.0,3.0,62,6.0885427568068735,9.368814558806092,model,beta
21.0,3.0,75,5.437697227829359,9.644886513793557,model,beta
21.0,3.0,87,4.590334867265166,9.92452299285224,model,beta
21.0,3.0,95,3.670193439054103,10.251436607731112,model,beta
21.0,4.0,0,8.292483291790536,8.292483291790536,model,beta
21.0,4.0,12,8.033998952293262,8.553091801461594,model,beta
21.0,4.0,25,7.683089782437008,8.805102133831548,model,beta
21.0,4.0,37,7.3197136626475805,8.983420574588603,model,beta
21.0,4.0,50,6.816899553479327,9.229696426100107,model,beta
21.0,4.0,62,6.294772944919384,9.428097679040812,model,beta
21.0,4.0,75,5.671140210409845,9.718370458554793,model,beta
21.0,4.0,87,4.7426361429160355,9.988464486664876,model,beta
21.0,4.0,95,3.849291552099398,10.262408669627614,model,beta
21.0,5.0,0,8.602088801487373,8.602088801487373,model,beta
21.0,5.0,12,8.415731092228926,8.790911893698436,model,beta
21.0,5.0,25,8.181758478618358,8.974994647878976,model,beta
21.0,5.0,37,7.944585792036531,9.14891116478085,model,beta
21.0,5.0,50,7.67254363309007,9.343823282445944,model,beta
21.0,5.0,62,7.279911495933057,9.547368875562777,model,beta
21.0,5.0,75,6.5243601352486245,9.80494594176158,model,beta
21.0,5.0,87,5.507642967018163,10.116663485971596,model,beta
21.0,5.0,95,4.59779575032275,10.384741264229898,model,beta
21.0,6.0,0,8.629718789243855,8.629718789243855,model,beta
21.0,6.0,12,8.466421801738417,8.802075067086413,model,beta
21.0,6.0,25,8.237507429202248,8.972950663902004,model,beta
21.0,6.0,37,8.040530777028707,9.143635504787945,model,beta
21.0,6.0,50,7.812119439386995,9.338688619150977,model,beta
