fs_time,time,prob,ymin,ymax,type,name
21.0,0.0,0,2.5004859832367208,2.5004859832367208,model,delta
21.0,0.0,12,2.320489509656202,2.6796158702843993,model,delta
21.0,0.0,25,2.125445615370414,2.875075877425056,model,delta
21.0,0.0,37,1.9453202882409015,3.0548698229036324,model,delta
21.0,0.0,50,1.750195559410459,3.249839654690151,model,delta
21.0,0.0,62,1.5701001581073921,3.4299591826570595,model,delta
21.0,0.0,75,1.375378527539361,3.6250104241323857,model,delta
21.0,0.0,87,1.194891276376157,3.805227590477128,model,delta
21.0,0.0,95,1.0744117740071868,3.9248154441728,model,delta
21.0,1.0,0,2.159295974998817,2.159295974998817,model,delta
21.0,1.0,12,1.9936695753335358,2.3339125317819853,model,delta
21.0,1.0,25,1.827920835393638,2.544579312113978,model,delta
21.0,1.0,37,1.6734965389094731,2.747381617904037,model,delta
21.0,1.0,50,1.5159979582676884,2.9675055528791114,model,delta
21.0,1.0,62,1.3882864127220578,3.1755077735948247,model,delta
21.0,1.0,75,1.2371688977863284,3.439864700216098,model,delta
21.0,1.0,87,1.0857815794608499,3.6857448264998256,model,delta
21.0,1.0,95,1.0,3.896512821148569,model,delta
21.0,2.0,0,2.0915994831936273,2.0915994831936273,model,delta
21.0,2.0,12,1.9225724683814234,2.2528469927713677,model,delta
21.0,2.0,25,1.7536648280579765,2.4625291886825975,model,delta
21.0,2.0,37,1.622091940499943,2.6443430386296245,model,delta
21.0,2.0,50,1.4749107572389333,2.8773284374323773,model,delta
21.0,2.0,62,1.36014463673586,3.1079601656604354,model,delta
21.0,2.0,75,1.2213984919397491,3.367757388733389,model,delta
21.0,2.0,87,1.0691462352958152,3.641534503343006,model,delta
21.0,2.0,95,1.0,3.8732694589825356,model,delta
21.0,3.0,0,2.743495645955479,2.743495645955479,model,delta
21.0,3.0,12,2.5718470001245963,2.901566409056009,model,delta
21.0,3.0,25,2.388225831747524,3.0883908218095586,model,delta
21.0,3.0,37,2.206740552973607,3.2269782031410985,model,delta
21.0,3.0,50,2.0040812406107635,3.383267640797689,model,delta
21.0,3.0,62,1.7902909054010094,3.509956951142617,model,delta
21.0,3.0,75,1.5427808788005921,3.6767185180529744,model,delta
21.0,3.0,87,1.3065761426025733,3.8463970597167543,model,delta
21.0,3.0,95,1.0862772127034697,4.0,model,delta
21.0,4.0,0,3.0996075077046243,3.0996075077046243,model,delta
21.0,4.0,12,2.966614869763456,3.2006543408121684,model,delta
21.0,4.0,25,2.8131919076355216,3.331715014480633,model,delta
21.0,4.0,37,2.6521169936783644,3.441226406819727,model,delta
21.0,4.0,50,2.4859007722721747,3.551517094948513,model,delta
21.0,4.0,62,2.2746427012203143,3.659579995816992,model,delta
21.0,4.0,75,2.012484351651285,3.775252942083714,model,delta
21.0,4.0,87,1.675923491938505,3.913903108297235,model,delta
21.0,4.0,95,1.355098994615306,4.0,model,delta
21.0,5.0,0,3.6567779895981056,3.6567779895981056,model,delta
21.0,5.0,12,3.592553851999296,3.7158309214914094,model,delta
21.0,5.0,25,3.519472568254869,3.7747333452310876,model,delta
21.0,5.0,37,3.44786012819969,3.8267307158955757,model,delta
21.0,5.0,50,3.3540147154804556,3.879246579771162,model,delta
21.0,5.0,62,3.2455507257966496,3.9213614957925245,model,delta
21.0,5.0,75,3.0910296825684838,3.975804055245958,model,delta
21.0,5.0,87,2.905552268863256,4.0,model,delta
21.0,5.0,95,2.629894680501048,4.0,model,delta
21.0,6.0,0,3.7669122473492336,3.7669122473492336,model,delta
21.0,6.0,12,3.719684703728296,3.8107634739741334,model,delta
21.0,6.0,25,3.6625779695842677,3.852038533531498,model,delta
21.0,6.0,37,3.603306287369342,3.888761086076578,model,delta
21.0,6.0,50,3.5257355503618752,3.9239693852673763,model,delta
21.0,6.0,62,3.450184494662534,3.960618503173044,model,delta
21.0,6.0,75,3.3355187593728957,4.0,model,delta
21.0,6.0,87,3.154907247908664,4.0,model,delta
21.0,6.0,95,2.969834911911318,4.0,model,delta
21.0,7.0,0,3.777028599737519,3.777028599737519,model,delta
21.0,7.0,12,3.7354329499178243,3.8153811510085918,model,delta
21.0,7.0,25,3.675886934970257,3.854978284680171,model,delta
21.0,7.0,37,3.6235235147619598,3.8919340933675213,model,delta
21.0,7.0,50,3.553215703910248,3.926806705566322,model,delta
21.0,7.0,62,3.47726500067906,3.9619340695473366,model,delta
21.0,7.0,75,3.3787153803023413,4.0,model,delta
21.0,7.0,87,3.219994978014032,4.0,model,delta
21.0,7.0,95,3.0505909226630323,4.0,model,delta
21.0,8.0,0,3.7359467483192197,3.7359467483192197,model,delta
21.0,8.0,12,3.6852359543473767,3.779092618701468,model,delta
21.0,8.0,25,3.629814412591411,3.8209487632425705,model,delta
21.0,8.0,37,3.575300306831969,3.860246264203138,model,delta
21.0,8.0,50,3.5038300604914294,3.9018020883377886,model,delta
21.0,8.0,62,3.4454711410863736,3.9411643315491407,model,delta
21.0,8.0,75,3.3480127421654773,3.9867749949334947,model,delta
21.0,8.0,87,3.2041853437434975,4.0,model,delta
21.0,8.0,95,3.040087897458139,4.0,model,delta
21.0,9.0,0,3.3965157006790165,3.3965157006790165,model,delta
21.0,9.0,12,3.3461630978617904,3.4561459180944483,model,delta
21.0,9.0,25,3.2832069854791515,3.5030431307378347,model,delta
21.0,9.0,37,3.2182026773227865,3.566790419453243,model,delta
21.0,9.0,50,3.141052332060374,3.6350977708356282,model,delta
21.0,9.0,62,3.084073762876818,3.7032443128735357,model,delta
21.0,9.0,75,3.001102465453487,3.78937734932663,model,delta
21.0,9.0,87,2.8949994098323533,3.8974120808911756,model,delta
21.0,9.0,95,2.7233417426946906,4.0,model,delta
