time,pr
0.0,0.0
1.0,0.0005
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.001238660748731252
11.0,0.5509180567432096
12.0,0.9591459538518687
13.0,0.9977373900555782
14.0,0.9999656513864976
14.0,0.9999656513864976
15.0,0.9999999813089266
16.0,0.9999999786818599
17.0,0.9999999999993023
18.0,0.9999999999999999
19.0,0.9999999999999999
20.0,0.9999999999999999
21.0,0.9999999999999999
