fs_time,time,prob,ymin,ymax,type,name
21.0,0.0,0,4.999248222786809,4.999248222786809,model,phi
21.0,0.0,12,4.4004703084529275,5.600520165166395,model,phi
21.0,0.0,25,3.749224776299144,6.250762632624966,model,phi
21.0,0.0,37,3.1496552223129957,6.849216280009291,model,phi
21.0,0.0,50,2.4994935326949745,7.499659615699863,model,phi
21.0,0.0,62,1.899459091011538,8.100100782881022,model,phi
21.0,0.0,75,1.250479587604374,8.7502951687162,model,phi
21.0,0.0,87,0.649895381677555,9.34985413196178,model,phi
21.0,0.0,95,0.2499487615314093,9.75021141533743,model,phi
21.0,1.0,0,4.915163824705195,4.915163824705195,model,phi
21.0,1.0,12,4.292583602427584,5.4788499421311885,model,phi
21.0,1.0,25,3.7580716225509323,6.105952056155144,model,phi
21.0,1.0,37,3.1767841698710804,6.716667040415672,model,phi
21.0,1.0,50,2.6023854936335407,7.3601016892701985,model,phi
21.0,1.0,62,2.0216185755989358,8.017160596979766,model,phi
21.0,1.0,75,1.3809409737195297,8.710885396916959,model,phi
21.0,1.0,87,0.6694867631129489,9.397978410398125,model,phi
21.0,1.0,95,0.08083179597317264,9.939047790163896,model,phi
21.0,2.0,0,5.302965342977865,5.302965342977865,model,phi
21.0,2.0,12,4.737503471456461,5.809703638801812,model,phi
21.0,2.0,25,4.1420324835827875,6.42238308506315,model,phi
21.0,2.0,37,3.6097524274828294,6.989008822614466,model,phi
21.0,2.0,50,2.9679027918933727,7.580414995142133,model,phi
21.0,2.0,62,2.3728628200881,8.189068938892643,model,phi
21.0,2.0,75,1.6332981402674522,8.819026917228141,model,phi
21.0,2.0,87,0.8011818326671571,9.441201725542392,model,phi
21.0,2.0,95,0.22122682612859987,9.970780602775548,model,phi
21.0,3.0,0,5.276269539339083,5.276269539339083,model,phi
21.0,3.0,12,4.733650588169893,5.801609818208799,model,phi
21.0,3.0,25,4.1413999666753325,6.404216837569428,model,phi
21.0,3.0,37,3.6090878482318005,6.989008822614466,model,phi
21.0,3.0,50,2.947792298781973,7.573858797920974,model,phi
21.0,3.0,62,2.3290170940340365,8.149789774688749,model,phi
21.0,3.0,75,1.5686559859317395,8.78253899461942,model,phi
21.0,3.0,87,0.6961461199034558,9.431452746351798,model,phi
21.0,3.0,95,0.1687121282757013,9.983123307263439,model,phi
21.0,4.0,0,5.382812382610187,5.382812382610187,model,phi
21.0,4.0,12,4.904980680716342,5.875199125847264,model,phi
21.0,4.0,25,4.319094977177953,6.497575927334538,model,phi
21.0,4.0,37,3.8757431018241557,7.042361353023212,model,phi
21.0,4.0,50,3.2852749780169272,7.600847487515039,model,phi
21.0,4.0,62,2.7250821407094374,8.150071872874678,model,phi
21.0,4.0,75,1.9903786181583998,8.771412589188387,model,phi
21.0,4.0,87,1.1113854244137713,9.423032731857765,model,phi
21.0,4.0,95,0.4360083474986522,10.00977757980868,model,phi
21.0,5.0,0,5.315617899270033,5.315617899270033,model,phi
21.0,5.0,12,4.829490304781458,5.793329334123832,model,phi
21.0,5.0,25,4.222341025762649,6.381646646892005,model,phi
21.0,5.0,37,3.757297922327253,6.934636447555457,model,phi
21.0,5.0,50,3.1451992801840296,7.472004533112342,model,phi
21.0,5.0,62,2.617743320743132,8.05297962205203,model,phi
21.0,5.0,75,1.873074865663722,8.67163001829158,model,phi
21.0,5.0,87,1.0296332975635494,9.383716830440376,model,phi
21.0,5.0,95,0.45873556761059747,10.009100358251526,model,phi
21.0,6.0,0,5.358368252286802,5.358368252286802,model,phi
21.0,6.0,12,4.879564041985598,5.865968813727639,model,phi
21.0,6.0,25,4.274635123418561,6.434962248468957,model,phi
21.0,6.0,37,3.8029311414143474,7.013776364153632,model,phi
21.0,6.0,50,3.1645447351972265,7.503567260268899,model,phi
21.0,6.0,62,2.6405146958233514,8.09424721342263,model,phi
21.0,6.0,75,1.8755990035696892,8.687089410205866,model,phi
21.0,6.0,87,1.058562730031473,9.420657722439843,model,phi
21.0,6.0,95,0.451053271165493,10.045834525104429,model,phi
21.0,7.0,0,5.381125139903674,5.381125139903674,model,phi
21.0,7.0,12,4.93861245192223,5.925776555656323,model,phi
21.0,7.0,25,4.311905973764503,6.521220206115414,model,phi
21.0,7.0,37,3.832030405724769,7.024997541322085,model,phi
21.0,7.0,50,3.2173570469760464,7.52163793314111,model,phi
21.0,7.0,62,2.6912154587027284,8.114739834057682,model,phi
21.0,7.0,75,1.93476131899715,8.715449449355857,model,phi
21.0,7.0,87,1.206531511961701,9.441481995204672,model,phi
21.0,7.0,95,0.46654474490677017,10.063529001305547,model,phi
21.0,8.0,0,5.461316198955318,5.461316198955318,model,phi
21.0,8.0,12,4.951607134860092,6.00129468647509,model,phi
21.0,8.0,25,4.374440869262262,6.539855054417966,model,phi
21.0,8.0,37,3.8653750334787715,7.090055750191457,model,phi
21.0,8.0,50,3.263281505126905,7.630871496681587,model,phi
21.0,8.0,62,2.653093781981097,8.175758335433118,model,phi
21.0,8.0,75,1.9424161112470613,8.77484049113903,model,phi
21.0,8.0,87,1.1867160032933481,9.508403970149946,model,phi
21.0,8.0,95,0.45937759780346665,10.191246926664055,model,phi
21.0,9.0,0,4.770004544063515,4.770004544063515,model,phi
21.0,9.0,12,4.276846447762002,5.292320905562885,model,phi
21.0,9.0,25,3.6789599146395533,6.117491271792268,model,phi
21.0,9.0,37,3.2175819031537753,6.7548049886758195,model,phi
21.0,9.0,50,2.5945742564019563,7.420122642740141,model,phi
21.0,9.0,62,2.033744966974848,7.988296692084061,model,phi
21.0,9.0,75,1.3503190112078283,8.602834818685038,model,phi
21.0,9.0,87,0.7576850055857643,9.35800484057551,model,phi
21.0,9.0,95,0.1615986439877278,10.063201824451182,model,phi
21.0,10.0,0,5.243614907864762,5.243614907864762,model,phi
21.0,10.0,12,4.7615158344427755,5.802413363649976,model,phi
21.0,10.0,25,4.257673942336794,6.44390475375319,model,phi
21.0,10.0,37,3.772401352388644,7.032761423786296,model,phi
21.0,10.0,50,3.186240560032747,7.661501873784978,model,phi
21.0,10.0,62,2.5211069234385857,8.334652050647088,model,phi
21.0,10.0,75,1.7268587879694084,9.041109237948262,model,phi
21.0,10.0,87,1.0015756331288324,9.882058035693785,model,phi
21.0,10.0,95,0.25207464081783093,11.001316389484824,model,phi
21.0,11.0,0,5.608679250343157,5.608679250343157,model,phi
21.0,11.0,12,5.068589513709995,6.104180827270328,model,phi
21.0,11.0,25,4.573483752970237,6.734950818420351,model,phi
21.0,11.0,37,4.085602953448739,7.238580419440492,model,phi
21.0,11.0,50,3.534246267008285,7.858392335947763,model,phi
21.0,11.0,62,2.8938838572006085,8.50776874637307,model,phi
21.0,11.0,75,2.0447229672081235,9.222618066301177,model,phi
21.0,11.0,87,1.310959825724436,10.027087841433731,model,phi
21.0,11.0,95,0.5218131745963261,11.136808195012968,model,phi
21.0,12.0,0,5.604469868681685,5.604469868681685,model,phi
21.0,12.0,12,5.052824491943983,6.096194177330799,model,phi
21.0,12.0,25,4.543901687318383,6.736676541819505,model,phi
21.0,12.0,37,4.0710696397146,7.2409582386310385,model,phi
21.0,12.0,50,3.5310818138438886,7.834357640085366,model,phi
21.0,12.0,62,2.8821333909191944,8.509112111634533,model,phi
21.0,12.0,75,2.0090416483018827,9.23313292780495,model,phi
21.0,12.0,87,1.2801786057255813,10.048495411157225,model,phi
21.0,12.0,95,0.4604630102344718,11.136808195012968,model,phi
21.0,13.0,0,5.604469868681685,5.604469868681685,model,phi
21.0,13.0,12,5.052824491943983,6.096194177330799,model,phi
21.0,13.0,25,4.543901687318383,6.736676541819505,model,phi
21.0,13.0,37,4.0710696397146,7.238580419440492,model,phi
21.0,13.0,50,3.526290703298597,7.8268991598741176,model,phi
21.0,13.0,62,2.881803701303862,8.507889298345631,model,phi
21.0,13.0,75,2.0073801699898524,9.222618066301177,model,phi
21.0,13.0,87,1.2801090893892106,10.027087841433731,model,phi
21.0,13.0,95,0.4604630102344718,11.136808195012968,model,phi
21.0,14.0,0,5.604469868681685,5.604469868681685,model,phi
21.0,14.0,12,5.052824491943983,6.096194177330799,model,phi
21.0,14.0,25,4.543901687318383,6.736676541819505,model,phi
21.0,14.0,37,4.0710696397146,7.238580419440492,model,phi
21.0,14.0,50,3.526290703298597,7.8268991598741176,model,phi
21.0,14.0,62,2.881803701303862,8.507889298345631,model,phi
21.0,14.0,75,2.0073801699898524,9.222618066301177,model,phi
21.0,14.0,87,1.2801090893892106,10.027087841433731,model,phi
21.0,14.0,95,0.4604630102344718,11.136808195012968,model,phi
21.0,15.0,0,5.604469868681685,5.604469868681685,model,phi
21.0,15.0,12,5.052824491943983,6.096194177330799,model,phi
21.0,15.0,25,4.543901687318383,6.736676541819505,model,phi
21.0,15.0,37,4.0710696397146,7.238580419440492,model,phi
21.0,15.0,50,3.526290703298597,7.8268991598741176,model,phi
21.0,15.0,62,2.881803701303862,8.507889298345631,model,phi
21.0,15.0,75,2.0073801699898524,9.222618066301177,model,phi
21.0,15.0,87,1.2801090893892106,10.027087841433731,model,phi
21.0,15.0,95,0.4604630102344718,11.136808195012968,model,phi
