fs_time,time,prob,ymin,ymax,type,name
21.0,0.0,0,2.5000813711037138,2.5000813711037138,model,lnV0
21.0,0.0,12,2.199893175275692,2.800039541599404,model,lnV0
21.0,0.0,25,1.8749194961938653,3.124708932470864,model,lnV0
21.0,0.0,37,1.574765198078265,3.425209677341863,model,lnV0
21.0,0.0,50,1.2498088294499277,3.7502630072737793,model,lnV0
21.0,0.0,62,0.9498064439212206,4.050321582614677,model,lnV0
21.0,0.0,75,0.6250723581780515,4.375366323074152,model,lnV0
21.0,0.0,87,0.3249255663075224,4.674873831448242,model,lnV0
21.0,0.0,95,0.12470766481258712,4.874815531235974,model,lnV0
21.0,1.0,0,4.169751677264599,4.169751677264599,model,lnV0
21.0,1.0,12,4.03708165193995,4.298485889873482,model,lnV0
21.0,1.0,25,3.8706802517140737,4.408004716081836,model,lnV0
21.0,1.0,37,3.7063631913079655,4.5053451759949645,model,lnV0
21.0,1.0,50,3.5022212655822305,4.6160601912473265,model,lnV0
21.0,1.0,62,3.2695353841514745,4.711388886422579,model,lnV0
21.0,1.0,75,2.798108233649172,4.823478051102443,model,lnV0
21.0,1.0,87,2.134934671427124,4.957057666362402,model,lnV0
21.0,1.0,95,1.4398448227974976,5.078473257807564,model,lnV0
21.0,2.0,0,4.172811158065154,4.172811158065154,model,lnV0
21.0,2.0,12,4.042794450046332,4.30199078417373,model,lnV0
21.0,2.0,25,3.878478125169475,4.410336162121477,model,lnV0
21.0,2.0,37,3.7154714679213265,4.5109673128029995,model,lnV0
21.0,2.0,50,3.515616046265933,4.616894128783794,model,lnV0
21.0,2.0,62,3.2691935147191664,4.7116071783321765,model,lnV0
21.0,2.0,75,2.8180077517365607,4.82206122536798,model,lnV0
21.0,2.0,87,2.1376337927909965,4.957184643327649,model,lnV0
21.0,2.0,95,1.4391558012564185,5.078739292588356,model,lnV0
21.0,3.0,0,4.166781578844143,4.166781578844143,model,lnV0
21.0,3.0,12,4.032346473059135,4.297161167907893,model,lnV0
21.0,3.0,25,3.8702962138070314,4.407990032041796,model,lnV0
21.0,3.0,37,3.706909911262125,4.511048779686311,model,lnV0
21.0,3.0,50,3.5013483781804418,4.614564208549726,model,lnV0
21.0,3.0,62,3.2523158314934966,4.710151646202615,model,lnV0
21.0,3.0,75,2.790015497653457,4.818421294075639,model,lnV0
21.0,3.0,87,2.1271113907473977,4.956395376737578,model,lnV0
21.0,3.0,95,1.4339933166483556,5.07621997876328,model,lnV0
21.0,4.0,0,4.198125320730884,4.198125320730884,model,lnV0
21.0,4.0,12,4.055904214620987,4.315845097176302,model,lnV0
21.0,4.0,25,3.9013112999296546,4.422276345128822,model,lnV0
21.0,4.0,37,3.7391002948802474,4.525129174147225,model,lnV0
21.0,4.0,50,3.525497326360801,4.623624067168689,model,lnV0
21.0,4.0,62,3.258628965821647,4.71614150126291,model,lnV0
21.0,4.0,75,2.802245553670461,4.82168623690395,model,lnV0
21.0,4.0,87,2.1346616654783532,4.959106450770127,model,lnV0
21.0,4.0,95,1.3856694870261488,5.080538582694788,model,lnV0
21.0,5.0,0,4.166701018064243,4.166701018064243,model,lnV0
21.0,5.0,12,4.024975786754601,4.297161167907893,model,lnV0
21.0,5.0,25,3.8603801234362787,4.4017021277038255,model,lnV0
21.0,5.0,37,3.6903547634738274,4.511048779686311,model,lnV0
21.0,5.0,50,3.473421089091822,4.612224079731719,model,lnV0
21.0,5.0,62,3.2040735720904534,4.70364914979775,model,lnV0
21.0,5.0,75,2.7330620028401276,4.809580796446833,model,lnV0
21.0,5.0,87,2.121536868986072,4.952455691040078,model,lnV0
21.0,5.0,95,1.3598007877685774,5.065563394632103,model,lnV0
21.0,6.0,0,4.160002420131519,4.160002420131519,model,lnV0
21.0,6.0,12,4.00792591501361,4.289346808533814,model,lnV0
21.0,6.0,25,3.8436134873376404,4.3927669737080235,model,lnV0
21.0,6.0,37,3.6757393384240338,4.498046113517277,model,lnV0
21.0,6.0,50,3.4533403061524863,4.603528380608759,model,lnV0
21.0,6.0,62,3.1941912147471148,4.700435374463005,model,lnV0
21.0,6.0,75,2.7330620028401276,4.798658059338008,model,lnV0
21.0,6.0,87,2.1251551335675227,4.942008777477338,model,lnV0
21.0,6.0,95,1.3598007877685774,5.062552353412855,model,lnV0
21.0,7.0,0,4.145963602334766,4.145963602334766,model,lnV0
21.0,7.0,12,3.995440086292191,4.277716993823873,model,lnV0
21.0,7.0,25,3.834399253041089,4.385439556709752,model,lnV0
21.0,7.0,37,3.65804835116054,4.490997412051909,model,lnV0
21.0,7.0,50,3.4425830624079063,4.602786283706575,model,lnV0
21.0,7.0,62,3.1886471790698034,4.698059684502006,model,lnV0
21.0,7.0,75,2.728741818131114,4.793714238781118,model,lnV0
21.0,7.0,87,2.129631831975949,4.939748767829217,model,lnV0
21.0,7.0,95,1.3598007877685774,5.054934709988987,model,lnV0
21.0,8.0,0,4.126933070669856,4.126933070669856,model,lnV0
21.0,8.0,12,3.9865464155176173,4.25638135337473,model,lnV0
21.0,8.0,25,3.81842338322307,4.382314745932831,model,lnV0
21.0,8.0,37,3.6445150584340293,4.496718615503645,model,lnV0
21.0,8.0,50,3.4173996002143747,4.611442231929628,model,lnV0
21.0,8.0,62,3.1560815854734607,4.711023791451824,model,lnV0
21.0,8.0,75,2.727780796013415,4.825335041069213,model,lnV0
21.0,8.0,87,2.1167936256425577,4.997351301794438,model,lnV0
21.0,8.0,95,1.3388361763366163,5.173747605196386,model,lnV0
21.0,9.0,0,4.0876355335222305,4.0876355335222305,model,lnV0
21.0,9.0,12,3.9308838002383526,4.21258208816802,model,lnV0
21.0,9.0,25,3.7642332998908667,4.349072891104992,model,lnV0
21.0,9.0,37,3.619922440967537,4.4758558847388565,model,lnV0
21.0,9.0,50,3.4006485670357165,4.599502604162622,model,lnV0
21.0,9.0,62,3.16346755299928,4.714203491212855,model,lnV0
21.0,9.0,75,2.7441302687588367,4.831501096686094,model,lnV0
21.0,9.0,87,2.110945568164679,4.998663579231469,model,lnV0
21.0,9.0,95,1.2886682591945233,5.206246843306509,model,lnV0
21.0,10.0,0,4.095643794884657,4.095643794884657,model,lnV0
21.0,10.0,12,3.960462370992737,4.2271864206221785,model,lnV0
21.0,10.0,25,3.787535268760413,4.349845434081033,model,lnV0
21.0,10.0,37,3.628943260805674,4.461826331430873,model,lnV0
21.0,10.0,50,3.404393375996941,4.595272806688515,model,lnV0
21.0,10.0,62,3.1080845030892146,4.721461428173452,model,lnV0
21.0,10.0,75,2.609152624130891,4.869894200580674,model,lnV0
21.0,10.0,87,2.068300205475518,5.038722874134027,model,lnV0
