fs_time,time,prob,ymin,ymax,type,name
21.0,0.0,0,6.000150713990299,6.000150713990299,model,delta
21.0,0.0,12,5.400353042014165,6.6003410805613,model,delta
21.0,0.0,25,4.750109351607018,7.249781258448779,model,delta
21.0,0.0,37,4.149368878859767,7.849862298011201,model,delta
21.0,0.0,50,3.4998143629380696,8.499746900709745,model,delta
21.0,0.0,62,2.8995442563995155,9.099560084784875,model,delta
21.0,0.0,75,2.2499951879064173,9.750304645494094,model,delta
21.0,0.0,87,1.6505119564645345,10.350487902781815,model,delta
21.0,0.0,95,1.2503525910356408,10.749492990402363,model,delta
21.0,1.0,0,3.7268628519852083,3.7268628519852083,model,delta
21.0,1.0,12,3.296754890478092,4.2315263963136065,model,delta
21.0,1.0,25,2.9244986358966347,4.759578268180471,model,delta
21.0,1.0,37,2.6043861485077295,5.344505895526316,model,delta
21.0,1.0,50,2.241803660763743,6.107838900824643,model,delta
21.0,1.0,62,1.943406860700612,6.906423874275362,model,delta
21.0,1.0,75,1.6081934434519023,7.979972842564681,model,delta
21.0,1.0,87,1.212245057801127,9.193982834416353,model,delta
21.0,1.0,95,1.0,10.0,model,delta
21.0,2.0,0,3.934588768783777,3.934588768783777,model,delta
21.0,2.0,12,3.4854089653051186,4.4417544921550975,model,delta
21.0,2.0,25,3.0884348642065764,4.983054351065821,model,delta
21.0,2.0,37,2.7547660491032726,5.534737083080392,model,delta
21.0,2.0,50,2.3721788260489305,6.316313050692395,model,delta
21.0,2.0,62,2.063588356867771,7.039290664671464,model,delta
21.0,2.0,75,1.737287183314889,8.096661276662102,model,delta
21.0,2.0,87,1.3185622574714637,9.219710095797389,model,delta
21.0,2.0,95,1.0,10.0,model,delta
21.0,3.0,0,3.9730218835606417,3.9730218835606417,model,delta
21.0,3.0,12,3.615052437913879,4.338021401318294,model,delta
21.0,3.0,25,3.2816563289910836,4.702136925269174,model,delta
21.0,3.0,37,2.9892943568952313,5.088350849783373,model,delta
21.0,3.0,50,2.6796605351389693,5.5773103799645085,model,delta
21.0,3.0,62,2.3280340417793415,6.112120206853807,model,delta
21.0,3.0,75,1.9830270066548672,6.8354507342312605,model,delta
21.0,3.0,87,1.5646150975284048,7.9081339516423315,model,delta
21.0,3.0,95,1.1279526903241757,9.192417247989459,model,delta
21.0,4.0,0,4.510637218110862,4.510637218110862,model,delta
21.0,4.0,12,4.236779896216345,4.750730178180103,model,delta
21.0,4.0,25,3.9105281112518107,5.067868891765248,model,delta
21.0,4.0,37,3.6341188973879617,5.399733104959985,model,delta
21.0,4.0,50,3.3162509851673967,5.823016328896256,model,delta
21.0,4.0,62,3.0478217728282857,6.278801372432004,model,delta
21.0,4.0,75,2.7066614256294375,6.898129066330376,model,delta
21.0,4.0,87,2.2606689794124044,7.8275011786074264,model,delta
21.0,4.0,95,1.8123994161277917,9.104031497312604,model,delta
21.0,5.0,0,4.188366650305171,4.188366650305171,model,delta
21.0,5.0,12,3.986125548003152,4.377784357664195,model,delta
21.0,5.0,25,3.7508241387381207,4.587362580476106,model,delta
21.0,5.0,37,3.560604027349892,4.7846615838307915,model,delta
21.0,5.0,50,3.3514758985086726,5.079599597638684,model,delta
21.0,5.0,62,3.151111716953565,5.3947815138905355,model,delta
21.0,5.0,75,2.9226960879358956,5.86674715144918,model,delta
21.0,5.0,87,2.62124952082565,6.553200164111074,model,delta
21.0,5.0,95,2.231634368445514,7.549753297877004,model,delta
21.0,6.0,0,4.188194289690084,4.188194289690084,model,delta
21.0,6.0,12,4.030616542276503,4.3182322495862255,model,delta
21.0,6.0,25,3.8554704095079684,4.478243191052594,model,delta
21.0,6.0,37,3.727532082762851,4.632833889406329,model,delta
21.0,6.0,50,3.5495660604533223,4.804329626934682,model,delta
21.0,6.0,62,3.392598717483976,5.052878913519506,model,delta
21.0,6.0,75,3.182912318831446,5.360618041952102,model,delta
21.0,6.0,87,2.950712350856435,5.843099339221973,model,delta
21.0,6.0,95,2.6684777725758235,6.584857142688236,model,delta
21.0,7.0,0,4.137043201150505,4.137043201150505,model,delta
21.0,7.0,12,4.020043416022107,4.251912093218244,model,delta
21.0,7.0,25,3.8763323760126975,4.373963841044291,model,delta
21.0,7.0,37,3.755350896759406,4.510263646887007,model,delta
21.0,7.0,50,3.644919730635673,4.642786050573324,model,delta
21.0,7.0,62,3.500734241834661,4.7952726244711865,model,delta
21.0,7.0,75,3.3206408569927173,5.0705176300699355,model,delta
21.0,7.0,87,3.1184186307642503,5.416277368022479,model,delta
21.0,7.0,95,2.9028789621781845,5.938583535987358,model,delta
21.0,8.0,0,4.04979652026584,4.04979652026584,model,delta
21.0,8.0,12,3.947692846102478,4.1454957417188725,model,delta
21.0,8.0,25,3.8402776290090954,4.249271504952615,model,delta
21.0,8.0,37,3.750697582526123,4.34617878535038,model,delta
21.0,8.0,50,3.645039747362986,4.478313474645331,model,delta
21.0,8.0,62,3.5387306731527923,4.607804804597892,model,delta
21.0,8.0,75,3.398344562514162,4.806081656557684,model,delta
21.0,8.0,87,3.208793059406503,5.127976909333219,model,delta
21.0,8.0,95,3.011465308816856,5.499582389806948,model,delta
21.0,9.0,0,4.6903704687572905,4.6903704687572905,model,delta
21.0,9.0,12,4.614323137741476,4.77069608298651,model,delta
21.0,9.0,25,4.537248028652197,4.868928509328619,model,delta
21.0,9.0,37,4.479176677298476,4.970196519660215,model,delta
21.0,9.0,50,4.38403012928334,5.115279019805696,model,delta
21.0,9.0,62,4.301220170287452,5.2480191891759915,model,delta
21.0,9.0,75,4.1922754020645225,5.417191383550927,model,delta
21.0,9.0,87,4.075799421558809,5.639854314335085,model,delta
21.0,9.0,95,3.8719520396643747,6.17631758387019,model,delta
21.0,10.0,0,4.182566021125945,4.182566021125945,model,delta
21.0,10.0,12,4.109264259155351,4.272141262590784,model,delta
21.0,10.0,25,4.014625067672693,4.375320318758479,model,delta
21.0,10.0,37,3.9336279216388226,4.4918534685787925,model,delta
21.0,10.0,50,3.827402694044726,4.618620721665824,model,delta
21.0,10.0,62,3.7322452295114283,4.765318044398847,model,delta
21.0,10.0,75,3.608839585262572,4.943278892679563,model,delta
21.0,10.0,87,3.448016494197401,5.249393184811391,model,delta
21.0,10.0,95,3.2518084188013576,5.570967608608234,model,delta
21.0,11.0,0,3.9357580902918734,3.9357580902918734,model,delta
21.0,11.0,12,3.841709675786273,4.008845709207886,model,delta
21.0,11.0,25,3.7630232035631335,4.113181391934991,model,delta
21.0,11.0,37,3.6696220078273316,4.2204827923764485,model,delta
21.0,11.0,50,3.566500170842584,4.345779646268992,model,delta
21.0,11.0,62,3.473004528833597,4.499782935458115,model,delta
21.0,11.0,75,3.353906288215563,4.692547259412368,model,delta
21.0,11.0,87,3.1691155027600217,4.951125986927869,model,delta
21.0,11.0,95,3.000760477556777,5.361762345539877,model,delta
21.0,12.0,0,3.969859625038926,3.969859625038926,model,delta
21.0,12.0,12,3.889510317679674,4.051327097642565,model,delta
21.0,12.0,25,3.799537039209023,4.149295674647928,model,delta
21.0,12.0,37,3.7193154801086132,4.253875598770947,model,delta
21.0,12.0,50,3.6160674409249944,4.384053267406941,model,delta
21.0,12.0,62,3.5150214453740465,4.532552895396883,model,delta
21.0,12.0,75,3.3955832687379486,4.7296236457591325,model,delta
21.0,12.0,87,3.2280736675721764,4.973728542774536,model,delta
21.0,12.0,95,3.0694402007276067,5.383883737735172,model,delta
21.0,13.0,0,3.970531859948164,3.970531859948164,model,delta
21.0,13.0,12,3.889510317679674,4.051327097642565,model,delta
21.0,13.0,25,3.799894454269469,4.149672339208023,model,delta
