fs_time,time,prob,ymin,ymax,type,name
21.0,0.0,0,4.8982467820646995,4.8982467820646995,model,phi
21.0,0.0,12,4.280188493873545,5.516305070255855,model,phi
21.0,0.0,25,3.8702499838203144,6.0262016279393915,model,phi
21.0,0.0,37,3.8702499838203144,6.0262016279393915,model,phi
21.0,0.0,50,2.786713507311129,7.909580029721423,model,phi
21.0,0.0,62,1.4891335730241435,8.945058353647221,model,phi
21.0,0.0,75,1.4891335730241435,8.945058353647221,model,phi
21.0,0.0,87,0.8661995238351892,9.38949862887222,model,phi
21.0,0.0,95,0.8661995238351892,9.38949862887222,model,phi
21.0,1.0,0,5.516305070255855,5.516305070255855,model,phi
21.0,1.0,12,5.516305070255855,7.909580029721423,model,phi
21.0,1.0,25,5.516305070255855,7.909580029721423,model,phi
21.0,1.0,37,5.516305070255855,8.945058353647221,model,phi
21.0,1.0,50,2.786713507311129,8.945058353647221,model,phi
21.0,1.0,62,2.786713507311129,8.945058353647221,model,phi
21.0,1.0,75,0.8661995238351892,8.945058353647221,model,phi
21.0,1.0,87,0.8661995238351892,8.945058353647221,model,phi
21.0,1.0,95,0.8661995238351892,8.945058353647221,model,phi
21.0,2.0,0,5.516305070255855,5.516305070255855,model,phi
21.0,2.0,12,5.516305070255855,7.909580029721423,model,phi
21.0,2.0,25,5.516305070255855,7.909580029721423,model,phi
21.0,2.0,37,5.516305070255855,8.945058353647221,model,phi
21.0,2.0,50,2.786713507311129,8.945058353647221,model,phi
21.0,2.0,62,2.786713507311129,8.945058353647221,model,phi
21.0,2.0,75,0.8661995238351892,8.945058353647221,model,phi
21.0,2.0,87,0.8661995238351892,8.945058353647221,model,phi
21.0,2.0,95,0.8661995238351892,8.945058353647221,model,phi
21.0,3.0,0,5.516305070255855,5.516305070255855,model,phi
21.0,3.0,12,5.516305070255855,5.516305070255855,model,phi
21.0,3.0,25,5.516305070255855,7.909580029721423,model,phi
21.0,3.0,37,2.786713507311129,8.945058353647221,model,phi
21.0,3.0,50,2.786713507311129,8.945058353647221,model,phi
21.0,3.0,62,2.786713507311129,8.945058353647221,model,phi
21.0,3.0,75,2.786713507311129,8.945058353647221,model,phi
21.0,3.0,87,0.8661995238351892,8.945058353647221,model,phi
21.0,3.0,95,0.8661995238351892,8.945058353647221,model,phi
21.0,4.0,0,5.516305070255855,5.516305070255855,model,phi
21.0,4.0,12,5.516305070255855,5.516305070255855,model,phi
21.0,4.0,25,5.516305070255855,7.909580029721423,model,phi
21.0,4.0,37,5.516305070255855,8.945058353647221,model,phi
21.0,4.0,50,2.786713507311129,8.945058353647221,model,phi
21.0,4.0,62,2.786713507311129,8.945058353647221,model,phi
21.0,4.0,75,2.786713507311129,8.945058353647221,model,phi
21.0,4.0,87,2.786713507311129,8.945058353647221,model,phi
21.0,4.0,95,2.786713507311129,8.945058353647221,model,phi
21.0,5.0,0,5.516305070255855,5.516305070255855,model,phi
21.0,5.0,12,5.516305070255855,5.516305070255855,model,phi
21.0,5.0,25,2.786713507311129,5.516305070255855,model,phi
21.0,5.0,37,2.786713507311129,5.516305070255855,model,phi
21.0,5.0,50,2.786713507311129,8.945058353647221,model,phi
21.0,5.0,62,2.786713507311129,8.945058353647221,model,phi
21.0,5.0,75,2.786713507311129,8.945058353647221,model,phi
21.0,5.0,87,2.786713507311129,8.945058353647221,model,phi
21.0,5.0,95,2.786713507311129,8.945058353647221,model,phi
21.0,6.0,0,3.337131813519754,3.337131813519754,model,phi
21.0,6.0,12,2.9733147290645423,3.7009488979749654,model,phi
21.0,6.0,25,1.8978284082209602,4.688679965442321,model,phi
21.0,6.0,37,1.8978284082209602,4.688679965442321,model,phi
21.0,6.0,50,1.859186937630148,5.773025598498268,model,phi
21.0,6.0,62,1.7784393216535883,7.519906767549548,model,phi
21.0,6.0,75,1.7784393216535883,7.519906767549548,model,phi
21.0,6.0,87,1.504467546340365,8.955687969587338,model,phi
21.0,6.0,95,1.504467546340365,8.955687969587338,model,phi
21.0,7.0,0,1.8978284082209602,1.8978284082209602,model,phi
21.0,7.0,12,1.859186937630148,1.8978284082209602,model,phi
21.0,7.0,25,1.859186937630148,2.9733147290645423,model,phi
21.0,7.0,37,1.859186937630148,2.9733147290645423,model,phi
21.0,7.0,50,1.7784393216535883,3.7009488979749654,model,phi
21.0,7.0,62,1.7784393216535883,3.7009488979749654,model,phi
21.0,7.0,75,1.504467546340365,4.688679965442321,model,phi
21.0,7.0,87,1.504467546340365,5.773025598498268,model,phi
21.0,7.0,95,1.504467546340365,8.955687969587338,model,phi
21.0,8.0,0,1.859186937630148,1.859186937630148,model,phi
21.0,8.0,12,1.859186937630148,1.8978284082209602,model,phi
21.0,8.0,25,1.859186937630148,1.8978284082209602,model,phi
21.0,8.0,37,1.7784393216535883,1.8978284082209602,model,phi
21.0,8.0,50,1.7784393216535883,2.9733147290645423,model,phi
21.0,8.0,62,1.7784393216535883,2.9733147290645423,model,phi
21.0,8.0,75,1.504467546340365,3.7009488979749654,model,phi
21.0,8.0,87,1.504467546340365,3.7009488979749654,model,phi
21.0,8.0,95,1.504467546340365,3.7009488979749654,model,phi
21.0,9.0,0,1.859186937630148,1.859186937630148,model,phi
21.0,9.0,12,1.7784393216535883,1.859186937630148,model,phi
21.0,9.0,25,1.7784393216535883,1.859186937630148,model,phi
21.0,9.0,37,1.7784393216535883,1.8978284082209602,model,phi
21.0,9.0,50,1.7784393216535883,1.8978284082209602,model,phi
21.0,9.0,62,1.504467546340365,1.8978284082209602,model,phi
21.0,9.0,75,1.504467546340365,1.8978284082209602,model,phi
21.0,9.0,87,1.504467546340365,2.9733147290645423,model,phi
21.0,9.0,95,1.504467546340365,3.7009488979749654,model,phi
21.0,10.0,0,1.7784393216535883,1.7784393216535883,model,phi
21.0,10.0,12,1.7784393216535883,1.859186937630148,model,phi
21.0,10.0,25,1.7784393216535883,1.8978284082209602,model,phi
21.0,10.0,37,1.7784393216535883,1.8978284082209602,model,phi
21.0,10.0,50,1.504467546340365,1.8978284082209602,model,phi
21.0,10.0,62,1.504467546340365,1.8978284082209602,model,phi
21.0,10.0,75,1.504467546340365,2.9733147290645423,model,phi
21.0,10.0,87,1.504467546340365,3.7009488979749654,model,phi
21.0,10.0,95,1.504467546340365,3.7009488979749654,model,phi
21.0,11.0,0,1.8978284082209602,1.8978284082209602,model,phi
21.0,11.0,12,1.8978284082209602,1.8978284082209602,model,phi
21.0,11.0,25,1.8978284082209602,1.8978284082209602,model,phi
21.0,11.0,37,1.8978284082209602,1.8978284082209602,model,phi
21.0,11.0,50,1.8978284082209602,2.9733147290645423,model,phi
21.0,11.0,62,1.859186937630148,2.9733147290645423,model,phi
21.0,11.0,75,1.7784393216535883,2.9733147290645423,model,phi
21.0,11.0,87,1.504467546340365,2.9733147290645423,model,phi
21.0,11.0,95,1.504467546340365,2.9733147290645423,model,phi
21.0,12.0,0,1.7608837715832122,1.7608837715832122,model,phi
21.0,12.0,12,1.6948125470830926,1.8269549960833316,model,phi
21.0,12.0,25,1.6289833680730037,1.8537239514196726,model,phi
21.0,12.0,37,1.6289833680730037,1.8537239514196726,model,phi
21.0,12.0,50,1.510564034486452,1.9341347692204331,model,phi
21.0,12.0,62,1.4272012549273612,2.0748418233073918,model,phi
21.0,12.0,75,1.4272012549273612,2.0748418233073918,model,phi
21.0,12.0,87,1.4066956409886784,3.707063195307612,model,phi
21.0,12.0,95,1.4066956409886784,3.707063195307612,model,phi
21.0,13.0,0,1.7608837715832122,1.7608837715832122,model,phi
21.0,13.0,12,1.6948125470830926,1.8269549960833316,model,phi
21.0,13.0,25,1.6289833680730037,1.8537239514196726,model,phi
21.0,13.0,37,1.6289833680730037,1.8537239514196726,model,phi
21.0,13.0,50,1.510564034486452,1.9341347692204331,model,phi
21.0,13.0,62,1.4272012549273612,2.0748418233073918,model,phi
21.0,13.0,75,1.4272012549273612,2.0748418233073918,model,phi
21.0,13.0,87,1.4066956409886784,3.707063195307612,model,phi
21.0,13.0,95,1.4066956409886784,3.707063195307612,model,phi
21.0,14.0,0,1.7608837715832122,1.7608837715832122,model,phi
21.0,14.0,12,1.6948125470830926,1.8269549960833316,model,phi
21.0,14.0,25,1.6289833680730037,1.8537239514196726,model,phi
21.0,14.0,37,1.6289833680730037,1.8537239514196726,model,phi
21.0,14.0,50,1.510564034486452,1.9341347692204331,model,phi
21.0,14.0,62,1.4272012549273612,2.0748418233073918,model,phi
21.0,14.0,75,1.4272012549273612,2.0748418233073918,model,phi
21.0,14.0,87,1.4066956409886784,3.707063195307612,model,phi
21.0,14.0,95,1.4066956409886784,3.707063195307612,model,phi
