fs_time,time,prob,ymin,ymax,type,name
21.0,6.0,50,384.68593947960204,389.33885281312376,model,pi
21.0,6.0,62,372.4029471025103,400.0,model,pi
21.0,6.0,75,372.4029471025103,400.0,model,pi
21.0,6.0,87,366.3864901234598,400.0,model,pi
21.0,6.0,95,366.3864901234598,400.0,model,pi
21.0,7.0,0,386.67842371109293,386.67842371109293,model,pi
21.0,7.0,12,386.67842371109293,388.0383245777396,model,pi
21.0,7.0,25,386.67842371109293,388.0383245777396,model,pi
21.0,7.0,37,385.02209244540313,388.66218805424893,model,pi
21.0,7.0,50,385.02209244540313,388.66218805424893,model,pi
21.0,7.0,62,384.68593947960204,389.33885281312376,model,pi
21.0,7.0,75,384.68593947960204,389.33885281312376,model,pi
21.0,7.0,87,372.4029471025103,389.33885281312376,model,pi
21.0,7.0,95,366.3864901234598,400.0,model,pi
21.0,8.0,0,388.0383245777396,388.0383245777396,model,pi
21.0,8.0,12,386.67842371109293,388.0383245777396,model,pi
21.0,8.0,25,386.67842371109293,388.66218805424893,model,pi
21.0,8.0,37,385.02209244540313,388.66218805424893,model,pi
21.0,8.0,50,385.02209244540313,388.66218805424893,model,pi
21.0,8.0,62,385.02209244540313,389.33885281312376,model,pi
21.0,8.0,75,384.68593947960204,389.33885281312376,model,pi
21.0,8.0,87,384.68593947960204,389.33885281312376,model,pi
21.0,8.0,95,384.68593947960204,389.33885281312376,model,pi
21.0,9.0,0,388.0383245777396,388.0383245777396,model,pi
21.0,9.0,12,386.67842371109293,388.66218805424893,model,pi
21.0,9.0,25,385.02209244540313,388.66218805424893,model,pi
21.0,9.0,37,385.02209244540313,388.66218805424893,model,pi
21.0,9.0,50,385.02209244540313,388.66218805424893,model,pi
21.0,9.0,62,384.68593947960204,389.33885281312376,model,pi
21.0,9.0,75,384.68593947960204,389.33885281312376,model,pi
21.0,9.0,87,384.68593947960204,389.33885281312376,model,pi
21.0,9.0,95,384.68593947960204,389.33885281312376,model,pi
21.0,10.0,0,386.67842371109293,386.67842371109293,model,pi
21.0,10.0,12,385.02209244540313,386.67842371109293,model,pi
21.0,10.0,25,385.02209244540313,388.0383245777396,model,pi
21.0,10.0,37,385.02209244540313,388.66218805424893,model,pi
21.0,10.0,50,385.02209244540313,389.33885281312376,model,pi
21.0,10.0,62,384.68593947960204,389.33885281312376,model,pi
21.0,10.0,75,384.68593947960204,389.33885281312376,model,pi
21.0,10.0,87,384.68593947960204,389.33885281312376,model,pi
21.0,10.0,95,384.68593947960204,389.33885281312376,model,pi
21.0,11.0,0,384.68593947960204,384.68593947960204,model,pi
21.0,11.0,12,384.68593947960204,385.02209244540313,model,pi
21.0,11.0,25,384.68593947960204,386.67842371109293,model,pi
21.0,11.0,37,384.68593947960204,386.67842371109293,model,pi
21.0,11.0,50,384.68593947960204,386.67842371109293,model,pi
21.0,11.0,62,384.68593947960204,386.67842371109293,model,pi
21.0,11.0,75,384.68593947960204,388.0383245777396,model,pi
21.0,11.0,87,384.68593947960204,389.33885281312376,model,pi
21.0,11.0,95,384.68593947960204,389.33885281312376,model,pi
21.0,12.0,0,385.2478649157021,385.2478649157021,model,pi
21.0,12.0,12,384.93651126206964,385.5592185693346,model,pi
21.0,12.0,25,384.6885399961903,388.25541175971586,model,pi
21.0,12.0,37,384.6885399961903,388.25541175971586,model,pi
21.0,12.0,50,384.63393601590826,388.300376165818,model,pi
21.0,12.0,62,384.620912190659,388.4098117065828,model,pi
21.0,12.0,75,384.620912190659,388.4098117065828,model,pi
21.0,12.0,87,384.3809768513691,389.81531505727656,model,pi
21.0,12.0,95,384.3809768513691,389.81531505727656,model,pi
21.0,13.0,0,385.2478649157021,385.2478649157021,model,pi
21.0,13.0,12,384.93651126206964,385.5592185693346,model,pi
21.0,13.0,25,384.6885399961903,388.25541175971586,model,pi
21.0,13.0,37,384.6885399961903,388.25541175971586,model,pi
21.0,13.0,50,384.63393601590826,388.300376165818,model,pi
21.0,13.0,62,384.620912190659,388.4098117065828,model,pi
21.0,13.0,75,384.620912190659,388.4098117065828,model,pi
21.0,13.0,87,384.3809768513691,389.81531505727656,model,pi
21.0,13.0,95,384.3809768513691,389.81531505727656,model,pi
21.0,14.0,0,385.2478649157021,385.2478649157021,model,pi
21.0,14.0,12,384.93651126206964,385.5592185693346,model,pi
21.0,14.0,25,384.6885399961903,388.25541175971586,model,pi
21.0,14.0,37,384.6885399961903,388.25541175971586,model,pi
21.0,14.0,50,384.63393601590826,388.300376165818,model,pi
21.0,14.0,62,384.620912190659,388.4098117065828,model,pi
21.0,14.0,75,384.620912190659,388.4098117065828,model,pi
21.0,14.0,87,384.3809768513691,389.81531505727656,model,pi
21.0,14.0,95,384.3809768513691,389.81531505727656,model,pi
