fs_time,time,prob,ymin,ymax,type,name
21.0,0.0,0,0.011839286020087922,0.011839286020087922,model,rho
21.0,0.0,12,0.010041627154965078,0.013636944885210766,model,rho
21.0,0.0,25,0.0075260805015089005,0.01489490493555813,model,rho
21.0,0.0,37,0.0075260805015089005,0.01489490493555813,model,rho
21.0,0.0,50,0.006826927625370683,0.0170762775224502,model,rho
21.0,0.0,62,0.0024481595720222344,0.020093297243113244,model,rho
21.0,0.0,75,0.0024481595720222344,0.020093297243113244,model,rho
21.0,0.0,87,0.000281810512221053,0.02377653255747115,model,rho
21.0,0.0,95,0.000281810512221053,0.02377653255747115,model,rho
21.0,1.0,0,0.01489490493555813,0.01489490493555813,model,rho
21.0,1.0,12,0.01489490493555813,0.01489490493555813,model,rho
21.0,1.0,25,0.01489490493555813,0.01489490493555813,model,rho
21.0,1.0,37,0.01489490493555813,0.020093297243113244,model,rho
21.0,1.0,50,0.010041627154965078,0.02377653255747115,model,rho
21.0,1.0,62,0.010041627154965078,0.02377653255747115,model,rho
21.0,1.0,75,0.000281810512221053,0.02377653255747115,model,rho
21.0,1.0,87,0.000281810512221053,0.02377653255747115,model,rho
21.0,1.0,95,0.000281810512221053,0.02377653255747115,model,rho
21.0,2.0,0,0.01489490493555813,0.01489490493555813,model,rho
21.0,2.0,12,0.01489490493555813,0.01489490493555813,model,rho
21.0,2.0,25,0.01489490493555813,0.01489490493555813,model,rho
21.0,2.0,37,0.01489490493555813,0.020093297243113244,model,rho
21.0,2.0,50,0.010041627154965078,0.02377653255747115,model,rho
21.0,2.0,62,0.010041627154965078,0.02377653255747115,model,rho
21.0,2.0,75,0.000281810512221053,0.02377653255747115,model,rho
21.0,2.0,87,0.000281810512221053,0.02377653255747115,model,rho
21.0,2.0,95,0.000281810512221053,0.02377653255747115,model,rho
21.0,3.0,0,0.01489490493555813,0.01489490493555813,model,rho
21.0,3.0,12,0.01489490493555813,0.01489490493555813,model,rho
21.0,3.0,25,0.01489490493555813,0.01489490493555813,model,rho
21.0,3.0,37,0.010041627154965078,0.020093297243113244,model,rho
21.0,3.0,50,0.010041627154965078,0.02377653255747115,model,rho
21.0,3.0,62,0.010041627154965078,0.02377653255747115,model,rho
21.0,3.0,75,0.010041627154965078,0.02377653255747115,model,rho
21.0,3.0,87,0.000281810512221053,0.02377653255747115,model,rho
21.0,3.0,95,0.000281810512221053,0.02377653255747115,model,rho
21.0,4.0,0,0.01489490493555813,0.01489490493555813,model,rho
21.0,4.0,12,0.01489490493555813,0.01489490493555813,model,rho
21.0,4.0,25,0.01489490493555813,0.01489490493555813,model,rho
21.0,4.0,37,0.01489490493555813,0.020093297243113244,model,rho
21.0,4.0,50,0.010041627154965078,0.02377653255747115,model,rho
21.0,4.0,62,0.010041627154965078,0.02377653255747115,model,rho
21.0,4.0,75,0.010041627154965078,0.02377653255747115,model,rho
21.0,4.0,87,0.010041627154965078,0.02377653255747115,model,rho
21.0,4.0,95,0.010041627154965078,0.02377653255747115,model,rho
21.0,5.0,0,0.01489490493555813,0.01489490493555813,model,rho
21.0,5.0,12,0.01489490493555813,0.01489490493555813,model,rho
21.0,5.0,25,0.010041627154965078,0.01489490493555813,model,rho
21.0,5.0,37,0.010041627154965078,0.020093297243113244,model,rho
21.0,5.0,50,0.010041627154965078,0.02377653255747115,model,rho
21.0,5.0,62,0.010041627154965078,0.02377653255747115,model,rho
21.0,5.0,75,0.010041627154965078,0.02377653255747115,model,rho
21.0,5.0,87,0.010041627154965078,0.02377653255747115,model,rho
21.0,5.0,95,0.010041627154965078,0.02377653255747115,model,rho
21.0,6.0,0,0.011558503933300214,0.011558503933300214,model,rho
21.0,6.0,12,0.010998157384742883,0.012118850481857546,model,rho
21.0,6.0,25,0.01053296693688247,0.012907893800858142,model,rho
21.0,6.0,37,0.01053296693688247,0.012907893800858142,model,rho
21.0,6.0,50,0.009701082199997537,0.013674703452263806,model,rho
21.0,6.0,62,0.00777897240436806,0.0257190806170552,model,rho
21.0,6.0,75,0.00777897240436806,0.0257190806170552,model,rho
21.0,6.0,87,0.007367839059075738,0.02731512388074303,model,rho
21.0,6.0,95,0.007367839059075738,0.02731512388074303,model,rho
21.0,7.0,0,0.01053296693688247,0.01053296693688247,model,rho
21.0,7.0,12,0.009701082199997537,0.01053296693688247,model,rho
21.0,7.0,25,0.009701082199997537,0.010998157384742883,model,rho
21.0,7.0,37,0.009701082199997537,0.010998157384742883,model,rho
21.0,7.0,50,0.00777897240436806,0.012118850481857546,model,rho
21.0,7.0,62,0.00777897240436806,0.012118850481857546,model,rho
21.0,7.0,75,0.007367839059075738,0.012907893800858142,model,rho
21.0,7.0,87,0.007367839059075738,0.0257190806170552,model,rho
21.0,7.0,95,0.007367839059075738,0.02731512388074303,model,rho
21.0,8.0,0,0.009701082199997537,0.009701082199997537,model,rho
21.0,8.0,12,0.009701082199997537,0.01053296693688247,model,rho
21.0,8.0,25,0.009701082199997537,0.01053296693688247,model,rho
