phi
14.0630823912161
13.94181283822482
12.724589515834449
13.402087703540168
11.155097847786694
13.65585728109029
12.63836963238891
12.362306745440318
12.744460071293815
13.341635710794517
12.76394321897478
13.569916224751251
12.305522566938992
11.515375516167538
13.58454044578686
12.914222760860095
12.391277096077385
13.801551753995204
13.791924343579812
14.348948150426708
14.546853331944437
12.737448635810958
13.311962710358966
12.847622103764792
12.994892490582108
13.800929912371084
12.910478087178692
12.361230940207868
14.459000415797885
14.282233688887548
13.372195237932544
12.917056855043358
13.394934304073516
13.343138544043272
11.159546111421848
13.231794049372647
14.902868357151156
13.38308222427635
13.405183498928986
13.226978072833758
14.063529088509394
12.09611581512743
12.579887778027429
13.91765746419737
12.898709966672888
15.283608407130032
14.475076422953924
14.749852379672625
14.778469981568785
14.55746979612054
14.894926999928456
15.150999168254751
15.064608231035006
14.082428911521331
14.222147822492367
15.494796186127314
13.95756219640529
13.605957422675647
14.7219884324471
14.289727362110538
11.764088358279082
14.01620318215256
13.11196566554758
13.81093645436781
13.037176209388107
13.749459386617035
14.850564034238188
14.821796452940916
14.934358368904917
13.033393631219964
14.08161383799484
14.071002794699236
14.653062216661777
13.779965733725753
15.202289808501169
14.765324620242977
14.08930249783094
14.640784339802623
13.282203952465798
14.252302381460243
13.743744827877885
13.919958219611152
13.54408821391304
13.04605841399857
14.659426697881113
14.215963376046997
12.102353487243754
13.37646189391528
11.669997961025915
12.012827016283088
12.394246131821667
11.933796776721763
11.709849872972995
12.884952012943804
10.82364575842
11.95876014183691
13.32176689689684
13.014411498898877
10.048145165257122
12.266912142315771
10.730921388427914
12.407835885660424
12.254172377186409
9.821832361703835
12.140632139032528
11.55518738814466
11.026669561936703
11.974604376758748
11.685358121766326
11.74546573545949
12.580085198991387
13.713108229680058
11.288685872646376
12.598250347262784
12.842378378150082
10.851362325738483
12.53061741923601
10.886875503263289
12.325029077743991
12.98371740140782
9.2812891053716
11.776738888862516
7.89819250185268
9.64123143948524
11.059694853231624
8.28188425699259
10.298258490553843
10.678714144297766
10.444949722953972
10.519690149557768
9.879550155290037
8.996595334793303
11.02054515548629
10.012381557850924
10.374956039251204
9.407907514165307
11.132543246346042
10.830740739674184
10.133537929273894
9.65784193028932
10.21444833616522
11.300653913099412
9.23465760303183
9.23582943546829
9.91829754234048
9.476256911829651
10.073739689965873
9.97551838844876
13.234679054239107
11.336710320141998
9.960707453587132
9.551773473757605
9.940221514165486
6.917047420525448
7.228793802668362
7.70885008901744
8.525495797843499
8.663114427325796
7.705868163335462
6.900859791722317
7.1044045294416085
6.16600116986937
8.42567050899736
8.042720974176948
7.116977322241126
7.812720795418995
7.793700227050214
8.08489774855907
6.91842882813747
8.45299638352401
9.071428075130584
7.130247957530321
8.324825046323047
6.362542717749584
8.634313242006218
8.663071323905948
7.356966884099041
8.75419538294592
8.905716131261087
7.2791345333030835
8.052843006912537
8.927366102393142
9.496655118316273
5.999813095532421
8.311348386634817
13.054795310645096
12.385223950930769
12.520399335188152
12.815955793655652
11.982275743612313
14.60055673872065
12.603146287641014
12.074463612362385
12.940656306056953
14.165140798411
12.928465099861024
14.099999542802326
12.371420500577251
11.622782629326132
12.635655638015312
13.464822968483864
12.368325055847686
12.551695143909113
12.218501044747002
10.9585480674981
12.497439075089511
14.24042680216001
11.402186969277812
13.39023140538839
13.399592923927456
12.295511657632746
13.556791023198713
12.331639733896962
12.25163274421176
13.384357529345532
13.360885145292412
10.766188053113314
9.409353541756015
7.98942855699146
7.328399827044246
8.68848825554906
9.844596675447988
7.863973457849195
9.20502016310166
8.220409583212614
8.787555204854295
8.396725612132597
9.872306220704465
11.333268468206311
7.884266485585783
8.250558006445454
8.76350292759329
7.828084735668249
8.030158990309232
10.462896348279129
8.464087233761514
8.890036313220847
9.744394714748834
9.597470389720996
9.29313947757328
8.119262628861607
8.110250747099087
9.679125565995523
8.873158790860115
10.506404016459497
8.4244933554698
5.002406796638107
3.510132953604924
3.168479178515218
5.239508484522244
5.030929537260974
4.578610155505603
5.0618731224835
4.4964452204700285
5.104864070964164
4.88223288085959
4.958899806632084
5.015413661590641
5.302899888914566
4.951947148510657
2.875791278367134
3.9162259769998418
3.987628812687984
3.5530264171668104
3.8665114081457
3.5496985274102477
3.941745156714603
5.737533827488335
4.873911829118557
4.522636494191284
4.125962735517252
3.879495808593161
5.648060095547572
5.155768155862891
4.604276267441282
4.063401079685791
4.793781379392047
7.196326650005631
6.877964118608251
6.146504162896609
6.7441846786314885
5.925267416630834
6.874601988750124
7.251709653397915
6.566656560322513
6.394892410943324
7.019156606031523
6.170647672239188
8.511304942806092
7.64137502978192
8.025893415395032
6.980103330716138
5.511092957038065
7.782412406768715
8.384135991192746
7.815361764442778
6.668175314421943
6.150688489350888
6.005948387853884
8.263361900755624
6.357475107079684
7.307433987051701
6.685892384931507
7.0437611751037545
6.544685848964556
7.516319383092989
7.331362018238987
8.304870964589638
5.042870350769346
7.0320048408570095
7.647406376027604
6.702030118896853
6.5811073482820674
6.25320672737319
7.153321934200332
7.472279307872171
8.077679868291717
6.746049998094997
7.088330862612457
8.731707597964578
6.763854090653135
9.4028718407865
7.809015035826298
7.224175188654265
6.315981939688014
6.040506012540478
6.449133799162537
6.578094230501912
7.166087005761593
6.563408616797292
6.175404767625451
4.831353379400412
4.178885274846226
5.832367769466504
5.940221688093038
6.390098476818272
5.138898600767797
4.755022824565625
4.151620726841556
4.313218650712201
6.230399709661835
6.720719992944526
5.151599023578962
5.690869105685476
6.242454588342248
6.770714176965925
5.457575839008607
6.019731582934456
5.623213885430489
5.228194230948783
5.425247128783165
4.520989695830604
4.973950831609542
5.82752556554594
7.314774526486085
4.760493194898649
6.018539964734865
13.961154968810582
13.708022687432358
12.968561962649712
13.348443310097457
14.071077015401922
14.78213738148227
13.610727377666214
13.339762289392382
14.755649840119998
14.174837899802126
13.338793370479507
13.689745868635208
14.192176867570074
14.406026345630762
12.89350116089224
13.47469655196953
13.305500234486088
14.750236253555924
13.750342749168166
13.471550184910113
14.911401174372
11.81863462806532
14.647013851341468
11.946445085357253
14.642018707418885
13.34167638921381
7.311944126392283
9.79018989148115
9.581900411258252
9.728856129166974
10.310998953231618
11.643307927762674
10.318434087053571
8.967832900473573
8.835612415765816
9.7450654983347
9.410393398502949
10.210575172669778
8.915412659066059
9.644078422129942
9.893728559166538
9.659145361225267
12.015255504330105
10.912188153286214
10.928374366639762
10.489995328428416
11.4730636064284
10.379780797753764
9.092937487014822
10.493842579273991
9.26108966430322
8.442442543592673
6.505396765450167
7.378091249770637
7.920377664629522
6.921416810970436
5.420608364914715
6.9281694109689305
6.279565984111715
6.278899362021333
6.015017563770107
6.669126879378148
6.413566603966034
7.156848273809272
6.076058791790985
5.024694667856088
8.688457935821038
6.28703522823528
6.218146619713881
7.218311390357095
5.054661081105615
6.513082005667133
5.263002553129631
6.88443337694364
7.725651695761295
6.614228130049616
6.189122282437128
6.78209996713148
8.5728082634266
8.355171206360552
9.577159719083312
10.920010250499711
8.1607473082349
10.512175497126464
8.167881958311654
9.709438486536
9.157750584686555
8.491455843960079
9.242572002936962
7.225792805734315
9.068699849823052
8.543359425323422
8.590586177707195
9.821669881455536
9.654492939711425
8.696909218489852
9.572988778676994
7.193651062096904
8.392780118860756
10.662820058244924
9.35117624990168
8.806397014113255
10.183529566720278
8.670699703724281
5.042094103697886
4.4975138575985145
6.138535436511207
4.292578134266642
6.4900453119930015
5.648342251409715
6.419460710257571
6.829808012165257
6.854174907799447
4.435603957048218
5.301426698736512
6.259739415842272
6.584093067499835
5.875112086849537
6.142519265441308
5.953102828073499
6.08958068976878
6.398872028136889
5.867177451870759
6.440462112581264
6.243376433592456
5.127873656342055
5.868939208070248
6.917051548872817
4.302749131559767
11.889819552573403
12.961291720742668
11.13844326185212
9.018994131535308
10.617946202264934
12.528409685675715
11.1695751470264
11.557346083342402
10.032811575399158
11.199018046118232
11.84736578201024
13.27585912867782
12.640392814654692
10.784073094824212
10.49248044609062
11.918399807603132
10.792739883986703
12.450566813470996
10.690085667017604
9.721734922873624
10.62858358473076
10.627038967145172
10.6428336856242
11.165628835447988
11.331004967741112
4.777187667351267
6.460064152750002
6.519063789520676
6.820711178093363
5.401942799209156
4.951501404382157
6.413360617943639
6.132691652990576
5.837986004907117
7.391172957178057
7.591083890015549
5.648900105008702
6.21280441287654
6.444777761789516
7.553915295036465
6.069298719808715
6.276356366039285
5.325569277295686
6.819690242139252
7.691624716157398
7.616360453864999
7.328864520674976
5.848447675830856
7.190883277260559
5.780388361961609
4.073917117215229
4.978281846510132
3.727275388473459
3.719652664775663
2.7507986506997453
3.958382528675629
2.766688729346959
3.972554339950128
2.453662215464405
2.9743672033876853
3.217468575165044
2.7017134636380664
4.6324118488253845
4.095831405056008
3.868050587747033
3.166132624169364
4.205159823998084
4.733375868481029
3.627930978287039
3.674411813732804
3.6956147885381543
2.5770321005595624
3.94093025127466
3.857606023888178
7.66640335218622
7.512118592216033
9.223721971487585
6.930213155118345
7.474356866510062
7.134994763903857
6.415071189775808
7.914417862918209
5.991773460545399
7.883602156379924
7.146606177989048
7.165007242208242
