pi
516.4558681926131
516.5818533141857
554.8840347160075
557.4710628805984
536.0707919058287
542.4749264708468
542.2357133115989
566.113461466348
538.2064906040545
513.558664613978
506.7396353244582
561.9129124244868
260.1733318547558
280.9949959108899
319.2022717023958
286.12947623941415
262.8579229992765
238.80871194756324
260.2366907765923
243.1809397056984
230.32220337119804
232.40283393871627
267.96851414162967
249.43173320929307
286.9074325413925
254.95236241092144
251.5677690493992
276.96665684269675
254.4456323941822
325.30582960520667
256.60133329112733
287.1368016850729
254.84846150513997
255.62889604651144
271.5951484089246
279.595610077055
265.0509187056296
257.4923166270489
349.79457823511376
378.2314928006692
371.4840373720032
347.773859023868
373.2834293437618
379.4416582887332
376.782621801535
375.2772647127319
382.8278091861716
384.6366026214994
412.9247218514298
371.97596740430646
366.29701020133285
410.53009759226
365.5845824326484
390.7036102784154
406.8982446508834
424.38158148446496
387.4519683167967
429.41983604537313
393.4734080961275
376.7445383099308
378.6066669531813
371.7589788250367
387.9456243055617
377.710518416293
592.8842642112813
604.96460985956
629.1258398436484
620.6765262546569
636.9110430139931
585.5983897983491
602.8575415523543
622.9957136237981
590.5686306274961
615.6596588068561
585.2702499651082
600.346480369039
622.480046519494
593.1820665135558
647.2138032689601
586.5713121505975
611.4360713657148
579.8611940266816
594.6521679165736
590.2647755781726
607.533582185592
592.0366324442053
562.6735147495432
623.4303832046434
569.2156597679631
585.9163750860237
384.7212329116602
406.8988969072725
419.7901944661251
398.6007861320626
405.50432803875486
382.412758873798
377.760190541587
424.6665724781511
403.4553076342381
376.835253764138
375.1393405276132
380.9015168030732
392.8304628311704
386.7032788753807
387.3500605982582
340.4580216013707
371.2183530401495
340.0941589133429
342.5707826942803
423.1361404817709
406.3999339824082
409.4522589605231
335.7896147880259
391.322985574444
380.3557758728362
415.8571492547399
400.8619004823461
429.687952086911
448.1811765405816
433.3007299423441
453.3640000781403
430.687104920248
454.499236280463
432.7703445226764
476.39317460553656
477.6165595870329
438.0786166865663
436.99959217361936
493.8704876304866
470.2425792075383
454.0070524739979
464.82077311994055
482.5200929272698
438.0344459087429
397.7769836450272
431.1911439991592
444.42699237911415
432.5953359284359
443.7504167752087
410.618314847908
601.6347964995106
596.3455087271176
587.3208609715585
614.8501527475491
609.4588034759197
598.5395564542204
578.0749969738862
611.6323777699542
623.3649756258048
595.142034101344
610.7227401535141
618.7646267414677
648.3011130688309
597.5188089386703
644.2219388200616
630.0721533227908
610.7765952477384
651.1956344109777
607.7908746468246
628.1256022395949
623.9224476955238
603.716841794351
619.8673619076567
566.727465619723
653.1798921624436
294.1058704753819
289.97339625065
318.8975767446793
279.37700800480894
328.96865915170247
271.64959065066154
263.9144202058945
299.09880828588206
267.7191935562378
322.62099003657096
266.97383222743207
304.0725756877279
297.09505310839035
277.48120548365546
304.5413530891702
279.6814102932885
292.21536822807377
308.3835347728564
305.2050763316215
297.793721721436
249.89012477563224
305.14771526993945
320.6879348933724
301.9902468399625
224.72911332276365
234.82456789774275
199.28400521390645
227.58641190769723
226.54599475857265
256.57575673887175
238.10368611233605
234.26503112717828
255.71313434741083
215.92319247365535
218.78906785262143
211.9017466945748
246.72388848175197
265.31559871232986
242.45842415475556
272.6627198941249
218.7726912342378
214.6400252027645
230.63141060467143
240.43824955012184
262.2860523421663
261.0369105964217
241.5168359888988
243.5317227692135
204.2832072836624
613.6498805011295
598.3933543452038
543.5943107581456
592.7864417676475
536.209779768718
588.9070772434328
581.7137021254982
608.2526596232802
581.7014033316859
589.6796568608448
603.5651819701277
560.5770441119996
577.954118989545
593.1517140860866
583.935965615792
586.2336702106468
569.0347469847188
603.4477842675486
597.2276587963105
550.3758145467024
629.3925926487923
604.5334848878472
581.3212538893534
628.616603918979
314.3316072680328
317.0289287646635
309.0379277493295
281.1250483965215
309.624654392522
312.6898020041668
347.23462645812634
304.1293091098298
273.43087849444777
283.22379833556164
275.6792064600989
310.4697756760294
281.78623745406395
339.2067738600124
316.1936781381107
329.0106764262049
283.48586372058315
304.0543478184254
311.8566958859419
334.288022188226
307.25528713671946
336.0477587042822
321.48207168869806
223.8829408109776
227.81118371050223
240.13753686715373
184.19918300418115
263.02937458885435
236.89474589204207
244.1078669144516
250.65150970821315
217.71913906156612
253.3066305844944
229.39101106388512
211.1864428375588
271.5712201304596
195.8312121722811
232.54282107296825
259.90743389336177
224.1324714444012
264.1242188427408
212.6871536091454
216.17886725458004
241.54555630570363
225.34343424163148
229.69307574614
267.4563074343175
548.9582351031904
562.1254157695547
548.2041541276491
548.7862044235877
583.6199189393733
537.0702679955745
569.973118363513
592.2828583692102
566.7230117979352
576.903590221302
561.4732663837283
533.0253429364624
540.2138861367638
572.9255756149317
559.0048465604505
561.7831195127128
604.5985374979548
580.3243989888132
585.0111613148923
558.0598526354244
564.738250689858
573.7492399400605
544.3359495958774
568.2808127338513
556.5838109639167
602.6125829631709
563.048685529266
567.6298604761764
628.7073780621504
593.5292732423466
576.639324943951
560.8966853396755
585.3714600475581
567.4290692372906
569.6405971851452
573.0004070046662
523.3073294927656
620.0964740536311
569.084854924371
546.2953132197232
609.7776485322595
569.4408714041571
566.0461413610495
598.8347209278669
557.468961874127
615.7271489703389
464.4238947202736
499.35383688480965
484.9668576120978
423.5958437650272
489.4205724713109
471.11873542637846
472.37829574939497
470.47928756892594
394.316097197329
480.1333357986997
476.9020021836347
466.9753909199888
439.6704065395228
475.9270868071053
489.7764809740178
413.009364258824
404.7571105294067
498.52863519321824
439.9197345898576
480.0614108662808
426.68615852236303
467.4054881447935
450.6111283691363
459.70709101262577
498.05360274248034
512.9072582879628
482.1247299629656
490.41037949608017
505.1937754309777
508.962020543549
448.95431586793984
504.1699779906313
486.6260273411668
499.7532667662581
533.3217986646196
503.1065295658812
473.9290295652851
494.6830572753775
497.22363788923855
465.6885171457649
511.8828004511581
493.01414452041087
512.1241344041324
513.152066690067
522.2997148239666
524.5771116484812
312.4293014051207
340.63541195256863
329.24739041654334
363.971856911373
352.46733234628937
287.6319166322541
334.0762835240864
341.3878847679112
321.6067232292854
315.7448909404182
310.8069032623198
304.80848550893273
330.8705396007854
323.52737949875456
304.6425187787952
298.0875525211948
317.5956303557767
316.49556937034777
332.3367227445743
369.1281248941333
330.3184009696425
338.20333078976904
277.29450563254875
345.2284916453314
307.66280500121263
332.75036987148263
308.23532492064044
330.66651644803227
328.0116685132434
318.1004562952721
333.32583153525684
340.1208739861612
367.786683048242
318.3485598357441
331.95207256298283
356.4864550458328
327.7321074187678
308.18062379273925
338.29185638758446
342.54344411562295
313.4272197189099
332.9339331289679
306.38535337143503
383.526692622016
352.72701562576526
276.1835693791186
362.5342076248961
295.34375497732594
308.198118345862
282.5086497345766
308.47152791348816
327.9336207995209
274.3848391657161
328.63717846892945
293.9971172616078
319.7548131645091
275.65291434055484
297.13651467620747
317.82468408854453
299.2672786380261
311.02048278226283
309.00261392851803
306.8502732602319
330.59343387829904
272.23371728197986
318.02365000754065
297.8736850551001
366.612052076083
367.0580317592168
379.8101805065171
400.9184773471313
417.9956097154795
411.7722623718812
376.3028794556767
419.8104379505742
372.87493510404585
365.68688834774446
398.73205018785046
384.9669265521422
399.20182323355937
407.472986427882
350.2489924137002
364.8992683767762
380.4701376830288
348.7823703168348
395.96167179488856
389.1646442181696
357.1217647326331
385.41743735655615
632.664964202147
635.454803547153
625.3200973833148
626.915360998106
578.9740721430618
605.7307401912094
534.1849435922369
570.8511843887865
601.7161800425832
582.2549826330215
625.0874043478523
623.1160170236831
604.8182049723482
612.2892342733445
547.9512549788247
589.1282361732934
597.0133365814456
600.4701380737761
620.0201376848764
621.479014018092
590.0710993407258
599.2925355586166
574.4799443961724
602.6615315587771
606.4518257726253
572.1201748621845
576.663730941584
617.6631434562676
577.888394415485
567.9904732681097
572.5406181160023
534.0680066572797
606.923960231651
625.9454181579648
615.1860175493101
592.5870220815261
600.6866456486827
611.3551530773332
600.5657945714103
625.2765872874108
626.1189880526316
624.7238520950652
597.0884208953865
514.1508221444313
522.7280066936256
552.3028737370021
520.6399384942929
546.7736714377701
561.3024106199467
518.7559065234072
525.1208608651053
544.6154103087945
562.0016563998878
533.7063079940611
471.88195823600887
487.0496915622544
519.1400282382625
515.8957543523693
514.1121375447076
486.52848909732666
526.4519486685961
521.2906846729118
531.685691597542
562.0771459296427
616.1224421139408
660.7215148178823
621.1618418061204
606.3232269089796
623.7940673017895
638.0280951945748
648.0872563997167
572.7032159615069
662.3017297220449
651.7482498143813
600.9306282959966
594.7726165926011
578.9510185386077
644.2335740859231
638.4459837110572
626.7897424782076
609.5577033800965
634.0939628726925
627.2191002183541
626.3782852805903
598.4581008456312
553.9302147245335
542.2024866187409
545.2119095358174
537.8388346880122
576.0175728983476
529.0830435156746
544.910027249512
535.6312070271775
535.0169736546181
588.8025896763579
573.3062617871052
517.0423627419553
500.0271819563358
538.0441233452822
533.2875985893498
583.4079709787626
553.5697644598997
527.6878685768421
558.2861151089432
548.7285660247336
533.4175549443089
619.9661678384502
555.919408980839
583.2504773252314
606.5494823571883
596.594716865495
590.3289678568214
596.5398968293265
563.670795454938
557.8336040212538
576.6887066378798
551.5334341887344
576.2012597602505
588.5779849448147
575.8815554030089
568.8009519163099
592.9326376274723
587.6312642239901
548.0843536300041
597.0409952856904
604.7606491762878
597.3943911610745
585.7490750207777
550.5594480981872
546.9885714575108
538.6857541510676
574.4557075118792
539.51455026422
539.9459053533824
577.7415477832188
559.1457101998336
564.731906800861
553.215005992903
580.3165557943175
540.0057502511058
540.0436799649588
588.6729903060113
567.4672835570117
514.7179332007622
546.184609085696
552.4849225916132
588.607969836517
552.2852739099212
474.3159640149802
433.5886180155546
481.8949110811486
462.6572548048864
524.0991259936154
452.2494028371543
490.1408858864983
466.4658879527446
498.8304885339973
480.8396761286282
549.9319524757099
505.5250745509284
458.96201247288167
535.1493028863722
489.4148606494012
520.0635854798966
449.433657510715
484.850728545307
489.6574248469651
493.3077921697109
602.7293092362148
615.7929340771207
582.3546060956631
618.8240846486726
641.8651627622036
586.9595260856654
567.7445051268867
604.3408911452985
616.5084725218111
626.5138590621542
628.8120897613429
616.3501187213826
595.6513478436967
609.821239364519
603.6034519788623
649.2172020466179
667.8791027852742
619.9668850919944
575.4176041618717
644.1510971977456
629.4852746020864
530.073834360285
500.0286876344933
506.7631236737425
562.4241679791481
547.2404991881035
570.2143591953749
503.79933060439646
526.730546731189
548.2091973049309
548.2934605294821
534.6482277458068
523.9053683165757
540.386825633236
561.4593133430052
555.9696948476392
530.6631930762031
554.5152893460786
530.3964956841329
526.7973354577932
546.343782862916
429.1795554125269
412.4134009791844
416.5308449202535
429.9367317278152
390.79117035320894
406.5009473345816
418.114419471684
396.3727102226485
398.6417822845276
416.5079394213951
423.6115803623647
417.9841522749946
388.584465597556
433.39977302478087
396.7242114864693
393.9059083921778
410.86605356149903
394.0722701448926
431.3890105229213
410.686894643784
609.3199108867103
638.5865230409692
599.9514273311628
576.2200029147554
611.1216337023354
607.4342807782984
584.3930787583719
603.8583028187793
617.2451310043895
558.8134405568991
571.497519411459
573.1208744409274
570.0464234870593
566.0525687510857
594.665992284314
604.5114298528109
586.0961403700137
572.3762380423386
575.0565757274421
590.2064781927468
493.34187930254046
555.715326414451
498.4047126104674
544.7057646726408
539.9930330751304
544.2172674498411
541.2541548691213
500.9847312217226
524.1422289592338
548.5842793667705
475.3328231191656
563.0964211353697
530.1903425675941
539.577078096624
552.0794416813479
518.3080877158897
547.0929455336563
517.9583804418867
509.6548381136231
557.1151302343546
545.9122445047432
531.1090282648487
591.0419411527946
607.6515653396664
533.5242217763247
570.1271959245425
577.061853209357
608.9090635701543
573.2444620234182
576.6382174587626
594.6053317920158
582.3292150758509
523.3304270335234
534.255379733863
538.7456818276943
517.276983184261
542.9439456707045
579.5953233541777
578.0229046135778
575.459476074431
588.3627982952667
622.2885831015443
612.2946781977064
598.70331182323
579.5729993392968
609.6448164699378
617.753651896853
554.2796295592035
626.0456606174148
610.1564845722739
602.8047599373087
613.2778893661505
566.1283269622743
624.5837435177926
595.4443960994217
591.7274348135987
625.6702747979101
633.6257963085898
593.5939816330906
634.8923519575242
282.8565419395875
261.14584552965016
232.57975216723196
277.4728327094358
225.2161765454657
260.4198856532836
282.23949110393386
263.3161946883741
238.9906788115944
252.9644441538553
251.67804386510468
260.636342612546
245.98429043576783
274.65239862050817
292.355819976574
267.9949454913044
244.1491419658697
263.72166207230737
274.6912189137172
281.5208891469329
419.5917707303952
432.70951961901216
432.3760595634436
417.56880802779824
470.25639330279074
449.1362333751684
446.64737518698576
415.873637372061
407.04609873026106
489.9382509999373
419.7279588094759
425.45546993030433
447.1415123505694
448.3901358977226
447.45434853365225
445.58029753489313
436.82500716931474
462.2045790233562
461.8580268753489
435.0166915958464
423.13487910754094
476.4389601186848
426.15730160493393
422.6273542705822
415.3177593523294
455.89625503587325
496.1854690290882
455.77393732299566
452.79459424841787
429.9372158996275
423.2294279268541
460.8372648571408
438.2852264335539
448.5699635691092
424.2800289349487
429.1560488471391
440.81932316493766
440.100745036445
417.78360336695846
458.8997375163631
452.941405192951
429.0065212940908
421.3539058545128
401.2125007887519
417.5093821096775
450.2394174866132
485.094429761554
407.7285162023297
361.6727664222661
390.0805119076905
436.08884254150655
380.8911720076131
393.821349020708
425.1936999363104
431.05612199415424
423.5668939982719
405.4832349836083
441.1164560095791
450.6142671066541
465.0914622554513
436.1813859374048
462.9565442026074
457.80128636410535
476.4829487035481
400.4462367315869
450.6547964434946
451.0861495151731
433.57339524968296
501.1384875383308
484.2885253162468
466.7944360374922
473.8777316207331
469.2301541308507
448.6050797194821
430.10011323540175
432.18048283106384
451.3246875777306
507.22702059113584
477.0120983717304
502.12772646437946
490.9846700490443
480.9946920712612
494.6969334871831
483.1376612372024
480.9577486603478
457.4239462087402
460.9958777125793
481.3465567326621
475.14761375109407
454.1835901935924
482.1194168465264
487.4635361521483
512.1279412982356
482.0314307018855
507.96192709937776
503.39445463108274
508.3793798275044
485.8538317017423
524.6916894078181
514.4684796273532
534.0792510089626
519.4008591412795
493.0621942320716
510.5061020082704
543.4826040301293
505.0709178071791
512.4426758059808
541.5719613268425
541.1341343219151
506.3713581066769
550.1027372837669
504.8241349080444
552.1432409862748
519.7899352272483
459.3754657479004
500.30837503949385
510.6781279006017
534.0253554038967
542.1896124123564
506.6256844160287
564.4215390848148
491.14818471541264
547.3963733668857
554.9652187220269
569.6816450049357
494.5104537942444
532.961828590533
546.0363680315648
509.9155382823357
535.56337329802
561.1526448770063
565.8623114273917
535.3178933339134
534.6169813746193
582.8527876961197
585.3280018839771
550.0791783337454
535.3946229971268
573.0319032562976
599.7270166117474
541.8082011667558
515.9896942995376
593.7929487094217
588.2688294184784
585.1481280102673
600.6971233492088
563.6721460356281
595.4393523532214
531.8415598788486
541.7898239064693
586.4720482139062
571.4045839430797
584.6280693522074
452.0436655565698
447.3039835241215
462.9022823214789
456.4558092022177
470.53358860570125
515.9487955830498
472.3502256549823
411.6400032758448
469.60164128874754
500.4407174008584
460.85001919339817
469.2907726458138
473.5106782427022
450.3535086853109
445.8390010273152
472.3770997054593
428.9221088416612
440.03588250969375
469.70263403080247
521.032145785342
461.29145452201226
533.0812426409612
498.72217786272057
502.5502868658381
509.0395892384109
458.3067325475722
522.3720711185573
582.4310135041381
529.9665055299233
516.1318782185367
509.1391290162922
503.5592979539967
511.75690595416427
525.5897607664647
478.2751236896264
503.1621205232871
512.532744304892
486.9039070404363
451.7514476541311
483.14308036008543
461.2509367702684
459.9508318146135
431.84090804403
440.27191627725045
485.4211592622541
407.1632605755351
437.2716864020451
440.9077915110728
465.2439229391407
448.8332003596055
406.5770040811385
429.5592105239364
414.6443135735941
499.195654565862
464.8276592668955
455.7199925607091
446.4708019225438
241.33935922348115
203.5470717098658
252.69988894277515
289.38824789054297
251.8834268493644
264.360752189002
285.17225917842944
280.4278802736657
271.2963861021618
267.86497094389733
228.208082739146
279.1982207954864
272.6926969265235
303.39317501448915
278.9043080513199
244.11543990080267
262.72188660725897
253.8736403808756
498.965354637288
549.6443123922191
517.456322853398
494.0277498060729
500.4083854025705
488.9942952125968
540.8284102517306
518.9000645618462
517.428536046997
488.8742410757949
505.84099966831786
497.2103076897112
502.4313469931058
503.774423325208
543.2523127737505
513.3023277777158
545.8014902688815
539.1891969969203
508.0809731839549
434.99875241981727
471.5881945898392
478.9021389935407
470.6641463675068
477.132244717184
471.6318051512104
480.3480382231628
475.9242133858609
448.3251889298705
445.870915430524
459.9288241961431
456.9900279313147
413.6230291138009
470.78221675033626
443.6274204577619
477.8555967092205
439.2394952404858
467.5951493157857
490.3621128522984
512.6362711464153
476.7363771639828
489.52865605700407
479.6984525624621
496.3770337294027
493.5180721653962
485.63442998766055
471.2570447807872
448.7447071974562
468.9383533885579
495.7481555468455
482.6771373522523
475.3849510408761
473.3736657664564
458.0125894279124
518.0705997820894
436.1723476600416
466.6052856049639
640.3531149685564
603.0707053635031
572.3423687804759
591.9211541347453
600.3382576779302
602.4636089253556
598.9667058414285
643.1653248509056
580.6625598084742
650.7950742093886
570.5869901948454
619.7272836598306
588.3876445785861
577.9310531726205
586.6338760326956
590.7308673246266
604.0761517559206
616.0764468711418
531.6763746487281
539.918094575909
511.547170335668
473.8415199675852
515.6092175566436
482.37716962114337
495.4816153552242
515.0932766850945
502.97115208006846
491.7039312571636
509.0774764547589
487.7909756590928
456.6016750023317
486.5836913381763
494.4047304327109
503.28089750705846
489.803850103961
436.841067991376
456.4910225028237
546.8691497324452
591.6063973973496
598.8352068059352
553.8678260121533
603.8411039256259
580.0462748757502
570.5732223554683
579.18272094494
579.5283076246478
589.452765787804
603.1847110251334
565.694389131775
572.6248571179838
549.350344277993
601.0379942943445
603.1857815859751
592.0343192649425
599.4789913216239
478.8724956341934
438.5823858762791
382.979668400811
417.2711835011579
450.6574064997516
490.82677666029497
425.63357013608953
421.88596212457327
417.4391207164611
485.5341839785336
473.143538447817
432.70872455042576
442.3651863721503
441.019150289418
440.2066600470201
497.83278155331175
469.4247400951938
452.3338221564457
489.542184088048
475.52088456551184
472.5351830663891
477.0898375652133
520.2825509128174
464.90685875415977
495.6650717618239
481.2633790154691
508.8879571809255
484.3264017764244
496.2754649655648
502.4355294815408
494.72040943465794
501.5463713348293
523.6872521714008
493.739718883281
507.2082975657695
496.8959554557941
566.4581012762451
565.425569284952
550.4445051918045
574.4442276977334
555.1740336698664
572.61942523501
562.0129973090092
557.6237560709782
601.7939846610217
556.6095695788855
579.0928642175602
548.8356147477762
537.5361255301157
558.8362751024594
576.2697036659517
574.2897391331662
547.9723558100479
441.47185104117
430.9994392686093
453.9566461992922
487.77550438112365
431.5457648318933
465.02641865983065
461.7387632980632
461.9245119111618
450.8419951113498
475.7051998340929
462.15910420796666
452.5790139221987
477.18414705013777
422.5847077274245
442.3209037317754
447.8870393863168
445.8300452253399
473.1424232445808
397.8898795859936
404.0011370150799
374.7704312800362
382.004792937511
398.1756980571308
350.32430974773524
382.82826131433205
416.4007795123317
414.5498426658885
397.5105246887313
392.9529251396855
397.1151454918379
399.3791970012704
415.4828260781641
405.3595271501731
440.7738436255365
396.08788114539954
393.5662573964431
581.7062866754129
596.0464438173947
595.5984021391927
580.9315236899309
569.3965407377179
546.66307930132
581.0593823667165
556.4831055373381
602.5831986455948
575.4903903530759
580.3516895370014
576.1571842644829
572.8175046449445
591.1326456818517
586.7736859911477
617.2817892213548
563.6173594740698
556.6713322201224
606.4558389610335
611.0553258221928
638.4217061680579
597.6631333108173
609.8100680472057
599.1193976752726
607.0323456167555
639.8297496358285
620.6376259108109
602.9271514098676
622.9949521352511
605.9811404501027
602.6849384786287
607.0263895064959
609.8478619327302
607.8608638777014
640.0484612868563
636.546470750175
456.6285762582387
499.8661524065368
438.4557833305241
472.8118260270634
481.6721283506658
518.1737942480878
505.4549752715739
465.0271900491314
479.9785338472837
477.94653534018033
431.17996511197407
488.3893099792352
470.1071111523252
487.0235309816679
450.9613058764239
488.21610829717656
536.3807723262192
368.30868260133497
349.5921874881501
324.2204143279911
361.34811276563687
338.7674883496579
368.7367958644526
384.4713133714488
356.09164795656073
369.8094713640506
382.394353674211
404.0193169710926
373.4578206393459
355.2516523032601
391.39178859731976
387.9583335682045
362.0875763484912
365.1269720842389
384.3504775984946
411.6373689690756
393.5438819354334
407.8971901494622
404.5746329967406
439.3011633498604
355.96607806387016
383.37449995397554
395.829155337649
379.111663753803
388.4599209630235
365.4872785905924
367.39101404116326
414.3621190779806
386.30959077187526
388.2301773801941
388.8960126538869
424.04698621532464
452.45816887512746
421.3185049869544
416.0121519346488
481.4819985791199
450.901100465984
430.0995983165664
430.7709668867077
410.2739794290136
396.3710190213422
420.1898976415908
427.99542407700505
394.7723876302176
427.5962998651738
438.7199143150745
436.8547848683568
415.719908159328
440.5339270923414
429.2342125156725
420.911973932178
468.5360192674479
439.5134506097832
457.8299161907423
501.0766459012609
430.1210493424159
459.128063564698
440.853646015541
422.1798422180699
453.8298845919169
428.5198400627631
421.7774588949322
482.6495103673423
469.90853110758337
449.491069086732
433.2333131154446
442.5223824376416
451.318229349648
382.8897624552578
399.5569432744386
464.4335226514116
448.912550007594
438.3890560342594
452.335191500518
418.9327287371855
433.8215051108612
455.8551409772783
415.2849728554996
433.9407259808058
468.2770191122524
429.97174525024434
468.3337935174106
445.7270683695161
444.411086024219
451.6405411250288
456.9998273426297
458.3541407834972
501.7300872266877
502.3936195763796
453.9869762199558
472.0368459645314
461.5274650985055
450.8325268259048
479.7336677119036
455.4932843593929
472.8154505357677
461.6917428997486
460.29374379355465
446.9693824537832
448.5103642677173
490.4069731757794
336.05252718100775
328.1960398689884
312.0869297949589
271.3113151190579
307.6171802332496
325.5679895066815
318.0925867162251
316.3678097270206
329.0971250143657
371.13381599704064
312.5750645139756
282.9958247100668
322.70378345063
330.7115388056745
351.6241825018757
324.4268333159656
307.9632622167418
486.69033973647606
483.396245056632
