delta
4.064564552965205
4.110348415494651
3.95545374670232
4.061026151342248
4.191833802791276
4.07740338326275
4.054163991491359
4.118055307188285
3.978678168230124
4.034323718397504
4.159859615698745
4.3078837212433925
4.159514771506647
4.1030477270685095
3.9507953526447466
4.140648567974478
3.874681947974481
4.150476734239883
4.266882160962386
4.236102081353615
4.048205302937559
3.962023235334141
4.08113167719459
4.177017959555455
4.046243929182056
3.810080724859345
4.242945941929793
4.111786542591604
4.1568243433983065
3.2065779062309394
3.2107402056191496
3.2109891514649838
2.9903306404640504
3.10461862585464
3.215531077362616
3.501700099571725
3.4726622724914087
3.1977715143072536
3.0978626477373403
3.2017406544942557
3.111205124346333
3.469477444005048
3.304964190979188
3.308223168349812
3.038758066021394
3.2727864159624325
3.102216562803671
3.234128705570442
3.3709093226786604
3.169967502588804
3.2013468018298066
3.4879071100386305
3.2824501295772284
3.2021127736142883
3.145283416970975
3.2152811596196846
3.159241094885071
3.0712209407220814
3.270561195746569
3.2237285154300626
3.59974649247042
3.737185587862557
3.688123579539345
3.727272634383219
3.708414393408903
3.4270410072424324
3.8520735144390073
3.4361440011754514
4.010433175954184
3.675659395490395
3.713275792370217
3.694672852382859
3.460320087297853
3.597218816776021
3.618262342399052
3.735046098788216
3.7148322156311377
3.5874847824835445
3.5220678032759216
3.633027479394904
3.551282164290682
3.5794055556490902
3.517239461066837
3.583499474778973
3.884064492472319
3.661515123114208
3.890139606635907
3.620975323919471
3.660316756632856
3.5840189592604106
4.497150900991394
4.341163260224169
4.5043028313180535
4.214959826369819
4.30462894234334
4.374678523525582
4.350596881902879
4.530804025461509
4.235441763232744
4.40601420175747
4.356884235775521
4.325266188459841
4.527244134947607
4.513766680872361
4.308102377197978
4.421661764161935
4.361763801436096
4.527917792224856
4.50114287383115
4.495596197518605
4.513794157248998
4.354985183095033
4.60627028621356
4.333915449718075
4.429348481783619
4.266983190420329
4.456329503975766
4.357986509977077
4.484523927991558
4.099013844586563
3.890045495919395
3.6217455259125377
3.707041438061749
3.76000943334724
4.002626659970256
3.933994075957423
3.7352605402591945
3.9179439774916176
3.949864033733492
3.946654713359549
3.7435759318438255
3.950415744257016
3.734611961490609
3.644115176401055
3.787313253444416
3.861681269533178
3.8788461035946353
4.12806686734841
3.662952478211058
3.7063729769718097
3.731899307122951
3.865480927130714
3.779100303497599
3.771656712741865
3.6814390515801496
3.781599611813805
3.820353544547988
4.031936496837027
3.9985376365030105
4.188868347913609
3.9768056255681903
4.084732317090704
4.133682738898507
3.953865733997473
4.015375257633586
4.16434561701163
3.955115974445912
4.304309688395062
4.203697879019275
4.250978217102143
4.078116854074327
4.044336304238192
4.152129063682282
4.070902760098784
4.030481105079777
4.021288266423997
4.231539584356964
4.164978273181286
4.211667851855761
4.1049381210745866
4.020767265862934
4.11300912008357
4.148303844184288
4.195547812670654
3.7343885750178254
3.657091416526589
3.4082495095744703
3.6024408792742983
3.3758682267836537
3.5604645074802024
3.639962591681845
3.414770403876163
3.5984054897759346
3.644180471400848
3.6473138976446
3.343444322326774
3.544523540191146
3.832546707258856
3.5999784616528085
3.761062114218481
3.558137885390257
3.691556705497214
3.5109782612965166
3.4117151991162267
3.66290370884842
3.5441027751799923
3.578454779162197
3.388826363540348
3.484592966767162
3.689295109847655
3.581959979563436
3.7413360084752942
3.670668809132937
3.848690004152116
3.673857144576577
3.7507925379484233
3.5858571116705997
3.8074358325163495
3.707983396737457
3.673328069649736
3.652490441972433
3.850815818420237
3.745799294027033
3.963327901197236
3.6083600244519514
3.694341315826904
3.7414464969342953
3.662042071644116
3.8212428913588345
3.642302664869592
3.6663001792028513
3.71723840711729
3.801839423544055
3.800669436065916
3.6584989789466618
3.616199716811379
3.6988334899892448
3.645422353337152
3.5428914995939573
3.790033033692213
3.6876496396220086
3.413527071964612
3.563736151137757
3.628482686310744
3.7357845325402055
3.624528227733243
3.5161185419388974
3.475752197080608
3.527820103206493
3.5464919161288755
3.5491684611642693
3.6413503620778913
3.677529966614842
3.473612391432784
3.704766990558313
3.4576513648129
3.522069057545065
3.5859442935681183
3.429381748383933
3.5117970641973653
3.614917243133304
3.503615927431241
3.551945831810739
3.557345700015341
3.5080775526639854
3.558114601397377
3.455535960190921
3.7026178310606777
3.563317894755123
3.422055448384755
3.6821912680758246
3.51854220547058
3.8358279062535616
3.667500350481279
3.603535187918293
3.611564828341309
3.644312945907126
3.573575474044945
3.690193889434503
3.727027517056383
3.5392985377186155
3.7126385472577774
3.7063613503067128
3.678829527985649
3.646626026656196
3.490463925698737
3.676068179718769
3.592355539030118
3.574848851982012
4.089750530220282
3.997686247919696
3.912745629288178
3.9607108487500025
3.900662053789479
3.815971376075124
4.104462063978842
3.6316366790059456
4.087230378076999
3.724782786150599
3.798335197897573
3.9461297037831935
4.142026018464851
3.8514190844913703
3.861661544289702
3.936672609312493
3.8568645505709007
3.919332636421677
3.8882492456922657
3.84581500753596
3.7545231368339063
3.730948364886823
3.8684701410586575
3.871221980534964
3.888818585208015
3.973519665230017
4.143388495816582
3.926644309332728
4.132576415254736
4.14340967336082
4.0777948995946085
3.983391809348957
3.9633040074478023
3.904321896376356
4.173731531675986
4.050684049174316
3.995456978382177
4.056558818647101
4.12577777148645
4.007004367983342
3.980303678771063
3.9419352521247326
4.034894442637619
3.8814040320233216
3.865984125407176
4.120596989267899
4.033697579466828
3.8802030015779647
3.905307829096999
4.1106300117903904
3.92571167742366
3.4872963729414987
3.332772433462881
3.374696668809766
3.6062261478542506
3.642593804413524
3.417553278485173
3.575368022233267
3.538292263571411
3.676328994060372
3.445958336486348
3.597783379439387
3.5312040478252653
3.5002166645058304
3.727171265174064
3.5784445450952758
3.5899207160404845
3.544147737502944
3.697208787764578
3.450524957229717
3.5730954757532696
3.393838218987649
3.3256707716791327
3.237645787067734
3.449183251667726
3.528876043905524
3.996006874362871
4.107503308520714
4.088332959767726
3.957337624475932
3.886020891462553
4.0149881860778045
3.8204609748666094
4.026498940644878
4.078071412544231
4.039759930816904
3.8842500008988337
3.997143008435285
3.995819012234088
3.975309382823988
3.943205966114515
4.1451369083565055
3.976920777790582
4.210316358729111
3.748087957161516
4.207554879536681
4.012505270219156
3.704997676923908
4.015448231646372
3.944818449423784
4.186108652475337
3.1873803851695746
3.324417620244873
3.354908729894085
3.285925637986866
3.249610818691252
3.2300912230112697
3.2679290811581643
3.353304458935721
3.467148993974156
3.117538279838453
3.318201474112981
3.1148906051185925
3.2932323332959457
3.3797752454188004
3.171707863583144
3.3064211836488915
3.0872382227148085
3.133186088962357
3.155927279932028
3.077427519891044
3.140795169192298
3.3966692833859
3.376309686553375
3.3528613213382026
3.5946191658802507
3.78877549557452
3.781711236457469
3.7415750218606014
3.728134975014207
3.6212479917473153
3.842132328611157
3.8243430414522095
3.9077530575092
3.8446930575623375
3.820466038940949
3.9153580755674495
3.81840576634983
3.719788114853958
3.729959567840764
3.8268794102131314
3.726547944900439
3.947337667373291
3.664211203999282
3.791102011463465
3.929345699090376
3.966951898751297
3.682853674271925
3.8810635420066335
3.8200934343826862
3.512619279640383
3.703278533202771
3.504612386758671
3.7126405986851294
3.6951113044287687
3.8030330635742486
3.473874541072879
3.733263982124841
3.6504083940708223
3.801532369516404
3.471256423836284
3.564435132823199
3.381251413539576
3.6562932722923063
3.627092516799443
3.529368319061103
3.715191557214132
3.867632307078348
3.718233083222266
3.6225625623099367
3.717083958699215
3.8339512226917214
3.5174547306956856
3.523183120825175
3.476231508786048
3.2192334487112118
3.5295941163298155
3.296458087790484
3.2325787959473176
3.359818251480806
3.3188047764312434
3.1366009613512262
3.073568189725699
3.305172075173543
3.2954176794842804
3.405577692563493
3.4057105742583493
3.5247415530142634
3.3129780525564194
3.4493110198775057
3.4285648376242186
3.398574487099272
3.257498878049378
3.405037284824767
3.437885917042143
3.2570367494632357
3.239996628698316
4.004918719447059
4.006655417352502
3.991955610817033
3.864656837761786
3.898487832094905
4.1018635348053065
3.894285133840399
3.942895257401085
4.039000805278772
3.923019539231481
3.873507847774482
4.057547404206314
3.856561061133508
4.129707757396008
3.816219045579548
4.088437933941147
3.718281077682141
3.895113582963769
3.862175497964421
4.002663458152058
3.990864234404218
3.940948059387277
4.0940108722059225
3.870288894437687
4.205208162088295
4.42891258726407
4.085617771183221
4.316190321523177
4.391376735763529
4.240616332050196
4.234691416492066
4.39548065662642
4.302250115000892
4.405839044476019
4.4659372610239165
4.20322309414064
4.04603723576417
4.3943024607766095
4.326061084521357
4.250903340853296
4.421999482223578
4.33590076648564
4.036435569746914
4.087264455727383
4.224193778814084
4.2777592958758
4.231328917216774
4.116029044313471
4.210652197083872
4.150514182244183
3.92477775198061
4.202254103818331
4.503155220483717
4.438212303798434
4.412382715474994
4.361875165332192
4.111451868231273
4.218346869468124
4.129166297573515
4.01541609756563
4.019812674150989
4.275941536667724
4.222265761881429
4.250225316466237
4.318241395423978
4.206887996020777
4.045543529110449
4.014163819082015
4.094712881074658
4.218923804366369
4.311832749348063
4.495523926276357
4.297178386676405
4.213756815817389
4.409951285629346
4.323747012591216
4.349274960308861
4.476760003725112
4.333150054924984
4.196668623902029
4.27684047166564
4.253420873707167
4.230647860403014
4.397165895145837
4.2879337880488295
4.305508669526526
4.427280083783554
4.394061801326891
4.381160731350367
4.435036594903674
4.24697598282959
4.342737626051711
4.319480037883573
3.8775551329799214
4.257312876088834
4.101118136975992
4.080557604628287
4.296946212132605
4.101538535705655
4.050117410182853
3.848914543674922
4.114343387887512
4.056190913697008
4.15947961295554
4.084243808288008
3.9889577224808064
4.048369643246567
4.094239880191753
4.124562463633064
4.062129630220193
4.3182287138746815
4.082731017517452
4.126670383320057
4.351990553884685
4.12336972089506
4.233532766112035
3.834893760943365
3.9594515754798616
3.819476562420653
3.958402412367351
3.912957982694977
3.8101846589073305
4.092854394400644
3.925834063303312
3.873322193818785
4.010740998532979
3.7411197347721177
3.943801576721921
3.771852888614329
3.9492598931323206
3.785954336169364
3.704560804796482
3.8010905347591497
3.921771652398402
3.975942528034071
3.80637355104198
3.750899280525494
3.8776147256268905
3.752884366015784
3.5381998995529904
3.643966776998464
3.7746336956712274
3.765746083440489
3.5597605239591683
3.8549622833913553
3.825000169666321
3.8942621873683407
3.919698502503349
3.7213529177208207
3.831246932282986
3.962307018190761
3.882573125810304
4.018391676688554
3.7553674436141495
3.7018577358579
3.795480806367541
3.725851189297967
3.7851204917222416
3.739433055155807
3.781985954291405
3.886640347922071
3.817567713925511
4.06366997579788
3.8612734491828378
3.971443357897289
3.758781662317079
3.945600307972519
3.912247934141662
3.972000329230657
3.928729318648711
3.858071565615224
3.982109882942736
3.956050208505328
4.06991727439085
3.83156819655215
3.89008934850204
3.7663939864761016
3.913914747548322
3.977121917197799
4.057943991926763
3.641642419560239
3.9735921096943234
4.118910851885594
3.7717200637764208
4.010815291548628
3.874258718542844
3.8472811915826903
3.825349351750318
3.8581946213969993
3.769344552433081
3.7244700626486376
3.7986400082135887
3.871281628154568
3.871473440287425
3.902082719072708
3.8165150690712006
3.881264000888563
3.8491802948091256
3.801210551566422
3.770500123256432
3.903425649252033
3.817243742369838
3.9795507233981233
3.998507117684155
3.638449943129941
4.637829775452737
4.585882033335161
4.482587488149664
4.386583722071411
4.369900581513997
4.626413832066508
4.272049864920936
4.42268946180769
4.334932243808844
4.429430815720808
4.425173973802116
4.416837566938726
4.422209741671973
4.447062594697588
4.614438715007188
4.428656181564134
4.43851567251934
4.7486158853926845
4.580528161952278
4.35701915261708
4.399915193370215
4.407623827655489
3.720099683656501
4.065711472506498
3.797413875370527
3.974313532398264
3.9096232388660894
3.953608617471243
3.77391370026347
3.7219339743811424
3.624465465719797
3.563276475394548
3.971186789498681
4.132234308357887
3.808150430041155
3.6328033040462304
3.725305416961707
3.813883034498281
3.92135000116273
3.909277686103695
4.135144848771073
3.9570574934443967
3.9037092818133647
3.921983388934832
3.8026808834273274
3.836813295645929
3.8609594508639176
3.7072019177087263
3.867981470728703
3.730956834051927
3.8670663009839306
3.817284925065228
3.8289824126783873
3.993042962465148
3.828781199564614
3.5868968652984883
3.926141430973461
3.697945342117284
3.667052549236481
3.65042464708292
3.754004341372555
3.7026974541902975
3.662402311511456
3.6971276819799135
4.513897204824922
4.668610807991249
4.196256344007253
4.350975660733578
4.490057976864996
4.439768009736111
4.343175323671297
4.384464539715895
4.589422659991923
4.496140719255044
4.563964417664376
4.530404294204472
4.371617710702737
4.497174897570444
4.418827963996818
4.504730024433537
4.523854853574635
4.228658657231895
4.20018829607177
4.283742839226522
4.396614817635558
4.247971031770786
4.242365098307833
4.5461065761262
4.379173495496452
4.373817008008532
4.427210990782254
4.378176012753345
4.157605610155439
4.204836401102548
3.9366366707758593
4.181875543248297
4.358174009497258
4.326466244783108
4.244130335886712
4.263281495034887
4.155679401193417
4.317907995100077
4.418159439255949
4.293995552082947
4.489820219855291
4.489890041971966
4.316141350598247
4.068343809866839
4.229520692227477
4.040383352383312
3.955808883435232
4.189223179027705
4.180068523493214
4.382149102241895
4.046052848524017
4.123546472553263
4.256264294910259
4.067993003187843
4.098621985872444
3.87610170428574
4.39200627326567
4.055702798133987
4.1668550478461945
4.2072171174803135
4.322350107750353
4.056200452346618
4.107359537677569
5.21859023348717
5.320501170857235
5.419679323059683
5.521171300856905
5.400284880582672
5.444977915950028
5.251441056246742
5.334349693227423
5.427574766438132
5.451948283194757
5.464355974321291
5.517525601373381
5.287736426429569
5.386453997199632
5.62587127286381
5.552321395167668
5.505828770885982
5.652138050842159
5.5630264489319625
5.4121267510234015
5.681922947590358
4.114289397585819
4.150098870072879
3.9771357105974
3.952925070721712
4.066809283158095
3.917036306732008
4.009587562835548
4.061233847665895
3.91438339979961
4.100701314896559
4.167428922489709
3.995339636938735
3.972738924431828
3.975574946570184
4.067727859255841
4.301608876420533
4.076630223084881
3.827342625121675
3.8701657330425383
4.222284260092542
4.042346099736815
4.030303599121563
3.805818072163429
3.9374963139582353
3.814348510911961
4.141494578559387
4.098387250067999
3.871528710988078
3.92792059457913
4.009545522848549
4.069476891900296
4.0930556463679615
3.984130657776459
3.831547824702944
3.678065625077931
4.007026268676147
3.931771696097532
3.9672026942281726
3.876742139796651
4.087060860793423
3.993599910037796
4.758182608752715
4.762302595082326
4.687689099206335
4.570370587968061
4.339850341126386
4.757825617922866
4.409114236589227
4.669060964632704
4.558845116875983
4.699581067739628
4.777577232212261
4.424955431063013
4.400972408137775
4.767187596760702
4.62186221542716
4.783129238257753
4.603459478123063
4.624566368128424
4.730918308958174
4.869156609891528
4.4324521223824025
4.535681830403395
4.5258998270420605
4.549756851060871
4.532244402058442
4.614046943132721
4.494673386385531
4.5216439931452825
4.85914932827284
4.464943853656919
4.638367245169916
4.430953050000627
4.493150344099267
4.684371554048922
4.6064517315057545
4.497365854677152
4.617363010954567
4.547211107706875
4.62253821996851
4.5554443104015165
4.657950810721847
4.540917687111624
4.453084608683785
4.4306319453964536
4.775891061829738
4.590594459596122
4.569579663992277
4.552309428296809
4.827949161140017
4.740469981842047
4.543967873133181
4.445360566574965
4.582454827237192
4.582818846986172
4.62693722411422
4.688498979300691
4.607383310378296
4.581884765917092
4.705790865792192
4.530199559479822
3.936787075314099
4.033332109732135
3.821418832278825
3.986487073243878
3.984239173696085
4.021079887792516
3.834095018558783
3.873456069819877
3.836814172958159
3.929529349204356
3.8779100180029946
3.841207660087496
3.99468736720916
3.9635291261158874
3.8541108442831225
3.91300695558258
3.757349823325213
3.89177533425421
4.194063645572507
3.97532755379261
3.9143988619165095
3.9501002885734295
3.927929586038653
3.972968305944293
4.141536583212781
3.982476555823955
3.757055482823205
3.894477311473524
3.727688858784684
4.019237944109103
3.795835249322172
3.9660295665197953
3.995432254633802
3.790560473352964
3.8041503251459097
3.98787211894716
4.113875767701143
4.087311700314711
3.924444306322851
4.074840594074567
3.61788733177156
3.802466665655392
3.911226472985757
3.727050863636713
3.684974535228424
3.845167476761077
3.9584456270411006
3.64050447865618
3.827850827394241
4.089777497735896
3.8737941955372106
3.8630381210888776
3.68625596792355
3.866702721590936
3.6285852084235977
3.941127309977638
3.910992876505134
3.884147908696377
3.5964539239353006
3.986029531278409
3.4136697234556457
3.2563191039055925
3.2554988518810246
3.491787709279983
3.193651699435931
3.445686911165858
3.4934571735859787
3.251772942156131
3.381554295107744
3.191336712119453
3.409482655334798
3.3914435836136057
3.3840593628600395
3.481693142551273
3.238781151625354
3.2862676483060174
3.0808288210762425
3.3635411801044346
3.26833180973235
3.1934929544201323
3.619684897965784
3.717485318227427
3.804080745885434
3.797641949397933
3.780197194905304
3.85350637714105
3.936656701694756
3.689031317418772
3.583893467647719
3.9190098597447465
3.821909792338308
3.848835520546607
3.590491047071589
3.711924021587939
3.867909166990316
3.898502167117289
3.55728402778099
3.671252985594952
3.923708701417137
4.1556496498130775
4.000329496414605
3.808665664587312
3.783484624424516
4.143762581606323
3.861878086901237
3.9440871028878295
4.011647193513336
4.020640195938061
4.051423927541823
3.987581588188212
4.014843866362185
3.892809819645199
4.059213277162146
4.054417909693554
4.0922429907059605
4.024785898646897
3.7468466562022416
3.961754496043433
3.3048118416742325
3.582788630893226
3.47832034806774
3.466704004921708
3.5902597686224573
3.4796158791549874
3.5840964355372837
3.5581029046256307
3.790907443557008
3.575097550199921
3.458076870107197
3.653792973539783
3.444901004120168
3.599429056909694
3.521884780856825
3.756023535962763
3.611704035661078
3.7537615018039983
3.784751843483851
3.890724795809089
3.632279024868551
3.691856480489142
3.694476955008847
3.530747213568977
3.4109275078062
3.780252878373682
3.4469847248601995
3.4520979661343665
3.620508850075169
3.694666688606176
3.609482532092433
3.510276729618361
3.652058757994267
3.664620935074918
3.832982700091519
3.4233417785161726
3.7815506629430913
3.844531295474734
3.664528346243242
3.613541817848692
3.8248781477818032
3.701486332000471
3.665470902176191
3.879317789895755
3.9442855248275857
3.830756396458066
3.783196164693564
3.8746783619071135
3.836962731202
3.7327185699194
3.770214951728249
3.6639372957244345
3.87924019043658
3.6172875783774647
3.653686338236773
3.779725076278702
3.735602872614433
3.711468399734153
3.781210972263562
4.4375721492634295
4.264056432328869
4.318836886290675
4.3033592843302815
4.359230788217497
4.25615192089215
4.392543865485083
4.083768032246102
4.348022363179387
4.280801830742146
4.294441567002019
4.1179141005934685
4.107975975853996
4.170369843171422
4.209716590910981
4.381409969604498
4.152685664321085
4.252859224467507
4.307011264290129
4.90776030672664
4.64616402337292
4.819995777278171
4.709763828365242
4.768842643991455
4.623175557503964
4.859546645877331
5.026598495610077
4.681704910901455
4.758300466109893
4.780374958682814
4.761652331163819
4.64180207049307
4.830458584796663
4.575460438236985
4.971235759219449
4.820164602051321
4.866526241830815
4.462406086896772
4.513047099879577
4.388667945588123
4.351711601414806
4.462016080318101
4.422862868955728
4.219297743073514
4.156453240447694
4.326712006715518
4.515901970911314
4.548087287333487
4.403189429563668
4.392225987980512
4.212455026476362
4.424961928693512
4.206384527734164
4.308620772065151
4.29284381206262
4.381311437678135
4.557382703710485
4.217761205737598
4.51854069410862
4.389322295648436
4.369976970311482
4.689653336441258
4.454819447373943
4.5005957568092
4.409708798080588
4.2347364974878925
4.308336414487375
4.407581101709847
4.329784094933301
4.37163967075775
4.412137428766508
4.2499251775507405
4.307996620080447
4.440534199438932
4.559438793955542
4.531769979839485
4.533176284951425
4.5957227484400525
4.492826283863481
4.477033633940497
4.634042521078947
4.424835934636695
4.483728853129319
4.438251225073787
4.690611480180122
4.355480261181095
4.483329813964669
4.366472433053021
4.506058359454616
4.265292432193263
4.4565278862174775
4.284260105420004
4.30030802255152
4.562740951865861
3.859457767641119
3.903116550618029
3.825616895786694
3.959673623311314
3.789603527596237
3.80094075909965
3.694471712991768
3.772236452194533
3.7966955849838993
3.6763602655607417
3.783490335171852
3.6298170147790847
3.779436044333457
3.697308348425759
3.751931106724869
3.724421212468804
3.557302142497595
3.885819731498158
3.705237454759218
3.3994445776144677
3.526617406784744
3.2936619682536805
3.58291286695788
3.520019877718099
3.506536100106878
3.509520609424941
3.268685704206318
3.561766558758149
3.48524892015968
3.556597089267397
3.3332182330964555
3.324297260471724
3.2963869647220028
3.3285981656327435
3.3643256518577656
3.270108103727951
3.279868330891073
4.646530309599591
4.838687655212024
4.766691245366903
4.745719694037072
4.72969412576632
4.685503828550344
4.646739026193089
4.958856582759562
4.742381171760032
4.592504806162604
4.7236204520953
4.730755942417725
4.818667126447049
4.568861670823738
4.597883616926846
4.715928035363453
4.81082478334326
4.769050257790904
4.643943122721312
4.390868483641434
4.607909531161443
4.485016820616105
4.614458814551201
4.346199677696192
4.395380276564802
4.421967721375387
4.486765762853267
4.310365731929818
4.521489539734885
4.675280489297881
4.647084603643374
4.3403260575373865
4.3633633008739565
4.390145966150984
4.460129736506179
4.459529225751179
4.486739624496238
4.239061821568209
4.17798557667281
4.08412533750734
4.177254617465414
3.981028898102677
3.984214527889442
4.244802697558451
4.13808258411857
4.369641089195672
3.9338096750908416
4.118792742015869
3.98006393575004
4.1736510613293065
4.082991612935966
4.162177845141716
3.965185454685736
4.156310461102501
4.242061428088218
3.9928617386343226
4.138230330334781
4.130020341867104
3.975249826167632
3.883243142140706
4.108180311106247
4.1393618142499
3.9360456656319833
4.0645042573264405
4.164599854441277
4.394457159163451
3.8178249746341937
4.099996140191369
3.896145128127039
4.008975928558804
4.035671936665135
3.984197977573527
4.055364786765716
3.9984543647188886
4.11554691329648
4.065792992593614
3.860303375705701
3.783693330255808
4.148029829591427
3.9136850595733295
3.944522130859628
3.938195833634728
3.949860768299847
3.8324971787535698
4.071425110697104
3.914094771629879
3.996303235496832
3.691216790432154
3.714612814740612
3.821569998087708
3.804495025006668
3.847175126568968
3.860663963269209
3.8513960953364057
3.7808891991360616
3.867849089420128
3.694400619260077
3.5859328422746195
3.8129085204865785
3.8227141328345007
3.987396300972835
3.85549053400551
3.726854988718328
3.647069559494668
3.822872496604204
3.814870826291042
3.653941347083373
3.685440471876988
3.769348153695108
3.603399184291764
3.9682900158850942
4.3561309167846
4.33329973859418
4.432508008215448
4.304050438116741
4.459238485083499
4.476003940121934
4.368683911344621
4.389199911647655
4.181893416450205
4.401166166691168
4.528953669952658
4.385066415529679
4.597169359135969
4.320043118713256
4.170627261855687
4.522099676404646
4.438499550036271
4.511218806472968
4.36706009741615
4.3496061900846925
4.716860258025737
4.57178223083274
4.457267501766527
4.5573395880160925
4.551344549897093
4.617941634595306
4.437940528725185
4.560032575460676
4.675446869485588
4.503253433169726
4.377265540289031
4.383386297601571
4.486254089291766
4.549772182773913
4.654501476077551
4.619615334787617
4.832025316213669
4.537302857764439
4.596523513908855
4.655014918969198
4.598592098148427
4.543779520156008
4.6385962718042455
4.727651356265664
4.727805817779031
4.632978763860858
4.466155445391238
4.624380948764668
4.503150875571573
4.526662612240535
4.5952020213687
4.636416741956323
4.570958992931254
4.462771382688045
4.397852333834458
4.419904968556341
4.445162346768315
4.446771161029979
4.416941228404642
4.474162364675196
4.5670931316416725
4.338678811285987
4.229671632131751
4.363508216947462
4.353832195300103
4.213478877518604
4.229732708011619
4.313709786098178
4.351402063979585
4.217240869681589
4.6479669444004
3.8245397959677128
3.8441114654821695
3.9942177550738793
3.852328314142005
3.7668617952402106
4.024640637365012
3.949814990663898
3.7851359574437806
4.044389931296775
3.9536563623984335
4.097762718066976
4.02241307148173
3.743453795097343
4.05727055268152
4.057599291395633
3.9306573776422775
3.830791722140942
3.755914999109665
3.426372162423742
3.664891022086176
3.727028175278236
3.5669016340112623
3.5761736550180667
3.281461648488252
3.4707193753326737
3.4620567430392803
3.5766449477023947
3.2046348033098657
3.36976128227358
3.535674310247796
3.4350726285900075
3.454435058992813
3.331863071616182
3.62071495122621
3.4944758506204896
3.5124477845274837
4.325804455788597
4.481957765606108
4.540042527926044
4.3457073948866505
4.527899850023193
4.223293732267149
4.189119937067303
4.548847585371423
4.581106336050446
4.419329823774736
4.471671322449824
4.438877812754555
4.347395471901195
4.4618341722683486
4.443418196381032
4.545355498535858
4.528099430694993
4.404559240801441
4.29044632917113
4.316250744805773
4.478099795404371
4.673049952517896
4.220032274576167
4.648106618213474
4.531116719313627
4.186910711801528
4.013235583004632
4.4973255561557774
4.281983645441829
4.475624036184561
4.52229916620216
4.488162234817305
4.418184044125828
4.372375325938711
4.412847104542552
3.920696342297032
3.929942581975626
3.9778482433499502
3.914989596162962
3.969393761075629
3.909527284316733
3.9953376351794057
4.024291895839737
3.824453091187954
4.062759419555746
3.868873656673967
4.036168087729539
4.000444010852502
4.165799960624101
3.939422963567728
3.986091532923358
4.049014973727084
4.158190196922461
3.824420573180456
3.848732456342214
3.7257268830659607
3.868552316878181
4.031412381775598
3.988320514651662
3.645879121531443
3.668771599257192
3.652075972421694
3.854157244023676
3.83236171539431
3.8634909683622554
3.748253863499437
3.7556011575015447
3.695360866116324
3.707909724920615
3.8537095989536274
4.059614492220058
3.803179572254314
3.896610650378354
3.8860339073651575
3.79932146762169
4.046677642325111
3.822595561864933
3.696747230292993
3.873535238962151
3.613354745962829
3.677071043533604
3.687599696431992
3.7600119091742954
3.9585518122448624
3.81616614701082
3.8624221986709726
3.790919793476435
3.9365112695554942
4.081780153572431
4.002991403827505
3.8313658493892513
