fs_time,time,prob,ymin,ymax,type,name
21.0,6.0,37,4.0015206752066454,7.366418897264306,model,phi
21.0,6.0,50,3.4621851798218684,8.115513216431337,model,phi
21.0,6.0,62,2.925383096650412,8.69195635449883,model,phi
21.0,6.0,75,2.1498491852728314,9.165110134347547,model,phi
21.0,6.0,87,1.4503102984804652,9.686129249721759,model,phi
21.0,6.0,95,0.7143611129709533,10.205111699833273,model,phi
21.0,7.0,0,5.510528475813441,5.510528475813441,model,phi
21.0,7.0,12,5.208418169794971,6.089656439169963,model,phi
21.0,7.0,25,4.694123953412988,6.825064305133372,model,phi
21.0,7.0,37,4.254226464870427,7.632079045676609,model,phi
21.0,7.0,50,3.7589404759368668,8.36856764453739,model,phi
21.0,7.0,62,3.167844499003669,8.81654285318783,model,phi
21.0,7.0,75,2.4878671331440385,9.296965485796047,model,phi
21.0,7.0,87,1.6917583867838788,9.737864702965236,model,phi
21.0,7.0,95,0.8442132549305323,10.271961041563268,model,phi
21.0,8.0,0,5.267296792921161,5.267296792921161,model,phi
21.0,8.0,12,4.779936870654197,5.707926195159555,model,phi
21.0,8.0,25,4.260116512645988,6.4790776829591215,model,phi
21.0,8.0,37,3.8601845919575384,7.083678380766328,model,phi
21.0,8.0,50,3.2943719681903323,7.933153946032615,model,phi
21.0,8.0,62,2.7973723027046935,8.528413844384856,model,phi
21.0,8.0,75,2.1050519970834745,9.038103401923893,model,phi
21.0,8.0,87,1.4295727795762811,9.6223150623377,model,phi
21.0,8.0,95,0.7143611129709533,10.193052124428117,model,phi
21.0,9.0,0,5.280690162807451,5.280690162807451,model,phi
21.0,9.0,12,4.7954466572921035,5.6701487433037006,model,phi
21.0,9.0,25,4.33693783398829,6.4811835854552315,model,phi
21.0,9.0,37,3.9148326572355194,7.185838720565165,model,phi
21.0,9.0,50,3.434614167849631,7.969636148082279,model,phi
21.0,9.0,62,2.90316831350234,8.583413434324251,model,phi
21.0,9.0,75,2.173957225694143,9.079323595220757,model,phi
21.0,9.0,87,1.5414716651793259,9.656984455002052,model,phi
21.0,9.0,95,0.7719601919094343,10.203764478367233,model,phi
21.0,10.0,0,5.149902939792904,5.149902939792904,model,phi
21.0,10.0,12,4.6164646572252,5.5473979690696495,model,phi
21.0,10.0,25,4.163558977477269,6.281550176390203,model,phi
21.0,10.0,37,3.7589404759368668,6.99727634369498,model,phi
21.0,10.0,50,3.242643505443901,7.779259524460237,model,phi
21.0,10.0,62,2.6900250919256177,8.423877622153123,model,phi
21.0,10.0,75,2.0451894922127165,8.986149083966048,model,phi
21.0,10.0,87,1.3891343658852087,9.562470969277486,model,phi
21.0,10.0,95,0.6799875201606997,10.049350273059408,model,phi
21.0,11.0,0,4.974088877078492,4.974088877078492,model,phi
21.0,11.0,12,4.393550515251086,5.519910537789517,model,phi
21.0,11.0,25,3.9246844910173264,6.074872828498605,model,phi
21.0,11.0,37,3.5403410998144436,6.621244892066741,model,phi
21.0,11.0,50,3.07139095998969,7.333195591965509,model,phi
21.0,11.0,62,2.5372318794939988,8.02727968193791,model,phi
21.0,11.0,75,1.9371833047035119,8.64211682308379,model,phi
21.0,11.0,87,1.233938841750783,9.383468471962956,model,phi
21.0,11.0,95,0.4130244287582787,10.086554642554308,model,phi
21.0,12.0,0,4.910012427932438,4.910012427932438,model,phi
21.0,12.0,12,4.323847012227165,5.418487020120772,model,phi
21.0,12.0,25,3.8838087185263035,5.963700852040312,model,phi
21.0,12.0,37,3.506220814128142,6.553849420716393,model,phi
21.0,12.0,50,3.043126411240514,7.280059753387515,model,phi
21.0,12.0,62,2.514376828011036,8.049084381400313,model,phi
21.0,12.0,75,1.9375044913899322,8.64656569335636,model,phi
21.0,12.0,87,1.2138503218233747,9.337427726098946,model,phi
21.0,12.0,95,0.43865280595940975,10.023236670478555,model,phi
21.0,13.0,0,4.787804750678709,4.787804750678709,model,phi
21.0,13.0,12,4.326443037192878,5.275595783662709,model,phi
21.0,13.0,25,3.8228902436616607,5.790969291422252,model,phi
21.0,13.0,37,3.3374006875749673,6.45732190588509,model,phi
21.0,13.0,50,2.9353467903470225,7.238332005077334,model,phi
21.0,13.0,62,2.4983940785047034,7.905081366439127,model,phi
21.0,13.0,75,1.9565856114813838,8.525514157546045,model,phi
21.0,13.0,87,1.2312506335874138,9.369508713068175,model,phi
21.0,13.0,95,0.3658818947197783,10.165660345711713,model,phi
21.0,14.0,0,4.785884593581,4.785884593581,model,phi
21.0,14.0,12,4.316097181696419,5.273882970540639,model,phi
21.0,14.0,25,3.819949062454896,5.788130797294128,model,phi
21.0,14.0,37,3.312619377465755,6.454179907703714,model,phi
21.0,14.0,50,2.917827413211998,7.262086951359689,model,phi
21.0,14.0,62,2.4886611132141345,7.9233048393414816,model,phi
21.0,14.0,75,1.9398726788991372,8.541804300328025,model,phi
21.0,14.0,87,1.2084742216056634,9.371795831635255,model,phi
21.0,14.0,95,0.36549203103827704,10.169829685420998,model,phi
