fs_time,time,prob,ymin,ymax,type,name
21.0,3.0,37,3.4181571107511193,4.388493580722495,model,lnV0
21.0,3.0,50,3.1580494874854272,4.5067930363999835,model,lnV0
21.0,3.0,62,2.8054948215017577,4.640119229193829,model,lnV0
21.0,3.0,75,2.2546480625355816,4.778012813109813,model,lnV0
21.0,3.0,87,1.600315365002365,4.938445134787999,model,lnV0
21.0,3.0,95,0.9175526828924214,5.11499052453582,model,lnV0
21.0,4.0,0,3.9882329720190866,3.9882329720190866,model,lnV0
21.0,4.0,12,3.8311594798604482,4.12836892821303,model,lnV0
21.0,4.0,25,3.6325992813783436,4.264757900936274,model,lnV0
21.0,4.0,37,3.4327332036277207,4.400797587347218,model,lnV0
21.0,4.0,50,3.1848580855479103,4.527730273096198,model,lnV0
21.0,4.0,62,2.855472588863409,4.654109518517108,model,lnV0
21.0,4.0,75,2.296855545483256,4.797749905044621,model,lnV0
21.0,4.0,87,1.6180910702695743,4.945212913537133,model,lnV0
21.0,4.0,95,0.9192750888990129,5.122997694807751,model,lnV0
21.0,5.0,0,3.9867787888028103,3.9867787888028103,model,lnV0
21.0,5.0,12,3.8284549340434837,4.132843661487119,model,lnV0
21.0,5.0,25,3.609227146847644,4.266703161649144,model,lnV0
21.0,5.0,37,3.4052876221433324,4.403714729269073,model,lnV0
21.0,5.0,50,3.1668468583002274,4.541198879780152,model,lnV0
21.0,5.0,62,2.8949535529859802,4.658537525742279,model,lnV0
21.0,5.0,75,2.3476737713362805,4.811785578779753,model,lnV0
21.0,5.0,87,1.7352666588284862,4.947764260579932,model,lnV0
21.0,5.0,95,0.9805312822040566,5.122207161337806,model,lnV0
21.0,6.0,0,3.9811569927284585,3.9811569927284585,model,lnV0
21.0,6.0,12,3.813431046796705,4.12836892821303,model,lnV0
21.0,6.0,25,3.589920780896668,4.26529795779823,model,lnV0
21.0,6.0,37,3.39259324843704,4.399290121744924,model,lnV0
21.0,6.0,50,3.1601473315823823,4.536141358394205,model,lnV0
21.0,6.0,62,2.8963257705756593,4.657922666574112,model,lnV0
21.0,6.0,75,2.3476737713362805,4.80864547116108,model,lnV0
21.0,6.0,87,1.7415386551731131,4.945212913537133,model,lnV0
21.0,6.0,95,0.9941249427628592,5.122207161337806,model,lnV0
21.0,7.0,0,3.9483184376237253,3.9483184376237253,model,lnV0
21.0,7.0,12,3.7633462520288012,4.0836981289571135,model,lnV0
21.0,7.0,25,3.539037402198137,4.235269318180668,model,lnV0
21.0,7.0,37,3.3387758049863026,4.385417568258554,model,lnV0
21.0,7.0,50,3.1479788766308965,4.511019385164136,model,lnV0
21.0,7.0,62,2.8848461219629447,4.636072273166402,model,lnV0
21.0,7.0,75,2.2601489458026895,4.783369409024516,model,lnV0
21.0,7.0,87,1.7415386551731131,4.929876043956133,model,lnV0
21.0,7.0,95,1.0011915623889776,5.121154788370887,model,lnV0
21.0,8.0,0,4.006004758818149,4.006004758818149,model,lnV0
21.0,8.0,12,3.8659885568024994,4.17851699383767,model,lnV0
21.0,8.0,25,3.686232427471792,4.294275240690762,model,lnV0
21.0,8.0,37,3.441938571002881,4.435635600556632,model,lnV0
21.0,8.0,50,3.2243018399149155,4.551457866155507,model,lnV0
21.0,8.0,62,2.944525268517163,4.664927058097249,model,lnV0
21.0,8.0,75,2.4229434880509584,4.814230859133043,model,lnV0
21.0,8.0,87,1.7415386551731131,4.9605535498003945,model,lnV0
21.0,8.0,95,1.0415426305673943,5.122207161337806,model,lnV0
21.0,9.0,0,3.990814675993346,3.990814675993346,model,lnV0
21.0,9.0,12,3.851299115293847,4.1459923983803435,model,lnV0
21.0,9.0,25,3.6302065538970045,4.266202025706469,model,lnV0
21.0,9.0,37,3.415812717999618,4.41225278500459,model,lnV0
21.0,9.0,50,3.1848580855479103,4.544909186932068,model,lnV0
21.0,9.0,62,2.939877216469703,4.65514647633153,model,lnV0
21.0,9.0,75,2.3544107436922004,4.797749905044621,model,lnV0
21.0,9.0,87,1.729542797475659,4.9402054479351305,model,lnV0
21.0,9.0,95,1.0415426305673943,5.121154788370887,model,lnV0
21.0,10.0,0,4.0115363608278285,4.0115363608278285,model,lnV0
21.0,10.0,12,3.8903538895250573,4.17851699383767,model,lnV0
21.0,10.0,25,3.712279353961628,4.274771426333717,model,lnV0
21.0,10.0,37,3.4659132060267064,4.425890921157206,model,lnV0
21.0,10.0,50,3.255483504179405,4.544909186932068,model,lnV0
21.0,10.0,62,3.0494797988134312,4.644567471459523,model,lnV0
21.0,10.0,75,2.441190968113403,4.792553960402386,model,lnV0
21.0,10.0,87,1.67006016125344,4.938910182908911,model,lnV0
21.0,10.0,95,0.9941249427628592,5.077620042121679,model,lnV0
21.0,11.0,0,4.085629307230911,4.085629307230911,model,lnV0
21.0,11.0,12,3.952963437898333,4.206230707443359,model,lnV0
21.0,11.0,25,3.7403848643613076,4.359424196490935,model,lnV0
21.0,11.0,37,3.534372935998163,4.470890406543864,model,lnV0
21.0,11.0,50,3.2595221034921966,4.585690232566259,model,lnV0
21.0,11.0,62,2.9235947175242405,4.705647174304318,model,lnV0
21.0,11.0,75,2.3638654466135076,4.857865299744915,model,lnV0
21.0,11.0,87,1.5085056134213595,5.037932917673428,model,lnV0
21.0,11.0,95,0.8644207438840963,5.222708238347286,model,lnV0
21.0,12.0,0,4.087070274752604,4.087070274752604,model,lnV0
21.0,12.0,12,3.9458758832748115,4.198108132702916,model,lnV0
21.0,12.0,25,3.7213869742373746,4.341925379385602,model,lnV0
21.0,12.0,37,3.5149481617498197,4.456306003860787,model,lnV0
21.0,12.0,50,3.2577056658609544,4.576273363198822,model,lnV0
21.0,12.0,62,2.9260098710111064,4.68820295028589,model,lnV0
21.0,12.0,75,2.395212684652122,4.8476236403510935,model,lnV0
21.0,12.0,87,1.4685630826229268,5.029482434531791,model,lnV0
21.0,12.0,95,0.7999220792073254,5.2222224705250015,model,lnV0
21.0,13.0,0,4.062589754767243,4.062589754767243,model,lnV0
21.0,13.0,12,3.9143003406041714,4.183389615958804,model,lnV0
21.0,13.0,25,3.7308821050952243,4.314399250722082,model,lnV0
21.0,13.0,37,3.518570879285889,4.44002043911418,model,lnV0
21.0,13.0,50,3.1980680383993962,4.57964625096216,model,lnV0
21.0,13.0,62,2.8851052779992346,4.733017690166732,model,lnV0
21.0,13.0,75,2.3600947639989176,4.899937559790763,model,lnV0
21.0,13.0,87,1.6501626837786882,5.12423570257195,model,lnV0
21.0,13.0,95,0.8976389404680197,5.384503553153471,model,lnV0
21.0,14.0,0,4.055077232810425,4.055077232810425,model,lnV0
21.0,14.0,12,3.904441497995911,4.1800506891776275,model,lnV0
21.0,14.0,25,3.7228264584887647,4.311128149044198,model,lnV0
21.0,14.0,37,3.512504559052328,4.441198608372308,model,lnV0
21.0,14.0,50,3.193503788492064,4.585251006657096,model,lnV0
21.0,14.0,62,2.8771367871508207,4.736258757875827,model,lnV0
21.0,14.0,75,2.3120750639487646,4.904893971838195,model,lnV0
21.0,14.0,87,1.6318538161538387,5.126767812644985,model,lnV0
21.0,14.0,95,0.8847998321957126,5.382994012598171,model,lnV0
