beta
9.839395296588531
9.430808302146705
9.814685269389464
9.096388962233773
9.689517121536657
9.024048288718886
9.622646711871669
9.953913499134105
9.789706104408992
9.520260643490824
6.71211426288746
6.846768594673963
6.713447632419661
6.6848465336646825
6.30113244989861
6.746766112363193
6.5875704913839535
9.201599672993236
9.08254622267904
9.071400073439216
9.16632378329131
9.01389782710988
8.699005794772427
6.110225514087587
7.268513057379383
6.464816268747944
6.547975782644949
6.13298408107776
6.004785146672041
6.435233442404923
7.375864258422991
7.363978635447983
7.501684814398987
7.666866523301882
8.463106463517217
7.301035284331886
7.092280943609749
5.769128505342673
6.294576519749731
5.816087692888186
5.842607447786194
6.332214076477297
6.479781848898372
10.074752204726762
10.564091283897692
10.437239159443662
10.629568489698872
9.906911077633405
10.814782219356829
10.185588618708866
10.438383100622868
10.526867443089184
10.676257918406105
10.54014254867299
10.514970555078811
10.794603666769945
10.256515333222437
8.278842837976562
8.286629865848248
8.42735192442567
7.780585017775918
8.034107710102985
8.25078435119764
10.064994790697348
8.815422302108088
9.273133318544977
9.351161150776662
9.56651566994692
9.29848790824369
8.982469317261168
6.685633272279815
5.749394179476783
6.216806650420563
6.818813604614986
6.422986400442069
5.54014475423185
6.8428458566858446
6.613918359325172
6.632399881094002
7.055453057027727
7.36820030124197
7.000945241627725
7.066222212256008
9.401496998195071
8.950966068588263
9.081414669117008
8.898372380502002
8.82627655664268
9.477635029327743
9.035853097944427
8.38984946140986
8.39015511011044
7.771371895133314
8.321576327415993
8.726718075295148
8.498190933065628
8.754967864258592
8.746273675030466
8.556672441502373
9.029742905113563
8.789388713341621
9.0767371931963
9.032102449251957
7.279362260780329
7.038337901144788
7.216556793318978
7.349658826594638
7.003716902358243
7.093527894548509
7.3807166742648596
9.109069423264454
9.943158772723828
10.03342833275403
9.017142132013833
9.737969908785558
9.205019496787951
8.290788722983825
8.712739500070043
8.423660588147786
8.400982937272834
9.152715692026918
8.31136189559073
8.749393977088145
7.471008669278578
6.532868116240638
6.745283855323245
6.9345378391703205
7.132086927266971
7.137446800376363
6.934218299469277
6.447501949969425
6.524464342968137
7.224450172742373
6.739310693672084
6.851495656065333
6.736158458160227
8.34112768592613
8.054480359661243
8.504732594409948
8.17581179229263
8.703478954807208
8.532842148262063
7.538674960796234
7.76730224007682
7.504726542781359
7.630677475609723
7.331177749790776
7.613226971588205
7.469568656988597
6.97000483621299
7.3105419131731955
7.231580828394763
6.603504245776368
7.053642141462812
7.3440821686168976
6.391625484395036
6.057570984809076
6.395067058233771
5.970301936568142
6.501921632548133
6.497163358413094
6.598082416452055
9.911202605004146
9.030544381376655
8.752340645733257
9.036848365859637
9.4417460168167
9.103205046454926
9.792457034641778
9.520799277725876
9.728986254705283
9.50183307905353
9.787950714328993
9.5739666152697
8.963800920714105
9.893745336801754
9.551062957561747
9.857073153053683
10.363927958761415
9.708635446896368
9.354185275548272
6.888377349949588
6.924105113727843
6.647201770000647
7.446290542646372
7.05154928624724
6.820158709226467
6.744473899765425
7.792423786837589
7.728908923015848
7.888275390169634
7.358804897246016
7.944052211225165
6.971839334396108
8.395782314276719
8.797092735664922
8.75680745262173
9.069716505065996
9.192020776671615
9.138689562227256
9.149719630787867
7.892084570912133
7.589881526867148
7.999302552038209
7.910677446943963
7.586422261492167
8.048516821132656
9.647872743158544
9.757268288397006
9.9034120482518
9.250008369268194
9.9844716794819
9.241713585953867
9.755567630751475
8.433379166162233
8.813462721892794
9.787526558950836
9.228134879143363
9.247719057504517
9.31344791444525
9.071879902059932
9.20497149558216
9.458666855079873
9.128580675241562
8.99765449444197
9.13701905895116
8.116333657116593
7.472248844806018
7.915180241738375
7.811480589644861
7.523377668152552
7.7861317673129085
7.492610830297262
10.187196920466072
10.232119681818372
10.31312550889489
10.396667660387694
9.58249438363048
10.791465306219546
10.494639748908073
10.163861458273717
10.183610434343146
10.306879205756749
10.14600356932268
9.829649230719852
10.588932388147576
7.565078603118815
8.024041847853557
8.216333035027308
7.863802025863348
7.663454455776226
8.095032397504063
6.750598350658892
6.306153608452735
6.753321361724391
6.414195071386944
6.908669280916652
6.17565658416547
6.932719695841652
9.344237621835273
9.043770232687844
9.728299679298503
9.32460697009886
9.48127805940528
9.11144692285161
8.022652021152894
7.777383819731719
7.343949859528813
7.712306057909792
8.211495768012155
7.598608443410303
8.63525100118443
8.5030307910079
8.788877648588972
8.49055718645378
8.333102751932776
8.528252100675159
8.174237420772009
8.961054775098676
9.07440446094374
8.913161633711143
9.35577375538541
9.657571561972938
8.843004149497073
10.543210827373407
9.726228642706875
10.19910392186316
9.930217630958904
10.090376821851232
9.918006238504674
10.178353924295171
7.501159306084669
6.5494090610940425
7.312414104430199
6.722672199601713
6.171523058283712
6.682163159711127
6.43677716480902
6.600649413846429
6.939241911007772
7.112265812473856
6.994409178170624
6.63882710361656
9.476328582319706
10.493085205235335
9.962276106150862
10.23493329378704
10.057569824761412
9.833095386389196
10.125982002129874
9.309675472970476
9.154972467500368
8.84951611167166
8.54742068443666
9.251579591580768
8.856980656931865
9.423623115081805
9.6271629301854
9.73037970131935
9.660471838125057
9.524329844970724
9.404433197131633
9.220624635650042
9.163376486144696
9.277462384853504
8.788804643310248
8.855098466589228
8.918409642544463
9.49624322842005
7.056762028878425
6.32821271587988
6.270214804120965
6.290752477103968
6.662372975914114
6.007265582496796
7.61754405348431
7.765171768744091
7.909109362768385
7.800240517008246
7.867313015038567
7.626997177712741
7.076479513218407
7.66098335540824
7.958940116625649
7.069556929979902
7.005046793701235
7.906189408543357
7.4046509752881935
9.572979928094307
9.5447292391878
9.191512910607926
10.477454375410892
9.665050754709746
9.539470734374538
7.556325883831845
8.087103848860009
7.453857580182304
7.889446962334417
7.664883662915403
7.641222695434037
9.124984032237638
9.112163668407998
9.252679215608753
8.63808504072205
9.408354088262934
8.52340630029407
8.79026310309532
9.958158734799516
9.678034873550551
9.698439330204854
9.582463713929444
9.421510971345382
9.664520661475384
6.903867973864099
7.400214740833142
7.211667783576773
7.2454930327418525
6.723644277109393
7.357336955471036
9.252746122618095
9.453823929728632
9.866593557547317
9.441797677200672
10.179498363404836
9.202294791008551
9.588318721799812
9.71681741570523
9.371911140708333
10.094770485588802
9.654328414443864
9.854579843826514
9.73462683321279
8.848107507128905
9.267494695411829
9.896031639230271
8.755732121655365
9.401341805672292
9.475776131093726
9.45073644259433
9.60279954030974
9.565113884262717
9.410163293942889
9.054574232078108
9.8554593718063
10.436689158904272
10.485063816667584
10.137543726146566
10.86851165149423
10.80325342610628
10.095992899637617
6.9631120367044845
6.666927519069922
7.457715219237419
7.157490853100371
7.1990319368001545
7.181522013935688
7.508311267017434
5.878413031748443
6.111363533247245
5.953662426881527
6.049473887785084
5.715921039203865
6.032016499595514
9.078541034539317
9.401035411166294
9.364717418525268
9.48816174186181
9.484558577387746
9.307242329505424
5.823139854010068
6.771612000611249
6.099651000689175
5.857281631052504
6.260720937233908
5.630364439190015
7.825435516093489
7.514159514762287
7.923542548832451
7.884635901979189
7.548208108186203
7.265971756183795
9.446114934462411
9.896962256770871
9.940423884614887
9.168075945698918
9.308872042132853
9.516393167249618
9.482134341635716
9.820220975662352
10.045940748461613
10.0548801069739
9.673529893385222
9.76796623540119
9.638490476145678
6.467207939240468
6.58725265332709
6.494063199757496
6.932669890706244
6.357843732280966
6.921000197556045
7.078176860836376
6.843116637081582
7.328739979101885
6.8069515150566815
7.142355302054846
7.1451633518936415
9.24142065903806
8.935070493463211
9.222122840072146
8.914360429713046
8.56824799682498
9.79867092892506
9.201437194567394
9.546629376930678
9.237595812362562
9.273409640402846
8.738386307859805
9.264912553460668
6.040644220099062
5.838318956475449
5.960658537565979
5.871831582675264
5.91859945604879
6.185480898030785
6.194360944882606
9.910724278616678
9.989494599955783
9.390910600232615
9.578453661704817
10.030282017105918
9.892220097318877
7.653871860380617
7.240301309544673
7.253576122118932
7.594106691637527
6.890828070237729
7.604942255006942
9.436256985492223
9.567251903220654
10.278768499680757
9.94850744232517
9.987754904704428
9.740962906173737
6.8747528360833545
7.378996116878521
7.363183050048649
7.574432044862762
7.237085728603524
7.251921792723138
6.935202959908255
6.507051832439083
6.651766184393126
6.067996803089281
6.288874483354438
7.041675136670692
7.694405313877285
7.577275321328936
7.596466210854533
6.775736606502572
7.455653738829925
7.373777544986938
7.420244790367842
7.104837670901016
7.354750597275056
7.551789074559495
7.90330948385535
8.027304316252856
10.222519547416884
9.87934808118046
9.616874692995577
9.423945634543584
10.151268314734958
8.968239918629521
6.477788246198751
6.1924736107805165
6.158296327178581
6.103091457890811
6.305918544717266
5.7614596331994505
6.550385917570954
6.487650466549133
6.534920935804496
6.551299275110714
6.936534709705651
6.895439323197782
6.706913563673042
9.832302204542476
9.659581470717036
10.084411120785168
9.40844224445654
9.229599971202706
9.901529649761205
7.92230407178346
8.254177328161624
7.582097185199924
7.77962303303034
8.059971371954159
8.312869963722283
6.387731815609108
6.356345457501326
6.096718107809309
6.261818302371622
5.967105015747924
6.47724797675269
6.61645875215481
7.079423765890168
6.765593303295531
6.975615776325365
7.196380179587562
7.74741287743845
7.307671349174058
7.180563375097951
7.333922593300865
6.167523850683283
6.906166167092646
6.562370407461579
9.150156758101277
8.038763213578662
8.536271624882087
8.193125528684755
8.791707666837077
8.027886902646507
7.98066797871237
7.772530981372217
7.686064190493749
7.686997383049778
7.4655981802611855
7.093117207748562
8.860918594567291
8.9256345841426
8.265270718560881
8.756723052364105
8.802918115652972
8.576625531565353
6.996245653067482
6.632741558446824
6.8202179367943705
7.197600209671601
6.639196010942099
7.589678208947411
6.171250873244956
6.63809489912007
7.329407290879173
6.723715898844234
6.365468062082598
6.74107159619548
6.89987342030471
6.407531991306733
7.135938923876862
6.76593667066185
6.947716343913242
7.003502317374597
7.507615781566967
7.608957758630423
7.322401007733178
7.4014431446677795
7.142080208270871
8.06887122312235
9.055863975930269
8.462807826864033
8.60886838710234
8.698271096769602
8.64109571143011
9.5059299564181
8.942939420268555
9.664729844005564
9.303424632083235
9.783308557624537
9.648362108408202
9.381201142213012
9.781083218818754
10.043304411210348
10.156652724028588
10.215754523141436
10.220168335991978
10.160630582092848
8.712734634650372
8.700712816816496
8.801034624308404
8.200568579094274
8.803058104969649
8.854644202827792
8.216332616941427
8.62957735263843
9.02128588865569
8.79249074650246
8.33328208023429
8.45255995659612
7.775031044740023
7.9188916678007555
7.236730273618207
7.598026470558395
7.603726475938871
7.739890703202448
7.907462229982242
7.608238847606905
7.561803298507394
7.498566363710304
7.804401705185052
7.422137419739268
8.522455201450606
8.378767877644469
9.116447551293902
8.689633858971078
9.077566101183471
9.067700493700867
8.666495069975348
8.388616860393041
8.681285588473028
8.837050555999781
8.54240141618875
8.947287865269137
9.657974034903052
9.471194029091832
9.792198589351605
9.883778207582326
10.031292601939937
9.44374652083421
9.735423714250144
9.396378652764934
9.11095077567361
9.153925084055697
9.664822719792838
9.21784690694499
9.190661206930578
9.085431887845337
9.0923880671847
9.53459940682084
9.043888989838049
9.34504255995475
7.939658614090768
7.606778808279405
7.714691040427854
7.9084978323936
7.235253835592847
7.008567037936985
9.130808212199303
9.4295209077321
9.157063030078422
9.689046389388304
9.331174182809482
9.053949593768142
10.00960305520463
9.33592317121418
10.023818103344269
9.695147513299156
9.610437202987216
9.115040180024351
9.54225769144048
9.229021064749537
9.232612687918058
9.441064880290655
9.34451457981591
5.957840538603355
5.784925075327064
6.455091040660873
5.965120752304215
6.036345221296813
6.267970403837808
7.624722918651092
7.280714398725644
7.370176564598902
7.1361114635907965
7.762425735806983
7.151245593472616
10.73306949624739
10.295065565007055
10.684757460122356
10.872873245565712
10.66009560045366
10.680766753313588
9.432757478784003
9.807522557243002
9.940500665477042
9.501286161144971
9.593497998466654
9.419035887367556
8.383647366702005
9.2027627453991
9.422680637213496
8.835430183713148
8.94942019531423
8.749944310304087
7.342614351698184
8.150551414411389
7.6621314299794685
7.656402182500294
7.8612210062271215
7.897363418239024
6.852869619998021
6.586354940372162
7.704379187231793
7.271540787593923
7.477907677024887
6.906599132340585
8.2429976477879
8.174222117643199
8.165533849612133
8.530794792542086
8.134104061207884
8.535864160334228
8.483059753882916
9.03256080319955
8.876305142711132
8.754915944598691
9.03748937250308
8.519226527219786
9.131424523638032
8.954383825965301
9.597000718140889
9.841261058374554
8.84428297243495
5.185358717056216
5.355538554801939
5.850881737395225
5.20050031559187
5.090184369047568
5.188054603483328
8.286453873121827
8.194085014365877
7.922618701256392
7.370007063913399
7.788468355335495
7.535378921989572
9.773866108201204
9.925316983244358
10.387749713105716
10.456368291003969
9.664451051497087
10.240859649038926
6.248062670699431
6.565779139460573
6.40390468254751
6.187744733267828
6.520908159313102
6.420723586758478
9.143063920701312
9.481622284652223
9.337485688709116
9.204923879015382
9.56883744566093
9.16463845834348
8.956915549515516
8.847990048774266
9.06125999980849
9.390614529525225
8.637340761877967
9.23092456863047
9.410034060803545
9.24941881688991
9.122335999903644
8.869908261573727
9.312476592552704
7.700067386806841
7.990902710082598
7.943613661561572
8.398113625793375
7.599690671654906
7.992730686250102
9.17536579372396
8.64777653132777
8.678880886410429
9.143896893324058
8.86300458970052
8.871712305443705
9.137376143740852
8.601631020520456
9.059193491856766
9.579535967802077
9.428293011907904
8.756054371342808
7.101954542145771
6.9734321211650325
6.595013715307837
7.002322579809396
7.006232796908082
6.817290587184758
9.517812308608184
9.676140260640471
9.884595824885205
9.556673265792192
9.16347760385428
9.891043117043411
7.518443489601053
6.378158795048157
7.154527107762517
7.371732016402781
7.882955752842111
9.094142627799004
9.905737691629437
9.609338400797082
10.233225296331833
9.56090060576808
9.885666447962386
8.394066706216597
8.45609254947776
8.092842317602637
8.234715528729744
8.06399010784799
8.337119833406646
9.50235923684862
10.078075972540775
9.012004148383246
9.428985784973648
9.303492193249376
9.530423737845688
6.60875701329556
7.024479912990679
6.682629832444682
6.569724756470623
6.672067633289186
6.316135902507245
10.310375681561196
10.586384286381527
10.752717851494594
10.38063656199124
10.672359828490904
7.433020610316172
7.380816059300379
7.753938256210597
8.136694884519533
7.521710448440772
8.115445881800216
9.468461219481815
9.305598776688976
9.82846170318614
9.86302430695496
9.892049681553663
9.876885187607606
9.17932145022697
8.94258328842116
9.104837079655148
8.281770205449693
8.753914950936705
8.863350981449596
6.110009932085224
6.034539600780477
5.617597050246669
5.854560122589665
5.670284672922027
5.81606421212197
5.877763920186113
6.13636664982101
5.700602443308506
5.371628968320168
6.191716457431814
9.30998512162495
9.185492413521049
8.816797606531482
9.122446738880798
9.847663593107098
9.574882927271158
7.643330672942517
7.638838138808843
7.818728560876524
8.332767701082824
7.906986393527554
8.088528268038143
9.850803834895666
9.977723423502791
10.009012725996255
9.779269498929477
9.39003085804937
7.1417292587553165
7.099891616396152
7.504738155737312
7.378702650109115
7.414733605939002
6.976993685896892
6.431032710918773
6.7835040787153975
6.439870771709225
6.192198338956747
6.251972245377621
6.240303598969484
6.563771275839489
6.297074716639823
6.266767448631254
6.722342273682347
6.031165794804899
7.122462784158017
5.076166868859351
5.252335643156333
5.285955800729997
5.402949572915892
4.907158018342195
6.723685894916665
6.573101465795691
7.12274986213545
6.419357552058161
6.765438788615294
7.298255717937687
9.381230120865265
8.520738898248393
9.244042486619136
9.374110174310529
9.880601988226257
9.501022308521778
6.9046060192024425
7.396154378371885
6.7009533820477385
6.841712520514188
7.500660331434771
6.984960060072567
9.802039868413669
10.074699045613436
10.502295375328224
10.051637975954876
9.731891473107638
8.700391868013261
8.518964466192733
8.757001725152536
8.798552442601036
9.064591733610213
9.297384954516732
7.978782194656951
6.967963895521477
7.073134888861536
7.359576850803437
7.7764375842129905
7.621906875215164
8.754712597956411
8.670384033597852
8.460838883248767
8.864198608743818
8.094851521778367
7.210589457194144
6.990437757274181
7.118709846292016
7.262429240426675
6.591160147752487
6.76231803184795
10.762574073708128
10.577965089429052
10.660934307662734
10.467995772549472
10.120636034146266
11.054294760741758
6.953289865975335
7.4014604296391004
7.040799234419981
7.449314011869814
6.571053244113449
6.465931410309855
6.690311281207801
6.880111072682597
6.949886858904088
6.977574097200533
6.649921595625838
6.855609183399228
7.311862754580549
7.194969700992856
7.67788620264278
7.222820598514884
7.027890028753292
6.929792107909583
6.822162358085135
7.377293376697642
7.007703460381357
6.940169854628612
7.41316515526661
8.540768735657227
8.652461748201173
8.471738945863041
8.957457631575593
8.945010207609188
7.186897729106799
7.068983684546097
7.53286760646797
7.3360113765434685
7.184990208489233
7.359109355202354
9.268902964047998
9.309766172743286
9.878339173480912
9.65824353977464
9.470127385282137
6.794180286359818
6.841051333327298
6.552266050476976
6.773100045178086
6.973255379654428
6.640231337324916
9.019156373950048
9.078003380107967
8.965764088933986
8.75544733656839
9.138938954734192
9.168934688385836
8.943738362667023
8.452924350026917
7.861849177044025
8.510186549516936
8.168340965071977
9.085890003001388
8.414102525128294
8.571221381867618
8.977358212624106
9.272004558604474
8.840527736886866
8.127397407434579
7.885281915098698
8.520399949318724
7.649920770020447
7.978458961728872
8.31974849965115
8.329613440680703
9.484879812362095
9.204428603462112
8.7802492307141
9.400700317243858
8.317359242669772
8.109392889662894
8.040213094529268
7.5029619514010335
8.27134856184994
7.822587742923079
5.844165176137179
6.032077014846084
6.810608810727507
7.322876901950924
6.378178026654781
6.596831022699517
5.088667178746771
5.625690101174353
5.2514780773434895
5.1296858030100765
5.30137004092274
7.108838216194162
6.955556465044258
6.409507992514889
6.84235188172332
6.940637612895358
7.009485011122737
9.019380721303351
9.640871896019348
9.684565547970235
9.332628702347291
9.636876957166905
9.579575657887618
9.69978350403363
9.991252114170322
10.116930903105692
10.04085229426356
9.798669231698383
7.874561109467262
7.79711357181794
7.422669588593677
7.362714176665309
7.801545119940875
9.982989362246697
9.639331871294376
10.143797469027549
9.917583147812474
9.314217994509486
9.659130020941255
10.37358796147108
9.787175929438048
9.719149186285044
10.34053198125967
10.044094909966349
10.141670597537326
9.800536163242525
9.939372290411113
10.77662416797696
10.04754033728262
9.453284392806752
8.27093434960728
7.464876525385272
8.295751380232
8.1490198189188
7.968398645455521
8.31241599314533
5.848409676825907
5.665924014856076
5.81633193112286
6.602305285136757
5.684077570021143
5.7323122728978495
6.289027837824382
6.249439505351653
5.927224580034304
6.424812075834541
5.474075757921524
9.346006056507491
9.335436288614858
8.94544173786511
8.886422034672895
9.23080141151573
8.20062893571375
8.55388795999475
7.922754791925068
7.872642318675518
8.627440369051506
8.39599005587632
7.751647593297645
7.370267110486558
7.778995511983367
7.283803459593993
7.563448441825224
6.870144191276535
6.877626829358186
6.818368080181925
6.974986205531124
6.545378434963386
6.752299908292831
7.743539019135073
7.977232981169337
7.624162026174281
8.185314077228185
7.852883792169226
7.843109893995659
9.562472989859716
9.48112208619721
9.229889207599788
9.947073074502748
9.675076624458208
6.716152216337648
6.510907173756655
6.271829935182135
7.013910588730032
6.517650788316495
6.3721664035430905
10.70404059480355
10.15643942643706
10.547498452871771
10.626361227135677
10.64434380315871
9.246353879565168
9.350352540768531
9.434050258908329
9.053948855418062
9.47453301781881
9.527338371139734
8.212649126456345
7.312156848777451
7.504294275444641
7.585911463333207
7.820876908175536
8.027092087839783
7.857852556246909
8.402791287345227
7.596067189292992
8.464443935527179
8.327612913305723
9.767840454795788
9.558123238802324
9.908907998024691
9.776456154491928
10.052747307469009
7.810984670237822
8.332053083783405
8.070326455800503
8.05298704881201
8.320221861116808
7.679123981109527
9.093796291629795
8.426338100349675
8.772366355652105
8.758120414724281
8.807200678584971
7.322871659065245
7.877588032059696
7.369581314349229
7.289366435564932
7.203013694927673
7.916089869178618
7.200904838979445
7.10462724830793
6.8065908054992335
7.143921924370988
6.407558807438537
8.69574342963522
8.918643559249638
9.05012861417708
9.312152776086675
8.64425787600644
8.40937414098723
6.76970068774782
6.365999446216024
7.092580073645923
6.724052933145872
6.957216174598958
8.94419645567987
8.977809370682948
8.825353745653485
8.570910087921911
9.224783661252069
8.88902570000253
8.959236860141546
9.291056426261308
9.007956696921047
9.61602841619282
9.262541503700358
8.471816564986222
8.076109060894783
8.497171570440162
8.11896762366706
7.868486971827527
8.395228079497493
8.734384169411316
8.765452054093013
8.592329060800118
9.123870522046412
8.881738962542189
6.578212926385656
6.787902101266873
6.235817961506945
6.833904564416746
6.637551986058905
6.909013354773685
7.855721118975562
7.637338644945879
7.72749498940478
7.537055843115525
7.802763073082865
9.197319785939408
9.577429340222942
9.488266587234708
9.224298690721287
9.45891425400113
8.869474094449664
7.208630383545708
7.604302284914207
6.886904734929028
7.209409628462983
7.266733382258177
7.780817655415651
7.576970720706449
8.051952395724479
7.845428854378698
7.818702563982981
10.260491490533544
9.76714510072419
9.744979934054976
9.929505461863352
9.9308068508007
10.050636795526945
6.281167122864587
6.257521246998065
6.18400821066848
6.354826389886166
5.294067772724924
9.22480338981094
8.84898334876392
9.060097912216593
9.274091318599108
8.813329037823998
9.129414409514844
9.348720218857196
9.078631368142352
8.847410519299046
8.817649819961995
8.997998844855989
6.386683313265316
6.455236282816019
7.172154017998386
6.84295029375711
6.468821057836292
6.638778349018069
8.378764512174225
8.204368841563346
8.918765655939065
8.379279010747835
8.096885312144057
7.836598457217267
7.691635988093728
8.026078006778794
8.318085357347636
7.816861313411202
8.69807032649535
8.249258208165639
8.561350580017942
8.502257894671878
8.599910476351692
8.46474564560104
7.422194911192187
7.378080125732616
7.850207165327123
7.193269581128518
7.286469607652205
5.884999652603844
6.220659758999022
6.101814442219603
6.052093191536789
6.024201763108682
6.404190876044213
6.530835875228775
6.740900827855573
6.442222706742438
6.64469480990077
7.079698328928714
4.317397889993277
4.390393088006753
4.629063674902887
4.922501903919354
4.159885079092334
5.370398127643996
4.968077737759699
4.9358965329690685
4.888387935290594
5.292605359649026
5.011481610614644
6.434170000160175
6.570739560788796
6.698884945129977
6.377371556030425
6.045741930033221
9.86643608101872
9.454296260355305
9.878569114134484
9.86636930837025
9.693407059014936
9.395179159808274
9.98708506530886
10.379308368112584
10.260377564676462
9.850582742963129
10.32911516024532
7.538968889728766
7.938311486085364
8.080896994687976
7.2401629319573075
7.963470463247988
10.553143969925232
10.604298217439894
10.252860625376549
10.239470751895132
9.968357479340732
10.3251515052025
8.414569522117691
8.895206530256681
8.517950785321743
9.133640625086295
9.021720757753217
8.397521988641122
8.101340175901695
8.09813490065481
8.36883064165017
8.474888331424465
9.67446508001137
9.732230589711111
9.455563988595047
9.73127806054746
9.60651988968876
9.37554520410295
7.506808695343255
7.075033536098856
7.002091289484037
7.584004878011092
7.192752803739178
7.010715694732718
6.674418631727757
6.924437069523968
7.046480677341187
6.552052890664669
7.032286995767032
5.866915489419666
5.613045321329365
5.880159105124357
5.95593012057238
6.145653686508007
6.303068751962432
6.417562717672885
6.315701203133743
6.888499907611501
6.743007737527795
9.01471218536183
8.999528823150056
8.970126100618755
9.271322095966148
9.298326091400831
8.883628764503538
7.982970466861933
7.906728549115955
7.46722371271554
7.686509556380944
7.962652690367657
8.130435454412387
8.333972754672887
8.482297956418504
8.044301328527396
7.372935834870312
9.23434832143144
8.9202570110712
9.069579321999564
8.424228352169521
8.796005841909748
8.727772435227923
5.704332211674965
5.559191434883257
6.095322729665353
5.767569901251699
5.4091568749064525
8.527524935638935
8.52968779995159
9.010601769213212
8.276534364349171
8.591021817691503
7.98406142648771
8.137481422528833
7.786915581650573
7.782139085409199
7.654605812678159
8.464115139287445
6.879443813330906
7.013801162399437
5.726193489834427
6.6088671046265794
6.739378428065546
5.986702354256415
6.681512494360866
6.6437279476193405
5.976670389175228
5.98731936199623
10.221077699104042
10.060374934826152
10.93248070351993
9.95452594454203
10.288718626760373
10.319861849247244
9.243460589190828
8.120844845269648
8.343804455635368
8.383618758181166
8.522793815034968
9.676344746594276
10.261309489861778
9.533910746669864
9.960472004776308
9.97790327301384
8.703899364725357
8.214576392286
7.730712165614319
