fs_time,time,prob,ymin,ymax,type,name
21.0,0.0,0,4.999853028369193,4.999853028369193,model,beta
21.0,0.0,12,4.401608870823319,5.6008763338096665,model,beta
21.0,0.0,25,3.7505204417067377,6.2498718026642806,model,beta
21.0,0.0,37,3.151211878008489,6.848357707980841,model,beta
21.0,0.0,50,2.4998856516097394,7.499774346691451,model,beta
21.0,0.0,62,1.8998147282799405,8.101759246415778,model,beta
21.0,0.0,75,1.2496080516941395,8.750119605634456,model,beta
21.0,0.0,87,0.6494691386056111,9.348629176780108,model,beta
21.0,0.0,95,0.24876007177026974,9.750672908952186,model,beta
21.0,1.0,0,7.473316582486426,7.473316582486426,model,beta
21.0,1.0,12,7.116049355478439,7.837454858704483,model,beta
21.0,1.0,25,6.741415612483323,8.234978591213633,model,beta
21.0,1.0,37,6.175251803103695,8.528147130358494,model,beta
21.0,1.0,50,5.716487721109022,8.806446226032506,model,beta
21.0,1.0,62,5.165342889861375,9.075844434454567,model,beta
21.0,1.0,75,4.288402450401182,9.414673397510075,model,beta
21.0,1.0,87,3.2292831834926297,9.730515490859458,model,beta
21.0,1.0,95,2.2469872717110646,9.879603257688355,model,beta
21.0,2.0,0,7.426843326439081,7.426843326439081,model,beta
21.0,2.0,12,7.086804526476613,7.80122751160834,model,beta
21.0,2.0,25,6.719511068453761,8.191156311380546,model,beta
21.0,2.0,37,6.142148091834018,8.485887462599585,model,beta
21.0,2.0,50,5.716487721109022,8.771848003652055,model,beta
21.0,2.0,62,5.2078700649338705,9.029057779720198,model,beta
21.0,2.0,75,4.447876049468245,9.398460309498414,model,beta
21.0,2.0,87,3.412475363819931,9.722293142939337,model,beta
21.0,2.0,95,2.4647364181882403,9.879603257688355,model,beta
21.0,3.0,0,6.944527077385083,6.944527077385083,model,beta
21.0,3.0,12,6.4981424899408715,7.360016512848404,model,beta
21.0,3.0,25,6.041993725326709,7.7920301164178305,model,beta
21.0,3.0,37,5.609546015822774,8.13746367576729,model,beta
21.0,3.0,50,5.04419061931257,8.54284875900256,model,beta
21.0,3.0,62,4.508791715511792,8.913313594962556,model,beta
21.0,3.0,75,3.8266247575790917,9.271247740096666,model,beta
21.0,3.0,87,2.953604850434787,9.72586562857408,model,beta
21.0,3.0,95,2.0120006243240454,10.099391149726417,model,beta
21.0,4.0,0,7.2155028710821645,7.2155028710821645,model,beta
21.0,4.0,12,6.7735202373668155,7.59140716964628,model,beta
21.0,4.0,25,6.322803338728708,7.955919035023407,model,beta
21.0,4.0,37,5.888238145892491,8.29947270945366,model,beta
21.0,4.0,50,5.378489874603265,8.676050840677663,model,beta
21.0,4.0,62,4.873390765947024,8.99169078782547,model,beta
21.0,4.0,75,4.115624044793583,9.339484962121121,model,beta
21.0,4.0,87,3.1449557106916064,9.778665175267655,model,beta
21.0,4.0,95,2.2564895745987084,10.125666764220458,model,beta
21.0,5.0,0,7.732479697398656,7.732479697398656,model,beta
21.0,5.0,12,7.3825482167564145,8.00291216183781,model,beta
21.0,5.0,25,6.933556511264248,8.3048486471323,model,beta
21.0,5.0,37,6.467653564601016,8.62516663571489,model,beta
21.0,5.0,50,6.055526206470611,8.935076077351752,model,beta
21.0,5.0,62,5.547083021142825,9.179022664997166,model,beta
21.0,5.0,75,4.877132025077774,9.543173667334827,model,beta
21.0,5.0,87,3.943017164638844,9.87618111854972,model,beta
21.0,5.0,95,3.0138637630619027,10.196230496578881,model,beta
21.0,6.0,0,7.758691040073703,7.758691040073703,model,beta
21.0,6.0,12,7.451345379094358,8.046827804907236,model,beta
21.0,6.0,25,6.985816497756755,8.342292765442373,model,beta
21.0,6.0,37,6.533650243042661,8.688410867436348,model,beta
21.0,6.0,50,6.111549004888981,8.966547360343135,model,beta
