unit,time,prob,ymin,ymax
I,279.0,0,0.0,0.0
I,280.0,95,0.0,1321.0
I,280.0,87,0.0,251.0
I,280.0,75,0.0,68.0
I,280.0,62,0.0,23.0
I,280.0,50,0.0,10.0
I,280.0,37,0.0,2.0
I,280.0,25,0.0,0.0
I,280.0,12,0.0,0.0
I,280.0,0,0.0,0.0
I,281.0,95,0.0,1362.0
I,281.0,87,0.0,257.0
I,281.0,75,0.0,69.0
I,281.0,62,0.0,23.0
I,281.0,50,0.0,10.0
I,281.0,37,0.0,2.0
I,281.0,25,0.0,0.0
I,281.0,12,0.0,0.0
I,281.0,0,0.0,0.0
I,282.0,95,0.0,1404.0
I,282.0,87,0.0,265.0
I,282.0,75,0.0,70.0
I,282.0,62,0.0,24.0
I,282.0,50,0.0,10.0
I,282.0,37,0.0,2.0
I,282.0,25,0.0,0.0
I,282.0,12,0.0,0.0
I,282.0,0,0.0,0.0
I,283.0,95,0.0,1448.0
I,283.0,87,0.0,279.0
I,283.0,75,0.0,71.0
I,283.0,62,0.0,25.0
I,283.0,50,0.0,10.0
I,283.0,37,0.0,2.0
I,283.0,25,0.0,0.0
I,283.0,12,0.0,0.0
I,283.0,0,0.0,0.0
I,284.0,95,0.0,1492.0
I,284.0,87,0.0,295.0
I,284.0,75,0.0,72.0
I,284.0,62,0.0,25.0
I,284.0,50,0.0,10.0
I,284.0,37,0.0,2.0
I,284.0,25,0.0,0.0
I,284.0,12,0.0,0.0
I,284.0,0,0.0,0.0
I,285.0,95,0.0,1538.0
I,285.0,87,0.0,299.0
I,285.0,75,0.0,73.0
I,285.0,62,0.0,24.0
I,285.0,50,0.0,10.0
I,285.0,37,0.0,2.0
I,285.0,25,0.0,0.0
I,285.0,12,0.0,0.0
I,285.0,0,0.0,0.0
I,286.0,95,0.0,1585.0
I,286.0,87,0.0,306.0
I,286.0,75,0.0,73.0
I,286.0,62,0.0,25.0
I,286.0,50,0.0,10.0
I,286.0,37,0.0,1.0
I,286.0,25,0.0,0.0
I,286.0,12,0.0,0.0
I,286.0,0,0.0,0.0
I,287.0,95,0.0,1633.0
I,287.0,87,0.0,316.0
I,287.0,75,0.0,76.0
I,287.0,62,0.0,26.0
I,287.0,50,0.0,10.0
I,287.0,37,0.0,1.0
I,287.0,25,0.0,0.0
I,287.0,12,0.0,0.0
I,287.0,0,0.0,0.0
I,288.0,95,0.0,1682.0
I,288.0,87,0.0,323.0
I,288.0,75,0.0,78.0
I,288.0,62,0.0,27.0
I,288.0,50,0.0,9.0
I,288.0,37,0.0,1.0
I,288.0,25,0.0,0.0
I,288.0,12,0.0,0.0
I,288.0,0,0.0,0.0
I,289.0,95,0.0,1733.0
I,289.0,87,0.0,331.0
I,289.0,75,0.0,79.0
I,289.0,62,0.0,27.0
I,289.0,50,0.0,10.0
I,289.0,37,0.0,1.0
I,289.0,25,0.0,0.0
I,289.0,12,0.0,0.0
I,289.0,0,0.0,0.0
I,290.0,95,0.0,1785.0
I,290.0,87,0.0,346.0
I,290.0,75,0.0,81.0
I,290.0,62,0.0,27.0
I,290.0,50,0.0,10.0
I,290.0,37,0.0,1.0
I,290.0,25,0.0,0.0
I,290.0,12,0.0,0.0
I,290.0,0,0.0,0.0
I,291.0,95,0.0,1838.0
I,291.0,87,0.0,368.0
I,291.0,75,0.0,83.0
I,291.0,62,0.0,27.0
I,291.0,50,0.0,9.0
I,291.0,37,0.0,0.0
I,291.0,25,0.0,0.0
I,291.0,12,0.0,0.0
I,291.0,0,0.0,0.0
I,292.0,95,0.0,1892.0
I,292.0,87,0.0,377.0
I,292.0,75,0.0,85.0
I,292.0,62,0.0,28.0
I,292.0,50,0.0,9.0
I,292.0,37,0.0,0.0
I,292.0,25,0.0,0.0
I,292.0,12,0.0,0.0
I,292.0,0,0.0,0.0
I,293.0,95,0.0,1947.0
I,293.0,87,0.0,384.0
I,293.0,75,0.0,86.0
I,293.0,62,0.0,27.0
I,293.0,50,0.0,9.0
I,293.0,37,0.0,0.0
I,293.0,25,0.0,0.0
I,293.0,12,0.0,0.0
I,293.0,0,0.0,0.0
I,294.0,95,0.0,2004.0
I,294.0,87,0.0,402.0
I,294.0,75,0.0,86.0
I,294.0,62,0.0,27.0
I,294.0,50,0.0,9.0
I,294.0,37,0.0,0.0
I,294.0,25,0.0,0.0
I,294.0,12,0.0,0.0
I,294.0,0,0.0,0.0
I,295.0,95,0.0,2061.0
I,295.0,87,0.0,413.0
I,295.0,75,0.0,88.0
I,295.0,62,0.0,26.0
I,295.0,50,0.0,9.0
I,295.0,37,0.0,0.0
I,295.0,25,0.0,0.0
I,295.0,12,0.0,0.0
I,295.0,0,0.0,0.0
I,296.0,95,0.0,2119.0
I,296.0,87,0.0,416.0
I,296.0,75,0.0,90.0
I,296.0,62,0.0,26.0
I,296.0,50,0.0,8.0
I,296.0,37,0.0,0.0
I,296.0,25,0.0,0.0
I,296.0,12,0.0,0.0
I,296.0,0,0.0,0.0
I,297.0,95,0.0,2179.0
I,297.0,87,0.0,425.0
I,297.0,75,0.0,92.0
I,297.0,62,0.0,27.0
I,297.0,50,0.0,8.0
I,297.0,37,0.0,0.0
I,297.0,25,0.0,0.0
I,297.0,12,0.0,0.0
I,297.0,0,0.0,0.0
I,298.0,95,0.0,2238.0
I,298.0,87,0.0,446.0
I,298.0,75,0.0,93.0
I,298.0,62,0.0,27.0
I,298.0,50,0.0,8.0
I,298.0,37,0.0,0.0
I,298.0,25,0.0,0.0
I,298.0,12,0.0,0.0
I,298.0,0,0.0,0.0
I,299.0,95,0.0,2299.0
I,299.0,87,0.0,458.0
I,299.0,75,0.0,95.0
I,299.0,62,0.0,27.0
I,299.0,50,0.0,8.0
I,299.0,37,0.0,0.0
I,299.0,25,0.0,0.0
I,299.0,12,0.0,0.0
I,299.0,0,0.0,0.0
I,300.0,95,0.0,2359.0
I,300.0,87,0.0,471.0
I,300.0,75,0.0,96.0
I,300.0,62,0.0,27.0
I,300.0,50,0.0,8.0
I,300.0,37,0.0,0.0
I,300.0,25,0.0,0.0
I,300.0,12,0.0,0.0
I,300.0,0,0.0,0.0
I,301.0,95,0.0,2419.0
I,301.0,87,0.0,490.0
I,301.0,75,0.0,100.0
I,301.0,62,0.0,27.0
I,301.0,50,0.0,8.0
I,301.0,37,0.0,0.0
I,301.0,25,0.0,0.0
I,301.0,12,0.0,0.0
I,301.0,0,0.0,0.0
I,302.0,95,0.0,2478.0
I,302.0,87,0.0,501.0
I,302.0,75,0.0,104.0
I,302.0,62,0.0,28.0
I,302.0,50,0.0,9.0
I,302.0,37,0.0,0.0
I,302.0,25,0.0,0.0
I,302.0,12,0.0,0.0
I,302.0,0,0.0,0.0
I,303.0,95,0.0,2534.0
I,303.0,87,0.0,521.0
I,303.0,75,0.0,104.0
I,303.0,62,0.0,29.0
I,303.0,50,0.0,9.0
I,303.0,37,0.0,0.0
I,303.0,25,0.0,0.0
I,303.0,12,0.0,0.0
I,303.0,0,0.0,0.0
I,304.0,95,0.0,2586.0
I,304.0,87,0.0,530.0
I,304.0,75,0.0,107.0
I,304.0,62,0.0,30.0
I,304.0,50,0.0,9.0
I,304.0,37,0.0,0.0
I,304.0,25,0.0,0.0
I,304.0,12,0.0,0.0
I,304.0,0,0.0,0.0
I,305.0,95,0.0,2634.0
I,305.0,87,0.0,541.0
I,305.0,75,0.0,112.0
I,305.0,62,0.0,31.0
I,305.0,50,0.0,9.0
I,305.0,37,0.0,0.0
I,305.0,25,0.0,0.0
I,305.0,12,0.0,0.0
I,305.0,0,0.0,0.0
I,306.0,95,0.0,2676.0
I,306.0,87,0.0,559.0
I,306.0,75,0.0,118.0
I,306.0,62,0.0,32.0
I,306.0,50,0.0,8.0
I,306.0,37,0.0,0.0
I,306.0,25,0.0,0.0
I,306.0,12,0.0,0.0
I,306.0,0,0.0,0.0
I,307.0,95,0.0,2714.0
I,307.0,87,0.0,583.0
I,307.0,75,0.0,121.0
I,307.0,62,0.0,33.0
I,307.0,50,0.0,8.0
I,307.0,37,0.0,0.0
I,307.0,25,0.0,0.0
I,307.0,12,0.0,0.0
I,307.0,0,0.0,0.0
I,308.0,95,0.0,2748.0
I,308.0,87,0.0,602.0
I,308.0,75,0.0,120.0
I,308.0,62,0.0,33.0
I,308.0,50,0.0,8.0
I,308.0,37,0.0,0.0
I,308.0,25,0.0,0.0
I,308.0,12,0.0,0.0
I,308.0,0,0.0,0.0
I,309.0,95,0.0,2777.0
I,309.0,87,0.0,622.0
I,309.0,75,0.0,123.0
I,309.0,62,0.0,33.0
I,309.0,50,0.0,8.0
I,309.0,37,0.0,0.0
I,309.0,25,0.0,0.0
I,309.0,12,0.0,0.0
I,309.0,0,0.0,0.0
I,310.0,95,0.0,2803.0
I,310.0,87,0.0,650.0
I,310.0,75,0.0,125.0
I,310.0,62,0.0,33.0
I,310.0,50,0.0,8.0
I,310.0,37,0.0,0.0
I,310.0,25,0.0,0.0
I,310.0,12,0.0,0.0
I,310.0,0,0.0,0.0
I,311.0,95,0.0,2825.0
I,311.0,87,0.0,685.0
I,311.0,75,0.0,129.0
I,311.0,62,0.0,33.0
I,311.0,50,0.0,7.0
I,311.0,37,0.0,0.0
I,311.0,25,0.0,0.0
I,311.0,12,0.0,0.0
I,311.0,0,0.0,0.0
I,312.0,95,0.0,2845.0
I,312.0,87,0.0,705.0
I,312.0,75,0.0,134.0
I,312.0,62,0.0,34.0
I,312.0,50,0.0,7.0
I,312.0,37,0.0,0.0
I,312.0,25,0.0,0.0
I,312.0,12,0.0,0.0
I,312.0,0,0.0,0.0
I,313.0,95,0.0,2863.0
I,313.0,87,0.0,738.0
I,313.0,75,0.0,139.0
I,313.0,62,0.0,35.0
I,313.0,50,0.0,8.0
I,313.0,37,0.0,0.0
I,313.0,25,0.0,0.0
I,313.0,12,0.0,0.0
I,313.0,0,0.0,0.0
I,314.0,95,0.0,2879.0
I,314.0,87,0.0,772.0
I,314.0,75,0.0,140.0
I,314.0,62,0.0,36.0
I,314.0,50,0.0,8.0
I,314.0,37,0.0,0.0
I,314.0,25,0.0,0.0
I,314.0,12,0.0,0.0
I,314.0,0,0.0,0.0
I,315.0,95,0.0,2894.0
I,315.0,87,0.0,789.0
I,315.0,75,0.0,145.0
I,315.0,62,0.0,37.0
I,315.0,50,0.0,8.0
I,315.0,37,0.0,0.0
I,315.0,25,0.0,0.0
I,315.0,12,0.0,0.0
I,315.0,0,0.0,0.0
I,316.0,95,0.0,2907.0
I,316.0,87,0.0,823.0
I,316.0,75,0.0,150.0
I,316.0,62,0.0,37.0
I,316.0,50,0.0,8.0
I,316.0,37,0.0,0.0
I,316.0,25,0.0,0.0
I,316.0,12,0.0,0.0
I,316.0,0,0.0,0.0
I,317.0,95,0.0,2921.0
I,317.0,87,0.0,868.0
I,317.0,75,0.0,158.0
I,317.0,62,0.0,39.0
I,317.0,50,0.0,8.0
I,317.0,37,0.0,0.0
I,317.0,25,0.0,0.0
I,317.0,12,0.0,0.0
I,317.0,0,0.0,0.0
I,318.0,95,0.0,2934.0
I,318.0,87,0.0,896.0
I,318.0,75,0.0,161.0
I,318.0,62,0.0,40.0
I,318.0,50,0.0,8.0
I,318.0,37,0.0,0.0
I,318.0,25,0.0,0.0
I,318.0,12,0.0,0.0
I,318.0,0,0.0,0.0
I,319.0,95,0.0,2947.0
I,319.0,87,0.0,938.0
I,319.0,75,0.0,166.0
I,319.0,62,0.0,40.0
I,319.0,50,0.0,8.0
I,319.0,37,0.0,0.0
I,319.0,25,0.0,0.0
I,319.0,12,0.0,0.0
I,319.0,0,0.0,0.0
I,320.0,95,0.0,2961.0
I,320.0,87,0.0,975.0
I,320.0,75,0.0,176.0
I,320.0,62,0.0,40.0
I,320.0,50,0.0,8.0
I,320.0,37,0.0,0.0
I,320.0,25,0.0,0.0
I,320.0,12,0.0,0.0
I,320.0,0,0.0,0.0
I,321.0,95,0.0,2975.0
I,321.0,87,0.0,1017.0
I,321.0,75,0.0,178.0
I,321.0,62,0.0,39.0
I,321.0,50,0.0,8.0
I,321.0,37,0.0,0.0
I,321.0,25,0.0,0.0
I,321.0,12,0.0,0.0
I,321.0,0,0.0,0.0
I,322.0,95,0.0,2990.0
I,322.0,87,0.0,1064.0
I,322.0,75,0.0,181.0
I,322.0,62,0.0,41.0
I,322.0,50,0.0,8.0
I,322.0,37,0.0,0.0
I,322.0,25,0.0,0.0
I,322.0,12,0.0,0.0
I,322.0,0,0.0,0.0
I,323.0,95,0.0,3006.0
I,323.0,87,0.0,1101.0
I,323.0,75,0.0,187.0
I,323.0,62,0.0,42.0
I,323.0,50,0.0,8.0
I,323.0,37,0.0,0.0
I,323.0,25,0.0,0.0
I,323.0,12,0.0,0.0
I,323.0,0,0.0,0.0
I,324.0,95,0.0,3023.0
I,324.0,87,0.0,1144.0
I,324.0,75,0.0,195.0
I,324.0,62,0.0,41.0
I,324.0,50,0.0,9.0
I,324.0,37,0.0,0.0
I,324.0,25,0.0,0.0
I,324.0,12,0.0,0.0
I,324.0,0,0.0,0.0
I,325.0,95,0.0,3041.0
I,325.0,87,0.0,1186.0
I,325.0,75,0.0,198.0
I,325.0,62,0.0,42.0
I,325.0,50,0.0,9.0
I,325.0,37,0.0,0.0
I,325.0,25,0.0,0.0
I,325.0,12,0.0,0.0
I,325.0,0,0.0,0.0
I,326.0,95,0.0,3060.0
I,326.0,87,0.0,1230.0
I,326.0,75,0.0,204.0
I,326.0,62,0.0,45.0
I,326.0,50,0.0,9.0
I,326.0,37,0.0,0.0
I,326.0,25,0.0,0.0
I,326.0,12,0.0,0.0
I,326.0,0,0.0,0.0
I,327.0,95,0.0,3081.0
I,327.0,87,0.0,1277.0
I,327.0,75,0.0,210.0
I,327.0,62,0.0,47.0
I,327.0,50,0.0,9.0
I,327.0,37,0.0,0.0
I,327.0,25,0.0,0.0
I,327.0,12,0.0,0.0
I,327.0,0,0.0,0.0
I,328.0,95,0.0,3102.0
I,328.0,87,0.0,1325.0
I,328.0,75,0.0,221.0
I,328.0,62,0.0,48.0
I,328.0,50,0.0,9.0
I,328.0,37,0.0,0.0
I,328.0,25,0.0,0.0
I,328.0,12,0.0,0.0
I,328.0,0,0.0,0.0
I,329.0,95,0.0,3124.0
I,329.0,87,0.0,1373.0
I,329.0,75,0.0,229.0
I,329.0,62,0.0,47.0
I,329.0,50,0.0,10.0
I,329.0,37,0.0,0.0
I,329.0,25,0.0,0.0
I,329.0,12,0.0,0.0
I,329.0,0,0.0,0.0
I,330.0,95,0.0,3146.0
I,330.0,87,0.0,1424.0
I,330.0,75,0.0,236.0
I,330.0,62,0.0,49.0
I,330.0,50,0.0,11.0
I,330.0,37,0.0,0.0
I,330.0,25,0.0,0.0
I,330.0,12,0.0,0.0
I,330.0,0,0.0,0.0
I,331.0,95,0.0,3168.0
I,331.0,87,0.0,1476.0
I,331.0,75,0.0,246.0
I,331.0,62,0.0,50.0
I,331.0,50,0.0,11.0
I,331.0,37,0.0,0.0
I,331.0,25,0.0,0.0
I,331.0,12,0.0,0.0
I,331.0,0,0.0,0.0
I,332.0,95,0.0,3188.0
I,332.0,87,0.0,1529.0
I,332.0,75,0.0,252.0
I,332.0,62,0.0,51.0
I,332.0,50,0.0,12.0
I,332.0,37,0.0,0.0
I,332.0,25,0.0,0.0
I,332.0,12,0.0,0.0
I,332.0,0,0.0,0.0
I,333.0,95,0.0,3208.0
I,333.0,87,0.0,1584.0
I,333.0,75,0.0,259.0
I,333.0,62,0.0,51.0
I,333.0,50,0.0,12.0
I,333.0,37,0.0,0.0
I,333.0,25,0.0,0.0
I,333.0,12,0.0,0.0
I,333.0,0,0.0,0.0
I,334.0,95,0.0,3226.0
I,334.0,87,0.0,1639.0
I,334.0,75,0.0,264.0
I,334.0,62,0.0,52.0
I,334.0,50,0.0,13.0
I,334.0,37,0.0,0.0
I,334.0,25,0.0,0.0
I,334.0,12,0.0,0.0
I,334.0,0,0.0,0.0
I,335.0,95,0.0,3242.0
I,335.0,87,0.0,1696.0
I,335.0,75,0.0,275.0
I,335.0,62,0.0,52.0
I,335.0,50,0.0,13.0
I,335.0,37,0.0,0.0
I,335.0,25,0.0,0.0
I,335.0,12,0.0,0.0
I,335.0,0,0.0,0.0
I,336.0,95,0.0,3257.0
I,336.0,87,0.0,1754.0
I,336.0,75,0.0,281.0
I,336.0,62,0.0,54.0
I,336.0,50,0.0,13.0
I,336.0,37,0.0,0.0
I,336.0,25,0.0,0.0
I,336.0,12,0.0,0.0
I,336.0,0,0.0,0.0
I,337.0,95,0.0,3269.0
I,337.0,87,0.0,1813.0
I,337.0,75,0.0,289.0
I,337.0,62,0.0,55.0
I,337.0,50,0.0,13.0
I,337.0,37,0.0,0.0
I,337.0,25,0.0,0.0
I,337.0,12,0.0,0.0
I,337.0,0,0.0,0.0
I,338.0,95,0.0,3281.0
I,338.0,87,0.0,1871.0
I,338.0,75,0.0,299.0
I,338.0,62,0.0,59.0
I,338.0,50,0.0,12.0
I,338.0,37,0.0,0.0
I,338.0,25,0.0,0.0
I,338.0,12,0.0,0.0
I,338.0,0,0.0,0.0
I,339.0,95,0.0,3291.0
I,339.0,87,0.0,1927.0
I,339.0,75,0.0,310.0
I,339.0,62,0.0,59.0
I,339.0,50,0.0,11.0
I,339.0,37,0.0,0.0
I,339.0,25,0.0,0.0
I,339.0,12,0.0,0.0
I,339.0,0,0.0,0.0
I,340.0,95,0.0,3299.0
I,340.0,87,0.0,1981.0
I,340.0,75,0.0,322.0
I,340.0,62,0.0,62.0
I,340.0,50,0.0,12.0
I,340.0,37,0.0,0.0
I,340.0,25,0.0,0.0
I,340.0,12,0.0,0.0
I,340.0,0,0.0,0.0
I,341.0,95,0.0,3306.0
I,341.0,87,0.0,2030.0
I,341.0,75,0.0,334.0
I,341.0,62,0.0,62.0
I,341.0,50,0.0,11.0
I,341.0,37,0.0,0.0
I,341.0,25,0.0,0.0
I,341.0,12,0.0,0.0
I,341.0,0,0.0,0.0
I,342.0,95,0.0,3312.0
I,342.0,87,0.0,2075.0
I,342.0,75,0.0,342.0
I,342.0,62,0.0,65.0
I,342.0,50,0.0,12.0
I,342.0,37,0.0,0.0
I,342.0,25,0.0,0.0
I,342.0,12,0.0,0.0
I,342.0,0,0.0,0.0
I,343.0,95,0.0,3316.0
I,343.0,87,0.0,2114.0
I,343.0,75,0.0,366.0
I,343.0,62,0.0,68.0
I,343.0,50,0.0,11.0
I,343.0,37,0.0,0.0
I,343.0,25,0.0,0.0
I,343.0,12,0.0,0.0
I,343.0,0,0.0,0.0
I,344.0,95,0.0,3319.0
I,344.0,87,0.0,2150.0
I,344.0,75,0.0,383.0
I,344.0,62,0.0,68.0
I,344.0,50,0.0,11.0
I,344.0,37,0.0,0.0
I,344.0,25,0.0,0.0
I,344.0,12,0.0,0.0
I,344.0,0,0.0,0.0
I,345.0,95,0.0,3321.0
I,345.0,87,0.0,2181.0
I,345.0,75,0.0,400.0
I,345.0,62,0.0,70.0
I,345.0,50,0.0,10.0
I,345.0,37,0.0,0.0
I,345.0,25,0.0,0.0
I,345.0,12,0.0,0.0
I,345.0,0,0.0,0.0
I,346.0,95,0.0,3322.0
I,346.0,87,0.0,2211.0
I,346.0,75,0.0,413.0
I,346.0,62,0.0,72.0
I,346.0,50,0.0,10.0
I,346.0,37,0.0,0.0
I,346.0,25,0.0,0.0
I,346.0,12,0.0,0.0
I,346.0,0,0.0,0.0
I,347.0,95,0.0,3323.0
I,347.0,87,0.0,2238.0
I,347.0,75,0.0,434.0
I,347.0,62,0.0,72.0
I,347.0,50,0.0,10.0
I,347.0,37,0.0,0.0
I,347.0,25,0.0,0.0
I,347.0,12,0.0,0.0
I,347.0,0,0.0,0.0
I,348.0,95,0.0,3323.0
I,348.0,87,0.0,2263.0
I,348.0,75,0.0,453.0
I,348.0,62,0.0,75.0
I,348.0,50,0.0,9.0
I,348.0,37,0.0,0.0
I,348.0,25,0.0,0.0
I,348.0,12,0.0,0.0
I,348.0,0,0.0,0.0
I,349.0,95,0.0,3324.0
I,349.0,87,0.0,2286.0
I,349.0,75,0.0,474.0
I,349.0,62,0.0,78.0
I,349.0,50,0.0,9.0
I,349.0,37,0.0,0.0
I,349.0,25,0.0,0.0
I,349.0,12,0.0,0.0
I,349.0,0,0.0,0.0
I,350.0,95,0.0,3325.0
I,350.0,87,0.0,2308.0
I,350.0,75,0.0,493.0
I,350.0,62,0.0,81.0
I,350.0,50,0.0,10.0
I,350.0,37,0.0,0.0
I,350.0,25,0.0,0.0
I,350.0,12,0.0,0.0
I,350.0,0,0.0,0.0
I,351.0,95,0.0,3327.0
I,351.0,87,0.0,2329.0
I,351.0,75,0.0,519.0
I,351.0,62,0.0,83.0
I,351.0,50,0.0,10.0
I,351.0,37,0.0,0.0
I,351.0,25,0.0,0.0
I,351.0,12,0.0,0.0
I,351.0,0,0.0,0.0
I,352.0,95,0.0,3329.0
I,352.0,87,0.0,2348.0
I,352.0,75,0.0,544.0
I,352.0,62,0.0,82.0
I,352.0,50,0.0,11.0
I,352.0,37,0.0,0.0
I,352.0,25,0.0,0.0
I,352.0,12,0.0,0.0
I,352.0,0,0.0,0.0
I,353.0,95,0.0,3331.0
I,353.0,87,0.0,2365.0
I,353.0,75,0.0,560.0
I,353.0,62,0.0,86.0
I,353.0,50,0.0,10.0
I,353.0,37,0.0,0.0
I,353.0,25,0.0,0.0
I,353.0,12,0.0,0.0
I,353.0,0,0.0,0.0
I,354.0,95,0.0,3334.0
I,354.0,87,0.0,2380.0
I,354.0,75,0.0,585.0
I,354.0,62,0.0,90.0
I,354.0,50,0.0,10.0
I,354.0,37,0.0,0.0
I,354.0,25,0.0,0.0
I,354.0,12,0.0,0.0
I,354.0,0,0.0,0.0
I,355.0,95,0.0,3336.0
I,355.0,87,0.0,2394.0
I,355.0,75,0.0,615.0
I,355.0,62,0.0,90.0
I,355.0,50,0.0,10.0
I,355.0,37,0.0,0.0
I,355.0,25,0.0,0.0
I,355.0,12,0.0,0.0
I,355.0,0,0.0,0.0
I,356.0,95,0.0,3337.0
I,356.0,87,0.0,2406.0
I,356.0,75,0.0,639.0
I,356.0,62,0.0,94.0
I,356.0,50,0.0,10.0
I,356.0,37,0.0,0.0
I,356.0,25,0.0,0.0
I,356.0,12,0.0,0.0
I,356.0,0,0.0,0.0
I,357.0,95,0.0,3339.0
I,357.0,87,0.0,2416.0
I,357.0,75,0.0,665.0
I,357.0,62,0.0,102.0
I,357.0,50,0.0,8.0
I,357.0,37,0.0,0.0
I,357.0,25,0.0,0.0
I,357.0,12,0.0,0.0
I,357.0,0,0.0,0.0
I,358.0,95,0.0,3339.0
I,358.0,87,0.0,2426.0
I,358.0,75,0.0,694.0
I,358.0,62,0.0,104.0
I,358.0,50,0.0,8.0
I,358.0,37,0.0,0.0
I,358.0,25,0.0,0.0
I,358.0,12,0.0,0.0
I,358.0,0,0.0,0.0
I,359.0,95,0.0,3340.0
I,359.0,87,0.0,2435.0
I,359.0,75,0.0,723.0
I,359.0,62,0.0,109.0
I,359.0,50,0.0,8.0
I,359.0,37,0.0,0.0
I,359.0,25,0.0,0.0
I,359.0,12,0.0,0.0
I,359.0,0,0.0,0.0
I,360.0,95,0.0,3339.0
I,360.0,87,0.0,2443.0
I,360.0,75,0.0,756.0
I,360.0,62,0.0,108.0
I,360.0,50,0.0,8.0
I,360.0,37,0.0,0.0
I,360.0,25,0.0,0.0
I,360.0,12,0.0,0.0
I,360.0,0,0.0,0.0
I,361.0,95,0.0,3339.0
I,361.0,87,0.0,2451.0
I,361.0,75,0.0,785.0
I,361.0,62,0.0,114.0
I,361.0,50,0.0,9.0
I,361.0,37,0.0,0.0
I,361.0,25,0.0,0.0
I,361.0,12,0.0,0.0
I,361.0,0,0.0,0.0
I,362.0,95,0.0,3337.0
I,362.0,87,0.0,2460.0
I,362.0,75,0.0,817.0
I,362.0,62,0.0,119.0
I,362.0,50,0.0,9.0
I,362.0,37,0.0,0.0
I,362.0,25,0.0,0.0
I,362.0,12,0.0,0.0
I,362.0,0,0.0,0.0
I,363.0,95,0.0,3336.0
I,363.0,87,0.0,2470.0
I,363.0,75,0.0,846.0
I,363.0,62,0.0,125.0
I,363.0,50,0.0,9.0
I,363.0,37,0.0,0.0
I,363.0,25,0.0,0.0
I,363.0,12,0.0,0.0
I,363.0,0,0.0,0.0
I,364.0,95,0.0,3334.0
I,364.0,87,0.0,2481.0
I,364.0,75,0.0,874.0
I,364.0,62,0.0,132.0
I,364.0,50,0.0,9.0
I,364.0,37,0.0,0.0
I,364.0,25,0.0,0.0
I,364.0,12,0.0,0.0
I,364.0,0,0.0,0.0
I,365.0,95,0.0,3331.0
I,365.0,87,0.0,2492.0
I,365.0,75,0.0,909.0
I,365.0,62,0.0,138.0
I,365.0,50,0.0,10.0
I,365.0,37,0.0,0.0
I,365.0,25,0.0,0.0
I,365.0,12,0.0,0.0
I,365.0,0,0.0,0.0
I,366.0,95,0.0,3328.0
I,366.0,87,0.0,2505.0
I,366.0,75,0.0,933.0
I,366.0,62,0.0,142.0
I,366.0,50,0.0,10.0
I,366.0,37,0.0,0.0
I,366.0,25,0.0,0.0
I,366.0,12,0.0,0.0
I,366.0,0,0.0,0.0
I,367.0,95,0.0,3324.0
I,367.0,87,0.0,2518.0
I,367.0,75,0.0,975.0
I,367.0,62,0.0,145.0
I,367.0,50,0.0,10.0
I,367.0,37,0.0,0.0
I,367.0,25,0.0,0.0
I,367.0,12,0.0,0.0
I,367.0,0,0.0,0.0
I,368.0,95,0.0,3320.0
I,368.0,87,0.0,2530.0
I,368.0,75,0.0,1007.0
I,368.0,62,0.0,150.0
I,368.0,50,0.0,10.0
I,368.0,37,0.0,0.0
I,368.0,25,0.0,0.0
I,368.0,12,0.0,0.0
I,368.0,0,0.0,0.0
I,369.0,95,0.0,3315.0
I,369.0,87,0.0,2543.0
I,369.0,75,0.0,1050.0
I,369.0,62,0.0,155.0
I,369.0,50,0.0,9.0
I,369.0,37,0.0,0.0
I,369.0,25,0.0,0.0
I,369.0,12,0.0,0.0
I,369.0,0,0.0,0.0
I,370.0,95,0.0,3310.0
I,370.0,87,0.0,2556.0
I,370.0,75,0.0,1090.0
I,370.0,62,0.0,161.0
I,370.0,50,0.0,10.0
I,370.0,37,0.0,0.0
I,370.0,25,0.0,0.0
I,370.0,12,0.0,0.0
I,370.0,0,0.0,0.0
I,371.0,95,0.0,3306.0
I,371.0,87,0.0,2568.0
I,371.0,75,0.0,1130.0
I,371.0,62,0.0,164.0
I,371.0,50,0.0,9.0
I,371.0,37,0.0,0.0
I,371.0,25,0.0,0.0
I,371.0,12,0.0,0.0
I,371.0,0,0.0,0.0
I,372.0,95,0.0,3303.0
I,372.0,87,0.0,2579.0
I,372.0,75,0.0,1174.0
I,372.0,62,0.0,171.0
I,372.0,50,0.0,10.0
I,372.0,37,0.0,0.0
I,372.0,25,0.0,0.0
I,372.0,12,0.0,0.0
I,372.0,0,0.0,0.0
I,373.0,95,0.0,3301.0
I,373.0,87,0.0,2590.0
I,373.0,75,0.0,1217.0
I,373.0,62,0.0,181.0
I,373.0,50,0.0,11.0
I,373.0,37,0.0,0.0
I,373.0,25,0.0,0.0
I,373.0,12,0.0,0.0
I,373.0,0,0.0,0.0
I,374.0,95,0.0,3301.0
I,374.0,87,0.0,2601.0
I,374.0,75,0.0,1261.0
I,374.0,62,0.0,186.0
I,374.0,50,0.0,10.0
I,374.0,37,0.0,0.0
I,374.0,25,0.0,0.0
I,374.0,12,0.0,0.0
I,374.0,0,0.0,0.0
I,375.0,95,0.0,3302.0
I,375.0,87,0.0,2610.0
I,375.0,75,0.0,1306.0
I,375.0,62,0.0,190.0
I,375.0,50,0.0,10.0
I,375.0,37,0.0,0.0
I,375.0,25,0.0,0.0
I,375.0,12,0.0,0.0
