fs_time,time,prob,ymin,ymax,type,name
21.0,9.0,95,1.7860636905750362,3.341017874961114,model,delta
21.0,10.0,0,1.960603234233377,1.960603234233377,model,delta
21.0,10.0,12,1.9111924822957376,1.991570984556814,model,delta
21.0,10.0,25,1.8695740383282293,2.050343052775935,model,delta
21.0,10.0,37,1.8188242053691355,2.093333679724376,model,delta
21.0,10.0,50,1.7652773046202608,2.15668213940884,model,delta
21.0,10.0,62,1.707274740205173,2.229161535232448,model,delta
21.0,10.0,75,1.6480177251056698,2.3080671950260334,model,delta
21.0,10.0,87,1.5580476321789274,2.4362794511277674,model,delta
21.0,10.0,95,1.4617712754350831,2.59099512080077,model,delta
21.0,11.0,0,2.6708814807662487,2.6708814807662487,model,delta
21.0,11.0,12,2.6157471094689146,2.7216112562687895,model,delta
21.0,11.0,25,2.5584239107671363,2.777405021819167,model,delta
21.0,11.0,37,2.513432264298986,2.8309934376393007,model,delta
21.0,11.0,50,2.455118744677819,2.890322731524493,model,delta
21.0,11.0,62,2.3936875764012506,2.963937713079491,model,delta
21.0,11.0,75,2.3099843037622163,3.07727315576682,model,delta
21.0,11.0,87,2.2153900167993505,3.2386525246210445,model,delta
21.0,11.0,95,2.10055889049743,3.429021884323646,model,delta
21.0,12.0,0,2.674258452387057,2.674258452387057,model,delta
21.0,12.0,12,2.6271920600346013,2.7169056134494944,model,delta
21.0,12.0,25,2.580928496434776,2.766433974994118,model,delta
21.0,12.0,37,2.544288120037965,2.810236448601594,model,delta
21.0,12.0,50,2.497532040915448,2.8604318570963483,model,delta
21.0,12.0,62,2.4444163234678418,2.916621678327877,model,delta
21.0,12.0,75,2.3796219007322,3.0079306745365186,model,delta
21.0,12.0,87,2.285162869656552,3.1500292718302325,model,delta
21.0,12.0,95,2.192175378297782,3.301763013120716,model,delta
21.0,13.0,0,2.331384865657813,2.331384865657813,model,delta
21.0,13.0,12,2.296641967971282,2.3720923359841732,model,delta
21.0,13.0,25,2.2571678620371993,2.418566807948269,model,delta
21.0,13.0,37,2.2251129494924813,2.4562683155310063,model,delta
21.0,13.0,50,2.191705265845709,2.500543347210222,model,delta
21.0,13.0,62,2.1410129004719756,2.5474937194553453,model,delta
21.0,13.0,75,2.095076355604249,2.616002671207005,model,delta
21.0,13.0,87,2.0186508285943425,2.7361890751190856,model,delta
21.0,13.0,95,1.9419700391858803,2.8856366510471045,model,delta
21.0,14.0,0,2.086138086283788,2.086138086283788,model,delta
21.0,14.0,12,2.0605437248532668,2.1119524514953283,model,delta
21.0,14.0,25,2.035567629442185,2.1457581737763856,model,delta
21.0,14.0,37,2.0079214584750584,2.177473732930256,model,delta
21.0,14.0,50,1.9735365858668357,2.2206935532008867,model,delta
21.0,14.0,62,1.9430329385573506,2.265364436806727,model,delta
21.0,14.0,75,1.8973743803628607,2.325212440228781,model,delta
21.0,14.0,87,1.8310131613563927,2.4698846025110077,model,delta
21.0,14.0,95,1.7867804645393144,2.573061954866967,model,delta
