fs_time,time,prob,ymin,ymax,type,name
21.0,9.0,50,364.27735764648895,393.2677864153799,model,pi
21.0,9.0,62,360.19425645578775,397.75511452400167,model,pi
21.0,9.0,75,356.1607876611,400.0,model,pi
21.0,9.0,87,352.8014673619788,400.0,model,pi
21.0,9.0,95,350.0,400.0,model,pi
21.0,10.0,0,375.5924177350004,375.5924177350004,model,pi
21.0,10.0,12,373.4279595536271,379.5235762321955,model,pi
21.0,10.0,25,369.9663881459863,384.01621260055373,model,pi
21.0,10.0,37,366.7960049451393,388.0901828356008,model,pi
21.0,10.0,50,363.1035108786228,392.2287835459944,model,pi
21.0,10.0,62,359.9666295710245,396.2529250699522,model,pi
21.0,10.0,75,356.1053809604915,400.0,model,pi
21.0,10.0,87,352.9353927792405,400.0,model,pi
21.0,10.0,95,350.0,400.0,model,pi
21.0,11.0,0,379.4414963933149,379.4414963933149,model,pi
21.0,11.0,12,376.60633061524106,382.24744475533475,model,pi
21.0,11.0,25,373.1794762174212,385.61934763006315,model,pi
21.0,11.0,37,369.6181532279885,389.0262555098759,model,pi
21.0,11.0,50,364.976479646514,393.31295732039064,model,pi
21.0,11.0,62,360.9077711713818,396.43241740294116,model,pi
21.0,11.0,75,356.11535599898184,399.1858219362267,model,pi
21.0,11.0,87,352.1291977981839,400.0,model,pi
21.0,11.0,95,350.0,400.0,model,pi
21.0,12.0,0,380.2767198110778,380.2767198110778,model,pi
21.0,12.0,12,377.3846284255263,382.626429968468,model,pi
21.0,12.0,25,373.7280481173373,385.8779551889222,model,pi
21.0,12.0,37,370.21008765711184,389.07170362155813,model,pi
21.0,12.0,50,365.38415317826747,393.52870480143565,model,pi
21.0,12.0,62,361.0613296528266,396.78140139858067,model,pi
21.0,12.0,75,356.306191063861,399.36520669907765,model,pi
21.0,12.0,87,352.63798852382405,400.0,model,pi
21.0,12.0,95,350.0,400.0,model,pi
21.0,13.0,0,378.3364151159,378.3364151159,model,pi
21.0,13.0,12,375.10519739852634,381.5357143690246,model,pi
21.0,13.0,25,370.9551756773934,384.56059824846443,model,pi
21.0,13.0,37,368.3524440206029,387.66640219043757,model,pi
21.0,13.0,50,363.5000332424687,391.91777019477576,model,pi
21.0,13.0,62,360.23372129007004,395.19869718515855,model,pi
21.0,13.0,75,355.88706545823334,398.5471280582959,model,pi
21.0,13.0,87,351.59127148507474,400.0,model,pi
21.0,13.0,95,350.0,400.0,model,pi
21.0,14.0,0,377.3052525408929,377.3052525408929,model,pi
21.0,14.0,12,373.80667607923,380.6453196905186,model,pi
21.0,14.0,25,369.5542311471656,383.8902234606677,model,pi
21.0,14.0,37,366.1541711264367,386.08957488415416,model,pi
21.0,14.0,50,361.9115235865254,389.29297240438586,model,pi
21.0,14.0,62,358.32586084914465,392.2266790702291,model,pi
21.0,14.0,75,354.31004103028727,395.83456587387155,model,pi
21.0,14.0,87,350.2329729355117,399.2021017335134,model,pi
21.0,14.0,95,350.0,400.0,model,pi
