fs_time,time,prob,ymin,ymax,type,name
21.0,6.0,75,5.7350770708034835,9.683386049529416,model,beta
21.0,6.0,87,4.968886725748466,9.986143725671758,model,beta
21.0,6.0,95,3.938084966135176,10.247818391744046,model,beta
21.0,7.0,0,7.886057463279454,7.886057463279454,model,beta
21.0,7.0,12,7.672804293227349,8.288451123933196,model,beta
21.0,7.0,25,7.319288275638585,8.619505085103212,model,beta
21.0,7.0,37,7.04450034316606,8.958809365910636,model,beta
21.0,7.0,50,6.758687792377511,9.19356882329095,model,beta
21.0,7.0,62,6.393302279171205,9.43544735036536,model,beta
21.0,7.0,75,5.802012603920532,9.696776474152633,model,beta
21.0,7.0,87,5.186700131045865,9.991215189178874,model,beta
21.0,7.0,95,3.9703667464879686,10.247818391744046,model,beta
21.0,8.0,0,7.940155009972256,7.940155009972256,model,beta
21.0,8.0,12,7.6740030081816855,8.283219287718019,model,beta
21.0,8.0,25,7.3366477284095835,8.639104468152226,model,beta
21.0,8.0,37,7.049326085667129,8.944204694562993,model,beta
21.0,8.0,50,6.707013569344893,9.247524063376591,model,beta
21.0,8.0,62,6.383379201042662,9.480075228195176,model,beta
21.0,8.0,75,5.891040542311127,9.72213515959602,model,beta
21.0,8.0,87,5.192381654954375,10.07479334293204,model,beta
21.0,8.0,95,3.9188401527493397,10.440485387942294,model,beta
21.0,9.0,0,7.967242605035396,7.967242605035396,model,beta
21.0,9.0,12,7.724827743271796,8.228704169912607,model,beta
21.0,9.0,25,7.446083170234167,8.541554235212459,model,beta
21.0,9.0,37,7.127501515572396,8.910798444902543,model,beta
21.0,9.0,50,6.783727598207353,9.160807092278946,model,beta
21.0,9.0,62,6.394885945224224,9.388363441885865,model,beta
21.0,9.0,75,5.783836923711571,9.633329098337725,model,beta
21.0,9.0,87,5.008389396139315,9.979008794791948,model,beta
21.0,9.0,95,3.9462267413726995,10.35762527795002,model,beta
21.0,10.0,0,8.259075049507029,8.259075049507029,model,beta
21.0,10.0,12,7.881235585754187,8.66722725158139,model,beta
21.0,10.0,25,7.616413042306393,8.941957377511198,model,beta
21.0,10.0,37,7.334088405441596,9.161404956412714,model,beta
21.0,10.0,50,7.073416282591567,9.385526806496305,model,beta
21.0,10.0,62,6.752816797886925,9.649677316405203,model,beta
21.0,10.0,75,6.22718898353892,9.992021568656561,model,beta
21.0,10.0,87,5.422399789339856,10.369380865007612,model,beta
21.0,10.0,95,4.363681004962864,10.723935390394182,model,beta
21.0,11.0,0,8.48600493135138,8.48600493135138,model,beta
21.0,11.0,12,7.964514160232799,8.766727239559696,model,beta
21.0,11.0,25,7.630675388250221,9.007297961756244,model,beta
21.0,11.0,37,7.325737744601594,9.15842511788746,model,beta
21.0,11.0,50,7.051768381274243,9.354445479881353,model,beta
21.0,11.0,62,6.779955827432254,9.610410464873743,model,beta
21.0,11.0,75,6.3908866866082485,9.915959924306906,model,beta
21.0,11.0,87,5.259354190485917,10.306715907234274,model,beta
21.0,11.0,95,4.011067356100188,10.65515000635106,model,beta
21.0,12.0,0,8.525164167403037,8.525164167403037,model,beta
21.0,12.0,12,8.008687829910137,8.786176635982805,model,beta
21.0,12.0,25,7.654736594627115,9.01425390660336,model,beta
21.0,12.0,37,7.348888420685564,9.183986072772976,model,beta
21.0,12.0,50,7.07696835842492,9.356246227096968,model,beta
21.0,12.0,62,6.818602159968261,9.630576853813267,model,beta
21.0,12.0,75,6.403633439141237,9.920085233393696,model,beta
21.0,12.0,87,5.395736578625237,10.301016564278566,model,beta
21.0,12.0,95,4.178683626184783,10.639157370373598,model,beta
21.0,13.0,0,8.525164167403037,8.525164167403037,model,beta
21.0,13.0,12,8.008687829910137,8.786176635982805,model,beta
21.0,13.0,25,7.654736594627115,9.015956241022947,model,beta
21.0,13.0,37,7.348888420685564,9.18448110089189,model,beta
21.0,13.0,50,7.07696835842492,9.356246227096968,model,beta
21.0,13.0,62,6.818842091226662,9.630576853813267,model,beta
21.0,13.0,75,6.403633439141237,9.920085233393696,model,beta
21.0,13.0,87,5.395736578625237,10.306715907234274,model,beta
21.0,13.0,95,4.178683626184783,10.639157370373598,model,beta
21.0,14.0,0,8.525164167403037,8.525164167403037,model,beta
21.0,14.0,12,8.008687829910137,8.786176635982805,model,beta
21.0,14.0,25,7.654736594627115,9.016152119077697,model,beta
21.0,14.0,37,7.348888420685564,9.18448110089189,model,beta
21.0,14.0,50,7.075256961647484,9.356246227096968,model,beta
21.0,14.0,62,6.818602159968261,9.630576853813267,model,beta
21.0,14.0,75,6.403633439141237,9.920085233393696,model,beta
21.0,14.0,87,5.395736578625237,10.306715907234274,model,beta
21.0,14.0,95,4.178683626184783,10.649331640998788,model,beta
21.0,15.0,0,8.525164167403037,8.525164167403037,model,beta
21.0,15.0,12,8.008687829910137,8.786176635982805,model,beta
21.0,15.0,25,7.654736594627115,9.016152119077697,model,beta
21.0,15.0,37,7.348888420685564,9.18448110089189,model,beta
21.0,15.0,50,7.075256961647484,9.356246227096968,model,beta
21.0,15.0,62,6.818602159968261,9.630576853813267,model,beta
21.0,15.0,75,6.403633439141237,9.920085233393696,model,beta
21.0,15.0,87,5.395736578625237,10.306715907234274,model,beta
21.0,15.0,95,4.178683626184783,10.649331640998788,model,beta
