fs_time,time,prob,ymin,ymax,type,name
21.0,0.0,0,6.001619944122403,6.001619944122403,model,delta
21.0,0.0,12,5.401631698854007,6.5987195676146655,model,delta
21.0,0.0,25,4.751485384568047,7.250252924750186,model,delta
21.0,0.0,37,4.151067627469671,7.849566076345441,model,delta
21.0,0.0,50,3.5006518647015303,8.499465515633839,model,delta
21.0,0.0,62,2.900333860357974,9.099863942190199,model,delta
21.0,0.0,75,2.251261758464537,9.750034747107954,model,delta
21.0,0.0,87,1.6496375879205232,10.35075863492376,model,delta
21.0,0.0,95,1.2480392466906225,10.749384813909334,model,delta
21.0,1.0,0,3.569788459310681,3.569788459310681,model,delta
21.0,1.0,12,3.169256469982679,3.978418002657955,model,delta
21.0,1.0,25,2.7697714080569273,4.509427058674363,model,delta
21.0,1.0,37,2.417013483686418,5.096337160854636,model,delta
21.0,1.0,50,2.093290888700969,5.862285430871925,model,delta
21.0,1.0,62,1.7702989956761728,6.673699641699081,model,delta
21.0,1.0,75,1.450721061356398,7.780290920724758,model,delta
21.0,1.0,87,1.0376860590939982,9.218188185765255,model,delta
21.0,1.0,95,1.0,10.0,model,delta
21.0,2.0,0,3.7862703385701972,3.7862703385701972,model,delta
21.0,2.0,12,3.4079732608007163,4.261410991320161,model,delta
21.0,2.0,25,3.019013585156465,4.71239580968945,model,delta
21.0,2.0,37,2.658389082175645,5.415337937436547,model,delta
21.0,2.0,50,2.2581772480489333,6.049771753307651,model,delta
21.0,2.0,62,1.965999324929211,6.838961951938269,model,delta
21.0,2.0,75,1.589562513758302,7.92866268834633,model,delta
21.0,2.0,87,1.1403293743548955,9.269065795157653,model,delta
21.0,2.0,95,1.0,10.0,model,delta
21.0,3.0,0,3.875693035706266,3.875693035706266,model,delta
21.0,3.0,12,3.586573461049946,4.233154480217536,model,delta
21.0,3.0,25,3.2527162232745073,4.534448068872323,model,delta
21.0,3.0,37,2.9663119708799983,4.915893659628722,model,delta
21.0,3.0,50,2.6273531273835977,5.4843829218383835,model,delta
21.0,3.0,62,2.2743655373033227,5.956915112258505,model,delta
21.0,3.0,75,1.9203934863885572,6.673330698068236,model,delta
21.0,3.0,87,1.4872561229849277,7.7546730381701865,model,delta
21.0,3.0,95,1.0,9.195246349159895,model,delta
21.0,4.0,0,4.395797993394776,4.395797993394776,model,delta
21.0,4.0,12,4.189771417396515,4.6194074556552644,model,delta
21.0,4.0,25,3.8851279867473045,4.938997810909107,model,delta
21.0,4.0,37,3.6487001632614424,5.413544905322555,model,delta
21.0,4.0,50,3.372164305924539,5.778153743763762,model,delta
21.0,4.0,62,3.0724882678442587,6.213131247678181,model,delta
21.0,4.0,75,2.7155362289071228,6.870709367551759,model,delta
21.0,4.0,87,2.2236412235436935,7.767258108224497,model,delta
21.0,4.0,95,1.7473712486439417,8.9917862425893,model,delta
21.0,5.0,0,4.161959751571433,4.161959751571433,model,delta
21.0,5.0,12,3.937571075208538,4.347450881889271,model,delta
21.0,5.0,25,3.7664002374201058,4.500061613370263,model,delta
21.0,5.0,37,3.607318252857083,4.697678540971142,model,delta
21.0,5.0,50,3.410560198370415,5.003294023509089,model,delta
21.0,5.0,62,3.235525828231509,5.436579172969208,model,delta
21.0,5.0,75,2.9693791704875476,5.861062002672845,model,delta
21.0,5.0,87,2.6441563653341955,6.490827699090509,model,delta
21.0,5.0,95,2.2168011833522416,7.648706769345269,model,delta
21.0,6.0,0,4.15480252273425,4.15480252273425,model,delta
21.0,6.0,12,3.957328910205632,4.298133632372679,model,delta
21.0,6.0,25,3.8672173714970857,4.402410014034195,model,delta
21.0,6.0,37,3.7105077087214196,4.539520591212575,model,delta
21.0,6.0,50,3.59658423881678,4.71547385439829,model,delta
21.0,6.0,62,3.419433162555809,4.937327664212083,model,delta
21.0,6.0,75,3.2480180797466662,5.384286991648634,model,delta
21.0,6.0,87,2.985069208826003,5.778153743763762,model,delta
21.0,6.0,95,2.7035166761580403,6.375810390825014,model,delta
21.0,7.0,0,4.103392784765276,4.103392784765276,model,delta
21.0,7.0,12,3.94974002920752,4.233154480217536,model,delta
21.0,7.0,25,3.875693035706266,4.346499448775495,model,delta
21.0,7.0,37,3.763792181879983,4.427799439878567,model,delta
21.0,7.0,50,3.650210253875474,4.571363524267329,model,delta
21.0,7.0,62,3.5262938543209437,4.720000237769665,model,delta
21.0,7.0,75,3.373451853261572,4.984921640299187,model,delta
21.0,7.0,87,3.1698557475688958,5.442577525129973,model,delta
21.0,7.0,95,2.9427035456066895,5.852754561150918,model,delta
